image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
34.png,Folic Acid,Folic acid,34,34,µg,ug,per_100g,per_100g,True,True,True,True,True
34.png,Protein,Protein,0,0,g,g,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,Energy,Energy,1356,1356,kJ,kj,per_100g,per_serving,True,True,False,True,False
34.png,Energy,Energy,319,319,kcal,kcal,per_100g,per_serving,True,True,False,True,False
34.png,Fibre,Fibre,5,5,g,g,per_100g,per_serving,True,True,False,True,False
34.png,Salt,Salt,3.5,3.5,g,g,per_100g,per_serving,True,True,False,True,False
34.png,Fat,Fat,0,20,g,g,per_100g,per_serving,False,True,False,False,False
34.png,Carbohydrate,Carbohydrate,80,19,g,g,per_100g,per_serving,False,True,False,False,False
34.png,Protein,Protein,0,0g,g,g,per_100g,per_serving,False,True,False,False,False
34.png,Fat,Fat,0,0g,g,g,per_serving (25g serving),per_serving,False,True,True,False,False
34.png,Carbohydrate,Carbohydrate,20,80g,g,g,per_serving (25g serving),per_serving,False,True,True,False,False
34.png,Fibre,Fibre,1.2,5g,g,g,per_serving (25g serving),per_serving,False,True,True,False,False
34.png,Calcium,Calcium,100,400mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Potassium,Potassium,100,400mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Magnesium,Magnesium,25,100mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Vitamin C,Vitamin C,18,72mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Folic Acid,Folic Acid,8.4,34ug,µg,ug,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Salt,Salt,0.9,3.5,g,mg,per_serving (25g serving),per_serving,False,False,True,False,False
34.png,Vitamin B6,B6,3.2,3.2,mg,mg,per_100g,per_100g,True,True,True,False,False
34.png,Vitamin B1,B1,0.8,0.8,mg,mg,per_100g,per_100g,True,True,True,False,False
34.png,Vitamin B2,B2,0.8,0.8,mg,mg,per_100g,per_100g,True,True,True,False,False
34.png,Vitamin B12,B12,3.5,3.5,µg,ug,per_100g,per_100g,True,True,True,False,False
34.png,Sugars,of which sugars,77,77g,g,g,per_100g,per_serving,False,True,False,False,False
34.png,Vitamin B6,B6,0.8,3.2mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Vitamin B1,B1,0.2,0.8mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Vitamin B2,B2,0.2,0.8mg,mg,mg,per_serving (25g serving),per_100g,False,True,False,False,False
34.png,Vitamin B12,B12,0.9,3.5ug,µg,ug,per_serving (25g serving),per_100g,False,True,False,False,False
35.jpeg,Magnesium,magnesium,4.7,4.7,g,g,per_100g,per_100g,True,True,True,True,True
35.jpeg,Vitamin C,vitamin c,2.1,2.1,g,g,per_100g,per_100g,True,True,True,True,True
35.jpeg,Magnesium,magnesium,225,100.8,mg,mg,per_serving (pro 3 Tabletten),per_daily_dose,False,True,False,False,False
4.png,Salt,Salt,0.12,0.12,g,g,per_100g,per_100g,True,True,True,True,True
4.png,Fat,fat,0,0.12,g,g,per_100g,per_100g,False,True,True,False,False
4.png,Protein,protein,0.1,56,g,g,per_100g,per_serving,False,True,False,False,False
4.png,Energy,energy,952,0,,g,per_100g,per_100g,False,False,True,False,False
4.png,Carbohydrate,Carbohydrates,56,6.7,g,g,per_100g,per_100g,False,True,True,False,False
41.png,Fat,Fat,0,0,g,g,per_100g,per_100g,True,True,True,True,True
41.png,Saturated Fats,Saturated Fats,0,0,g,g,per_100g,per_100g,True,True,True,True,True
41.png,Carbohydrate,Carbohydrate,36,36,g,g,per_100g,per_100g,True,True,True,True,True
41.png,Protein,Protein,0,0,g,g,per_100g,per_100g,True,True,True,True,True
41.png,Salt,Salt,0.10,0.10,g,g,per_100g,per_100g,True,True,True,True,True
41.png,Energy,Energy,612,612/144,kJ,kj/kcal,per_100g,per_100g,False,False,True,False,False
42.png,Fat,fat,0,0,g,0,per_serving (PER SERVE 47g),per_serving,True,False,True,False,False
42.png,Fibre,fibre,0,0,g,0,per_serving (PER SERVE 47g),per_serving,True,False,True,False,False
42.png,Protein,protein,0.1,0.1,g,0.1,per_100g,per_serving,True,False,False,False,False
42.png,Carbohydrate,carbohydrate,94,94,g,94,per_100g,per_serving,True,False,False,False,False
42.png,Sugars,sugars,38,38,g,38,per_100g,per_serving,True,False,False,False,False
42.png,Sodium,sodium,500,500,mg,500,per_100g,per_serving,True,False,False,False,False
42.png,Saturated Fats,saturated fat,0,0,g,0,per_serving (PER SERVE 47g),per_serving,True,False,True,False,False
45_1.png,Sodium,sodium,240,240,mg,mg,per_serving (1 SERV. 47g),per_serving,True,True,True,True,True
45_1.png,Protein,protein,0,0,g,,per_serving (1 SERV. 47g),per_serving,True,False,True,False,False
45_1.png,Fat,fat,0,0,g,,per_serving (1 SERV. 47g),per_serving,True,False,True,False,False
45_1.png,Carbohydrate,carbohydrate,44,44,g,,per_serving (1 SERV. 47g),per_serving,True,False,True,False,False
45_1.png,Sugars,sugars,18,18,g,,per_serving (1 SERV. 47g),per_serving,True,False,True,False,False
45_1.png,Fibre,fibre,0,0,g,,per_serving (1 SERV. 47g),per_serving,True,False,True,False,False
45_1.png,Saturated Fats,saturated fat,0,0,g,,per_serving (1 SERV. 47g),per_serving,True,False,True,False,False
45_2.png,Fat,Fat,0,0,g,g,per_100g,per_100g,True,True,True,True,True
45_2.png,Saturated Fats,Saturated Fats,0,0,g,g,per_100g,per_100g,True,True,True,True,True
45_2.png,Carbohydrate,Carbohydrate,94,94,g,g,per_100g,per_100g,True,True,True,True,True
45_2.png,Protein,Protein,0.1,0.1,g,g,per_100g,per_100g,True,True,True,True,True
45_2.png,Salt,Salt,1.3,1.3,g,g,per_100g,per_100g,True,True,True,True,True
45_2.png,Energy,Energy,1567,1567,kJ,kj/kcal,per_100g,per_100g,True,False,True,False,False
45_2.png,Sugars,Of which sugars,38,38,g,g,per_100g,per_100g,True,True,True,False,False
51.png,Fat,Fat Matieres grassesVetten,< 0.5,<0.5,g,g,per_100g,per_100g,True,True,True,False,False
51.png,Carbohydrate,CarbohydrateKohlenhydrateGlucidesKoolhydraten,84,84,g,g,per_100g,per_serving,True,True,False,False,False
51.png,Protein,ProteinEiweiBProtéinesElwitten,6.7,6.7,g,g,per_100g,per_serving,True,True,False,False,False
51.png,Salt,SaltSalzSelZout,0.13,0.13,g,g,per_100g,per_100g,True,True,True,False,False
51.png,Fat,Fat Fett Matieres grassesVetten,< 0.5,<0.5,g,g,per_serving (60 g),per_100g,True,True,False,False,False
51.png,Energy,Energy kJ (kcal),1541,1541,kJ,925,per_100g,per_serving,True,False,False,False,False
51.png,Energy,Energy kJ (kcal),363,1541 (363),kcal,925 (218),per_100g,per_serving,False,False,False,False,False
53.png,Fat,Fat,< 0.5,<0.5,g,g,per_100g,per_100g,True,True,True,True,True
53.png,Protein,Protein,6.7,6.7,g,g,per_100g,per_100g,True,True,True,True,True
53.png,Vitamin B6,Vitamin B6,0.35,0.35,mg,mg,per_100g,per_100g,True,True,True,True,True
53.png,Energy,Energy,925,925,kJ,g,per_serving (60 g),per_100g,True,False,False,False,False
53.png,Carbohydrate,Carbohydrate,84,37,g,g,per_100g,per_100g,False,True,True,False,False
53.png,Salt,Salt,0.13,0.21,g,mg,per_100g,per_100g,False,False,True,False,False
56.jpeg,Protein,Proteines,83,83,g,g,per_100g,per_100g,True,True,True,True,True
56.jpeg,Fat,Fat,4.3,3.67,g,g,per_100g,per_100g,False,True,True,False,False
57.jpeg,Protein,proteines,83,83,g,g,per_100g,per_100g,True,True,True,True,True
59.png,Vitamin C,Vitamin C,300,150 µg,mg,µg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,Vitamin E,Vitamin E,50,10 mg -TE,mg α-TE,mg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,Energy,Energy/Brennwert,1391,1391 kj,kJ,kj,per_100g (100 g Pulver),per_serving,False,True,False,False,False
59.png,Protein,EiweiB/Protein,0.7,0.7 g,g,g,per_100g (100 g Pulver),per_serving,False,True,False,False,False
59.png,Carbohydrate,Kohlhydrate/Carbohydrate,66.6,66.6 g,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.png,Sugars,davon Zucker / of which Sugars,64.4,64.4 g,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.png,Fat,Fett/Fat,0.3,0.3 g,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.png,Fibre,Ballaststoffe / Fibre,25,5 g,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.png,Sodium,Natrium / Sodium,<0.1,5 g,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.png,Selenium,Selen / Selenium,150,<0.1 g,µg,g,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,Vitamin A,Vitamin A (aus/from Provitamin A),1667,50 mg α-CE,µg RE,mg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,Vitamin A,Vitamin A (aus/from Provitamin A),333,1667 µg RE,µg RE,µg,per_daily_dose (1 Portion = 20 g Pulver),per_100g,False,False,False,False,False
6.png,Vitamin C,Vitamin C,28,28,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True
6.png,Magnesium,Magnesium,56,56,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True
6.png,Potassium,Potassium,70,70,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True
6.png,Calcium,Calcium,9,9,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True
6.png,Sodium,Sodium,200,200,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True
6.png,Green Tea,Green Tea,1,1,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True
61.png,Energy,Energy,427,427,kJ,kj,per_serving (30 g),per_serving,True,True,True,True,True
61.png,Fat,Fat,0,0,g,g,per_serving (30 g),per_serving,True,True,True,True,True
61.png,Carbohydrate,Carbohydrate,25.3,25.3,g,g,per_serving (30 g),per_serving,True,True,True,True,True
61.png,Calcium,Calcium,50,50,mg,mg,per_serving (30 g),per_serving,True,True,True,True,True
61.png,Energy,Energy,1424,1424,kJ,kj,per_100g,per_serving,True,True,False,True,False
61.png,Sugars,Sugars,14.6,14.5,g,g,per_serving (30 g),per_serving,False,True,True,False,False
61.png,Protein,Protein,0.2,0.52,g,g,per_serving (30 g),per_serving,False,True,True,False,False
61.png,Magnesium,Magnesium,75,333.3,mg,mg,per_serving (30 g),per_serving,False,True,True,False,False
61.png,Potassium,Potassium,100,166.7,mg,mg,per_serving (30 g),per_serving,False,True,True,False,False
61.png,Salt,Salt,0.52,75,g,mg,per_serving (30 g),per_serving,False,False,True,False,False
63.png,Energy,Energy,427,427,kJ,kJ,per_serving (30 g),per_serving,True,True,True,True,True
63.png,Carbohydrate,Carbohydrate,25.3,25.3,g,g,per_serving (30 g),per_serving,True,True,True,True,True
63.png,Calcium,Calcium,166.7,166.7,mg,mg,per_100g,per_serving,True,True,False,True,False
63.png,Energy,Energy,1424,1424,kJ,kcal,per_100g,per_serving,True,False,False,False,False
63.png,Protein,Protein,0.2,0.52,g,g,per_serving (30 g),per_serving,False,True,True,False,False
63.png,Magnesium,Magnesium,75,100,mg,mg,per_serving (30 g),per_serving,False,True,True,False,False
63.png,Potassium,Potassium,100,313.3,mg,mg,per_serving (30 g),per_serving,False,True,True,False,False
63.png,Salt,Salt,0.52,75,g,mg,per_serving (30 g),per_serving,False,False,True,False,False
64.png,Niacin,Niacin(e),7.0,7.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True
64.png,Pantothenic Acid,Pantothenic Acid,2.5,2.5,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True
64.png,Folic Acid,Folsäure/folic acid,80,80,µg,μg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,False,False
64.png,Zinc,Zinc/zinc,3.0,3.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,False,False
68.jpeg,Protein,Protein,84,84,g,g,per_100g,per_serving,True,True,False,True,False
68.jpeg,Salt,Salt / Salz / Zout / Sale,0.42,0.42,g,g,per_100g,per_serving,True,True,False,False,False
68.jpeg,Protein,prter(e/Ehws8/Proteines/Eiwtten/Proteinas,20,64,g,g,per_serving (24 g),per_100g,False,True,False,False,False
78.jpeg,Vitamin D,Vitamin D3,2000,2000,I.E.,I.E.,per_serving (pro Kapsel),per_serving,True,True,True,True,True
78.jpeg,Vitamin D,Vitamin D,50,50g,µg,2000 I.E.,per_serving (pro Kapsel),per_serving,False,False,True,False,False
8.png,Energy,energy,892,892,kJ,213,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
8.png,Protein,protein,2.2,2.2,g,,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
8.png,Fat,fat,4.8,4.8,g,,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
8.png,Carbohydrate,carbohydrate,41,41,g,,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
8.png,Sugars,sugars,21,21,g,,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
8.png,Fibre,fibre,1.9,1.9,g,,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
8.png,Sodium,sodium,43,42,mg,72,per_serving (Per Bar 60g),per_serving,False,False,True,False,False
8.png,Saturated Fats,saturated fat,3.4,3.4,g,,per_serving (Per Bar 60g),per_serving,True,False,True,False,False
82.jpeg,Protein,protein,0,0,g,g,per_100g,per_100g,True,True,True,True,True
82.jpeg,Creatine monohydrate,creatine monohydrate,100,100,g,g,per_100g,per_100g,True,True,True,True,True
82.jpeg,Protein,protein,0,3,g,g,per_serving (3 g/1 level teaspoon),per_serving,False,True,True,False,False
88.png,Fat,Fat,2.3,2.3,g,g,per_serving (330 ML),per_serving,True,True,True,True,True
88.png,Salt,Salt,0.33,0.33,g,g,per_serving (330 ML),per_serving,True,True,True,True,True
88.png,Fat,Fat,0.7,0.5,g,g,per_100ml,per_100ml,False,True,True,False,False
88.png,Saturated Fats,Saturated Fats,0.5,4.1,g,g,per_100ml,per_100ml,False,True,True,False,False
88.png,Carbohydrate,Carbohydrate,4.1,3.5,g,g,per_100ml,per_100ml,False,True,True,False,False
88.png,Protein,Protein,8.0,0.10,g,g,per_100ml,per_100ml,False,True,True,False,False
88.png,Salt,Salt,0.10,0.33,g,g,per_100ml,per_100ml,False,True,True,False,False
88.png,Saturated Fats,Saturated Fats,1.6,4.1,g,g,per_serving (330 ML),per_serving,False,True,True,False,False
88.png,Carbohydrate,Carbohydrate,13,3.5,g,g,per_serving (330 ML),per_serving,False,True,True,False,False
88.png,Protein,Protein,26,0.10,g,g,per_serving (330 ML),per_serving,False,True,True,False,False
9.jpeg,Vitamin C,Vitamin C,30,30,mg,mg,per_serving (pro 1 Tablette),per_serving,True,True,True,True,True
9.jpeg,Zinc,Zinc,5,5,mg,mg,per_serving (pro 1 Tablette),per_daily_dose,True,True,False,True,False
9.jpeg,Zinc,Zinc,10,10,mg,mg,per_daily_dose (pro 2 Tabletten),per_serving,True,True,False,True,False
9.jpeg,Vitamin C,Vitamin C,60,60,mg,mg,per_daily_dose (pro 2 Tabletten),per_serving,True,True,False,True,False
90.png,Carbohydrate,carbohydrate,10,10,g,g,per_100ml,per_100ml,True,True,True,True,True
90.png,Sugars,sugars,10,10,g,g,per_100ml,per_100ml,True,True,True,True,True
90.png,Salt,salt,0.16,0.16,g,g,per_100ml,per_100ml,True,True,True,True,True
90.png,Energy,Energy,192,192,kJ,(45),per_100ml,per_serving,True,False,False,False,False
90.png,Fat,Fat,< 0.1,<0.1,g,<0.1,per_100ml,per_100ml,True,False,True,False,False
90.png,Protein,protein,< 0.1,<0.1,g,<0.1,per_100ml,per_100ml,True,False,True,False,False
90.png,Magnesium,Magnesium,56,0.10,mg,g,per_daily_dose (2 Shots (60 ml)),per_daily_dose,False,False,True,False,False
90.png,Fat,saturated fatty acids,0,<0.1,g,<0.1,per_daily_dose (2 Shots (60 ml)),per_100ml,False,False,False,False,False
91.png,Fat,Fat,0.7,0.7,g,g,per_100ml,per_100ml,True,True,True,True,True
91.png,Saturated Fats,Saturated Fats,0.5,0.5,g,g,per_100ml,per_100ml,True,True,True,True,True
91.png,Carbohydrate,Carbohydrate,4.1,4.1,g,g,per_100ml,per_100ml,True,True,True,True,True
91.png,Sugars,Sugars,8.5,8.5,g,g,per_100ml,per_100ml,True,True,True,True,True
91.png,Salt,Salt,0.10,0.10,g,g,per_100ml,per_100ml,True,True,True,True,True
91.png,Fat,Fat,2.3,2.3,g,g,per_serving (PER DRINK (330 ML)),per_serving,True,True,True,True,True
91.png,Saturated Fats,Saturated Fats,1.6,1.6,g,g,per_serving (PER DRINK (330 ML)),per_serving,True,True,True,True,True
91.png,Carbohydrate,Carbohydrate,13,13,g,g,per_serving (PER DRINK (330 ML)),per_serving,True,True,True,True,True
91.png,Salt,Salt,0.33,0.33,g,g,per_serving (PER DRINK (330 ML)),per_serving,True,True,True,True,True
91.png,Energy,Energy,234,234,kJ,g,per_100ml,per_100ml,True,False,True,False,False
91.png,Energy,Energy,772,772,kJ,g,per_serving (PER DRINK (330 ML)),per_serving,True,False,True,False,False
91.png,Protein,Protein,8.0,0.33,g,g,per_100ml,per_100ml,False,True,True,False,False
91.png,Sugars,Sugars,11,26,g,g,per_serving (PER DRINK (330 ML)),per_serving,False,True,True,False,False
91.png,Protein,Protein,26,0.33,g,g,per_serving (PER DRINK (330 ML)),per_serving,False,True,True,False,False
