image_id,nutrient,quantity,unit,context
101.png,Ballaststoffe,3.0,g,per_100g
101.png,Eiweiss,6.3,g,per_100g
101.png,Salz,0.09,g,per_100g
101.png,Thiamin,36,mg,per_100g
101.png,Natrium,36,mg,per_100g
102.png,Energie,1.0,g,per_daily_dose
102.png,Fett,7.7,g,per_100g
102.png,davon gesattigte,1.1,g,per_100g
102.png,davon gesattigte,0.1,g,per_daily_dose
102.png,Fettsauren,1.1,g,per_100g
102.png,Fettsauren,7.9,g,per_daily_dose
102.png,Kohlenhydrate,63,g,per_100g
102.png,Kohlenhydrate,31,g,per_100g
102.png,Kohlenhydrate,3.9,g,per_daily_dose
102.png,-davon Zucker,31,g,per_100g
102.png,-davon Zucker,0.6,g,per_daily_dose
102.png,Ballaststoffe,5.1,g,per_100g
102.png,Ballaststoffe,0.7,g,per_daily_dose
102.png,Eiweiss,5.9,g,per_100g
102.png,Eiweiss,0.02,g,per_daily_dose
102.png,Salz,0.14,g,per_100g
103.jpeg,Energie,328,kcal,per_100g
103.jpeg,Energie,3.7,kcal,per_100g
103.jpeg,Energie,39,kcal,per_serving
103.jpeg,Fett,328,kcal,per_100g
103.jpeg,Fett,0.4,g,per_100g
103.jpeg,Fett,3.7,kcal,per_100g
103.jpeg,davon gesattigte,0.4,g,per_100g
103.jpeg,davon gesattigte,3.7,kcal,per_100g
103.jpeg,Fettsauren,0.4,g,per_100g
103.jpeg,Fettsauren,51,g,per_100g
103.jpeg,Fettsauren,6.1,g,per_serving
103.jpeg,Kohlenhydrate,51,g,per_100g
103.jpeg,Kohlenhydrate,6.1,g,per_serving
103.jpeg,davon Zucker,51,g,per_100g
103.jpeg,davon Zucker,16,g,per_100g
103.jpeg,Ballaststoffe,7.7,g,per_100g
103.jpeg,Ballaststoffe,51,g,per_100g
103.jpeg,Ballaststoffe,16,g,per_100g
103.jpeg,Eiweiss,7.7,g,per_100g
103.jpeg,Eiweiss,16,g,per_100g
103.jpeg,Eiweiss,1.9,g,per_serving
103.jpeg,Salz,7.7,g,per_100g
103.jpeg,Salz,66.0,g,per_serving
104.jpeg,Energie,361,kcal,per_100g
104.jpeg,Energie,51,kcal,per_serving
104.jpeg,Energie,14,g,per_serving
104.jpeg,Fett,361,kcal,per_100g
104.jpeg,Fett,2.6,kcal,per_100g
104.jpeg,Fett,51,kcal,per_serving
104.jpeg,davon gesattigte,0.6,g,per_100g
104.jpeg,davon gesattigte,2.6,kcal,per_100g
104.jpeg,davon gesattigte,51,kcal,per_serving
104.jpeg,Fettsauren,0.6,g,per_100g
104.jpeg,Fettsauren,2.6,kcal,per_100g
104.jpeg,Fettsauren,72,g,per_100g
104.jpeg,Kohlenhydrate,0.6,g,per_100g
104.jpeg,Kohlenhydrate,72,g,per_100g
104.jpeg,davon Zucker,10,g,per_100g
104.jpeg,davon Zucker,72,g,per_100g
104.jpeg,Ballaststoffe,10,g,per_100g
104.jpeg,Ballaststoffe,3.2,g,per_100g
104.jpeg,Ballaststoffe,72,g,per_100g
104.jpeg,Salz,3.2,g,per_100g
104.jpeg,Salz,0.1,g,per_100g
104.jpeg,Salz,0,g,per_serving
105.png,Energie,1320,kj,per_100g
105.png,Energie,38,kj,per_100g
105.png,Energie,158,kj,per_100g
105.png,Fett,2.7,g,per_100g
105.png,Fett,0.3,g,per_100g
105.png,davon gesattigte,0.0,g,per_100g
105.png,Fettsauren,0.4,g,per_100g
105.png,Fettsauren,6.3,g,per_100g
105.png,Kohlenhydrate,6.2,g,per_100g
105.png,-davon Zucker,51.4,g,per_100g
105.png,-davon Zucker,1.9,g,per_100g
105.png,Ballaststoffe,15.5,g,per_100g
105.png,Ballaststoffe,0.8,g,per_100g
105.png,Eiweiss,7.0,g,per_100g
105.png,Eiweiss,0.00,g,per_100g
105.png,Salz,0.03,g,per_100g
106.png,Vitamine und Mineralstoffe,,,
106.png,Vitamines et sels minéraux/Vitamine,,,
106.png,e sali minerali/Vitaminok es asvanyi,,,
106.png,anyagok/Vitamini in minerali,12,mg a-te,
106.png,VitaminE/VitamineE,,,
106.png,VitaminaE/E-vitamin,,,
106.png,VitaminE,12,mg a-te,
106.png,Magnesium/Magnesium,,,
107.png,Vitamin B1,1.1,mg,per_daily_dose
107.png,Vitamin B2,1.4,mg,per_daily_dose
107.png,Vitamin B6,1.4,mg,per_daily_dose
107.png,Vitamin B12,80,mg,per_daily_dose
107.png,VitaminC,12,mg a-te,per_daily_dose
107.png,Vitamin E,12,mg a-te,per_daily_dose
107.png,Vitamin E,16,mg ne,per_daily_dose
107.png,Niacin,16,mg ne,per_daily_dose
107.png,Niacin,50,g,per_daily_dose
107.png,Biotin,200,g,per_daily_dose
107.png,Biotin,50,g,per_daily_dose
107.png,Folsaure,6,mg,per_daily_dose
107.png,Pantothensaure,,,per_daily_dose
108.jpeg,Magnesium,240,mg,per_daily_dose
108.jpeg,Magnesium,1.1,mg,per_daily_dose
108.jpeg,Vitamin B1,1.4,mg,per_daily_dose
108.jpeg,Vitamin B1,1.1,mg,per_daily_dose
108.jpeg,Vitamin B2,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,2.519,mg,per_daily_dose
108.jpeg,Vitamin B12,80,mg,per_daily_dose
108.jpeg,Vitamin B12,2.519,mg,per_daily_dose
108.jpeg,VitaminC,80,mg,per_daily_dose
108.jpeg,VitaminC,12,mg,per_daily_dose
108.jpeg,VitaminE (a-TE,16,mg,per_daily_dose
108.jpeg,VitaminE (a-TE,12,mg,per_daily_dose
108.jpeg,Biotin,200,g,per_daily_dose
108.jpeg,Biotin,509,g,per_daily_dose
108.jpeg,Folsaure,6.0,mg,per_daily_dose
108.jpeg,Folsaure,200,g,per_daily_dose
108.jpeg,Pantothensaure,6.0,mg,per_daily_dose
109.jpeg,Brennwert,0,g,per_100g
109.jpeg,Fett,0,g,per_100g
109.jpeg,davon gesattigte,0.2,g,per_100g
109.jpeg,Fettsauren,12.0,g,per_100g
109.jpeg,Fettsauren,0.2,g,per_100g
109.jpeg,Kohlenhydrate,12.0,g,per_100g
109.jpeg,Kohlenhydrate,9.8,g,per_100g
109.jpeg,-davon Zucker,9.8,g,per_100g
109.jpeg,Ballaststoffe,11.0,g,per_100g
109.jpeg,Ballaststoffe,1.5,g,per_100g
109.jpeg,Eiweiss,0.05,g,per_100g
109.jpeg,Eiweiss,11.0,g,per_100g
109.jpeg,Salz,0.05,g,per_100g
110.jpeg,Niacin,8.0,mg ne,per_serving
110.jpeg,Niacin,16,mg ne,per_daily_dose
110.jpeg,Pantothensaure,3.0,mg,per_serving
110.jpeg,Pantothensaure,6.0,mg,per_daily_dose
111.jpeg,Vitamine,,,
111.jpeg,Vitamin B12,17.5,g,1 tagesdosis (8 ml)
112.jpeg,Vitamine,,,
112.jpeg,VitaminB12,17.5,g,1 tagesdosis (8 ml)
113.jpeg,Energie,11,kcal,per_100g
113.jpeg,FETT,4.5,g,per_100g
113.jpeg,FETT,369,kcal,per_100g
113.jpeg,FETT,18,kcal,per_100g
113.jpeg,DAVONGESATTIGTE FETTSAUREN,4.5,g,per_100g
113.jpeg,DAVONGESATTIGTE FETTSAUREN,3.1,g,per_100g
113.jpeg,DAVONGESATTIGTE FETTSAUREN,16,g,per_100g
113.jpeg,Kohlenhydrate,17,g,per_100g
113.jpeg,Kohlenhydrate,3.1,g,per_100g
113.jpeg,Kohlenhydrate,16,g,per_100g
113.jpeg,Ballaststoffe,3.9,g,per_100g
113.jpeg,Ballaststoffe,1.9,g,per_100g
113.jpeg,Ballaststoffe,4,g,per_100g
113.jpeg,Eiweiss,72.7,g,per_100g
113.jpeg,Eiweiss,1.9,g,per_100g
113.jpeg,Eiweiss,145,g,per_100g
113.jpeg,SALZ,0.53,g,per_100g
113.jpeg,SALZ,72.7,g,per_100g
113.jpeg,SALZ,145,g,per_100g
113.jpeg,KOFFEIN,267,mg,per_100g
113.jpeg,KOFFEIN,0.53,g,per_100g
113.jpeg,KOFFEIN,6,g,per_100g
114.jpeg,Energie,1541,kj,per_100g
114.jpeg,Energie,462,kj,per_serving
114.jpeg,FETT,4.8,kcal,per_100g
114.jpeg,FETT,3.3,g,per_100g
114.jpeg,FETT,368,kj,per_100g
114.jpeg,DAVONGESATTIGTEFETTSAUREN,4.8,kcal,per_100g
114.jpeg,DAVONGESATTIGTEFETTSAUREN,8.8,g,per_100g
114.jpeg,DAVONGESATTIGTEFETTSAUREN,3.3,g,per_100g
114.jpeg,Kohlenhydrate,8.8,g,per_100g
114.jpeg,Kohlenhydrate,3.3,g,per_100g
114.jpeg,Kohlenhydrate,4.1,g,per_100g
114.jpeg,Ballaststoffe,70.1,g,per_100g
114.jpeg,Ballaststoffe,2.8,g,per_100g
114.jpeg,Ballaststoffe,4.1,g,per_100g
114.jpeg,Eiweiss,70.1,g,per_100g
114.jpeg,Eiweiss,0.51,g,per_100g
114.jpeg,Eiweiss,2.8,g,per_100g
114.jpeg,SALZ,70.1,g,per_100g
114.jpeg,SALZ,0.51,g,per_100g
114.jpeg,SALZ,140,g,per_100g
114.jpeg,KOFFEIN,268,mg,per_100g
114.jpeg,KOFFEIN,80,mg,per_serving
115.png,Brennwert,0,g,per_100g
115.png,Fett,0.2,g,per_100g
115.png,davon gesattigte,0.2,g,per_100g
115.png,Fettsauren,12.0,g,per_100g
115.png,Kohlenhydrate,10.0,g,per_100g
115.png,- davon Zucker,1.6,g,per_100g
115.png,Ballaststoffe,11.0,g,per_100g
115.png,Eiweiss,0.05,g,per_100g
115.png,Salz,,,per_100g
116.jpeg,ENERGIE,3.5,g,per_serving
116.jpeg,ENERGIE,12.0,g,per_100g
116.jpeg,FETT:,12.0,g,per_100g
116.jpeg,FETT:,3.5,g,per_serving
116.jpeg,davon gesattigte,1.4,g,per_100g
116.jpeg,davon gesattigte,0.4,g,per_serving
116.jpeg,Fettsauren,1.4,g,per_serving
116.jpeg,Fettsauren,4.6,g,per_100g
116.jpeg,KOHLENHYDRATE:,27.0,g,per_100g
116.jpeg,KOHLENHYDRATE:,8.2,g,per_serving
116.jpeg,Ballaststoffe,12.0,g,per_100g
116.jpeg,Ballaststoffe,3.7,g,per_serving
116.jpeg,Eiweiss,41.0,g,per_100g
116.jpeg,Eiweiss,12.0,g,per_serving
116.jpeg,SALZ,2.02,g,per_100g
116.jpeg,SALZ,0.61,g,per_serving
117.jpeg,ENERGIE,6.1,kj/kcal,per_serving
117.jpeg,FETT,6.1,,per_serving
117.jpeg,Kohlenhydrate,,,per_serving
117.jpeg,Ballaststoffe,,,per_serving
117.jpeg,Eiweiss,,,per_serving
117.jpeg,SALZ,0.04,g,per_serving
118.jpeg,ENERGIE,8.0,g,per_serving
118.jpeg,ENERGIE,10,g,per_100g
118.jpeg,FETT:,38,g,per_serving
118.jpeg,FETT:,2.1,g,per_serving
118.jpeg,FETT:,48,g,per_100g
118.jpeg,-DAVON GESATTIGTEFETTSAUREN,38,g,per_serving
118.jpeg,-DAVON GESATTIGTEFETTSAUREN,48,g,per_100g
118.jpeg,KOHLENHYDRATE:,3.2,g,per_serving
118.jpeg,KOHLENHYDRATE:,4.0,g,per_100g
118.jpeg,Ballaststoffe,19,g,per_serving
118.jpeg,Ballaststoffe,24,g,per_100g
118.jpeg,Eiweiss,0.56,g,per_serving
118.jpeg,Eiweiss,0.70,g,per_100g
118.jpeg,SALZ,24,g,per_100g
118.jpeg,SALZ,19,g,per_serving
119.jpeg,FETT:,24,g,per_serving
119.jpeg,FETT:,3.0,g,per_100g
119.jpeg,-DAVONGESATTIGTEFETTSAUREN,38,g,per_serving
119.jpeg,-DAVONGESATTIGTEFETTSAUREN,47,g,per_100g
119.jpeg,KOHLENHYDRATE:,3.2,g,per_serving
119.jpeg,KOHLENHYDRATE:,4.0,g,per_100g
119.jpeg,Ballaststoffe,19,g,per_serving
119.jpeg,Ballaststoffe,24,g,per_100g
119.jpeg,Eiweiss,0.56,g,per_serving
119.jpeg,Eiweiss,0.70,g,per_100g
119.jpeg,SALZ,4.5,g,per_100g
120.jpeg,INOSITOL,100,mg,per_daily_dose
120.jpeg,INOSITOL,42,mg,per_daily_dose
120.jpeg,ALPHA-LIPONSAURE,100,mg,per_daily_dose
120.jpeg,ALPHA-LIPONSAURE,20,mg,per_daily_dose
120.jpeg,ALPHA-LIPONSAURE,42,mg,per_daily_dose
120.jpeg,choline,20,mg,per_daily_dose
120.jpeg,choline,42,mg,per_daily_dose
120.jpeg,RUTIN,3.6x10,mg,per_daily_dose
120.jpeg,RUTIN,20,mg,per_daily_dose
120.jpeg,LACTOBACILLUS,3.6x10,mg,per_daily_dose
120.jpeg,LACTOBACILLUS,20,mg,per_daily_dose
120.jpeg,ACIDOPHILUS,3.6x10,mg,per_daily_dose
120.jpeg,BIFIDOBACTERIUMBIFIDUM,3.6x10,kbe,per_daily_dose
120.jpeg,VITAMINC,250,mg,per_daily_dose
120.jpeg,VITAMINC,16,mg,per_daily_dose
120.jpeg,Niacin,250,mg,per_daily_dose
120.jpeg,Niacin,16,mg,per_daily_dose
120.jpeg,Niacin,30,mg,per_daily_dose
120.jpeg,VITAMINE,16,mg,per_daily_dose
120.jpeg,VITAMINE,30,mg,per_daily_dose
120.jpeg,VITAMINE,5,mg,per_daily_dose
120.jpeg,Pantothensaure,30,mg,per_daily_dose
120.jpeg,Pantothensaure,0.9,mg,per_daily_dose
120.jpeg,Pantothensaure,5,mg,per_daily_dose
120.jpeg,VITAMINB6,1,mg,per_daily_dose
120.jpeg,VITAMINB6,0.9,mg,per_daily_dose
120.jpeg,VITAMINB6,5,mg,per_daily_dose
120.jpeg,VITAMINB2,1,mg,per_daily_dose
120.jpeg,VITAMINB2,0.9,mg,per_daily_dose
120.jpeg,VITAMINB1,1,mg,per_daily_dose
120.jpeg,VITAMINB1,200,mg,per_daily_dose
120.jpeg,Folsaure,200,mg,per_daily_dose
120.jpeg,Folsaure,1,mg,per_daily_dose
120.jpeg,Folsaure,40,g,per_daily_dose
120.jpeg,Biotin,200,mg,per_daily_dose
120.jpeg,Biotin,40,g,per_daily_dose
120.jpeg,Biotin,4.1,g,per_daily_dose
120.jpeg,VITAMINB12,5.2,g,per_daily_dose
120.jpeg,VITAMINB12,40,g,per_daily_dose
120.jpeg,VITAMINB12,4.1,g,per_daily_dose
120.jpeg,VITAMIND3,60.4,g,per_daily_dose
120.jpeg,VITAMIND3,5.2,g,per_daily_dose
120.jpeg,VITAMIND3,4.1,g,per_daily_dose
120.jpeg,VITAMINK,6.5,mg,per_daily_dose
120.jpeg,VITAMINK,121,g,per_daily_dose
120.jpeg,VITAMINK,60.4,g,per_daily_dose
120.jpeg,Calcium,6.5,mg,per_daily_dose
120.jpeg,Calcium,121,g,per_daily_dose
120.jpeg,Calcium,60.4,g,per_daily_dose
120.jpeg,ZINK,6.5,mg,per_daily_dose
120.jpeg,ZINK,121,g,per_daily_dose
120.jpeg,ZINK,22,g,per_daily_dose
120.jpeg,Jod,6.5,mg,per_daily_dose
120.jpeg,Jod,1,g,per_daily_dose
120.jpeg,Jod,22,g,per_daily_dose
120.jpeg,SELEN,0.4,mg,per_daily_dose
120.jpeg,SELEN,1,g,per_daily_dose
120.jpeg,SELEN,22,g,per_daily_dose
120.jpeg,KUPFER,0.4,mg,per_daily_dose
120.jpeg,KUPFER,1,g,per_daily_dose
120.jpeg,KUPFER,22,g,per_daily_dose
120.jpeg,MANGAN,0.4,mg,per_daily_dose
120.jpeg,MANGAN,1,g,per_daily_dose
120.jpeg,MANGAN,25,mg,per_daily_dose
120.jpeg,CHROM,0.4,mg,per_daily_dose
120.jpeg,CHROM,25,mg,per_daily_dose
120.jpeg,CHROM,45,g,per_daily_dose
120.jpeg,MOLYBDAN,25,mg,per_daily_dose
120.jpeg,MOLYBDAN,45,g,per_daily_dose
121.jpeg,ENERGIE,5.2,g,per_serving
121.jpeg,ENERGIE,12,g,per_100g
121.jpeg,FETT:,5.2,g,per_serving
121.jpeg,FETT:,12,g,per_100g
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,5.2,g,per_serving
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,2.9,g,per_serving
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,6.5,g,per_100g
121.jpeg,KOHLENHYDRATE:,2.9,g,per_serving
121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving
121.jpeg,KOHLENHYDRATE:,6.5,g,per_100g
121.jpeg,Ballaststoffe,79,g,per_serving
121.jpeg,Ballaststoffe,6.7,g,per_serving
121.jpeg,Ballaststoffe,18,g,per_100g
121.jpeg,Eiweiss,79,g,per_serving
121.jpeg,Eiweiss,16,g,per_serving
121.jpeg,Eiweiss,35,g,per_100g
121.jpeg,SALZ,0.09,g,per_serving
121.jpeg,SALZ,16,g,per_serving
121.jpeg,SALZ,0.20,g,per_100g
121.jpeg,MIND.30%WENIGERKOHLENHYDRATEALSHERKOMMLICHE,5.2,g,per_serving
121.jpeg,MIND.30%WENIGERKOHLENHYDRATEALSHERKOMMLICHE,12,g,per_100g
201.jpeg,Energie/ Energy/Energie/Energie/Wartosc energetyczna/Energeticka,69,g,per_100g
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,69,g,per_100g
201.jpeg,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,779,g,per_100g
201.jpeg,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,2.3,g,por 30go
201.jpeg,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,77,g,per_100g
201.jpeg,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,23,g,por 30go
201.jpeg,Proteinas/Proteinas,77,g,per_100g
201.jpeg,Proteinas/Proteinas,23,g,por 30go
201.jpeg,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.05,g,per_100g
201.jpeg,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.02,g,por 30go
45_1.png,ENERGYKJ/KCAL,0.1,kcal,per_100g
45_1.png,ENERGYKJ/KCAL,0,kcal,per_serving
45_1.png,PROTEIN (g,0,g,per_serving
45_1.png,PROTEIN (g,0.1,g,per_100g
45_1.png,FAT(g,0,g,per_serving
45_1.png,SATURATED FAT(g,0,g,per_100g
45_1.png,carbohydrate,1410,,per_serving
45_1.png,carbohydrate,8,,per_100g
45_1.png,-SUGARS(g,500,g,per_100g
45_1.png,dietary fibre,0,,per_serving
45_1.png,SODIUM(mg,240,mg,per_serving
45_1.png,SODIUM(mg,500,mg,per_100g
45_2.png,ENERGY,0,g,per_100g
45_2.png,FAT,0,g,per_100g
45_2.png,SATURATES,16,,per_100g
45_2.png,CARBOHYDRATE,94,g,per_100g
45_2.png,OFWHICH SUGARS,38,g,per_100g
45_2.png,PROTEIN,0.1,g,per_100g
45_2.png,SALT,1.3,g,per_100g
