tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
incorrect,119.jpeg,BALLASTSTOFFE,4.5,g,per_100g,Ballaststoffe,24,g,per_100g,qty: got 24 expected 4.5
missing,119.jpeg,EIWEIẞ,24,g,per_100g,,,,,nutrient not found in predictions
incorrect,119.jpeg,SALZ,0.70,g,per_100g,SALZ,3.6,g,per_serving,qty: got 3.6 expected 0.70 | context: got per_serving expected per_100g
missing,119.jpeg,ENERGIE,1177,kJ,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,ENERGIE,282,kcal,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.4,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,119.jpeg,KOHLENHYDRATE:,38,g,per_serving (80 g),KOHLENHYDRATE:,3.2,g,per_serving,qty: got 3.2 expected 38
missing,119.jpeg,- DAVON ZUCKER,3.2,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,17,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,119.jpeg,BALLASTSTOFFE,3.6,g,per_serving (80 g),Ballaststoffe,19,g,per_serving,qty: got 19 expected 3.6
missing,119.jpeg,EIWEIẞ,19,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,119.jpeg,SALZ,0.56,g,per_serving (80 g),SALZ,17,g,per_serving,qty: got 17 expected 0.56
missing,12.png,Energie / Energia / Energie / Energi / Energia / Energi,547,kJ,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Energie / Energia / Energie / Energi / Energia / Energi,129,kcal,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Vetten / Rasva / Matières grasses / Fett / Tłuszcze / Fett,0.0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mættet fett / w tym tłuszcze nasycone / varav mättat fett,0.0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,32,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,1.1,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,0.1,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Zout / Suola / Sel / Salt / Sól / Salt,0.6,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Energie / Energia / Energie / Energi / Energia / Energi,328,kJ,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Energie / Energia / Energie / Energi / Energia / Energi,77,kcal,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Vetten / Rasva / Matières grasses / Fett / Tłuszcze / Fett,0.0,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mættet fett / w tym tłuszcze nasycone / varav mättat fett,0.0,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,19,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,0.7,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,0.0,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Zout / Suola / Sel / Salt / Sól / Salt,0.4,g,per_serving (60ml),,,,,nutrient not found in predictions
incorrect,120.jpeg,INOSITOL,100,mg,per_daily_dose (10 G),INOSITOL,100,mg,per_100g,context: got per_100g expected per_daily_dose (10 G)
missing,120.jpeg,ALPHA-LIPONSÄURE,42,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
incorrect,120.jpeg,CHOLIN,20,mg,per_daily_dose (10 G),choline,20,mg,per_100g,context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,RUTIN,20,mg,per_daily_dose (10 G),RUTIN,20,mg,per_100g,context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,LACTOBACILLUS ACIDOPHILUS,3.6 x 10^8,KBE,per_daily_dose (10 G),LACTOBACILLUS,,,,nutrient: Specificity rule violated: 'LACTOBACILLUS ACIDOPHILUS' vs 'LACTOBACILLUS' | qty: got None expected 3.6 x 10^8 | unit: got None expected KBE | context: got None expected per_daily_dose (10 G)
missing,120.jpeg,BIFIDOBACTERIUM BIFIDUM,3.6 x 10^8,KBE,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN C,250,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
incorrect,120.jpeg,NIACIN,16,mg,per_daily_dose (10 G),Niacin,16,mg,per_100g,context: got per_100g expected per_daily_dose (10 G)
missing,120.jpeg,VITAMIN E,30,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,PANTOTHENSÄURE,5,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B6,0.9,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B2,1.1,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B1,1,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,FOLSÄURE,200,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
incorrect,120.jpeg,BIOTIN,40,µg,per_daily_dose (10 G),Biotin,91,mg,per_100g,qty: got 91 expected 40 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (10 G)
missing,120.jpeg,VITAMIN B12,4.1,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN D3,5.2,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN K,60.4,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
incorrect,120.jpeg,CALCIUM,121,mg,per_daily_dose (10 G),Calcium,40,mg,per_100g,qty: got 40 expected 121 | context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,ZINK,6.5,mg,per_daily_dose (10 G),ZINK,164,mg,per_100g,qty: got 164 expected 6.5 | context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,JOD,100,µg,per_daily_dose (10 G),Jod,4.1,mg,per_100g,qty: got 4.1 expected 100 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,SELEN,22,µg,per_daily_dose (10 G),SELEN,104,mg,per_100g,qty: got 104 expected 22 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,KUPFER,1,mg,per_daily_dose (10 G),KUPFER,5.2,mg,per_100g,qty: got 5.2 expected 1 | context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,MANGAN,0.4,mg,per_daily_dose (10 G),MANGAN,81,mg,per_100g,qty: got 81 expected 0.4 | context: got per_100g expected per_daily_dose (10 G)
incorrect,120.jpeg,CHROM,25,µg,per_daily_dose (10 G),CHROM,60.4,mg,per_100g,qty: got 60.4 expected 25 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (10 G)
missing,120.jpeg,MOLYBDÄN,45,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
incorrect,121.jpeg,ENERGIE,1.401,kJ,per_100g,ENERGIE,5.2,kj/kcal,per_serving,qty: got 5.2 expected 1.401 | unit: got kj/kcal expected kJ | context: got per_serving expected per_100g
incorrect,121.jpeg,ENERGIE,336,kcal,per_100g,ENERGIE,12,kj/kcal,per_100g,qty: got 12 expected 336 | unit: got kj/kcal expected kcal
incorrect,121.jpeg,FETT:,12,g,per_100g,FETT:,2.9,kj/kcal,per_serving,qty: got 2.9 expected 12 | unit: got kj/kcal expected g | context: got per_serving expected per_100g
missing,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,6.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,20,g,per_100g,KOHLENHYDRATE:,2.2,kj/kcal,per_serving,qty: got 2.2 expected 20 | unit: got kj/kcal expected g | context: got per_serving expected per_100g
missing,121.jpeg,- DAVON ZUCKER,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,15,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,18,g,per_100g,Ballaststoffe,6.7,kj/kcal,per_serving,qty: got 6.7 expected 18 | unit: got kj/kcal expected g | context: got per_serving expected per_100g
incorrect,121.jpeg,EIWEISS,35,g,per_100g,Eiweiss,79,kj/kcal,per_serving,qty: got 79 expected 35 | unit: got kj/kcal expected g | context: got per_serving expected per_100g
incorrect,121.jpeg,SALZ,0.20,g,per_100g,SALZ,16,kj/kcal,per_serving,qty: got 16 expected 0.20 | unit: got kj/kcal expected g | context: got per_serving expected per_100g
missing,121.jpeg,ENERGIE,631,kJ,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,151,kcal,per_serving (45g),,,,,nutrient not found in predictions
incorrect,121.jpeg,FETT:,5.2,g,per_serving (45g),FETT:,6.5,kj/kcal,per_100g,qty: got 6.5 expected 5.2 | unit: got kj/kcal expected g | context: got per_100g expected per_serving (45g)
missing,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.9,g,per_serving (45g),,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving (45g),KOHLENHYDRATE:,49,kj/kcal,per_100g,qty: got 49 expected 9.1 | unit: got kj/kcal expected g | context: got per_100g expected per_serving (45g)
missing,121.jpeg,- DAVON ZUCKER,2.2,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,6.7,g,per_serving (45g),,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,7.9,g,per_serving (45g),Ballaststoffe,15,kj/kcal,per_100g,qty: got 15 expected 7.9 | unit: got kj/kcal expected g | context: got per_100g expected per_serving (45g)
incorrect,121.jpeg,EIWEISS,16,g,per_serving (45g),Eiweiss,18,kj/kcal,per_100g,qty: got 18 expected 16 | unit: got kj/kcal expected g | context: got per_100g expected per_serving (45g)
incorrect,121.jpeg,SALZ,0.09,g,per_serving (45g),SALZ,0.09,kj/kcal,per_serving,unit: got kj/kcal expected g
missing,15.png,Energie,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energie,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,Salz/Salt,15.0,g,per_100g,Salz/Salt15.0g/0.63g/1.26 g.Mineralstoffe/Minerals:Natrium/Sodium 5962 mg/200 mg/500mg.Kaffen/Putel,,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,nutrient: Nutrient string is too specific and does not match the general 'Salz/Salt'. | qty: got None expected 15.0 | unit: got None expected g | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_100g
missing,15.png,Natrium/Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),4762,mg,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,Magnesium,670,mg,per_100g,mg/60mg7.5%*/120mg15%*)Magnesium670 mg/28.1 mg 7.5%/56.3 mg15%Kotfein/Cafen 1786 mg,,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,qty: got None expected 670 | unit: got None expected mg | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_100g
incorrect,15.png,Calcium,1428,mg,per_100g,"sium 3571mg/150mg7.5%*/300mg15%*)Chloride4762mg/200mg25%/400 mg 50%,Calcium 1428",,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,qty: got None expected 1428 | unit: got None expected mg | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_100g
missing,15.png,Koffein/Caffeine,1785,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energie,6.8,kJ,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energie,1.6,kcal,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,0.6,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salz/Salt,0.63,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Natrium/Sodium,250,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,150,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),200,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
incorrect,15.png,Magnesium,28.1,mg,per_serving (4.2 g),clumcarbonatNatriumchloridMagnesiumhydroxidCalciumphosphate)Fauchthmhsrattd(Sorhel trnbe nudriohs aon,,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,nutrient: Predicted nutrient is an unrecognizable string. | qty: got None expected 28.1 | unit: got None expected mg | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_serving (4.2 g)
missing,15.png,Calcium,60,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Koffein/Caffeine,75.0,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energie,13.6,kJ,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energie,3.2,kcal,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,1.1,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salz/Salt,1.26,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Natrium/Sodium,500,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,300,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),400,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Koffein/Caffeine,150,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
incorrect,17.png,Caffeine,100,mg,per_serving (piece),Caffeine,100,mg,,context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B3,2.4,mg NE,per_serving (piece),Vitamin B3,2.4,mg ne,,context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B6,0.22,mg,per_serving (piece),Vitamin B6,0.22,mg,,context: got None expected per_serving (piece)
missing,17.png,Vitamin B12,0.38,µg,per_serving (piece),,,,,nutrient not found in predictions
incorrect,2.png,Energie/energy kJ,1195,kJ,per_100g,Energie/energy kJ (kcal,1195,,per_100g,unit: got None expected kJ
missing,2.png,Energie/energy kcal,281,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,2.png,Fett/fat,0,g,per_100g,Fett/fat,1616,,per_100g,qty: got 1616 expected 0 | unit: got None expected g
incorrect,2.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,of which saturates,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Eiweiss/Protein,0,g,per_100g,Eiweiss/Protein,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Energie/energy kJ,837,kJ,per_serving (1 Tube (70g)),Energie/energy kJ (kcal,837 (197,,,qty: got 837 (197 expected 837 | unit: got None expected kJ | context: got None expected per_serving (1 Tube (70g))
missing,2.png,Energie/energy kcal,197,kcal,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,2.png,Fett/fat,0,g,per_serving (1 Tube (70g)),Fett/fat,1616,,,qty: got 1616 expected 0 | unit: got None expected g | context: got None expected per_serving (1 Tube (70g))
missing,2.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,2.png,Kohlenhydrate/carbohydrates,50,g,per_serving (1 Tube (70g)),Kohlenhydrate/carbohydrates,50,g,,context: got None expected per_serving (1 Tube (70g))
incorrect,2.png,davon Zuckerarten/of which sugars,25,g,per_serving (1 Tube (70g)),davon Zuckerarten/of which sugars,25,g,,context: got None expected per_serving (1 Tube (70g))
missing,2.png,Eiweiss/Protein,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,2.png,Salz/salt,0.30,g,per_serving (1 Tube (70g)),Salz/salt,0.30,g,,context: got None expected per_serving (1 Tube (70g))
incorrect,20.png,Brennwert/Energy Value,1474,kJ,per_100g (100 g Pulver),Brennwert/Energy Value,<0.1,g,,qty: got <0.1 expected 1474 | unit: got g expected kJ | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Brennwert/Energy Value,346,kcal,per_100g (100 g Pulver),Brennwert/Energy Value,<0.1,g,per_100g,qty: got <0.1 expected 346 | unit: got g expected kcal
missing,20.png,Eiweiß/Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Kohlenhydrate/Carbohydrate,78.1,g,per_100g (100 g Pulver),Kohlenhydrate/Carbohydrate,<0.1,g,,qty: got <0.1 expected 78.1 | context: got None expected per_100g (100 g Pulver)
missing,20.png,Fett/Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Natrium/Sodium,667,mg,per_100g (100 g Pulver),Natrium/Sodium,667,g,per_100g,unit: got g expected mg
incorrect,20.png,Kalium/Potassium,667,mg,per_100g (100 g Pulver),Kalium/Potassium,100,g,,qty: got 100 expected 667 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Calcium,800,mg,per_100g (100 g Pulver),Calcium,120,g,,qty: got 120 expected 800 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Magnesium,300,mg,per_100g (100 g Pulver),Magnesium,45,g,,qty: got 45 expected 300 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Chlorid/Chloride,667,mg,per_100g (100 g Pulver),Chlorid/Chloride,756,g,,qty: got 756 expected 667 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Phosphor/Phosphorus,800,mg,per_100g (100 g Pulver),Phosphor/Phosphorus,120,g,,qty: got 120 expected 800 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Selen/Selenium,200,µg,per_100g (100 g Pulver),Selen/Selenium,120,g,,qty: got 120 expected 200 | unit: got g expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),250,mg,per_100g (100 g Pulver),Caffeine (from Guarana extract powder,33,g,,nutrient: Missing 'Koffein (aus Guaranatrankpulver)' part | qty: got 33 expected 250 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin C,800,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Niacin,240,mg NE,per_100g (100 g Pulver),Niacin,37.5,g,,qty: got 37.5 expected 240 | unit: got g expected mg NE | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin E,67,mg α-TE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Pantothensäure/Pantothenic Acid,40,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B6,13.3,mg,per_100g (100 g Pulver),Vitamin B6,10,g,,qty: got 10 expected 13.3 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin B2,10.7,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B1,9.3,mg,per_100g (100 g Pulver),Vitamin B1,1256,g,,qty: got 1256 expected 9.3 | unit: got g expected mg | context: got None expected per_100g (100 g Pulver)
missing,20.png,Folsäure/Folic Acid,1333,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B12,6.7,µg,per_100g (100 g Pulver),Vitamin B12,200,g,,qty: got 200 expected 6.7 | unit: got g expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Biotin,1000,µg,per_100g (100 g Pulver),biotin,1606,g,,qty: got 1606 expected 1000 | unit: got g expected µg | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Brennwert/Energy Value,223,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Brennwert/Energy Value,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Eiweiß/Protein,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Kohlenhydrate/Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),Kohlenhydrate/Carbohydrate,<0.5,g,per_100g,qty: got <0.5 expected 11.7 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Fett/Fat,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Natrium/Sodium,100,mg,per_daily_dose (1 Portion = 15 g),Natrium/Sodium,58,g,,qty: got 58 expected 100 | unit: got g expected mg | context: got None expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Kalium/Potassium,100,mg,per_daily_dose (1 Portion = 15 g),Kalium/Potassium,800,g,per_100g,qty: got 800 expected 100 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Calcium,120,mg,per_daily_dose (1 Portion = 15 g),Calcium,300,g,per_100g,qty: got 300 expected 120 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),Magnesium,667,g,per_100g,qty: got 667 expected 45 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Chlorid/Chloride,120,mg,per_daily_dose (1 Portion = 15 g),Chlorid/Chloride,800,g,per_100g,qty: got 800 expected 120 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Phosphor/Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),Phosphor/Phosphorus,200,g,per_100g,qty: got 200 expected 120 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Selen/Selenium,33,µg,per_daily_dose (1 Portion = 15 g),Selen/Selenium,250,g,per_100g,qty: got 250 expected 33 | unit: got g expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_daily_dose (1 Portion = 15 g),Caffeine (from Guarana extract powder,240,g,per_100g,nutrient: Missing 'Koffein (aus Guaranatrankpulver)' part | qty: got 240 expected 37.5 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),Niacin,13.3,g,per_100g,qty: got 13.3 expected 16 | unit: got g expected mg NE | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Pantothensäure/Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),Vitamin B6,1333,g,per_100g,qty: got 1333 expected 1 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),Vitamin B1,6.7,g,per_100g,qty: got 6.7 expected 200 | unit: got g expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Folsäure/Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),Vitamin B1,1.6,g,,qty: got 1.6 expected 1 | unit: got g expected µg | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin A (aus/from Provitamin A),225,µg RE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,6.7,g,per_100g,,,,,nutrient not found in predictions
