image_id,nutrient,quantity,unit,context
45_1.jpeg,SUGARS(0,44,,
45_1.jpeg,SUGARS(0,38,,
45_1.jpeg,DIETARYFIBRE,240,,
45_1.jpeg,DIETARYFIBRE,500,,
45_2.jpeg,ENERGY,0,g,pr.100g
45_2.jpeg,FAT,0,g,pr.100g
45_2.jpeg,SATURATES,94,g,pr.100g
45_2.jpeg,SATURATES,0,g,pr.100g
45_2.jpeg,CARBOHYDRATE,94,g,pr.100g
45_2.jpeg,CARBOHYDRATE,390,g,pr.100g
45_2.jpeg,OFWHICH SUGARS,0.19,g,pr.100g
45_2.jpeg,OFWHICH SUGARS,94,g,pr.100g
45_2.jpeg,PROTEIN,0.19,,pr.100g
45_2.jpeg,PROTEIN,390,g,pr.100g
