image_id,nutrient,quantity,unit,context
113.jpeg,Carbohydrate,2.3,g,per_serving
113.jpeg,Fibre,3.9,g,per_100g
113.jpeg,Fibre,1.9,g,per_100g
113.jpeg,Fibre,0.6,g,per_serving
113.jpeg,Protein,1.9,g,per_100g
113.jpeg,Protein,21.8,g,per_serving
113.jpeg,Protein,44,,per_serving
113.jpeg,Caffeine,267,mg,per_100g
113.jpeg,Caffeine,0.53,g,per_100g
113.jpeg,Caffeine,80,mg,per_serving
114.jpeg,Energy,1541,kj,per_100g
114.jpeg,Energy,462,kj,per_serving
114.jpeg,Fat,4.8,g,per_100g
114.jpeg,Fat,1.0,g,per_serving
114.jpeg,Fat,1.4,g,per_serving
114.jpeg,Saturated Fats,4.8,g,per_100g
114.jpeg,Saturated Fats,3.3,g,per_100g
114.jpeg,Saturated Fats,1.0,g,per_serving
114.jpeg,Carbohydrate,8.8,g,per_100g
114.jpeg,Carbohydrate,2.6,g,per_serving
114.jpeg,Carbohydrate,1,,per_serving
114.jpeg,Sugars,4.18,,per_100g
114.jpeg,Sugars,0.9,g,per_serving
114.jpeg,Sugars,1.2,g,per_serving
114.jpeg,Fibre,2.8,g,per_100g
114.jpeg,Fibre,0.9,g,per_serving
114.jpeg,Fibre,42,,per_serving
114.jpeg,Protein,70.1,g,per_100g
114.jpeg,Protein,140,g,per_100g
114.jpeg,Protein,3,g,per_serving
114.jpeg,Salt,0.51,g,per_100g
114.jpeg,Salt,0.17,g,per_serving
114.jpeg,Salt,3,g,per_serving
114.jpeg,Caffeine,268,mg,per_100g
114.jpeg,Caffeine,80,mg,per_serving
114.jpeg,Fat,308,,per_serving
115.png,Energy,103,kcal,per_100g
115.png,Fat,0.29,,per_100g
115.png,Fat,0,g,per_100g
115.png,Fettsäuren,12.09,,per_100g
115.png,Fettsäuren,0.29,,per_100g
115.png,Carbohydrate,12.09,,per_100g
115.png,Carbohydrate,10.0,g,per_100g
115.png,Sugars,10.0,g,per_100g
115.png,Sugars,1.69,,per_100g
115.png,Fibre,11.09,,per_100g
115.png,Fibre,1.69,,per_100g
115.png,Protein,11.09,,per_100g
115.png,Protein,0.059,,per_100g
115.png,Salt,,,per_100g
116.jpeg,Energy,12.0,g,per_100g
116.jpeg,Energy,3.5,g,per_serving
116.jpeg,Fat,12.0,g,per_100g
116.jpeg,Fat,3.5,g,per_serving
116.jpeg,DAVON GESÄTTIGTE,1.4,g,per_100g
116.jpeg,DAVON GESÄTTIGTE,0.4,g,per_serving
116.jpeg,Fettsäuren,4.6,g,per_100g
116.jpeg,Fettsäuren,1.4,g,per_serving
116.jpeg,Carbohydrate,27.0,g,per_100g
116.jpeg,Carbohydrate,8.2,g,per_serving
116.jpeg,Sugars,4.6,g,per_100g
116.jpeg,Sugars,1.4,g,per_serving
116.jpeg,Fibre,12.0,g,per_100g
116.jpeg,Fibre,3.7,g,per_serving
116.jpeg,Protein,41.0,g,per_100g
116.jpeg,Protein,12.0,g,per_serving
116.jpeg,Salt,2.02,g,per_100g
116.jpeg,Salt,0.61,g,per_serving
117.jpeg,ENERGIEkJ /kcal,61,g,per_serving
117.jpeg,Fat,61,g,per_serving
117.jpeg,Saturated Fats,158,,per_serving
117.jpeg,Carbohydrate,1618,,per_serving
117.jpeg,Sugars,13.58,,per_serving
117.jpeg,Fibre,40;,,per_serving
117.jpeg,Protein,11.08,,per_serving
117.jpeg,Salt,0.048,,per_serving
118.jpeg,ENERGIEkJIkcal,806,,per_serving
118.jpeg,ENERGIEkJIkcal,108,,per_serving
118.jpeg,Fat,388,,per_serving
118.jpeg,Fat,2.68,,per_serving
118.jpeg,Fat,48,g,per_serving
118.jpeg,Carbohydrate,3.28,,per_serving
118.jpeg,Carbohydrate,4.08,,per_serving
118.jpeg,Fibre,0.568,,per_serving
118.jpeg,Fibre,198,,per_serving
118.jpeg,Fibre,248,,per_serving
118.jpeg,Protein,0.568,,per_serving
118.jpeg,Protein,0.70,g,per_serving
118.jpeg,Salt,248,,per_serving
118.jpeg,Salt,198,,per_serving
118.jpeg,Fettsäuren,2.68,,per_serving
118.jpeg,Fettsäuren,48,g,per_serving
119.jpeg,DAYONGESÄTTIGTE Fettsäuren,388,,
119.jpeg,DAYONGESÄTTIGTE Fettsäuren,47,g,
119.jpeg,Carbohydrate,32,g,
119.jpeg,Carbohydrate,406,,
119.jpeg,Fibre,248,,
120.jpeg,Inositol,100,mg,tagesdosis
120.jpeg,Inositol,42,mg,tagesdosis
120.jpeg,Alpha-Liponsäure,100,mg,tagesdosis
120.jpeg,Alpha-Liponsäure,20,mg,tagesdosis
120.jpeg,Alpha-Liponsäure,42,mg,tagesdosis
120.jpeg,Choline,20,mg,tagesdosis
120.jpeg,Choline,42,mg,tagesdosis
120.jpeg,Rutin,20,mg,tagesdosis
120.jpeg,LACTOBACILLUS,20,mg,tagesdosis
120.jpeg,ACIDOPHILUS,250,mg,tagesdosis
120.jpeg,Bifidobacterium Bifidum,100,mg,tagesdosis
120.jpeg,Vitamin C,250,mg,tagesdosis
120.jpeg,Vitamin C,100,mg,tagesdosis
120.jpeg,Vitamin C,313,mg,tagesdosis
120.jpeg,Niacin,16,mg,tagesdosis
120.jpeg,Niacin,250,mg,tagesdosis
120.jpeg,Niacin,100,mg,tagesdosis
120.jpeg,Vitamin E,1,mg,
120.jpeg,Vitamin E,30,mg,tagesdosis
120.jpeg,Vitamin E,250,mg,tagesdosis
120.jpeg,Pantothenic Acid,5,mg,tagesdosis
120.jpeg,Pantothenic Acid,64,,tagesdosis
120.jpeg,Pantothenic Acid,83,mg,tagesdosis
120.jpeg,Vitamin B6,09,mg,tagesdosis
120.jpeg,Vitamin B6,79,,tagesdosis
120.jpeg,Vitamin B6,64,,tagesdosis
120.jpeg,Vitamin B2,11,mg,tagesdosis
120.jpeg,Vitamin B2,91,,tagesdosis
120.jpeg,Vitamin B2,79,,tagesdosis
120.jpeg,Vitamin B1,1,mg,tagesdosis
120.jpeg,Vitamin B1,100,,tagesdosis
120.jpeg,Vitamin B1,91,,tagesdosis
120.jpeg,Folic Acid,1,mg,tagesdosis
120.jpeg,Folic Acid,80,,tagesdosis
120.jpeg,Folic Acid,100,,tagesdosis
120.jpeg,Biotin,104,,tagesdosis
120.jpeg,Biotin,164,,tagesdosis
120.jpeg,Biotin,80,,tagesdosis
120.jpeg,Vitamin B2,104,,tagesdosis
120.jpeg,Vitamin B2,164,,tagesdosis
120.jpeg,Vitamin B2,81,,tagesdosis
120.jpeg,Vitamin D3,104,,tagesdosis
120.jpeg,Vitamin D3,15,,tagesdosis
120.jpeg,Vitamin D3,81,,tagesdosis
120.jpeg,Vitamin K,121,mg,tagesdosis
120.jpeg,Vitamin K,65,,tagesdosis
120.jpeg,Vitamin K,15,,tagesdosis
120.jpeg,Calcium,6.5,mg,tagesdosis
120.jpeg,Calcium,121,mg,tagesdosis
120.jpeg,Calcium,65,,tagesdosis
120.jpeg,Zinc,6.5,mg,tagesdosis
120.jpeg,Zinc,40,,tagesdosis
120.jpeg,Zinc,68,,tagesdosis
120.jpeg,Iodine,100,,tagesdosis
120.jpeg,Iodine,20,,tagesdosis
120.jpeg,Iodine,40,,tagesdosis
120.jpeg,Selenium,100,,tagesdosis
120.jpeg,Selenium,63,,tagesdosis
120.jpeg,Selenium,20,,tagesdosis
120.jpeg,Copper,90,,tagesdosis
120.jpeg,Copper,63,,tagesdosis
120.jpeg,Copper,20,,tagesdosis
120.jpeg,Manganese,90,,tagesdosis
120.jpeg,Manganese,63,,tagesdosis
120.jpeg,Manganese,20,,tagesdosis
120.jpeg,Chromium,90,,tagesdosis
120.jpeg,Chromium,63,,tagesdosis
120.jpeg,Molybdenum,6.5,mg,tagesdosis
121.jpeg,Energy,5.2,g,per_serving
121.jpeg,Energy,12,g,per_100g
121.jpeg,Fat,5.2,g,per_serving
121.jpeg,Fat,12,g,per_100g
121.jpeg,Saturated Fats,2.9,g,per_serving
121.jpeg,Saturated Fats,6.5,g,per_100g
121.jpeg,Saturated Fats,12,g,per_100g
121.jpeg,Carbohydrate,91,g,per_serving
121.jpeg,Carbohydrate,6.5,g,per_100g
121.jpeg,Carbohydrate,20,g,per_100g
121.jpeg,Sugars,2.2,g,per_serving
121.jpeg,Sugars,4.9,g,per_100g
121.jpeg,Sugars,20,g,per_100g
121.jpeg,Sugar Alcohols,6.7,g,per_serving
121.jpeg,Sugar Alcohols,4.9,g,per_100g
121.jpeg,Sugar Alcohols,15,g,per_100g
121.jpeg,Fibre,79,g,per_serving
121.jpeg,Fibre,18,g,per_100g
121.jpeg,Fibre,15,g,per_100g
121.jpeg,Protein,16,g,per_serving
121.jpeg,Protein,35,g,per_100g
121.jpeg,Protein,18,g,per_100g
121.jpeg,Salt,0.098,,per_serving
121.jpeg,Salt,16,g,per_serving
121.jpeg,Salt,35,g,per_100g
121.jpeg,MIND 30% WENIGER KOHLENHYDRATEALS HERKÖMMLICHE,5.2,g,per_serving
121.jpeg,MIND 30% WENIGER KOHLENHYDRATEALS HERKÖMMLICHE,12,g,per_100g
201.jpeg,hodnota] Energia] Energial Valor energeticol Energia,493,kj,por 30
201.jpeg,hodnota] Energia] Energial Valor energeticol Energia,118,kcal,por 30
201.jpeg,Vetten Fat] Fett/ Matieres grasses/ Tluszcz] Tukyl Grassi Tukyl Grasas/ Lipidos,679,,per_100g
201.jpeg,Vetten Fat] Fett/ Matieres grasses/ Tluszcz] Tukyl Grassi Tukyl Grasas/ Lipidos,29,,por 30
201.jpeg,Saturated Fats,679,,per_100g
201.jpeg,Saturated Fats,29,,por 30
201.jpeg,dont acides gras satures/ w tym kwasy t'uszczowe nasycone/ 2 toho nasycene,4.29,,per_100g
201.jpeg,dont acides gras satures/ w tym kwasy t'uszczowe nasycone/ 2 toho nasycene,1.39,,por 30
201.jpeg,Koolhvdraten/ Carbohydrate] Kohlenhydratel Glucides/ Weglowodany/ Sacharidy,8.19,,per_100g
201.jpeg,Koolhvdraten/ Carbohydrate] Kohlenhydratel Glucides/ Weglowodany/ Sacharidy,249,,por 30
201.jpeg,Carbohydrate,8.19,,per_100g
201.jpeg,Carbohydrate,249,,por 30
201.jpeg,waarvan suikers] of which sugars] davon Zucker/ dont sucres/ w tym cukryl z toho,7.79,,per_100g
201.jpeg,waarvan suikers] of which sugars] davon Zucker/ dont sucres/ w tym cukryl z toho,2.39,,por 30
201.jpeg,cukvl di cui zuccheri/ z toho cukrvl de los cuales azucares] dos quais acucares,7.79,,per_100g
201.jpeg,cukvl di cui zuccheri/ z toho cukrvl de los cuales azucares] dos quais acucares,2.39,,por 30
201.jpeg,Prpteinas] Proteinas,779,,per_100g
201.jpeg,Fat,4.29,,per_100g
201.jpeg,Fat,1.39,,por 30
45_1.png,Protein,01,,per_100g
45_1.png,FAT (g,01,g,per_100g
45_1.png,Carbohydrate,94,,per_100g
45_1.png,Sugars,18,,per_100g
45_1.png,Sugars,38,,per_100g
45_1.png,DIETARY FIBRE (g,0,g,per_100g
45_1.png,SODIUM (mg,240,mg,per_100g
45_1.png,SODIUM (mg,500,mg,per_100g
45_2.png,Energy,0,g,per_100g
45_2.png,Fat,0,g,per_100g
45_2.png,Saturated Fats,5,,per_100g
45_2.png,Saturated Fats,0,g,per_100g
45_2.png,Carbohydrate,94,g,per_100g
45_2.png,Sugars,,,per_100g
45_2.png,Protein,,,per_100g
45_2.png,Salt,1.39,,per_100g
