tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
incorrect,120.jpeg,Vitamin B1,1,mg,per_daily_dose (10 G),Vitamin B1,1,mg,tagesdosis,context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Calcium,121,mg,per_daily_dose (10 G),Calcium,121,mg,tagesdosis,context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Zinc,6.5,mg,per_daily_dose (10 G),Zinc,6.5,mg,tagesdosis,context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Iodine,100,µg,per_daily_dose (10 G),Iodine,100,,tagesdosis,unit: got None expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Vitamin B6,0.9,mg,per_daily_dose (10 G),Vitamin B6,09,mg,tagesdosis,qty: got 09 expected 0.9 | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Vitamin B2,1.1,mg,per_daily_dose (10 G),Vitamin B2,11,mg,tagesdosis,qty: got 11 expected 1.1 | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Bifidobacterium Bifidum,3.6 x 10^8,KBE,per_daily_dose (10 G),Bifidobacterium Bifidum,100,mg,tagesdosis,qty: got 100 expected 3.6 x 10^8 | unit: got mg expected KBE | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Folic Acid,200,µg,per_daily_dose (10 G),Folic Acid,1,mg,tagesdosis,qty: got 1 expected 200 | unit: got mg expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Biotin,40,µg,per_daily_dose (10 G),Biotin,104,,tagesdosis,qty: got 104 expected 40 | unit: got None expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Vitamin D3,5.2,µg,per_daily_dose (10 G),Vitamin D3,104,,tagesdosis,qty: got 104 expected 5.2 | unit: got None expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Vitamin K,60.4,µg,per_daily_dose (10 G),Vitamin K,121,mg,tagesdosis,qty: got 121 expected 60.4 | unit: got mg expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Selenium,22,µg,per_daily_dose (10 G),Selenium,100,,tagesdosis,qty: got 100 expected 22 | unit: got None expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Copper,1,mg,per_daily_dose (10 G),Copper,90,,tagesdosis,qty: got 90 expected 1 | unit: got None expected mg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Manganese,0.4,mg,per_daily_dose (10 G),Manganese,90,,tagesdosis,qty: got 90 expected 0.4 | unit: got None expected mg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Chromium,25,µg,per_daily_dose (10 G),Chromium,90,,tagesdosis,qty: got 90 expected 25 | unit: got None expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Molybdenum,45,µg,per_daily_dose (10 G),Molybdenum,6.5,mg,tagesdosis,qty: got 6.5 expected 45 | unit: got mg expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Lactobacillus Acidophilus,3.6 x 10^8,KBE,per_daily_dose (10 G),LACTOBACILLUS,20,mg,tagesdosis,nutrient: no match | qty: got 20 expected 3.6 x 10^8 | unit: got mg expected KBE | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,120.jpeg,Vitamin B12,4.1,µg,per_daily_dose (10 G),Vitamin B1,100,,tagesdosis,qty: got 100 expected 4.1 | unit: got None expected µg | context: got tagesdosis expected per_daily_dose (10 G)
incorrect,121.jpeg,Salt,0.20,g,per_100g,Salt,16,g,per_serving,qty: got 16 expected 0.20 | context: got per_serving expected per_100g
incorrect,121.jpeg,Carbohydrate,9.1,g,per_serving (45g),Carbohydrate,91,g,per_serving,qty: got 91 expected 9.1
incorrect,121.jpeg,Fibre,7.9,g,per_serving (45g),Fibre,79,g,per_serving,qty: got 79 expected 7.9
incorrect,121.jpeg,Salt,0.09,g,per_serving (45g),Salt,35,g,per_100g,qty: got 35 expected 0.09 | context: got per_100g expected per_serving (45g)
incorrect,121.jpeg,Energy,1.401,kJ,per_100g,Energy,5.2,g,per_serving,qty: got 5.2 expected 1.401 | unit: got g expected kJ | context: got per_serving expected per_100g
incorrect,121.jpeg,Energy,336,kcal,per_100g,Energy,12,g,per_100g,qty: got 12 expected 336 | unit: got g expected kcal
missing,121.jpeg,Energy,631,kJ,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Energy,151,kcal,per_serving (45g),,,,,nutrient not found in predictions
incorrect,15.png,Saturated Fats,0,g,per_100g,Saturated Fats,0,,,unit: got None expected g | context: got None expected per_100g
incorrect,15.png,Salt,15.0,g,per_100g,Salt,0,,,qty: got 0 expected 15.0 | unit: got None expected g | context: got None expected per_100g
incorrect,15.png,Caffeine,1785,mg,per_100g,Caffeine,2,,,qty: got 2 expected 1785 | unit: got None expected mg | context: got None expected per_100g
incorrect,15.png,Calcium,1428,mg,per_100g,Calcium 7428,,,,nutrient: no match | qty: got None expected 1428 | unit: got None expected mg | context: got None expected per_100g
missing,15.png,Energy,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Chloride,4762,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Magnesium,670,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,6.8,kJ,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,1.6,kcal,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,0.6,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,0.63,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,250,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,150,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,200,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,28.1,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,60,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,75.0,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,13.6,kJ,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,3.2,kcal,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,1.1,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,1.26,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,500,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,300,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,400,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,150,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
incorrect,17.png,Caffeine,100,mg,per_serving (piece),Caffeine,15,,per_serving,qty: got 15 expected 100 | unit: got None expected mg
incorrect,17.png,Niacin,2.4,mg NE,per_serving (piece),Niacin,15,,per_serving,qty: got 15 expected 2.4 | unit: got None expected mg NE
incorrect,17.png,Vitamin B12,0.38,µg,per_serving (piece),Vitamin B12,15,,per_serving,qty: got 15 expected 0.38 | unit: got None expected µg
incorrect,2.png,Carbohydrate,50,g,per_serving (1 Tube (70g)),Carbohydrate,50,g,per_daily_dose,context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Salt,0.43,g,per_100g,Salt,043,g,per_100g,qty: got 043 expected 0.43
incorrect,2.png,Salt,0.30,g,per_serving (1 Tube (70g)),Salt,030,g,per_daily_dose,qty: got 030 expected 0.30 | context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Saturated Fats,0,g,per_100g,Saturated Fats,837,,per_daily_dose,qty: got 837 expected 0 | unit: got None expected g | context: got per_daily_dose expected per_100g
incorrect,2.png,Saturated Fats,0,g,per_serving (1 Tube (70g)),Saturated Fats,89,,per_100g,qty: got 89 expected 0 | unit: got None expected g | context: got per_100g expected per_serving (1 Tube (70g))
incorrect,2.png,Protein,0,g,per_100g,Eiweiß ]Protein,0,g,per_100g,nutrient: no match
incorrect,2.png,Sugars,33,g,per_100g,ofwhich sugars,339,,per_100g,nutrient: no match | qty: got 339 expected 33 | unit: got None expected g
incorrect,2.png,Sugars,25,g,per_serving (1 Tube (70g)),ofwhich sugars,259,,per_daily_dose,nutrient: no match | qty: got 259 expected 25 | unit: got None expected g | context: got per_daily_dose expected per_serving (1 Tube (70g))
missing,2.png,Energy,1195,kJ,per_100g,,,,,nutrient not found in predictions
missing,2.png,Energy,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,2.png,Energy,837,kJ,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Energy,197,kcal,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Fat,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Protein,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,20.png,Caffeine,250,mg,per_100g (100 g Pulver),Caffeine,800,mg,per_100g,qty: got 800 expected 250
incorrect,20.png,Potassium,100,mg,per_daily_dose (1 Portion = 15 g),Potassium,120,mg,per_daily_dose,qty: got 120 expected 100
incorrect,20.png,Calcium,120,mg,per_daily_dose (1 Portion = 15 g),Calcium,667,mg,per_100g,qty: got 667 expected 120 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),Magnesium,120,mg,per_daily_dose,qty: got 120 expected 45
incorrect,20.png,Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),Pantothenic Acid,1.6,mg,per_daily_dose,qty: got 1.6 expected 6
incorrect,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),Vitamin B6,40,mg,per_100g,qty: got 40 expected 1 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Selenium,200,µg,per_100g (100 g Pulver),Selenium,800,mg,per_100g,qty: got 800 expected 200 | unit: got mg expected µg
incorrect,20.png,Niacin,240,mg NE,per_100g (100 g Pulver),Niacin,800,mg,per_100g,qty: got 800 expected 240 | unit: got mg expected mg NE
incorrect,20.png,Folic Acid,1333,µg,per_100g (100 g Pulver),Folic Acid,9.3,mg,per_100g,qty: got 9.3 expected 1333 | unit: got mg expected µg
incorrect,20.png,Vitamin B12,6.7,µg,per_100g (100 g Pulver),Vitamin B12,6.,,per_100g,qty: got 6. expected 6.7 | unit: got None expected µg
incorrect,20.png,Biotin,1000,µg,per_100g (100 g Pulver),Biotin,6.,,per_100g,qty: got 6. expected 1000 | unit: got None expected µg
incorrect,20.png,Vitamin A,2220,µg RE,per_100g (100 g Pulver),Vitamin A,250,mg,per_100g,qty: got 250 expected 2220 | unit: got mg expected µg RE
incorrect,20.png,Selenium,33,µg,per_daily_dose (1 Portion = 15 g),Selenium,37.5,mg,per_daily_dose,qty: got 37.5 expected 33 | unit: got mg expected µg
incorrect,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),Niacin,10,mg,per_daily_dose,qty: got 10 expected 16 | unit: got mg expected mg NE
incorrect,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),Vitamin B1,13.3,mg,per_100g,qty: got 13.3 expected 200 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),Folic Acid,1,,per_daily_dose,qty: got 1 expected 200 | unit: got None expected µg
incorrect,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),Vitamin B12,7,,per_100g,qty: got 7 expected 1 | unit: got None expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),Biotin,7,,per_100g,qty: got 7 expected 153 | unit: got None expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Vitamin A,225,µg RE,per_daily_dose (1 Portion = 15 g),Vitamin A,800,mg,per_100g,qty: got 800 expected 225 | unit: got mg expected µg RE | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Sodium,667,mg,per_100g (100 g Pulver),Natrium{Sodium,667,mg,per_100g,nutrient: no match
incorrect,20.png,Phosphorus,800,mg,per_100g (100 g Pulver),Phosphor Phosphorus,800,mg,per_100g,nutrient: no match
incorrect,20.png,Sodium,100,mg,per_daily_dose (1 Portion = 15 g),Natrium{Sodium,100,mg,per_daily_dose,nutrient: no match
incorrect,20.png,Fat,0.5,g,per_100g (100 g Pulver),Fatt/Fat,78.1,g,per_100g,nutrient: no match | qty: got 78.1 expected 0.5
incorrect,20.png,Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),Phosphor Phosphorus,667,mg,per_100g,nutrient: no match | qty: got 667 expected 120 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Protein,0.1,g,per_100g (100 g Pulver),Ewebß/Protein,1474,kj,per_100g,nutrient: no match | qty: got 1474 expected 0.1 | unit: got kj expected g
incorrect,20.png,Protein,0.1,g,per_daily_dose (1 Portion = 15 g),Ewebß/Protein,"<0,19",,per_100g,"nutrient: no match | qty: got <0,19 expected 0.1 | unit: got None expected g | context: got per_100g expected per_daily_dose (1 Portion = 15 g)"
incorrect,20.png,Fat,0.1,g,per_daily_dose (1 Portion = 15 g),Fatt/Fat,"<0,59",,per_100g,"nutrient: no match | qty: got <0,59 expected 0.1 | unit: got None expected g | context: got per_100g expected per_daily_dose (1 Portion = 15 g)"
missing,20.png,Energy,346,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Carbohydrate,78.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin C,800,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin E,67,mg α-TE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,10.7,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Energy,223,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Energy,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,201.jpeg,Fat,6.7,g,per_100g,Fat,4.29,,per_100g,qty: got 4.29 expected 6.7 | unit: got None expected g
incorrect,201.jpeg,Saturated Fats,4.2,g,per_100g,Saturated Fats,679,,per_100g,qty: got 679 expected 4.2 | unit: got None expected g
incorrect,201.jpeg,Carbohydrate,8.1,g,per_100g,Carbohydrate,8.19,,per_100g,qty: got 8.19 expected 8.1 | unit: got None expected g
incorrect,201.jpeg,Fat,2,g,per_serving (30 g (1 Scoop)),Fat,1.39,,por 30,qty: got 1.39 expected 2 | unit: got None expected g | context: got por 30 expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Saturated Fats,1.3,g,per_serving (30 g (1 Scoop)),Saturated Fats,29,,por 30,qty: got 29 expected 1.3 | unit: got None expected g | context: got por 30 expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Carbohydrate,2.4,g,per_serving (30 g (1 Scoop)),Carbohydrate,249,,por 30,qty: got 249 expected 2.4 | unit: got None expected g | context: got por 30 expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Sugars,7.7,g,per_100g,waarvan suikers] of which sugars] davon Zucker/ dont sucres/ w tym cukryl z toho,7.79,,per_100g,nutrient: no match | qty: got 7.79 expected 7.7 | unit: got None expected g
incorrect,201.jpeg,Protein,77,g,per_100g,Prpteinas] Proteinas,779,,per_100g,nutrient: no match | qty: got 779 expected 77 | unit: got None expected g
incorrect,201.jpeg,Sugars,2.3,g,per_serving (30 g (1 Scoop)),waarvan suikers] of which sugars] davon Zucker/ dont sucres/ w tym cukryl z toho,2.39,,por 30,nutrient: no match | qty: got 2.39 expected 2.3 | unit: got None expected g | context: got por 30 expected per_serving (30 g (1 Scoop))
missing,201.jpeg,Energy,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energy,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Salt,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energy,493,kJ,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Energy,118,kcal,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Protein,23,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Salt,0.02,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.png,Fat,0,g,per_100g,Fat,0,g,,context: got None expected per_100g
incorrect,26.png,Protein,3.5,g,per_100g,Protein,3.5,g,,context: got None expected per_100g
incorrect,26.png,Saturated Fats,0,g,per_100g,Saturated Fats,56,g,,qty: got 56 expected 0 | context: got None expected per_100g
incorrect,26.png,Carbohydrate,56,g,per_100g,Carbohydrate,7,g,,qty: got 7 expected 56 | context: got None expected per_100g
incorrect,26.png,Sugars,7,g,per_100g,Sugars,3.5,g,,qty: got 3.5 expected 7 | context: got None expected per_100g
incorrect,26.png,Energy,942,kJ,per_100g,Energy,2,,,qty: got 2 expected 942 | unit: got None expected kJ | context: got None expected per_100g
incorrect,26.png,Salt,0.11,g,per_100g,Salt,,,,qty: got None expected 0.11 | unit: got None expected g | context: got None expected per_100g
missing,26.png,Energy,225,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Selenium,251,µg,per_100g (100 g Pulver),Selenium,,,per_100g,qty: got None expected 251 | unit: got None expected µg
incorrect,27.png,Energy,1254,kJ,per_100g (100 g Pulver),Brewswert/Energy,1254,kj,per_100g,nutrient: no match
incorrect,27.png,Carbohydrate,49,g,per_100g (100 g Pulver),Kublephydrate/ Carbohydrate,49,g,per_100g,nutrient: no match
incorrect,27.png,Manganese,15,mg,per_100g (100 g Pulver),Mangen/Manganese,15,mg,per_100g,nutrient: no match
incorrect,27.png,Protein,0.1,g,per_100g (100 g Pulver),Esemß/Protein,1254,kj,per_100g,nutrient: no match | qty: got 1254 expected 0.1 | unit: got kj expected g
incorrect,27.png,Copper,10000,µg,per_100g (100 g Pulver),Kuples/Copper,75,mg,per_100g,nutrient: no match | qty: got 75 expected 10000 | unit: got mg expected µg
incorrect,27.png,Chromium,896,µg,per_100g (100 g Pulver),hrom/ Chromium,15,mg,per_100g,nutrient: no match | qty: got 15 expected 896 | unit: got mg expected µg
missing,27.png,Energy,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Vitamin D,37,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,30.png,Carbohydrate,39,g,per_serving (Per Bar 55g),Carbohydrate,39,,per_serving,unit: got None expected g
incorrect,30.png,Sugars,19,g,per_serving (Per Bar 55g),Sugars,19,,per_serving,unit: got None expected g
incorrect,30.png,Protein,4.8,g,per_100g,Protein,4.8,,per_100g,unit: got None expected g
incorrect,30.png,Carbohydrate,71,g,per_100g,Carbohydrate,71,,per_100g,unit: got None expected g
incorrect,30.png,Sugars,35,g,per_100g,Sugars,35,,per_100g,unit: got None expected g
incorrect,30.png,Energy,907,kJ,per_serving (Per Bar 55g),Energy,27,,per_serving,qty: got 27 expected 907 | unit: got None expected kJ
incorrect,30.png,Energy,215,kcal,per_serving (Per Bar 55g),Energy,4.8,,per_100g,qty: got 4.8 expected 215 | unit: got None expected kcal | context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Protein,2.7,g,per_serving (Per Bar 55g),Protein,27,,per_serving,qty: got 27 expected 2.7 | unit: got None expected g
incorrect,30.png,Saturated Fats,2.7,g,per_serving (Per Bar 55g),Saturated Fats,27,,per_serving,qty: got 27 expected 2.7 | unit: got None expected g
incorrect,30.png,Saturated Fats,4.9,g,per_100g,Saturated Fats,49,,per_100g,qty: got 49 expected 4.9 | unit: got None expected g
incorrect,30.png,Sodium,70,mg,per_serving (Per Bar 55g),SODIUM (mg,70,mg,per_serving,nutrient: no match
incorrect,30.png,Sodium,130,mg,per_100g,SODIUM (mg,130,mg,per_100g,nutrient: no match
incorrect,30.png,Fat,5.0,g,per_serving (Per Bar 55g),FAT (g,27,g,per_serving,nutrient: no match | qty: got 27 expected 5.0
incorrect,30.png,Fat,9.1,g,per_100g,FAT (g,49,g,per_100g,nutrient: no match | qty: got 49 expected 9.1
incorrect,30.png,Fibre,2.0,g,per_serving (Per Bar 55g),DIETARY FIBRE,20,,per_serving,nutrient: no match | qty: got 20 expected 2.0 | unit: got None expected g
incorrect,30.png,Fibre,3.6,g,per_100g,DIETARY FIBRE,36,,per_100g,nutrient: no match | qty: got 36 expected 3.6 | unit: got None expected g
missing,30.png,Energy,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.png,Energy,391,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,33.png,Salt,0.40,g,per_serving (75 g (300 ml)),Salt,0.40,g,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Sodium,158,mg,per_serving (75 g (300 ml)),Sodium,158,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Calcium,26,mg,per_serving (75 g (300 ml)),Calcium,26,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Magnesium,19,mg,per_serving (75 g (300 ml)),Magnesium,19,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Energy,1660,kJ,per_100g,Energy,1660,,per_100g,unit: got None expected kJ
incorrect,33.png,Energy,1245,kJ,per_serving (75 g (300 ml)),Energy,1245,,per_100g,unit: got None expected kJ | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Fat,0,g,per_100g,Fat,8,g,per_100g,qty: got 8 expected 0
incorrect,33.png,Saturated Fats,0,g,per_100g,Saturated Fats,8,g,per_100g,qty: got 8 expected 0
incorrect,33.png,Salt,0.53,g,per_100g,Salt,0.539,,per_100g,qty: got 0.539 expected 0.53 | unit: got None expected g
incorrect,33.png,Chloride,140,mg,per_100g,Chloride,0.539,,per_100g,qty: got 0.539 expected 140 | unit: got None expected mg
incorrect,33.png,Fat,0,g,per_serving (75 g (300 ml)),Fat,1245,,per_100g,qty: got 1245 expected 0 | unit: got None expected g | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Sugars,42,g,per_serving (75 g (300 ml)),Sugars,09,,per_100g,qty: got 09 expected 42 | unit: got None expected g | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Potassium,55,mg,per_100g,Kalium [potassium,55,mg,per_100g,nutrient: no match
incorrect,33.png,Potassium,41,mg,per_serving (75 g (300 ml)),Kalium [potassium,41,mg,per_100g,nutrient: no match | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Protein,0,g,per_100g,Eiweiß [protein,0.539,,per_100g,nutrient: no match | qty: got 0.539 expected 0 | unit: got None expected g
incorrect,33.png,Protein,0,g,per_serving (75 g (300 ml)),Eiweiß [protein,09,,per_100g,nutrient: no match | qty: got 09 expected 0 | unit: got None expected g | context: got per_100g expected per_serving (75 g (300 ml))
missing,33.png,Energy,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.png,Carbohydrate,97,g,per_100g,,,,,nutrient not found in predictions
missing,33.png,Energy,293,kcal,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Saturated Fats,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Carbohydrate,73,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Chloride,105,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.png,Fibre,5,g,per_100g,Fibre,0,g,per_serving,qty: got 0 expected 5 | context: got per_serving expected per_100g
incorrect,34.png,Salt,3.5,g,per_100g,Salt,0,g,per_serving,qty: got 0 expected 3.5 | context: got per_serving expected per_100g
incorrect,34.png,Potassium,400,mg,per_100g,Potassium,25,mg,per_serving,qty: got 25 expected 400 | context: got per_serving expected per_100g
incorrect,34.png,Magnesium,100,mg,per_100g,Magnesium,2.6,mg,per_100g,qty: got 2.6 expected 100
incorrect,34.png,Pantothenic Acid,2.9,mg,per_100g,Pantothenic Acid,29,mg,per_100g,qty: got 29 expected 2.9
incorrect,34.png,Energy,80,kcal,per_serving (25g serving),Energy,9,kcal,per_100g,qty: got 9 expected 80 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Fat,0,g,per_serving (25g serving),Fat,20,g,per_serving,qty: got 20 expected 0
incorrect,34.png,Niacin,3.0,mg,per_serving (25g serving),Niacin,18,mg,per_serving,qty: got 18 expected 3.0
incorrect,34.png,Protein,0,g,per_100g,Protein,3.58,,per_100g,qty: got 3.58 expected 0 | unit: got None expected g
incorrect,34.png,Calcium,400,mg,per_100g,Calcium,3,,per_100g,qty: got 3 expected 400 | unit: got None expected mg
incorrect,34.png,Sugars,19,g,per_serving (25g serving),Sugars,198,,per_serving,qty: got 198 expected 19 | unit: got None expected g
incorrect,34.png,Fibre,1.2,g,per_serving (25g serving),Fibre,58,,per_100g,qty: got 58 expected 1.2 | unit: got None expected g | context: got per_100g expected per_serving (25g serving)
