tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,121.jpeg,Sugars,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Sugar Alcohols,15,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Energy,631,kJ,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Energy,151,kcal,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Saturated Fats,2.9,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Sugars,2.2,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Sugar Alcohols,6.7,g,per_serving (45g),,,,,nutrient not found in predictions
incorrect,15.png,Salt,15.0,g,per_100g,Salt,,,per_100g,qty: got None expected 15.0 | unit: got None expected g
incorrect,15.png,Caffeine,1785,mg,per_100g,Caffeine,,,per_100g,qty: got None expected 1785 | unit: got None expected mg
incorrect,15.png,Chloride,4762,mg,per_100g,"sium 3571mg/150mg7.5%*/300mg15%*)Chloride4762mg/200mg25%/400 mg 50%,Calcium 1428",,,per_100g,nutrient: no match | qty: got None expected 4762 | unit: got None expected mg
incorrect,15.png,Magnesium,670,mg,per_100g,mg/60mg7.5%*/120mg15%*)Magnesium670 mg/28.1 mg 7.5%/56.3 mg15%Kotfein/Cafen 1786 mg,,,per_100g,nutrient: no match | qty: got None expected 670 | unit: got None expected mg
missing,15.png,Energy,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Calcium,1428,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,6.8,kJ,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,1.6,kcal,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,0.6,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,0.63,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,250,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,150,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,200,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,28.1,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,60,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,75.0,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,13.6,kJ,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,3.2,kcal,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,1.1,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,1.26,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,500,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,300,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,400,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,150,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
incorrect,17.png,Vitamin B12,0.38,µg,per_serving (piece),Vitamin B12,0.38,g,per_serving,unit: got g expected µg
incorrect,2.png,Carbohydrate,50,g,per_serving (1 Tube (70g)),Carbohydrate,50,g,per_100g,context: got per_100g expected per_serving (1 Tube (70g))
incorrect,2.png,Sugars,25,g,per_serving (1 Tube (70g)),Sugars,25,g,per_100g,context: got per_100g expected per_serving (1 Tube (70g))
incorrect,2.png,Salt,0.30,g,per_serving (1 Tube (70g)),Salt,0.30,g,per_100g,context: got per_100g expected per_serving (1 Tube (70g))
incorrect,2.png,Energy,1195,kJ,per_100g,Energy,1195,,per_100g,unit: got None expected kJ
incorrect,2.png,Energy,281,kcal,per_100g,Energy,837 (197,,per_100g,qty: got 837 (197 expected 281 | unit: got None expected kcal
incorrect,2.png,Fat,0,g,per_100g,Fat,1616,,per_100g,qty: got 1616 expected 0 | unit: got None expected g
incorrect,2.png,Saturated Fats,0,g,per_100g,Saturated Fats,,,per_100g,qty: got None expected 0 | unit: got None expected g
missing,2.png,Energy,837,kJ,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Energy,197,kcal,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Fat,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Saturated Fats,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Protein,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,20.png,Sodium,667,mg,per_100g (100 g Pulver),Sodium,667,g,per_100g,unit: got g expected mg
incorrect,20.png,Selenium,200,µg,per_100g (100 g Pulver),Selenium,200,mg,per_100g,unit: got mg expected µg
incorrect,20.png,Vitamin C,800,mg,per_100g (100 g Pulver),Vitamin C,800,mg ne,per_100g,unit: got mg ne expected mg
incorrect,20.png,Niacin,240,mg NE,per_100g (100 g Pulver),Niacin,240,mg a-te,per_100g,unit: got mg a-te expected mg NE
incorrect,20.png,Folic Acid,1333,µg,per_100g (100 g Pulver),Folic Acid,1333,mg,per_100g,unit: got mg expected µg
incorrect,20.png,Vitamin B12,6.7,µg,per_100g (100 g Pulver),Vitamin B12,6.7,g,per_100g,unit: got g expected µg
incorrect,20.png,Biotin,1000,µg,per_100g (100 g Pulver),Biotin,1000,g,per_100g,unit: got g expected µg
incorrect,20.png,Calcium,120,mg,per_daily_dose (1 Portion = 15 g),Calcium,120,g,per_100g,unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),Vitamin E,10,mg ne,per_100g,unit: got mg ne expected mg α-TE | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),Carbohydrate,<0.1,g,per_100g,qty: got <0.1 expected 11.7 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),Magnesium,800,mg,per_100g,qty: got 800 expected 45 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),Phosphorus,667,mg,per_100g,qty: got 667 expected 120 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Caffeine,37.5,mg,per_daily_dose (1 Portion = 15 g),Caffeine,200,mg,per_100g,qty: got 200 expected 37.5 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),Vitamin C,250,mg,per_100g,qty: got 250 expected 37.5 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),Niacin,800,mg ne,per_100g,qty: got 800 expected 16 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),Pantothenic Acid,13.3,mg,per_100g,qty: got 13.3 expected 6 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),Vitamin B6,40,mg,per_100g,qty: got 40 expected 1 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Energy,1474,kJ,per_100g (100 g Pulver),Energy,<0.1,g,per_100g,qty: got <0.1 expected 1474 | unit: got g expected kJ
incorrect,20.png,Energy,346,kcal,per_100g (100 g Pulver),Energy,11.7,g,per_100g,qty: got 11.7 expected 346 | unit: got g expected kcal
incorrect,20.png,Vitamin E,67,mg α-TE,per_100g (100 g Pulver),Vitamin E,240,mg a-te,per_100g,qty: got 240 expected 67 | unit: got mg a-te expected mg α-TE
incorrect,20.png,Vitamin A,2220,µg RE,per_100g (100 g Pulver),Vitamin A,1000,g,per_100g,qty: got 1000 expected 2220 | unit: got g expected µg RE
incorrect,20.png,Sodium,100,mg,per_daily_dose (1 Portion = 15 g),Sodium,<0.5,g,per_100g,qty: got <0.5 expected 100 | unit: got g expected mg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Selenium,33,µg,per_daily_dose (1 Portion = 15 g),Selenium,800,mg,per_100g,qty: got 800 expected 33 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),Vitamin B1,13.3,mg,per_100g,qty: got 13.3 expected 200 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),Folic Acid,10.7,g,per_100g,qty: got 10.7 expected 200 | unit: got g expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),Vitamin B12,9.3,mg,per_100g,qty: got 9.3 expected 1 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),Biotin,1333,mg,per_100g,qty: got 1333 expected 153 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Protein,0.1,g,per_100g (100 g Pulver),EwebB/Protein,<0.1,g,per_100g,nutrient: no match
incorrect,20.png,Fat,0.5,g,per_100g (100 g Pulver),Fatt/Fat,<0.5,g,per_100g,nutrient: no match
incorrect,20.png,Protein,0.1,g,per_daily_dose (1 Portion = 15 g),EwebB/Protein,78.1,g,per_100g,nutrient: no match | qty: got 78.1 expected 0.1 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Fat,0.1,g,per_daily_dose (1 Portion = 15 g),Fatt/Fat,78.1,g,per_100g,nutrient: no match | qty: got 78.1 expected 0.1 | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Potassium,667,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Chloride,667,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,10.7,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Energy,223,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Energy,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Potassium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Chloride,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin A,225,µg RE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,201.jpeg,Energy,1642,kJ,per_100g,Energy,1642,kj,por 30go,context: got por 30go expected per_100g
incorrect,201.jpeg,Protein,77,g,per_100g,Protein,77,g,por 30go,context: got por 30go expected per_100g
incorrect,201.jpeg,Salt,0.05,g,per_100g,Salt,0.05,g,por 30go,context: got por 30go expected per_100g
incorrect,201.jpeg,Energy,493,kJ,per_serving (30 g (1 Scoop)),Energy,493,kj,por 30go,context: got por 30go expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Protein,23,g,per_serving (30 g (1 Scoop)),Protein,23,g,por 30go,context: got por 30go expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Salt,0.02,g,per_serving (30 g (1 Scoop)),Salt,0.02,g,por 30go,context: got por 30go expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Energy,392,kcal,per_100g,Energy,392,kj,por 30go,unit: got kj expected kcal | context: got por 30go expected per_100g
missing,201.jpeg,Fat,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Saturated Fats,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Carbohydrate,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energy,118,kcal,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Fat,2,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Saturated Fats,1.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Carbohydrate,2.4,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,2.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.png,Saturated Fats,0,g,per_100g,Saturated Fats,56,g,per_100g,qty: got 56 expected 0
incorrect,26.png,Carbohydrate,56,g,per_100g,Carbohydrate,7,g,per_100g,qty: got 7 expected 56
incorrect,26.png,Protein,3.5,g,per_100g,Protein,0.11,g,per_100g,qty: got 0.11 expected 3.5
incorrect,26.png,Energy,942,kJ,per_100g,Energy,2,g,per_100g,qty: got 2 expected 942 | unit: got g expected kJ
incorrect,26.png,Salt,0.11,g,per_100g,Salt,,,per_100g,qty: got None expected 0.11 | unit: got None expected g
missing,26.png,Energy,225,kcal,per_100g,,,,,nutrient not found in predictions
missing,26.png,Sugars,7,g,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Zinc,75,mg,per_100g (100 g Pulver),Zinc,2000,mg,per_100g,qty: got 2000 expected 75
incorrect,27.png,Vitamin D,37,µg,per_100g (100 g Pulver),Vitamin D,251,g,per_100g,qty: got 251 expected 37 | unit: got g expected µg
incorrect,27.png,Protein,0.1,g,per_100g (100 g Pulver),EsemB/Protein,<0.1,g,per_100g,nutrient: no match
incorrect,27.png,Carbohydrate,49,g,per_100g (100 g Pulver),Kublephydrate/Carbohydrate,49,g,per_100g,nutrient: no match
incorrect,27.png,Fat,0.5,g,per_100g (100 g Pulver),Fert/Fat,<0.5,g,per_100g,nutrient: no match
incorrect,27.png,Manganese,15,mg,per_100g (100 g Pulver),Mangen/Manganese,15,mg,per_100g,nutrient: no match
incorrect,27.png,Copper,10000,µg,per_100g (100 g Pulver),Kuples/Copper,10000,g,per_100g,nutrient: no match | unit: got g expected µg
incorrect,27.png,Selenium,251,µg,per_100g (100 g Pulver),Sefee/Selenium,251,g,per_100g,nutrient: no match | unit: got g expected µg
incorrect,27.png,Energy,1254,kJ,per_100g (100 g Pulver),Brewswert/EnergyValue,1254 kJ (300kcal,g,per_100g,nutrient: no match | qty: got 1254 kJ (300kcal expected 1254 | unit: got g expected kJ
missing,27.png,Energy,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,30.png,Protein,2.7,g,per_serving (Per Bar 55g),Protein,2.7,g,per_100g,context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Sugars,19,g,per_serving (Per Bar 55g),Sugars,19,g,per_100g,context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Sodium,70,mg,per_serving (Per Bar 55g),Sodium,70,mg,per_100g,context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Carbohydrate,39,g,per_serving (Per Bar 55g),Carbohydrate,39,,per_100g,unit: got None expected g | context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Fibre,2.0,g,per_serving (Per Bar 55g),Fibre,2.0,,per_100g,unit: got None expected g | context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Carbohydrate,71,g,per_100g,Carbohydrate,71,,per_100g,unit: got None expected g
incorrect,30.png,Fibre,3.6,g,per_100g,Fibre,3.6,,per_100g,unit: got None expected g
incorrect,30.png,Fat,5.0,g,per_serving (Per Bar 55g),FAT: (g,5.0,,per_100g,nutrient: no match | unit: got None expected g | context: got per_100g expected per_serving (Per Bar 55g)
incorrect,30.png,Fat,9.1,g,per_100g,FAT: (g,9.1,,per_100g,nutrient: no match | unit: got None expected g
missing,30.png,Energy,907,kJ,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Energy,215,kcal,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,2.7,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Energy,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.png,Energy,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,4.9,g,per_100g,,,,,nutrient not found in predictions
incorrect,33.png,Sugars,42,g,per_serving (75 g (300 ml)),Sugars,42,g,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Salt,0.40,g,per_serving (75 g (300 ml)),Salt,0.40,g,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Sodium,158,mg,per_serving (75 g (300 ml)),Sodium,158,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Calcium,26,mg,per_serving (75 g (300 ml)),Calcium,26,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Magnesium,19,mg,per_serving (75 g (300 ml)),Magnesium,19,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Chloride,105,mg,per_serving (75 g (300 ml)),Chloride,105,mg,per_100g,context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Fat,0,g,per_serving (75 g (300 ml)),Fat,1660 (390,g,per_100g,qty: got 1660 (390 expected 0 | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Carbohydrate,73,g,per_serving (75 g (300 ml)),Carbohydrate,56,g,per_100g,qty: got 56 expected 73 | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Protein,0,g,per_serving (75 g (300 ml)),Protein,0.53,g,per_100g,qty: got 0.53 expected 0 | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Potassium,41,mg,per_serving (75 g (300 ml)),Potassium,140,mg,per_100g,qty: got 140 expected 41 | context: got per_100g expected per_serving (75 g (300 ml))
incorrect,33.png,Energy,1660,kJ,per_100g,Energy,1660 (390,g,per_100g,qty: got 1660 (390 expected 1660 | unit: got g expected kJ
incorrect,33.png,Energy,390,kcal,per_100g,Energy,1245 (293,g,per_100g,qty: got 1245 (293 expected 390 | unit: got g expected kcal
missing,33.png,Energy,1245,kJ,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Energy,293,kcal,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Saturated Fats,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.png,Calcium,100,mg,per_serving (25g serving),Calcium,100,mg,per_100g,context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Potassium,100,mg,per_serving (25g serving),Potassium,100,mg,per_100g,context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Vitamin C,18,mg,per_serving (25g serving),Vitamin C,18,mg,per_100g,context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Energy,1356,kJ,per_100g,Energy,1356,g,per_100g,unit: got g expected kJ
incorrect,34.png,Energy,319,kcal,per_100g,Energy,319,g,per_100g,unit: got g expected kcal
incorrect,34.png,Fat,0,g,per_100g,Fat,0,kcal,per_100g,unit: got kcal expected g
incorrect,34.png,Folic Acid,34,µg,per_100g,Folic Acid,34,mg,per_100g,unit: got mg expected µg
incorrect,34.png,Energy,80,kcal,per_serving (25g serving),Energy,80,g,per_100g,unit: got g expected kcal | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Fat,0,g,per_serving (25g serving),Fat,80,g,per_100g,qty: got 80 expected 0 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Carbohydrate,20,g,per_serving (25g serving),Carbohydrate,77,g,per_100g,qty: got 77 expected 20 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Sugars,19,g,per_serving (25g serving),Sugars,5,g,per_100g,qty: got 5 expected 19 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Fibre,1.2,g,per_serving (25g serving),Fibre,0,g,per_100g,qty: got 0 expected 1.2 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Protein,0,g,per_serving (25g serving),Protein,5,g,per_100g,qty: got 5 expected 0 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Salt,0.9,g,per_serving (25g serving),Salt,0,g,per_100g,qty: got 0 expected 0.9 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Magnesium,25,mg,per_serving (25g serving),Magnesium,400,mg,per_100g,qty: got 400 expected 25 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Zinc,0.7,mg,per_serving (25g serving),Zinc,100,mg,per_100g,qty: got 100 expected 0.7 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Niacin,3.0,mg,per_serving (25g serving),Niacin,72,mg,per_100g,qty: got 72 expected 3.0 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Vitamin B6,0.8,mg,per_serving (25g serving),Vitamin B6,12,mg,per_100g,qty: got 12 expected 0.8 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Pantothenic Acid,0.7,mg,per_serving (25g serving),Pantothenic Acid,3.2,mg,per_100g,qty: got 3.2 expected 0.7 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Vitamin B1,0.2,mg,per_serving (25g serving),Vitamin B1,2.9,mg,per_100g,qty: got 2.9 expected 0.2 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Vitamin B2,0.2,mg,per_serving (25g serving),Vitamin B2,34,mg,per_100g,qty: got 34 expected 0.2 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Folic Acid,8.4,µg,per_serving (25g serving),Folic Acid,3.5,ug,per_100g,qty: got 3.5 expected 8.4 | context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Vitamin B12,0.9,µg,per_serving (25g serving),Vitamin B12,34,mg,per_100g,qty: got 34 expected 0.9 | unit: got mg expected µg | context: got per_100g expected per_serving (25g serving)
missing,34.png,Energy,339,kJ,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,225,mg,per_serving (pro 3 Tabletten),Magnesium,2.1,g,per_100g,qty: got 2.1 expected 225 | unit: got g expected mg | context: got per_100g expected per_serving (pro 3 Tabletten)
missing,35.jpeg,Vitamin C,100.8,mg,per_serving (pro 3 Tabletten),,,,,nutrient not found in predictions
incorrect,4.png,Protein,0.1,g,per_100g,Protein,0.12,g,per_100g,qty: got 0.12 expected 0.1
incorrect,4.png,Energy,952,,per_100g,Energy,0,g,per_100g,qty: got 0 expected 952 | unit: got g expected 
missing,4.png,Energy,224,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,41.png,Carbohydrate,36,g,per_100g,Carbohydrate,16156,g,per_100g,qty: got 16156 expected 36
incorrect,41.png,Energy,612,kJ,per_100g,Energy,,,per_100g,qty: got None expected 612 | unit: got None expected kJ
missing,41.png,Energy,144,kcal,per_100g,,,,,nutrient not found in predictions
missing,41.png,Sugars,4.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,42.png,Sodium,240,mg,per_serving (PER SERVE 47g),Sodium,240,mg,per_100g,context: got per_100g expected per_serving (PER SERVE 47g)
incorrect,42.png,Protein,0,g,per_serving (PER SERVE 47g),Protein,0,,per_100g,unit: got None expected g | context: got per_100g expected per_serving (PER SERVE 47g)
incorrect,42.png,Fibre,0,g,per_serving (PER SERVE 47g),Fibre,0,,per_100g,unit: got None expected g | context: got per_100g expected per_serving (PER SERVE 47g)
incorrect,42.png,Protein,0.1,g,per_100g,Protein,0.1,,per_100g,unit: got None expected g
incorrect,42.png,Carbohydrate,94,g,per_100g,Carbohydrate,94,,per_100g,unit: got None expected g
missing,42.png,Energy,736,kJ,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Energy,176,kcal,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Fat,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Saturated Fats,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Carbohydrate,44,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Sugars,18,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Energy,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,42.png,Fibre,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.png,Protein,0,g,per_serving (1 SERV. 47g),Protein,0,g,per_100g,context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Sodium,240,mg,per_serving (1 SERV. 47g),Sodium,240,mg,per_100g,context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Fibre,0,g,per_serving (1 SERV. 47g),Fibre,0,,per_100g,unit: got None expected g | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Carbohydrate,44,g,per_serving (1 SERV. 47g),Carbohydrate,1410,g,per_100g,qty: got 1410 expected 44 | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Sugars,18,g,per_serving (1 SERV. 47g),Sugars,,,per_100g,qty: got None expected 18 | unit: got None expected g | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Carbohydrate,94,g,per_100g,Carbohydrate,8,,per_100g,qty: got 8 expected 94 | unit: got None expected g
missing,45_1.png,Energy,736,kJ,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Energy,176,kcal,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Fat,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Saturated Fats,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
