tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,121.jpeg,Fibre,18,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Protein,35,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Salt,0.20,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Energy,631,kJ,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Energy,151,kcal,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Fat,5.2,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Saturated Fats,2.9,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Carbohydrate,9.1,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Sugars,2.2,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Sugar Alcohols,6.7,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Fibre,7.9,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Protein,16,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Salt,0.09,g,per_serving (45g),,,,,nutrient not found in predictions
incorrect,15.png,Caffeine,1785,mg,per_100g,Caffeine,1788,mg,per_100g,qty: got 1788 expected 1785
incorrect,15.png,Magnesium,28.1,mg,per_serving (4.2 g),Magnesium,670,mg,per_daily_dose,qty: got 670 expected 28.1 | context: got per_daily_dose expected per_serving (4.2 g)
incorrect,15.png,Calcium,60,mg,per_serving (4.2 g),Calcium,1428,mg,per_daily_dose,qty: got 1428 expected 60 | context: got per_daily_dose expected per_serving (4.2 g)
incorrect,15.png,Salt,15.0,g,per_100g,Salt,3571,mg,per_100g,qty: got 3571 expected 15.0 | unit: got mg expected g
missing,15.png,Energy,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,6.8,kJ,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,1.6,kcal,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,0.6,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,0.63,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,250,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,150,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,200,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,75.0,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,13.6,kJ,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,3.2,kcal,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,1.1,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,1.26,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,500,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,300,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,400,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,150,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,17.png,Niacin,2.4,mg NE,per_serving (piece),,,,,nutrient not found in predictions
incorrect,2.png,Carbohydrate,50,g,per_serving (1 Tube (70g)),Carbohydrate,50,g,per_daily_dose,context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Sugars,25,g,per_serving (1 Tube (70g)),Sugars,25,g,per_daily_dose,context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Energy,1195,kJ,per_100g,Energy,1195,281,per_100g,unit: got 281 expected kJ
incorrect,2.png,Fat,0,g,per_100g,Fat,0,0g,per_100g,unit: got 0g expected g
incorrect,2.png,Saturated Fats,0,g,per_100g,Saturated fats,0,0g,per_100g,unit: got 0g expected g
incorrect,2.png,Energy,837,kJ,per_serving (1 Tube (70g)),Energy,837,197,per_daily_dose,unit: got 197 expected kJ | context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Fat,0,g,per_serving (1 Tube (70g)),Fat,0,0g,per_daily_dose,unit: got 0g expected g | context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Saturated Fats,0,g,per_serving (1 Tube (70g)),Saturated fats,0,0g,per_daily_dose,unit: got 0g expected g | context: got per_daily_dose expected per_serving (1 Tube (70g))
incorrect,2.png,Protein,0,g,per_serving (1 Tube (70g)),Protein,0.30,g,per_daily_dose,qty: got 0.30 expected 0 | context: got per_daily_dose expected per_serving (1 Tube (70g))
missing,2.png,Energy,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.png,Energy,197,kcal,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Salt,0.30,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,20.png,Niacin,240,mg NE,per_100g (100 g Pulver),Niacin,240,NE,per_100g,unit: got NE expected mg NE
incorrect,20.png,Magnesium,300,mg,per_100g (100 g Pulver),Magnesium,800,mg,per_100g,qty: got 800 expected 300
incorrect,20.png,Vitamin C,800,mg,per_100g (100 g Pulver),Vitamin C,250,mg,per_100g,qty: got 250 expected 800
incorrect,20.png,Vitamin B6,13.3,mg,per_100g (100 g Pulver),Vitamin B6,800,mg,per_100g,qty: got 800 expected 13.3
incorrect,20.png,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),Magnesium,15,mg,per_daily_dose,qty: got 15 expected 45
incorrect,20.png,Folic Acid,1333,µg,per_100g (100 g Pulver),Folic Acid,9.3,mg,per_100g,qty: got 9.3 expected 1333 | unit: got mg expected µg
incorrect,20.png,Vitamin B12,6.7,µg,per_100g (100 g Pulver),Vitamin B12,10.7,mg,per_100g,qty: got 10.7 expected 6.7 | unit: got mg expected µg
incorrect,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),Vitamin C,16 mg,,per_daily_dose,qty: got 16 mg expected 37.5 | unit: got  expected mg
incorrect,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),Niacin,6 mg,NE,per_daily_dose,qty: got 6 mg expected 16 | unit: got NE expected mg NE
incorrect,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),Vitamin E,1 mg,,per_daily_dose,qty: got 1 mg expected 10 | unit: got  expected mg α-TE
incorrect,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),Vitamin B6,200 ug,,per_daily_dose,qty: got 200 ug expected 1 | unit: got  expected mg
incorrect,20.png,Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),Folic Acid,67 %,,per_daily_dose,qty: got 67 % expected 200 | unit: got  expected µg
incorrect,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),Vitamin B12,1333,mg,per_100g,qty: got 1333 expected 1 | unit: got mg expected µg | context: got per_100g expected per_daily_dose (1 Portion = 15 g)
incorrect,20.png,Energy,1474,kJ,per_100g (100 g Pulver),Brennwert/Energy Value,1474,kJ,per_100g,nutrient: no match
incorrect,20.png,Protein,0.1,g,per_100g (100 g Pulver),Ewebb/Protein,<0.1,g,per_daily_dose,nutrient: no match | context: got per_daily_dose expected per_100g (100 g Pulver)
incorrect,20.png,Sodium,667,mg,per_100g (100 g Pulver),Natrium/Sodium,667,mg,per_100g,nutrient: no match
incorrect,20.png,Chloride,120,mg,per_daily_dose (1 Portion = 15 g),Chloride/Chloride,120,mg,per_daily_dose,nutrient: no match
incorrect,20.png,Carbohydrate,78.1,g,per_100g (100 g Pulver),Kühlende/Hydrate/Carbohydrate,<0.1,g,per_100g,nutrient: no match | qty: got <0.1 expected 78.1
incorrect,20.png,Fat,0.5,g,per_100g (100 g Pulver),Fett/Fat,78.1,g,per_100g,nutrient: no match | qty: got 78.1 expected 0.5
incorrect,20.png,Potassium,667,mg,per_100g (100 g Pulver),Kalium/Potassium,45,mg,per_100g,nutrient: no match | qty: got 45 expected 667
incorrect,20.png,Chloride,667,mg,per_100g (100 g Pulver),Chloride/Chloride,300,mg,per_100g,nutrient: no match | qty: got 300 expected 667
incorrect,20.png,Phosphorus,800,mg,per_100g (100 g Pulver),Phosphor/Phosphorus,667,mg,per_100g,nutrient: no match | qty: got 667 expected 800
incorrect,20.png,Vitamin B1,9.3,mg,per_100g (100 g Pulver),Vitamin B12,280,mg,per_daily_dose,qty: got 280 expected 9.3 | context: got per_daily_dose expected per_100g (100 g Pulver)
incorrect,20.png,Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),Kohlhydrate/Carbohydrate,<0.1,g,per_daily_dose,nutrient: no match | qty: got <0.1 expected 11.7
incorrect,20.png,Sodium,100,mg,per_daily_dose (1 Portion = 15 g),Natrium/Sodium,667,mg,per_daily_dose,nutrient: no match | qty: got 667 expected 100
incorrect,20.png,Potassium,100,mg,per_daily_dose (1 Portion = 15 g),Kalium/Potassium,45,mg,per_daily_dose,nutrient: no match | qty: got 45 expected 100
incorrect,20.png,Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),Phosphor/Phosphorus,33,mg,per_daily_dose,nutrient: no match | qty: got 33 expected 120
incorrect,20.png,Selenium,200,µg,per_100g (100 g Pulver),Selen/Selenium,800,mg,per_100g,nutrient: no match | qty: got 800 expected 200 | unit: got mg expected µg
incorrect,20.png,Fat,0.1,g,per_daily_dose (1 Portion = 15 g),Fett/Fat,100,mg,per_daily_dose,nutrient: no match | qty: got 100 expected 0.1 | unit: got mg expected g
incorrect,20.png,Selenium,33,µg,per_daily_dose (1 Portion = 15 g),Selen/Selenium,800,mg,per_daily_dose,nutrient: no match | qty: got 800 expected 33 | unit: got mg expected µg
incorrect,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),Vitamin B12,1 ug,,per_daily_dose,qty: got 1 ug expected 200 | unit: got  expected µg
missing,20.png,Energy,346,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Caffeine,250,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Pantothenic Acid,40,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,10.7,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Biotin,1000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin A,2220,µg RE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Energy,223,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Energy,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Protein,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Caffeine,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin A,225,µg RE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,201.jpeg,Protein,23,g,per_serving (30 g (1 Scoop)),protein,23,g,per_30go,context: got per_30go expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Energy,493,kJ,per_serving (30 g (1 Scoop)),energy,493,kcal,per_30go,unit: got kcal expected kJ | context: got per_30go expected per_serving (30 g (1 Scoop))
missing,201.jpeg,Energy,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Saturated Fats,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Carbohydrate,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energy,118,kcal,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Fat,2,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Saturated Fats,1.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Carbohydrate,2.4,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,2.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Salt,0.02,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.png,Saturated Fats,0,g,per_100g,saturated fats,56,g,per_100g,qty: got 56 expected 0
incorrect,26.png,Carbohydrate,56,g,per_100g,carbohydrate,7,g,per_100g,qty: got 7 expected 56
missing,26.png,Energy,225,kcal,per_100g,,,,,nutrient not found in predictions
missing,26.png,Sugars,7,g,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Magnesium,2000,mg,per_100g (100 g Pulver),Magnesium,4000,mg,per_100g,qty: got 4000 expected 2000
incorrect,27.png,Zinc,75,mg,per_100g (100 g Pulver),Zinc,2000,mg,per_100g,qty: got 2000 expected 75
incorrect,27.png,Chromium,896,µg,per_100g (100 g Pulver),Chromium,10000,µg,per_100g,qty: got 10000 expected 896
incorrect,27.png,Calcium,4000,mg,per_100g (100 g Pulver),Calcium,<0.5,g,per_100g,qty: got <0.5 expected 4000 | unit: got g expected mg
incorrect,27.png,Fat,0.5,g,per_100g (100 g Pulver),Fert/Fat,<0.5,g,per_100g,nutrient: no match
incorrect,27.png,Carbohydrate,49,g,per_100g (100 g Pulver),Kublephydrate/Carbohydrate,<0.1,g,per_100g,nutrient: no match | qty: got <0.1 expected 49
incorrect,27.png,Selenium,251,µg,per_100g (100 g Pulver),Sefee/Selenium,896,µg,per_100g,nutrient: no match | qty: got 896 expected 251
incorrect,27.png,Manganese,15,mg,per_100g (100 g Pulver),Mangan/Manganese,10000,µg,per_100g,nutrient: no match | qty: got 10000 expected 15 | unit: got µg expected mg
missing,27.png,Energy,1254,kJ,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Energy,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Copper,10000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,30.png,Energy,907,kJ,per_serving (Per Bar 55g),energy,907,,per_serving,unit: got  expected kJ
incorrect,30.png,Protein,2.7,g,per_serving (Per Bar 55g),protein,2.7,,per_serving,unit: got  expected g
incorrect,30.png,Carbohydrate,39,g,per_serving (Per Bar 55g),carbohydrate,39,,per_serving,unit: got  expected g
incorrect,30.png,Sugars,19,g,per_serving (Per Bar 55g),sugars,19,,per_serving,unit: got  expected g
incorrect,30.png,Energy,1649,kJ,per_100g,energy,1649,,per_100g,unit: got  expected kJ
incorrect,30.png,Fat,9.1,g,per_100g,fat,9.1,,per_serving,unit: got  expected g | context: got per_serving expected per_100g
incorrect,30.png,Fibre,3.6,g,per_100g,dietary fibre,3.6,,per_serving,nutrient: no match | unit: got  expected g | context: got per_serving expected per_100g
incorrect,30.png,Fat,5.0,g,per_serving (Per Bar 55g),saturated fat (g),2.7,,per_serving,nutrient: no match | qty: got 2.7 expected 5.0 | unit: got  expected g
missing,30.png,Energy,215,kcal,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,2.7,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Fibre,2.0,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Energy,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.png,Protein,4.8,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Carbohydrate,71,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Sugars,35,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Sodium,130,mg,per_100g,,,,,nutrient not found in predictions
incorrect,33.png,Energy,1660,kJ,per_100g,Energy,1660,kcal,per_100g,unit: got kcal expected kJ
incorrect,33.png,Energy,1245,kJ,per_serving (75 g (300 ml)),Energy,1245,kcal,per_serving,unit: got kcal expected kJ
missing,33.png,Energy,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.png,Energy,293,kcal,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.png,Energy,1356,kJ,per_100g,Energy,1356,kJ,per_serving,context: got per_serving expected per_100g
incorrect,34.png,Fat,0,g,per_100g,Fat,0,g,per_25g,context: got per_25g expected per_100g
incorrect,34.png,Carbohydrate,80,g,per_100g,Carbohydrate,80,g,per_serving,context: got per_serving expected per_100g
incorrect,34.png,Fibre,5,g,per_100g,Fibre,5,g,per_serving,context: got per_serving expected per_100g
incorrect,34.png,Salt,3.5,g,per_100g,Salt,3.5,g,per_serving,context: got per_serving expected per_100g
incorrect,34.png,Carbohydrate,20,g,per_serving (25g serving),Carbohydrate,20,g,per_25g,context: got per_25g expected per_serving (25g serving)
incorrect,34.png,Calcium,100,mg,per_serving (25g serving),Calcium,100,mg,per_100g,context: got per_100g expected per_serving (25g serving)
incorrect,34.png,Fat,0,g,per_serving (25g serving),Fat,319,kcal,per_serving,qty: got 319 expected 0 | unit: got kcal expected g
incorrect,34.png,Sugars,77,g,per_100g,of which sugars,77,g,per_serving,nutrient: no match | context: got per_serving expected per_100g
incorrect,34.png,Vitamin B6,3.2,mg,per_100g,B6,3.2,mg,per_100g,nutrient: no match
incorrect,34.png,Vitamin B1,0.8,mg,per_100g,B1,0.8,mg,per_100g,nutrient: no match
incorrect,34.png,Vitamin B2,0.8,mg,per_100g,B2,0.8,mg,per_100g,nutrient: no match
incorrect,34.png,Vitamin B12,3.5,µg,per_100g,B12,3.5,µg,per_100g,nutrient: no match
incorrect,34.png,Sugars,19,g,per_serving (25g serving),of which sugars,19,g,per_25g,nutrient: no match | context: got per_25g expected per_serving (25g serving)
missing,34.png,Energy,319,kcal,per_100g,,,,,nutrient not found in predictions
missing,34.png,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,34.png,Calcium,400,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Vitamin C,72,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Niacin,12,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Pantothenic Acid,2.9,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Energy,339,kJ,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Energy,80,kcal,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Fibre,1.2,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Salt,0.9,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Potassium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Magnesium,25,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Zinc,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin C,18,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Niacin,3.0,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B6,0.8,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Pantothenic Acid,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B1,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B2,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Folic Acid,8.4,µg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B12,0.9,µg,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,225,mg,per_serving (pro 3 Tabletten),Magnesium,225,mg,per_3_tabletten,context: got per_3_tabletten expected per_serving (pro 3 Tabletten)
incorrect,35.jpeg,Vitamin C,100.8,mg,per_serving (pro 3 Tabletten),Vitamin C,100.8,mg,per_3_tabletten,context: got per_3_tabletten expected per_serving (pro 3 Tabletten)
incorrect,4.png,Energy,952,,per_100g,energy,0,,per_100g,qty: got 0 expected 952
incorrect,4.png,Fat,0,g,per_100g,fat,0.8,g,per_100g,qty: got 0.8 expected 0
incorrect,4.png,Saturated Fats,0,g,per_100g,saturated fats,3.6,g,per_100g,qty: got 3.6 expected 0
incorrect,4.png,Salt,0.12,g,per_100g,salt,0.13,g,per_100g,qty: got 0.13 expected 0.12
incorrect,4.png,Carbohydrate,56,g,per_100g,carbohydrates,5.6,g,per_100g,qty: got 5.6 expected 56
missing,4.png,Energy,224,kcal,per_100g,,,,,nutrient not found in predictions
missing,4.png,Sugars,6.7,g,per_100g,,,,,nutrient not found in predictions
incorrect,41.png,Energy,612,kJ,per_100g,energy,612,144 KJ/kcal,per_100g,unit: got 144 KJ/kcal expected kJ
incorrect,41.png,Sugars,4.5,g,per_100g,of which sugars,4.5,g,per_100g,nutrient: no match
missing,41.png,Energy,144,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,42.png,Protein,0,g,per_serving (PER SERVE 47g),protein,0,,per_serving,unit: got  expected g
incorrect,42.png,Fibre,0,g,per_serving (PER SERVE 47g),dietary fibre,0,g,per_serving,nutrient: no match
missing,42.png,Energy,736,kJ,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Energy,176,kcal,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Energy,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.png,Energy,736,kJ,per_serving (1 SERV. 47g),energy,736,kJ/kcal,per_serving,unit: got kJ/kcal expected kJ
incorrect,45_1.png,Protein,0,g,per_serving (1 SERV. 47g),protein,0,,per_serving,unit: got  expected g
incorrect,45_1.png,Fat,0,g,per_serving (1 SERV. 47g),fat,0,,per_100g,unit: got  expected g | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Fibre,0,g,per_serving (1 SERV. 47g),fibre,0,,per_serving,unit: got  expected g
incorrect,45_1.png,Protein,0.1,g,per_100g,protein,0.1,,per_100g,unit: got  expected g
incorrect,45_1.png,Fat,0,g,per_100g,fat,0,,per_serving,unit: got  expected g | context: got per_serving expected per_100g
incorrect,45_1.png,Saturated Fats,0,g,per_serving (1 SERV. 47g),saturated fat,0,,per_100g,unit: got  expected g | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Saturated Fats,0,g,per_100g,saturated fat,0,,per_serving,unit: got  expected g | context: got per_serving expected per_100g
incorrect,45_1.png,Fibre,0,g,per_100g,dietary fibre,0,,per_100g,nutrient: no match | unit: got  expected g
missing,45_1.png,Energy,176,kcal,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Energy,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.png,Energy,1567,kJ,per_100g,energy,1567,kj/kcal,per_100g,unit: got kj/kcal expected kJ
missing,45_2.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,51.png,Fat,< 0.5,g,per_serving (60 g),Fat,<0.5,g,per_60g,context: got per_60g expected per_serving (60 g)
incorrect,51.png,Carbohydrate,50,g,per_serving (60 g),Carbohydrate,50,g,per_60g,context: got per_60g expected per_serving (60 g)
incorrect,51.png,Protein,4.0,g,per_serving (60 g),Protein,4.0,g,per_60g,context: got per_60g expected per_serving (60 g)
incorrect,51.png,Salt,0.08,g,per_serving (60 g),Salt,0.08,g,per_60g,context: got per_60g expected per_serving (60 g)
incorrect,51.png,Energy,1541,kJ,per_100g,Energy kJ (kcal),1541,363,per_100g,nutrient: no match | unit: got 363 expected kJ
incorrect,51.png,Energy,925,kJ,per_serving (60 g),Energy kJ (kcal),925,218,per_60g,nutrient: no match | unit: got 218 expected kJ | context: got per_60g expected per_serving (60 g)
missing,51.png,Energy,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,51.png,Saturated Fats,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.png,Sugars,62,g,per_100g,,,,,nutrient not found in predictions
missing,51.png,Vitamin B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,51.png,Energy,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Saturated Fats,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Sugars,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Vitamin B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,53.png,Sugars,62,g,per_100g,of which sugars,62,g,per_100g,nutrient: no match
incorrect,53.png,Energy,1541,kJ,per_100g,Energy kJ (kcal),1541,(363),per_100g,nutrient: no match | unit: got (363) expected kJ
missing,53.png,Energy,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,53.png,Saturated Fats,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,53.png,Energy,925,kJ,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Energy,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Fat,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Saturated Fats,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Carbohydrate,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Sugars,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Protein,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Salt,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Vitamin B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
