image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
118.jpeg,ENERGIE,ENERGIEkJIkcal,344,2.68,kcal,,per_100g,,True,False,False,False,False,False,fast+llm,"Both are 'ENERGIE', case insensitive.","Ground truth is 344, prediction is 2.68; no overlap >= 0.65.",Prediction has no unit while ground truth has 'kcal'.,"Both have context 'per_100g', but are stripped to match."
118.jpeg,FETT:,Fett,10,48,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,Fettsäuren,2.6,108,g,,per_100g,,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'Fettsäuren' is a parent of '- DAVON GESÄTTIGTE FETTSÄUREN'.,Quantities do not match and are out of tolerance.,"No unit provided in prediction, but required by ground truth.",Contexts do not match.
118.jpeg,KOHLENHYDRATE:,Kohlenhydrate,48,3.28,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,BALLASTSTOFFE,Ballaststoffe,3.0,198,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,EIWEIẞ,Eiweiß,24,0.568,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,SALZ,SALZ,0.70,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,ENERGIE,ENERGIEkJIkcal,1152,248,kJ,,per_serving (80 g),,False,False,False,False,False,False,fast+llm,GROUND TRUTH 'ENERGIE' does not match PREDICTION 'ENERGIEkJIkcal',GROUND TRUTH '1152' does not match PREDICTION '248',"GROUND TRUTH 'kJ' is present, but PREDICTION has None","GROUND TRUTH context is present, but PREDICTION has None"
118.jpeg,FETT:,Fett,8.0,388,g,,per_serving (80 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,Fett,2.1,178,g,,per_serving (80 g),,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'Fett' vs 'DAVON GESÄTTIGTE FETTSÄUREN',Quantities do not match and are out of tolerance,No unit provided in prediction,Context does not match after stripping serving size
118.jpeg,KOHLENHYDRATE:,Kohlenhydrate,38,3.0,g,g,per_serving (80 g),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
118.jpeg,BALLASTSTOFFE,Ballaststoffe,2.4,248,g,,per_serving (80 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
119.jpeg,KOHLENHYDRATE:,Kohlenhydrate,47,32,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,BALLASTSTOFFE,Ballaststoffe,4.5,84,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
119.jpeg,KOHLENHYDRATE:,Kohlenhydrate,38,406,g,,per_serving (80 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
119.jpeg,BALLASTSTOFFE,Ballaststoffe,3.6,248,g,,per_serving (80 g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,INOSITOL,INOSITOL,100,100,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,ALPHA-LIPONSÄURE,ALPHA-LIPONSÄURE,42,42,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,CHOLIN,CHOLIN,20,20,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,RUTIN,RUTIN,20,20,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,LACTOBACILLUS ACIDOPHILUS,LACTOBACILLUS,3.6 x 10^8,79,KBE,,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'LACTOBACILLUS ACIDOPHILUS' vs 'LACTOBACILLUS',Quantity does not match and is not a trace,"No unit provided in prediction, but required",Context information missing in both
120.jpeg,BIFIDOBACTERIUM BIFIDUM,BIFIDOBACTERIUM BIFIDUM,3.6 x 10^8,313,KBE,mg,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,VITAMIN C,Vitamin C,250,250,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,NIACIN,Niacin,16,16,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,VITAMIN E,Vitamin E,30,104,mg,mg,per_daily_dose (10 G),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,PANTOTHENSÄURE,PANTOTHENSÄURE,5,30,mg,mg,per_daily_dose (10 G),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,VITAMIN B6,Vitamin B6,0.9,5,mg,mg,per_daily_dose (10 G),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,VITAMIN B2,Vitamin B2,1.1,09,mg,mg,per_daily_dose (10 G),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,VITAMIN B1,Vitamin B1,1,68,mg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,FOLSÄURE,Folsäure,200,40,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,BIOTIN,Biotin,40,100,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,VITAMIN B12,Vitamin B1,4.1,11,µg,mg,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,VITAMIN D3,Vitamin D3,5.2,63,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,VITAMIN K,Vitamin K,60.4,90,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,CALCIUM,Calcium,121,,mg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,ZINK,ZINK,6.5,121,mg,mg,per_daily_dose (10 G),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,JOD,JOD,100,6.5,µg,mg,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,SELEN,SELEN,22,,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,KUPFER,KUPFER,1,,mg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,MANGAN,MANGAN,0.4,,mg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,CHROM,CHROM,25,,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,MOLYBDÄN,MOLYBDÄN,45,,µg,,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,ENERGIE,Energie KJIKCAL,1.401,,kJ,,per_100g,,False,False,False,False,False,False,fast+llm,GROUND TRUTH 'ENERGIE' does not match PREDICTION 'Energie KJIKCAL'.,PREDICTION quantity is missing while GROUND TRUTH has a value.,GROUND TRUTH unit 'kJ' does not match PREDICTION unit None.,"Both context fields are empty, but GROUND TRUTH specifies per_100g."
121.jpeg,FETT:,Fett,12,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,DAVON GESÄTTIGTE Fettsäuren,6.5,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
121.jpeg,KOHLENHYDRATE:,Kohlenhydrate,20,5.2,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
121.jpeg,- DAVON ZUCKER,DAVON ZUCKER,4.9,4.9,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,DAVON MEHRWERTIGE ALKOHOLE,15,15,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
121.jpeg,BALLASTSTOFFE,Ballaststoffe,18,91,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
121.jpeg,SALZ,SALZ,0.20,0.20,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
121.jpeg,KOHLENHYDRATE:,Kohlenhydrate,9.1,12,g,g,per_serving (45g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
121.jpeg,- DAVON ZUCKER,DAVON ZUCKER,2.2,2.9,g,g,per_serving (45g),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,DAVON MEHRWERTIGE ALKOHOLE,6.7,6.7,g,g,per_serving (45g),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
121.jpeg,BALLASTSTOFFE,Ballaststoffe,7.9,20,g,g,per_serving (45g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
121.jpeg,SALZ,SALZ,0.09,35,g,g,per_serving (45g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
17.jpeg,Vitamin B6,Vitamin B6,0.22,,mg,,per_serving (piece),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
17.jpeg,Vitamin B12,Vitamin B12,0.38,,µg,,per_serving (piece),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.jpeg,davon gesättigte Fettsäuren/of which saturates,Fettsäuren,0,,g,,per_100g,,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'Fettsäuren' is a parent nutrient of 'davon gesättigte Fettsäuren/of which saturates'.,"Prediction lacks quantity, while ground truth has '0'.","No unit in prediction, but required for comparison.",Context mismatch: 'per_100g' vs None.
2.jpeg,Kohlenhydrate/carbohydrates,Carbohydrate,70,,g,,per_100g,,False,False,False,False,False,False,fast+llm,Ground truth is 'Kohlenhydrate/carbohydrates' while prediction is 'Carbohydrate'.,Quantity not provided in prediction.,Unit not provided in prediction.,Context not provided in prediction.
2.jpeg,Eiweiss/Protein,Protein,0,,g,,per_100g,,True,False,False,False,False,False,fast+llm,Both are protein.,"Prediction lacks quantity, ground truth has '0'.","Prediction lacks unit, ground truth has 'g'.","Prediction lacks context, ground truth has 'per_100g'."
2.jpeg,davon gesättigte Fettsäuren/of which saturates,saturates,0,,g,,per_serving (1 Tube (70g)),,False,False,False,False,False,False,fast+llm,Nutrient does not match due to specificity rule violation.,"Quantity is missing in prediction and ground truth is non-zero, hence false.",Unit is missing in both prediction and ground truth.,Context does not match after stripping serving size suffix.
201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,grassi,6.7,,g,,per_100g,,True,False,False,False,False,False,fast+llm,Both are 'Grassi' in Italian.,"Predicted quantity is missing, ground truth is 6.7g.","Both units are missing, but context indicates per_100g which should be present.","Context is missing in prediction, while ground truth specifies 'per_100g'."
26.jpeg,ENERGY,ENERGY,942,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.jpeg,FAT,FaT,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.jpeg,OF WHICH SATURATES,Saturates,0,,g,,per_100g,,False,False,False,False,False,False,fast+llm,Nutrient name does not match after normalization.,Quantity is missing in prediction while ground truth has a value.,Unit and context are missing in prediction.,Context is missing in prediction.
26.jpeg,PROTEIN,Protein,0.1,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.jpeg,SALT,SALT,0.1,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.jpeg,Energy,Energy,1356,122,kJ,kcal,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.jpeg,Energy,Energy,319,904,kcal,kcal,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,Energy,Energy,339,1826,kJ,kcal,per_serving (25g serving),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
35.jpeg,Magnesium,Magnesium,4.7,100.8,g,mg,per_100g,per_daily_dose,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_1.jpeg,SUGARS,Sugars,18,240,g,,per_serving (1 SERV. 47g),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_2.jpeg,ENERGY,eneRGY,1567,,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_2.jpeg,OF WHICH SUGARS,OF WHICH SUGARS,38,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
56.jpeg,Brennwert ...... Energie,Energie,383,383,kcal,kcal,per_100g,per_100g,True,True,True,True,True,True,fast+llm,Both are 'Energie',Values match exactly,Units match as kcal,Contexts match as 'per_100g'
56.jpeg,Brennwert ...... Energie,Energie,1604,60,kJ,,per_100g,,False,False,False,False,False,False,fast+llm,Brennwert does not match Energie.,60 is far from 1604 and unit is missing.,Unit kJ is present in ground truth but missing in prediction.,Context per_100g is present in ground truth but missing in prediction.
56.jpeg,Kohlenhydrate ... Glucides,Glucides,3.67,83,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,Ground truth is 'Kohlenhydrate ... Glucides' but prediction is 'Glucides'.,Quantities do not match: 3.67 vs 83.,"Units are both 'g', matching.","Contexts are both 'per_100g', matching after stripping serving-size suffix."
56.jpeg,Kohlenhydrate ... Glucides,Glucides,0.22,60,g,,per_serving (pro Esslöffel (6 g)),,False,False,False,False,False,False,fast+llm,Ground truth is 'Kohlenhydrate ... Glucides' while prediction is 'Glucides'.,Predicted quantity '60' does not match ground truth '0.22'.,"No unit provided in the prediction, but expected 'g'.",Contexts do not match after stripping serving size suffix.
57.jpeg,Brennwert ...... Energie,Energie,383,"383kcal,",kcal,,per_100g,per_100g,True,True,False,True,False,False,fast+llm,Both match 'Energie'.,Normalized quantities and units match within tolerance.,"Ground truth has a unit, prediction does not.",Contexts are identical after stripping suffix.
61.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Carbohydrate,25.3,20,g,,per_serving (30 g),,False,False,False,False,False,False,fast+llm,"Ground truth includes multiple languages, prediction only matches one.",Quantities and units do not match and are incomplete in prediction.,Prediction lacks a unit.,Contexts do not match after stripping serving size.
61.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,davon Zucker,14.6,060,g,,per_serving (30 g),,True,False,False,False,False,False,fast+llm,Both match 'Zucker',Quantities do not match: 14.6 vs 060,"No unit in prediction, required by ground truth",Contexts do not match and are non-empty
61.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,Protein,0.2,,g,,per_serving (30 g),,True,False,False,False,False,False,fast+llm,Both are 'Protein' in different languages.,Predicted quantity is missing while ground truth has a value.,Predicted unit and context are missing.,Predicted context is missing.
61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,salt,0.52,,g,,per_serving (30 g),,True,False,False,False,False,False,fast+llm,Multilingual equivalents match: 'Salt' and 'salt',"Quantity is missing in prediction, ground truth has a value",Unit and context are missing in prediction,Context is present in ground truth but not in prediction
61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,Calcium,50,,mg,,per_serving (30 g),,True,False,False,False,False,False,fast+llm,All values are equivalent.,"Ground truth quantity is '50' mg, but prediction has no quantity.","Ground truth unit is 'mg', but prediction has no unit.","Ground truth context is 'per_serving (30 g)', but prediction has no context."
61.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Carbohydrate,84.4,,g,,per_100g,,False,False,False,False,False,False,fast+llm,"Ground truth includes multiple languages, prediction only matches one.","Quantity not provided in prediction, required value is present in ground truth.","No unit provided in prediction, required unit is present in ground truth.","Context not provided in prediction, required context is present in ground truth."
61.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,davon Zucker,48.7,1460,g,,per_100g,,True,False,False,False,False,False,fast+llm,Both match 'Zucker',Quantities do not match (48.7 vs 1460),"No unit in prediction, required by ground truth",Context missing in prediction
61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,Salz / Sale,1.73,,g,,per_100g,,True,False,False,False,False,False,fast+llm,Both contain 'Salz' which is an equivalent term.,"Quantity not provided in prediction, while ground truth provides '1.73g'.","No unit provided in prediction, while ground truth provides 'g'.","No context provided in prediction, while ground truth specifies 'per_100g'."
67.jpeg,Vitamin D3,Vitamin D3 Tabletten,1000,,I.E.,,per_serving (Jede Tablette),,False,False,False,False,False,False,fast+llm,Prediction includes 'Tabletten' which is not a nutrient.,Quantity is missing in prediction.,Unit and context are missing in prediction.,Context is missing in prediction.
78.jpeg,Vitamin D,Vitamin D3 2000 LE,50,,µg,,per_serving (pro Kapsel),,False,False,False,False,False,False,fast+llm,Prediction includes 'Vitamin D3' which is more specific than the ground truth.,"Quantity and unit are missing in prediction, while present in ground truth.","No unit provided in prediction, but a µg unit exists in ground truth.",Prediction lacks context information.
82.jpeg,Energy,Energy,0,39,kJ,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Protein,Protein,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Carbohydrates,Carbohydrate,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Fat,Fat,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Creatine monohydrate,Creatine,100,,g,,per_100g,,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'Creatine' is more specific than 'Creatine monohydrate'.,Quantity missing in prediction.,Unit and context missing in prediction.,Context missing in prediction.
88.jpeg,davon Zuckerarten/of which sugars,sugars,3.5,800,g,,per_100ml,,False,False,False,False,False,False,fast+llm,sugars vs davon Zuckerarten,800 vs 3.5,None vs g,None vs per_100ml
88.jpeg,davon Zuckerarten/of which sugars,sugars,11,1.59,g,,per_serving (330 ML),,False,False,False,False,False,False,fast+llm,Ground truth 'davon Zuckerarten' does not match prediction 'sugars'.,Quantities do not match: 11g vs 1.59g.,Prediction lacks a unit.,Contexts do not match after stripping serving size.
90.jpeg,Fett/lipides/fat,Fett,< 0.1,,g,,per_100ml,,False,False,False,False,False,False,fast+llm,Ground truth is more specific (Fett/lipides/fat) than prediction (Fett),"Quantity not provided in prediction, ground truth specifies <0.1g",Units and contexts do not match,Contexts do not match due to per_100ml vs absence
90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,davon gesättigte Fettsäuren,< 0.1,<0.1,g,,per_100ml,,True,True,False,False,False,False,fast+llm,Both match 'davon gesättigte Fettsäuren'.,Both are '<0.1' which is a trace and matches.,"Ground truth has 'g', prediction lacks unit, hence mismatch.","Ground truth has 'per_100ml', prediction lacks context, hence mismatch."
90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,0,0,g,g,per_daily_dose (2 Shots (60 ml)),,True,True,True,False,True,False,fast+llm,Both match 'of which saturated fatty acids',"Both are '0', within trace tolerance",Ground truth specifies 'g' while prediction is missing a unit,Prediction lacks context while ground truth has it
91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,glucides,4.1,3.59,g,,per_100ml,,False,False,False,False,False,False,fast+llm,"Ground truth is 'Kohlenhydrate/glucides/carbohydrates/carboidrati', prediction is 'glucides'. Violates R1.","Ground truth quantity is '4.1', prediction is '3.59'. Quantity mismatch, no trace or numeric tolerance applied.",Prediction has no unit while ground truth has 'g'. Violates R11.,Prediction has no context while ground truth has 'per_100ml'. Violates R14.
