image_id,nutrient,quantity,unit,context
78.jpeg,norrnalen Aufnahrne von Calcium,1,,per_daily_dose
78.jpeg,VitaminD50g20001E1000%,,,per_daily_dose
78.jpeg,deSrerrinDetrotniMetdenme,1,,per_serving
78.jpeg,EaaevnWaraccrsopr,1,,per_daily_dose
82.jpeg,Protein,60,,per_serving
82.jpeg,og,60,,per_serving
82.jpeg,Carbohydrates,60,,per_100g
82.jpeg,Fat,60,,per_100g
82.jpeg,Creatine,3,g,per_serving
82.jpeg,monohydrate,3,g,per_serving
88.png,Fett/lipides/fat/grassi,0.5,g,per_100ml
88.png,Fett/lipides/fat/grassi,2.3,g,per_serving
88.png,Fett/lipides/fat/grassi,1.6,g,per_serving
88.png,davon gesattigte Fettsauren,0.5,g,per_100ml
88.png,davon gesattigte Fettsauren,1.6,g,per_serving
88.png,of which saturated fatty acids,4.1,g,per_100ml
88.png,Kohlenhydrate/glucides,13,g,per_serving
88.png,carbohydrates/carboidrati,3.5,g,per_100ml
88.png,carbohydrates/carboidrati,11,g,per_serving
88.png,Eiweiss/protein(e)/protéines,0.10,g,per_100ml
88.png,Eiweiss/protein(e)/protéines,8.0,g,per_100ml
88.png,Eiweiss/protein(e)/protéines,26,g,per_serving
88.png,Salt/sel/salt/sale,0.33,g,per_serving
90.png,Fett/lipides/fat,<0.1,g,per_100ml
90.png,Fett/lipides/fat,115,g,per_daily_dose
90.png,Fett/lipides/fat,0,g,per_daily_dose
90.png,davon gesattigte Fettsauren,<0.1,g,per_100ml
90.png,davon gesattigte Fettsauren,0,g,per_daily_dose
90.png,of which saturated fatty acids,<0.1,g,per_100ml
90.png,of which saturated fatty acids,0,g,per_daily_dose
90.png,Kohlenhydrate/glucides/carbohydrates,10,g,per_100ml
90.png,Kohlenhydrate/glucides/carbohydrates,6.0,g,per_daily_dose
90.png,davon Zuckerarten/of which sugars,10,g,per_100ml
90.png,davon Zuckerarten/of which sugars,6.0,g,per_daily_dose
90.png,Eiweiss/proteines/protein,<0.1,g,per_100ml
90.png,Eiweiss/proteines/protein,6.0,g,per_daily_dose
90.png,Salz/sel/salt,0.16,g,per_100ml
90.png,Salz/sel/salt,<0.1,g,per_100ml
90.png,Magnesium/magnesium,0.16,g,per_100ml
90.png,Magnesium/magnesium,0.10,g,per_daily_dose
91.png,Fett/lipides/fat/grassi,0.7,g,per_100ml
91.png,Fett/lipides/fat/grassi,1.6,g,per_serving
91.png,Fett/lipides/fat/grassi,2.3,g,per_serving
91.png,davon gesattigte Fettsauren,0.5,g,per_100ml
91.png,davon gesattigte Fettsauren,1.6,g,per_serving
91.png,of which saturated fatty acids,4.1,g,per_100ml
91.png,of which saturated fatty acids,13,g,per_serving
91.png,Kohlenhydrate/glucides,4.1,g,per_100ml
91.png,Kohlenhydrate/glucides,13,g,per_serving
91.png,carbohydrates/carboidrati,8.5,g,per_100ml
91.png,carbohydrates/carboidrati,11,g,per_serving
91.png,davon Zuckerarten/of which sugars,8.5,g,per_100ml
91.png,davon Zuckerarten/of which sugars,26,g,per_serving
91.png,davon Zuckerarten/of which sugars,11,g,per_serving
91.png,Eiweiss/protein(e)/protéines,8.0,g,per_100ml
91.png,Eiweiss/protein(e)/protéines,0.33,g,per_serving
91.png,Eiweiss/protein(e)/protéines,26,g,per_serving
91.png,Salz/sel/salt/sale,0.10,g,per_100ml
91.png,Salz/sel/salt/sale,0.33,g,per_serving
91.png,Nahr,4.1,g,per_100ml
101.png,Energie,1625,kj,per_100g
101.png,Energie,383,kcal,per_100g
101.png,Fett,0.8,g,per_100g
101.png,-davon gesattigte Fettsauren,<0.1,g,per_100g
101.png,Kohlenhydrate,86.1,g,per_100g
101.png,-davon Zucker,8.9,g,per_100g
101.png,Ballaststoffe,3.0,g,per_100g
101.png,Eiweiss,6.3,g,per_100g
101.png,Salz,0.09,g,per_100g
101.png,0.44 mg (88 %)3,383,kcal,per_100g
101.png,Thiamin,6.3,g,per_100g
101.png,Natrium,36,mg,per_100g
102.png,Energie,1502,kj,per_100g
102.png,Energie,356,kcal,per_100g
102.png,Energie,1.0,g,per_daily_dose
102.png,Fett,7.7,g,per_100g
102.png,davon gesattigte,1.1,g,per_100g
102.png,davon gesattigte,0.1,g,per_daily_dose
102.png,Fettsauren,1.1,g,per_100g
102.png,Fettsauren,63,g,per_100g
102.png,Fettsauren,7.9,g,per_daily_dose
102.png,Kohlenhydrate,63,g,per_100g
102.png,Kohlenhydrate,31,g,per_100g
102.png,Kohlenhydrate,3.9,g,per_daily_dose
102.png,-davon Zucker,31,g,per_100g
102.png,-davon Zucker,3.9,g,per_daily_dose
102.png,-davon Zucker,0.6,g,per_daily_dose
102.png,Ballaststoffe,5.1,g,per_100g
102.png,Ballaststoffe,0.6,g,per_daily_dose
102.png,Ballaststoffe,0.7,g,per_daily_dose
102.png,Eiweiss,0.14,g,per_100g
102.png,Eiweiss,5.9,g,per_100g
102.png,Eiweiss,0.02,g,per_daily_dose
102.png,Salz,0.14,g,per_100g
103.jpeg,6t'0,0.4,g,per_100g
103.jpeg,6t'0,3.7,kcal,per_100g
103.jpeg,6t'0,39,kcal,per_serving
103.jpeg,Fett,0.4,g,per_100g
103.jpeg,Fett,3.7,kcal,per_100g
103.jpeg,Fett,39,kcal,per_serving
103.jpeg,davon gesattigte Fettsauren,0.4,g,per_100g
103.jpeg,davon gesattigte Fettsauren,3.7,kcal,per_100g
103.jpeg,Og,0.4,g,per_100g
103.jpeg,Og,51,g,per_100g
103.jpeg,Og,6.1,g,per_serving
103.jpeg,Kohlenhydrate,51,g,per_100g
103.jpeg,Kohlenhydrate,6.1,g,per_serving
103.jpeg,davon Zucker,51,g,per_100g
103.jpeg,davon Zucker,6.1,g,per_serving
103.jpeg,Ballaststoffe,16,g,per_100g
103.jpeg,Ballaststoffe,1.9,g,per_serving
103.jpeg,Ballaststoffe,6.1,g,per_serving
103.jpeg,Eiweiss,7.7,g,per_100g
103.jpeg,Eiweiss,1.9,g,per_serving
103.jpeg,Eiweiss,66.0,g,per_serving
103.jpeg,Og,7.7,g,per_100g
103.jpeg,Og,66.0,g,per_serving
103.jpeg,Salz,7.7,g,per_100g
103.jpeg,Salz,66.0,g,per_serving
104.jpeg,Fett,361,kcal,per_100g
104.jpeg,Fett,2.6,g,per_100g
104.jpeg,Fett,51,kcal,per_serving
104.jpeg,davon gesattigte Fettsauren,0.6,g,per_100g
104.jpeg,davon gesattigte Fettsauren,2.6,g,per_100g
104.jpeg,davon gesattigte Fettsauren,60,g,per_serving
104.jpeg,Kohlenhydrate,72,g,per_100g
104.jpeg,Kohlenhydrate,10,g,per_serving
104.jpeg,Kohlenhydrate,60,g,per_serving
104.jpeg,davon Zucker,72,g,per_100g
104.jpeg,davon Zucker,10,g,per_serving
104.jpeg,Ballaststoffe,10,g,per_100g
104.jpeg,Ballaststoffe,1.4,g,per_serving
104.jpeg,Eiweif,3.2,g,per_100g
104.jpeg,Eiweif,10,g,per_100g
104.jpeg,Eiweif,1.4,g,per_serving
104.jpeg,Og,3.2,g,per_100g
104.jpeg,Og,0.1,g,per_100g
104.jpeg,Og,0,g,per_serving
104.jpeg,Salz,0.1,g,per_100g
104.jpeg,Salz,3.2,g,per_100g
104.jpeg,Salz,0,g,per_serving
105.png,1Portion*12g,158,kj,per_100g
105.png,Energie,1320,kj,per_100g
105.png,Energie,38,kcal,per_100g
105.png,Energie,158,kj,per_100g
105.png,Fett,2.7,g,per_100g
105.png,Fett,0.3,g,per_100g
105.png,davon gesattigte,0.0,g,per_100g
105.png,Fettsauren,0.4,g,per_100g
105.png,Fettsauren,6.3,g,per_100g
105.png,e 52.1g,6.2,g,per_100g
105.png,Kohlenhydrate,6.2,g,per_100g
105.png,-davon Zucker,51.4,g,per_100g
105.png,-davon Zucker,1.9,g,per_100g
105.png,Ballaststoffe,15.5,g,per_100g
105.png,Ballaststoffe,0.8,g,per_100g
105.png,Eiweiss,7.0,g,per_100g
105.png,Eiweiss,0.00,g,per_100g
105.png,Salz,0.03,g,per_100g
106.png,Vitamine und Mineralstoffe,,,
106.png,Vitamines et sels minéraux/Vitamine,,,
106.png,e sali minerali/Vitaminok es asvanyi,,,
106.png,anyagok/Vitamini in minerali,12,mg a-te,
106.png,VitaminE/VitamineE,,,
106.png,VitaminaE/E-vitamin,,,
106.png,VitaminE,12,mg a-te,
106.png,Magnesium/Magnesium,,,
106.png,Magnesio/Magnezium,250,mg,
106.png,Magnezij,250,mg,
107.png,Vitamin B1,1.1,mg,per_daily_dose
107.png,Vitamin B1,1.4,mg,per_daily_dose
107.png,Vitamin B2,1.4,mg,per_daily_dose
107.png,Vitamin B6,1.4,mg,per_daily_dose
107.png,2.5 9,80,mg,per_daily_dose
107.png,2.5 9,1.4,mg,per_daily_dose
107.png,Vitamin B12,80,mg,per_daily_dose
107.png,VitaminC,12,mg a-te,per_daily_dose
107.png,VitaminC,80,mg,per_daily_dose
107.png,Vitamin E,12,mg a-te,per_daily_dose
107.png,Vitamin E,16,mg ne,per_daily_dose
107.png,Niacin,16,mg ne,per_daily_dose
107.png,Niacin,50,g,per_daily_dose
107.png,Biotin,200,g,per_daily_dose
107.png,Biotin,50,g,per_daily_dose
107.png,Folsaure,6,mg,per_daily_dose
107.png,Folsaure,200,g,per_daily_dose
107.png,Pantothensaure,,,per_daily_dose
108.jpeg,Magnesium,240,mg,per_daily_dose
108.jpeg,Magnesium,1.1,mg,per_daily_dose
108.jpeg,Vitamin B1,1.4,mg,per_daily_dose
108.jpeg,Vitamin B1,1.1,mg,per_daily_dose
108.jpeg,Vitamin B2,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,2.519,mg,per_daily_dose
108.jpeg,Vitamin B12,80,mg,per_daily_dose
108.jpeg,Vitamin B12,2.519,mg,per_daily_dose
108.jpeg,VitaminC,80,mg,per_daily_dose
108.jpeg,VitaminC,12,mg,per_daily_dose
108.jpeg,VitaminE (a-TE,16,mg,per_daily_dose
108.jpeg,VitaminE (a-TE,12,mg,per_daily_dose
108.jpeg,Biotin,200,g,per_daily_dose
108.jpeg,Biotin,509,g,per_daily_dose
108.jpeg,Folsaure,6.0,mg,per_daily_dose
108.jpeg,Folsaure,200,g,per_daily_dose
108.jpeg,Pantothensaure,6.0,mg,per_daily_dose
108.jpeg,14Porti,6.0,mg,per_daily_dose
109.jpeg,Brennwert,420,kj,per_100g
109.jpeg,Brennwert,99,kcal,per_100g
109.jpeg,Fett,0,g,per_100g
109.jpeg,davon gesattigte,0.2,g,per_100g
109.jpeg,Fettsauren,12.0,g,per_100g
109.jpeg,Fettsauren,0.2,g,per_100g
109.jpeg,Kohlenhydrate,12.0,g,per_100g
109.jpeg,Kohlenhydrate,9.8,g,per_100g
109.jpeg,-davon Zucker,9.8,g,per_100g
109.jpeg,Ballaststoffe,11.0,g,per_100g
109.jpeg,Ballaststoffe,1.5,g,per_100g
109.jpeg,Eiweiss,0.05,g,per_100g
109.jpeg,Eiweiss,11.0,g,per_100g
109.jpeg,Salz,0.05,g,per_100g
110.jpeg,Niacin,8.0,mg ne,per_serving
110.jpeg,Niacin,16,mg ne,per_daily_dose
110.jpeg,Pantothensaure,3.0,mg,per_serving
110.jpeg,Pantothensaure,6.0,mg,per_daily_dose
111.jpeg,Vitamine,,,
111.jpeg,Vitamin B12,17.5,g,1 tagesdosis (8 ml)
112.jpeg,Vitamine,,,
112.jpeg,VitaminB12,17.5,g,1 tagesdosis (8 ml)
113.jpeg,Energie,11,kcal,per_100g
113.jpeg,FETT,6,g,per_100g
113.jpeg,FETT,1.3,g,per_serving
113.jpeg,FETT,2,g,per_serving
113.jpeg,DAVONGESATTIGTE FETTSAUREN,16,g,per_100g
113.jpeg,DAVONGESATTIGTE FETTSAUREN,0.9,g,per_serving
113.jpeg,DAVONGESATTIGTE FETTSAUREN,5,g,per_serving
113.jpeg,Kohlenhydrate,3,g,per_100g
113.jpeg,Kohlenhydrate,2.3,g,per_serving
113.jpeg,Kohlenhydrate,<1,g,per_serving
113.jpeg,Ballaststoffe,3.9,g,per_100g
113.jpeg,Ballaststoffe,1.9,g,per_100g
113.jpeg,Ballaststoffe,0.6,g,per_serving
113.jpeg,Eiweiss,1.9,g,per_100g
113.jpeg,Eiweiss,21.8,g,per_serving
113.jpeg,Eiweiss,44,g,per_serving
113.jpeg,SALZ,72.7,g,per_100g
113.jpeg,SALZ,145,g,per_100g
113.jpeg,SALZ,3,g,per_serving
113.jpeg,KOFFEIN,267,mg,per_100g
113.jpeg,KOFFEIN,0.53,g,per_100g
113.jpeg,KOFFEIN,80,mg,per_serving
114.jpeg,Energie,1541,kj,per_100g
114.jpeg,Energie,462,kj,per_serving
114.jpeg,FETT,4.8,g,per_100g
114.jpeg,FETT,1,g,per_100g
114.jpeg,FETT,148,g,per_serving
114.jpeg,Kohlenhydrate,8.8,g,per_100g
114.jpeg,Kohlenhydrate,3,g,per_100g
114.jpeg,Kohlenhydrate,2.6,g,per_serving
114.jpeg,DAVONZUCKER,4.1,g,per_100g
114.jpeg,DAVONZUCKER,5,g,per_100g
114.jpeg,DAVONZUCKER,1.2,g,per_serving
114.jpeg,Ballaststoffe,2.8,g,per_100g
114.jpeg,Ballaststoffe,0.9,g,per_serving
114.jpeg,Ballaststoffe,42,g,per_serving
114.jpeg,Eiweiss,70.1,g,per_100g
114.jpeg,Eiweiss,140,g,per_100g
114.jpeg,Eiweiss,3,g,per_serving
114.jpeg,SALZ,0.51,g,per_100g
114.jpeg,SALZ,6,g,per_100g
114.jpeg,SALZ,0.17,g,per_serving
114.jpeg,KOFFEIN,268,mg,per_100g
114.jpeg,KOFFEIN,80,mg,per_serving
115.png,Brennwert,438,kj,per_100g
115.png,Brennwert,103,kcal,per_100g
115.png,Brennwert,0,g,per_100g
115.png,Fett,0,g,per_100g
115.png,davon gesattigte,0.2,g,per_100g
115.png,Fettsauren,12.0,g,per_100g
115.png,Fettsauren,0.2,g,per_100g
115.png,Kohlenhydrate,12.0,g,per_100g
115.png,Kohlenhydrate,10.0,g,per_100g
115.png,- davon Zucker,10.0,g,per_100g
115.png,- davon Zucker,1.6,g,per_100g
115.png,Ballaststoffe,11.0,g,per_100g
115.png,Ballaststoffe,1.6,g,per_100g
115.png,Eiweiss,11.0,g,per_100g
115.png,Eiweiss,0.05,g,per_100g
115.png,Salz,,,per_100g
116.jpeg,FETT:,12.0,g,per_100g
116.jpeg,FETT:,3.5,g,per_serving
116.jpeg,davon gesattigte,1.4,g,per_100g
116.jpeg,davon gesattigte,0.4,g,per_serving
116.jpeg,Fettsauren,3.5,g,per_serving
116.jpeg,Fettsauren,12.0,g,per_100g
116.jpeg,KOHLENHYDRATE:,27.0,g,per_100g
116.jpeg,KOHLENHYDRATE:,8.2,g,per_serving
116.jpeg,Ballaststoffe,12.0,g,per_100g
116.jpeg,Ballaststoffe,3.7,g,per_serving
116.jpeg,Eiweiss,41.0,g,per_100g
116.jpeg,Eiweiss,12.0,g,per_serving
116.jpeg,SALZ,2.02,g,per_100g
116.jpeg,SALZ,0.61,g,per_serving
117.jpeg,ENERGIE,728,kj/kcal,per_serving
117.jpeg,ENERGIE,173,kj/kcal,per_serving
117.jpeg,FETT,6.1,,per_serving
117.jpeg,Kohlenhydrate,6.1,,per_serving
117.jpeg,-DAVONZUCKER,0.04,g,per_serving
117.jpeg,Ballaststoffe,,,per_serving
117.jpeg,Eiweiss,,,per_serving
117.jpeg,SALZ,0.04,g,per_serving
118.jpeg,FETT:,2.1,g,per_serving
118.jpeg,FETT:,48,g,per_100g
118.jpeg,FETT:,2.6,g,per_100g
118.jpeg,-DAVON GESATTIGTEFETTSAUREN,38,g,per_serving
118.jpeg,-DAVON GESATTIGTEFETTSAUREN,48,g,per_100g
118.jpeg,KOHLENHYDRATE:,3.2,g,per_serving
118.jpeg,KOHLENHYDRATE:,4.0,g,per_100g
118.jpeg,-DAVONZUCKER,17,g,per_serving
118.jpeg,-DAVONZUCKER,21,g,per_100g
118.jpeg,Ballaststoffe,19,g,per_serving
118.jpeg,Ballaststoffe,24,g,per_100g
118.jpeg,Eiweiss,0.56,g,per_serving
118.jpeg,Eiweiss,0.70,g,per_100g
119.jpeg,FETT:,24,g,per_serving
119.jpeg,FETT:,3.0,g,per_100g
119.jpeg,-DAVONGESATTIGTEFETTSAUREN,38,g,per_serving
119.jpeg,-DAVONGESATTIGTEFETTSAUREN,47,g,per_100g
119.jpeg,KOHLENHYDRATE:,3.2,g,per_serving
119.jpeg,KOHLENHYDRATE:,4.0,g,per_100g
119.jpeg,-DAVONZUCKER,17,g,per_serving
119.jpeg,-DAVONZUCKER,21,g,per_100g
119.jpeg,Ballaststoffe,19,g,per_serving
119.jpeg,Ballaststoffe,24,g,per_100g
119.jpeg,Eiweiss,0.56,g,per_serving
119.jpeg,Eiweiss,0.70,g,per_100g
119.jpeg,SALZ,21,g,per_100g
119.jpeg,SALZ,17,g,per_serving
119.jpeg,LTEINEPORTION(80,1471,g,per_100g
119.jpeg,LTEINEPORTION(80,1177,g,per_serving
119.jpeg,ZLITATENVERZEICH,1471,g,per_100g
119.jpeg,ZLITATENVERZEICH,1177,g,per_serving
120.jpeg,INOSITOL,100,mg,per_daily_dose
120.jpeg,INOSITOL,42,mg,per_daily_dose
120.jpeg,choline,20,mg,per_daily_dose
120.jpeg,choline,42,mg,per_daily_dose
120.jpeg,BIFIDOBACTERIUMBIFIDUM,3.6x10,kbe,per_daily_dose
120.jpeg,VITAMINC,250,mg,per_daily_dose
120.jpeg,VITAMINC,100,mg,per_daily_dose
120.jpeg,VITAMINC,313,mg,per_daily_dose
120.jpeg,HI,250,mg,per_daily_dose
120.jpeg,HI,16,mg,per_daily_dose
120.jpeg,HI,100,mg,per_daily_dose
120.jpeg,Niacin,16,mg,per_daily_dose
120.jpeg,Niacin,250,mg,per_daily_dose
120.jpeg,Niacin,100,mg,per_daily_dose
120.jpeg,VITAMINE,30,mg,per_daily_dose
120.jpeg,VITAMINE,250,mg,per_daily_dose
120.jpeg,VITAMINE,83,mg,per_daily_dose
120.jpeg,Pantothensaure,5,mg,per_daily_dose
120.jpeg,Pantothensaure,64,mg,per_daily_dose
120.jpeg,Pantothensaure,83,mg,per_daily_dose
120.jpeg,VITAMINB6,0.9,mg,per_daily_dose
120.jpeg,VITAMINB6,79,mg,per_daily_dose
120.jpeg,VITAMINB6,64,mg,per_daily_dose
120.jpeg,VITAMINB2,1,mg,per_daily_dose
120.jpeg,VITAMINB2,91,mg,per_daily_dose
120.jpeg,VITAMINB2,79,mg,per_daily_dose
120.jpeg,VITAMINB1,1,mg,per_daily_dose
120.jpeg,VITAMINB1,100,mg,per_daily_dose
120.jpeg,VITAMINB1,91,mg,per_daily_dose
120.jpeg,Folsaure,200,g,per_daily_dose
120.jpeg,Folsaure,100,mg,per_daily_dose
120.jpeg,Folsaure,80,g,per_daily_dose
120.jpeg,Biotin,40,g,per_daily_dose
120.jpeg,Biotin,164,g,per_daily_dose
120.jpeg,Biotin,80,g,per_daily_dose
120.jpeg,VITAMINB12,4.1,g,per_daily_dose
120.jpeg,VITAMINB12,104,g,per_daily_dose
120.jpeg,VITAMINB12,164,g,per_daily_dose
120.jpeg,VITAMIND3,60.4,g,per_daily_dose
120.jpeg,VITAMIND3,5.2,g,per_daily_dose
120.jpeg,VITAMIND3,81,g,per_daily_dose
120.jpeg,VITAMINK,121,mg,per_daily_dose
120.jpeg,VITAMINK,60.4,g,per_daily_dose
120.jpeg,VITAMINK,15,g,per_daily_dose
120.jpeg,Calcium,6.5,mg,per_daily_dose
120.jpeg,Calcium,121,mg,per_daily_dose
120.jpeg,Calcium,65,mg,per_daily_dose
120.jpeg,ZINK,6.5,mg,per_daily_dose
120.jpeg,ZINK,40,g,per_daily_dose
120.jpeg,ZINK,68,mg,per_daily_dose
120.jpeg,ON,6.5,mg,per_daily_dose
120.jpeg,ON,40,g,per_daily_dose
120.jpeg,ON,68,mg,per_daily_dose
120.jpeg,Jod,22,g,per_daily_dose
120.jpeg,Jod,100,g,per_daily_dose
120.jpeg,Jod,40,g,per_daily_dose
120.jpeg,SELEN,1,mg,per_daily_dose
120.jpeg,SELEN,22,g,per_daily_dose
120.jpeg,SELEN,20,mg,per_daily_dose
120.jpeg,KUPFER,0.4,mg,per_daily_dose
120.jpeg,KUPFER,1,mg,per_daily_dose
120.jpeg,KUPFER,63,mg,per_daily_dose
120.jpeg,MANGAN,0.4,mg,per_daily_dose
120.jpeg,MANGAN,25,g,per_daily_dose
120.jpeg,MANGAN,90,g,per_daily_dose
120.jpeg,CHROM,25,g,per_daily_dose
120.jpeg,CHROM,45,g,per_daily_dose
120.jpeg,CHROM,90,g,per_daily_dose
120.jpeg,MOLYBDAN,25,g,per_daily_dose
120.jpeg,MOLYBDAN,45,g,per_daily_dose
121.jpeg,DURCHSCHNITTLICHENAHRWERTE,631,kj/kcal,per_serving
121.jpeg,DURCHSCHNITTLICHENAHRWERTE,12,g,per_100g
121.jpeg,FETT:,631,kj/kcal,per_serving
121.jpeg,FETT:,5.2,g,per_serving
121.jpeg,FETT:,12,g,per_100g
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,2.9,g,per_serving
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,6.5,g,per_100g
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,12,g,per_100g
121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving
121.jpeg,KOHLENHYDRATE:,6.5,g,per_100g
121.jpeg,KOHLENHYDRATE:,20,g,per_100g
121.jpeg,-DAVONZUCKER,2.2,g,per_serving
121.jpeg,-DAVONZUCKER,49,g,per_100g
121.jpeg,-DAVONZUCKER,20,g,per_100g
121.jpeg,Ballaststoffe,79,g,per_serving
121.jpeg,Ballaststoffe,18,g,per_100g
121.jpeg,Ballaststoffe,15,g,per_100g
121.jpeg,Eiweiss,16,g,per_serving
121.jpeg,Eiweiss,35,g,per_100g
121.jpeg,Eiweiss,18,g,per_100g
121.jpeg,SALZ,0.09,g,per_serving
121.jpeg,SALZ,0.20,g,per_100g
121.jpeg,SALZ,35,g,per_100g
201.jpeg,Energie/ Energy/Energie/Energie/Wartosc energetyczna/Energeticka,1642,kj,per_100g
201.jpeg,Energie/ Energy/Energie/Energie/Wartosc energetyczna/Energeticka,392,kcal,per_100g
201.jpeg,Energie/ Energy/Energie/Energie/Wartosc energetyczna/Energeticka,493,kj,por 30go
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,1642,kj,per_100g
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,493,kj,por 30go
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,118,kcal,por 30go
201.jpeg,cuales saturadas/ dos quais saturados,392,kcal,per_100g
201.jpeg,cuales saturadas/ dos quais saturados,118,kcal,por 30go
201.jpeg,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,77,g,per_100g
201.jpeg,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,23,g,por 30go
201.jpeg,Proteinas/Proteinas,77,g,per_100g
201.jpeg,Proteinas/Proteinas,23,g,por 30go
201.jpeg,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.05,g,per_100g
201.jpeg,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.02,g,por 30go
45_1.png,PROTEIN (g,0,g,per_serving
45_1.png,PROTEIN (g,0.1,g,per_100g
45_1.png,FAT(g,0,g,per_serving
45_1.png,SATURATED FAT(g,0,g,per_100g
45_1.png,carbohydrate,1410,,per_serving
45_1.png,carbohydrate,8,,per_100g
45_1.png,-SUGARS(g,0.1,g,per_100g
45_1.png,dietary fibre,0,,per_serving
45_1.png,SODIUM(mg,240,mg,per_serving
45_1.png,SODIUM(mg,500,mg,per_100g
45_2.png,FAT,0,g,per_100g
45_2.png,SATURATES,16,,per_100g
45_2.png,CARBOHYDRATE,94,g,per_100g
45_2.png,OFWHICH SUGARS,38,g,per_100g
45_2.png,PROTEIN,0.1,g,per_100g
45_2.png,SALT,1.3,g,per_100g
