image_id,nutrient,quantity,unit,context
118.jpeg,DURCHSCHNITTLICHENAHRWERTE,1440,g,per_100g
118.jpeg,DURCHSCHNITTLICHENAHRWERTE,344,,per_100g
118.jpeg,Fat,2.1,g,per_serving
118.jpeg,Fat,48,g,per_100g
118.jpeg,Fat,2.6,g,per_100g
118.jpeg,Carbohydrate,3.2,g,per_serving
118.jpeg,Carbohydrate,17,g,per_serving
118.jpeg,Carbohydrate,4.0,g,per_100g
118.jpeg,Fibre,0.56,g,per_serving
118.jpeg,Fibre,19,g,per_serving
118.jpeg,Fibre,24,g,per_100g
118.jpeg,Protein,0.56,g,per_serving
118.jpeg,Protein,0.70,g,per_100g
118.jpeg,Salt,4.0,g,per_100g
118.jpeg,Salt,3.2,g,per_serving
119.jpeg,KNOCHENBEI,1471,g,per_100g
119.jpeg,KNOCHENBEI,1177,g,per_serving
119.jpeg,DURCHSCHHITTLICHEHAHRWERTE,1471,g,per_100g
119.jpeg,DURCHSCHHITTLICHEHAHRWERTE,352,,per_100g
119.jpeg,Fat,24,g,per_serving
119.jpeg,Fat,38,g,per_serving
119.jpeg,Fat,3.0,g,per_100g
119.jpeg,Carbohydrate,3.2,g,per_serving
119.jpeg,Carbohydrate,4.0,g,per_100g
119.jpeg,Fibre,19,g,per_serving
119.jpeg,Fibre,4.5,g,per_100g
119.jpeg,Fibre,24,g,per_100g
119.jpeg,Protein,0.56,g,per_serving
119.jpeg,Protein,0.70,g,per_100g
119.jpeg,Protein,24,g,per_100g
119.jpeg,Salt,0.70,g,per_100g
119.jpeg,ZLITATENVERZEICH,0.56,g,per_serving
119.jpeg,ZLITATENVERZEICH,19,g,per_serving
120.jpeg,Inositol,100,mg,per_daily_dose
120.jpeg,Alpha-Liponsäure,42,mg,per_daily_dose
120.jpeg,Choline,20,mg,per_daily_dose
120.jpeg,Rutin,20,mg,per_daily_dose
120.jpeg,Vitamin C,250,mg,per_daily_dose
120.jpeg,Vitamin C,100,mg,per_daily_dose
120.jpeg,Vitamin C,313,mg,per_daily_dose
120.jpeg,Niacin,16,mg,per_daily_dose
120.jpeg,Niacin,250,mg,per_daily_dose
120.jpeg,Niacin,100,mg,per_daily_dose
120.jpeg,Vitamin E,30,mg,per_daily_dose
120.jpeg,Vitamin E,250,mg,per_daily_dose
120.jpeg,Pantothenic Acid,5,mg,per_daily_dose
120.jpeg,Pantothenic Acid,83,mg,per_daily_dose
120.jpeg,Vitamin B6,0.9,mg,per_daily_dose
120.jpeg,Vitamin B6,64,mg,per_daily_dose
120.jpeg,Vitamin B2,1,mg,per_daily_dose
120.jpeg,Vitamin B2,91,mg,per_daily_dose
120.jpeg,Vitamin B2,79,mg,per_daily_dose
120.jpeg,Vitamin B1,1,mg,per_daily_dose
120.jpeg,Vitamin B1,100,mg,per_daily_dose
120.jpeg,Vitamin B1,91,mg,per_daily_dose
120.jpeg,Folic Acid,200,g,per_daily_dose
120.jpeg,Folic Acid,80,g,per_daily_dose
120.jpeg,Biotin,40,g,per_daily_dose
120.jpeg,Biotin,164,g,per_daily_dose
120.jpeg,Vitamin B12,4.1,g,per_daily_dose
120.jpeg,Vitamin B12,104,g,per_daily_dose
120.jpeg,Vitamin D3,5.2,g,per_daily_dose
120.jpeg,Vitamin D3,81,g,per_daily_dose
120.jpeg,Vitamin K,60.4,g,per_daily_dose
120.jpeg,Vitamin K,15,g,per_daily_dose
120.jpeg,Calcium,6.5,mg,per_daily_dose
120.jpeg,Calcium,121,mg,per_daily_dose
120.jpeg,Calcium,65,mg,per_daily_dose
120.jpeg,Zinc,6.5,mg,per_daily_dose
120.jpeg,Zinc,68,mg,per_daily_dose
120.jpeg,Iodine,22,g,per_daily_dose
120.jpeg,Iodine,100,g,per_daily_dose
120.jpeg,Iodine,40,g,per_daily_dose
120.jpeg,Selenium,1,mg,per_daily_dose
120.jpeg,Selenium,22,g,per_daily_dose
120.jpeg,Selenium,20,mg,per_daily_dose
120.jpeg,Copper,0.4,mg,per_daily_dose
120.jpeg,Copper,1,mg,per_daily_dose
120.jpeg,Copper,63,mg,per_daily_dose
120.jpeg,Manganese,0.4,mg,per_daily_dose
120.jpeg,Manganese,25,g,per_daily_dose
120.jpeg,Manganese,90,g,per_daily_dose
120.jpeg,Chromium,25,g,per_daily_dose
120.jpeg,Chromium,45,g,per_daily_dose
120.jpeg,Molybdenum,45,g,per_daily_dose
121.jpeg,Fat,5.2,g,per_serving
121.jpeg,Fat,12,g,per_100g
121.jpeg,Carbohydrate,9.1,g,per_serving
121.jpeg,Carbohydrate,6.5,g,per_100g
121.jpeg,Carbohydrate,20,g,per_100g
121.jpeg,Fibre,79,g,per_serving
121.jpeg,Fibre,18,g,per_100g
121.jpeg,Fibre,15,g,per_100g
121.jpeg,Protein,16,g,per_serving
121.jpeg,Protein,35,g,per_100g
121.jpeg,Protein,18,g,per_100g
121.jpeg,Salt,0.09,g,per_serving
121.jpeg,Salt,0.20,g,per_100g
121.jpeg,Salt,35,g,per_100g
121.jpeg,MIND.30%WENIGERKOHLENHYDRATEALSHERKOMMLICHE,0.09,g,per_serving
121.jpeg,MIND.30%WENIGERKOHLENHYDRATEALSHERKOMMLICHE,16,g,per_serving
201.jpeg,Protein,77,g,per_100g
201.jpeg,Protein,23,g,por 30go
201.jpeg,Salt,0.05,g,per_100g
201.jpeg,Salt,0.02,g,por 30go
45_1.png,Protein,0,g,per_serving
45_1.png,Protein,0.1,g,per_100g
45_1.png,Fat,0,g,per_serving
45_1.png,Saturated Fats,0,g,per_100g
45_1.png,Carbohydrate,1410,g,per_serving
45_1.png,Carbohydrate,8,g,per_100g
45_1.png,Sugars,1410,g,per_serving
45_1.png,Sugars,8,g,per_100g
45_1.png,Fibre,0,,per_serving
45_1.png,Sodium,240,mg,per_serving
45_1.png,Sodium,500,mg,per_100g
45_2.png,Energy,0,g,per_100g
45_2.png,Fat,0,g,per_100g
45_2.png,Saturated Fats,16,,per_100g
45_2.png,Carbohydrate,94,g,per_100g
45_2.png,Protein,0.1,g,per_100g
45_2.png,Salt,1.3,g,per_100g
