image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
63.png,Saturated Fats,saturated fats,0,0 g,g,g,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Carbohydrate,carbohydrate,25.3,25.3 g,g,g,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Protein,protein,0.2,0.2 g,g,g,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Magnesium,magnesium,75,100 mg (5%),mg,mg,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Potassium,potassium,100,313.3 mg (6%*),mg,mg,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Calcium,calcium,50,50 mg (6%),mg,mg,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Energy,energy,427,427 kJ / 102 kcal,kJ,kJ / kcal,per_serving (30 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
63.png,Salt,salt,0.52,75 mg (20%*),g,mg,per_serving (30 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
64.png,Vitamin C,vitamin c,50,50,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Vitamin B2,vitamin b2,0.6,0.6,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Niacin,niacin,7.0,7.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Vitamin B6,vitamin b6,0.6,0.6,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Folic Acid,folic acid,80,80,µg,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Vitamin B12,vitamin b12,2.0,2.0,µg,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Pantothenic Acid,pantothenic acid,2.5,3.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
67.jpeg,Vitamin D3,Vitamin D3,1000,1000 I.E.,I.E.,I.E.,per_serving (Jede Tablette),per_daily_dose,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
68.jpeg,Energy,Energy,1578,1578 (37),kJ,kJ,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
68.jpeg,Protein,Protein,84,64,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
78.jpeg,Vitamin D,vitamin d,50,50,µg,µg,per_serving (pro Kapsel),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
8.png,Protein,protein,2.2,2.2,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Fat,FAT,4.8,4.8,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Carbohydrate,carbohydrate,41,41,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Sugars,- SUGARS,21,21,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Sodium,SODIUM,43,42,mg,mg,per_serving (Per Bar 60g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
8.png,Energy,energy,892,892/213,kJ,kJ/kcal,per_serving (Per Bar 60g),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
8.png,Saturated Fats,saturated fat,3.4,3.4,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Fibre,DIETARY FIBRE,1.9,1.9,g,g,per_serving (Per Bar 60g),per_100g,False,True,True,False,False,False,fast,no match,numeric match,alias match,mismatch
82.jpeg,Protein,protein,0,0,g,g,per_serving (3 g/1 level teaspoon),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
82.jpeg,Carbohydrate,carbohydrate,0,0,g,g,per_serving (3 g/1 level teaspoon),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
82.jpeg,Fat,fat,0,0,g,g,per_serving (3 g/1 level teaspoon),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
82.jpeg,Energy,Energy,0,0,kJ,kJ/kcal,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
88.png,Fat,davon gesättigte Fettsäuren/of which saturated fatty acids,0.7,"0,5 g",g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
88.png,Carbohydrate,Kohlenhydrate/glucides/carbohydrates,4.1,"4,1 g",g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
88.png,Sugars,davon Zuckerarten/of which sugars,3.5,"3,5 g",g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
88.png,Protein,Eiweiß/protein(e)/protéines,8.0,"8,0 g",g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
88.png,Salt,Salt/sel/salt/sale**,0.10,"0,10 g",g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
9.jpeg,Vitamin C,vitamin c,30,30 mg,mg,mg,per_serving (pro 1 Tablette),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
90.png,Energy,energy,192,192(45),kJ,kJ (kcal),per_100ml,per_100ml,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
90.png,Fat,Fett/lipides/fat,< 0.1,<0.1 g,g,g,per_100ml,per_serving,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
90.png,Carbohydrate,Kohlenhydrate/glucides/carbohydrates,10,10 g,g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
90.png,Protein,Eiweiss/proteines/protein,< 0.1,<0.1 g,g,g,per_100ml,per_serving,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
90.png,Salt,Salz/sel/salt,0.16,0.16 g,g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
91.png,Energy,energy,234,234 (55),kJ,kJ,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Saturated Fats,saturated fats,0.5,0.5 g,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Carbohydrate,carbohydrate,4.1,4.1 g,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Sugars,sugars,8.5,8.5 g,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Protein,protein,8.0,26 g,g,g,per_100ml,per_drink,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Salt,salt,0.10,0.33 g,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Saturated Fats,saturated fats,1.6,1.6 g,g,g,per_serving (PER DRINK (330 ML)),per_drink,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Carbohydrate,carbohydrate,13,13 g,g,g,per_serving (PER DRINK (330 ML)),per_drink,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Fat,fat,0.7,234 (55),g,kJ,per_100ml,per_drink,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
91.png,Fat,Fatty Acids,2.3,0.7 g,g,g,per_serving (PER DRINK (330 ML)),per_100ml,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
