image_id,nutrient,quantity,unit,context
51.jpeg,CarbohydrateKohlenhydrate6lucdesKoolhydraten,629,g,per_100g
51.jpeg,ProteinEiweleProteinesEiwitten,6.7,g,per_100g
51.jpeg,ProteinEiweleProteinesEiwitten,64,g,per_100g
51.jpeg,ProteinEiweleProteinesEiwitten,629,g,per_100g
51.jpeg,Vitamin Bine B6,0.3,g,per_100g
51.jpeg,Vitamin Bine B6,6.7,g,per_100g
51.jpeg,Vitamin Bine B6,0.08,g,per_100g
53.jpeg,dont acides gras satures waarvan verzadigde vezuren,<05,g,per_100g
53.jpeg,dont acides gras satures waarvan verzadigde vezuren,629,g,per_100g
53.jpeg,dont acides gras satures waarvan verzadigde vezuren,618,g,per_100g
53.jpeg,CarbohydrateKohlenhydrate GlucdesKooihydraten,<05,g,per_100g
53.jpeg,CarbohydrateKohlenhydrate GlucdesKooihydraten,629,g,per_100g
53.jpeg,CarbohydrateKohlenhydrate GlucdesKooihydraten,618,g,per_100g
53.jpeg,ProtenEwesProteines/Erwsten,6.7,g,per_100g
53.jpeg,ProtenEwesProteines/Erwsten,629,g,per_100g
53.jpeg,ProtenEwesProteines/Erwsten,0.08,g,per_100g
53.jpeg,Vitamin 96Vitamine 85,0.08,g,per_100g
56.jpeg,Proteines,3.67,g,per_100g
56.jpeg,Proteines,83,g,per_100g
56.jpeg,Proteines,1604,g,per_100g
56.jpeg,Fett,3.67,g,per_100g
56.jpeg,Fett,83,g,per_100g
56.jpeg,Fett,4.3,g,per_100g
57.jpeg,Brennwen.....Energie,383,kcal,per_100g
57.jpeg,Brennwen.....Energie,23,kcal,per_100g
57.jpeg,Brennwen.....Energie,96.2,kcal,per_100g
57.jpeg,Proteines,3.67,g,per_100g
57.jpeg,Proteines,1604,g,per_100g
57.jpeg,Proteines,83,g,per_100g
57.jpeg,Fett,3.67,g,per_100g
57.jpeg,Fett,83,g,per_100g
57.jpeg,Fett,43,g,per_100g
59.jpeg,BewenergyValuc1391k330 kcal,,,per_100g
59.jpeg,Eacib/Protein,07,g,per_100g
59.jpeg,onZucker/ofwhich Sugars,644,g,per_100g
59.jpeg,onZucker/ofwhich Sugars,69.99,g,per_100g
59.jpeg,Feti/fat,0.3,g,per_100g
59.jpeg,davon gesattigte Fetisauren,<0.3,g,per_100g
59.jpeg,davon gesattigte Fetisauren,0.3,g,per_100g
59.jpeg,of wtich Saturates,<0.3,g,per_100g
6.jpeg,VITAMINE,,,
6.jpeg,VITAMINEC,,,
6.jpeg,E3,,,
6.jpeg,KALIUM,,,
61.jpeg,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,2530,g,per_100g
61.jpeg,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,14.60,g,per_100g
61.jpeg,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,0.520,g,per_100g
63.jpeg,Fat/Fett/Grassi/Gralsse/Grasas/Maltobe,00,g,per_100g
63.jpeg,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,146,g,per_100g
63.jpeg,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,02,g,per_100g
63.jpeg,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,2510,g,per_100g
63.jpeg,Salt/Salz/Sale/Sel/Sal/So,02,g,per_100g
63.jpeg,Salt/Salz/Sale/Sel/Sal/So,335,g,per_100g
63.jpeg,Salt/Salz/Sale/Sel/Sal/So,250,g,per_100g
64.jpeg,VitaminelC,0.6,g,
64.jpeg,VitaminelC,50,g,
64.jpeg,Niacinel,0.5,mg,
64.jpeg,Niacinel,7.0,mg,
64.jpeg,Niacinel,0.6,g,
64.jpeg,Vitamine86,0.5,mg,
64.jpeg,Vitamine86,7.0,mg,
64.jpeg,Vitamine86,80,mg,
67.jpeg,VitaminD3Tabletten,,,
68.jpeg,Enegy/Eneg(ela)/Valor energetico k (kcal,1578 (37,,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,1578 (37,,per_100g
68.jpeg,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,0.69,,per_100g
68.jpeg,wnan verzadde vetzuren/de las cuales saturadas/dos quais acidos gordos,05,g,per_100g
68.jpeg,ssturados/d cul acidigrassisaturi/varav mattat fett,05,g,per_100g
68.jpeg,ssturados/d cul acidigrassisaturi/varav mattat fett,529,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,64,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,0.49,g,per_100g
68.jpeg,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,219,g,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,679,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,979,,per_100g
68.jpeg,AAesdre/1-Leucin/L-leucina,579,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,8.69,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,679,,per_100g
68.jpeg,Aure/t-lsoleucin/Lisoleudna,979,,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,2.09,,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,159,,per_100g
68.jpeg,e/Lsidn/t-hstidna/L-istidina,8.69,,per_100g
78.jpeg,rnit Vitamin D3,,,
78.jpeg,VitaminD3 20001.E,,,
78.jpeg,norrnalen Aufnahrne von Calcium,,,
78.jpeg,VitaminD50g20001E1000%,,,nahrstoff ipro kapsel
8.jpeg,-SATURATED FAT,8111813322,,
8.jpeg,-SUGARS(g,8111813322,,
82.jpeg,Energy,,,per_serving
82.jpeg,Protein,60,,per_serving
82.jpeg,Carbohydrates,60,,per_serving
82.jpeg,Fat,60,,per_serving
82.jpeg,Creatine,,,per_serving
88.jpeg,e/pdes/fat/grassi,3.7,g,per_serving
88.jpeg,e/pdes/fat/grassi,0.5,g,per_serving
88.jpeg,e/pdes/fat/grassi,772,g,per_serving
88.jpeg,which saturated fatty acids,4.1,g,per_serving
88.jpeg,which saturated fatty acids,13,g,per_serving
88.jpeg,Ghlerhydrate/glucides,4.1,g,per_serving
88.jpeg,Ghlerhydrate/glucides,3.5,g,per_serving
88.jpeg,Ghlerhydrate/glucides,13,g,per_serving
88.jpeg,catohydrates/carboidrati,3.5,g,per_serving
88.jpeg,catohydrates/carboidrati,8.0,g,per_serving
88.jpeg,catohydrates/carboidrati,11,g,per_serving
88.jpeg,Eweiss/protein(el/proteines,0.10,g,per_serving
88.jpeg,Eweiss/protein(el/proteines,8.0,g,per_serving
88.jpeg,Eweiss/protein(el/proteines,0.33,g,per_serving
88.jpeg,Sal/sel/salt/sale,0.10,g,per_serving
88.jpeg,Sal/sel/salt/sale,0.33,g,per_serving
9.jpeg,Vitamin Czuachten,,,per_serving
9.jpeg,Zink,,,per_serving
9.jpeg,Vitamin C,,,per_serving
90.jpeg,Energie/energy kJ(kcal,192,g,per_100ml
90.jpeg,Energie/energy kJ(kcal,115,g,per_100ml
90.jpeg,Fett/lipides/fat,<0.1,g,per_100ml
90.jpeg,Fett/lipides/fat,192,g,per_100ml
90.jpeg,Fett/lipides/fat,115,g,per_100ml
90.jpeg,davon gesattigte Fettsauren,<0.1,g,per_100ml
90.jpeg,davon gesattigte Fettsauren,60,g,per_100ml
90.jpeg,of which saturated fatty acids,<0.1,g,per_100ml
90.jpeg,of which saturated fatty acids,60,g,per_100ml
90.jpeg,Kohlenhydrate/glucides/carbohydrates,10,g,per_100ml
90.jpeg,Kohlenhydrate/glucides/carbohydrates,6.0,g,per_100ml
90.jpeg,davon Zuckerarten/of which sugars,10,g,per_100ml
90.jpeg,davon Zuckerarten/of which sugars,6.0,g,per_100ml
90.jpeg,Eiweiss/proteines/protein,<0.1,g,per_100ml
90.jpeg,Eiweiss/proteines/protein,10,g,per_100ml
90.jpeg,Salz/sel/salt,0.16,g,per_100ml
90.jpeg,Salz/sel/salt,<0.1,g,per_100ml
90.jpeg,Magnesium/magnesium,0.16,g,per_100ml
90.jpeg,Magnesium/magnesium,56,mg,per_100ml
90.jpeg,Magnesium/magnesium,0.10,g,per_100ml
91.jpeg,Energie/energy/energia kJ (kcal,234 (55,g,per_serving
91.jpeg,Energie/energy/energia kJ (kcal,0.79,g,per_serving
91.jpeg,Energie/energy/energia kJ (kcal,772 (181,g,per_serving
91.jpeg,Fet/lipides/fat/grassi,234 (55,g,per_serving
91.jpeg,Fet/lipides/fat/grassi,0.5,g,per_serving
91.jpeg,Fet/lipides/fat/grassi,0.79,g,per_serving
91.jpeg,davon gesattigte Fettsauren,0.5,g,per_serving
91.jpeg,davon gesattigte Fettsauren,0.79,g,per_serving
91.jpeg,davon gesattigte Fettsauren,1.6,g,per_serving
91.jpeg,of which saturated fatty acids,0.5,g,per_serving
91.jpeg,of which saturated fatty acids,4.1,g,per_serving
91.jpeg,of which saturated fatty acids,1.6,g,per_serving
91.jpeg,Kohlenhydrate/glucides,4.1,g,per_serving
91.jpeg,Kohlenhydrate/glucides,11,g,per_serving
91.jpeg,Kohlenhydrate/glucides,13,g,per_serving
91.jpeg,tartohydrates/carboidrati,4.1,g,per_serving
91.jpeg,tartohydrates/carboidrati,3.5,g,per_serving
91.jpeg,tartohydrates/carboidrati,11,g,per_serving
91.jpeg,avon Zuckerarten/of which sugars,8.0,g,per_serving
91.jpeg,avon Zuckerarten/of which sugars,3.5,g,per_serving
91.jpeg,avon Zuckerarten/of which sugars,26,g,per_serving
91.jpeg,Eweiss/protein(el/proteines,0.10,g,per_serving
91.jpeg,Eweiss/protein(el/proteines,8.0,g,per_serving
91.jpeg,Eweiss/protein(el/proteines,3.5,g,per_serving
91.jpeg,Sahz/sel/sall/sale,0.10,g,per_serving
91.jpeg,Sahz/sel/sall/sale,8.0,g,per_serving
