tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,12.jpeg,Fat / Rasva / Matières grasses / Fett / Tłuszcz / Fett,0.0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Fat / Rasva / Matières grasses / Fett / Tłuszcz / Fett,0.0,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,of which saturates / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mättat fett / w tym tłuszcze nasycone / varav mättat,0.0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,of which saturates / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mättat fett / w tym tłuszcze nasycone / varav mättat,0.0,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Carbohydrate / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,32,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Carbohydrate / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,19,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,of which sugars / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,1.1,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,of which sugars / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,0.7,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Protein / Proteiinit / Protéines / Protein / Białko / Protein,0.1,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Protein / Proteiinit / Protéines / Protein / Białko / Protein,0.0,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Salt / Suola / Sel / Salt / Sól / Salt,0.6,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Salt / Suola / Sel / Salt / Sól / Salt,0.4,g,per_serving,,,,,nutrient not found in predictions
missing,120.jpeg,ALPHA-LIPONSÄURE,42,mg,per_serving,,,,,nutrient not found in predictions
missing,120.jpeg,LACTOBACILLUS ACIDOPHILUS,3.6,x 10^9 KBE,per_serving,,,,,nutrient not found in predictions
missing,120.jpeg,BIFIDOBACTERIUM BIFIDUM,3.6,x 10^9 KBE,per_serving,,,,,nutrient not found in predictions
incorrect,120.jpeg,VITAMIN B6,0.9,mg,per_serving,Vitamin B6,09,mg,,qty: got 09 expected 0.9 | context: got None expected per_serving
incorrect,120.jpeg,VITAMIN B2,1.1,mg,per_serving,Vitamin B2,11,mg,,qty: got 11 expected 1.1 | context: got None expected per_serving
missing,120.jpeg,FOLSÄURE,200,µg,per_serving,,,,,nutrient not found in predictions
incorrect,120.jpeg,BIOTIN,40,µg,per_serving,Biotin,164,,,qty: got 164 expected 40 | unit: got None expected µg | context: got None expected per_serving
incorrect,120.jpeg,VITAMIN B12,4.1,µg,per_serving,Vitamin B1,100,mg,,qty: got 100 expected 4.1 | unit: got mg expected µg | context: got None expected per_serving
incorrect,120.jpeg,VITAMIN D3,5.2,µg,per_serving,Vitamin D3,81,,,qty: got 81 expected 5.2 | unit: got None expected µg | context: got None expected per_serving
incorrect,120.jpeg,VITAMIN K,60.4,µg,per_serving,Vitamin K,15,,,qty: got 15 expected 60.4 | unit: got None expected µg | context: got None expected per_serving
incorrect,120.jpeg,JOD,100,µg,per_serving,JOD,100,,,unit: got None expected µg | context: got None expected per_serving
incorrect,120.jpeg,SELEN,22,µg,per_serving,SELEN,100,,,qty: got 100 expected 22 | unit: got None expected µg | context: got None expected per_serving
incorrect,120.jpeg,KUPFER,1,mg,per_serving,KUPFER,63,,,qty: got 63 expected 1 | unit: got None expected mg | context: got None expected per_serving
incorrect,120.jpeg,MANGAN,0.4,mg,per_serving,MANGAN,90,,,qty: got 90 expected 0.4 | unit: got None expected mg | context: got None expected per_serving
incorrect,120.jpeg,CHROM,25,µg,per_serving,CHROM,,,,qty: got None expected 25 | unit: got None expected µg | context: got None expected per_serving
incorrect,120.jpeg,MOLYBDÄN,45,µg,per_serving,MOLYBDÄN,,,,qty: got None expected 45 | unit: got None expected µg | context: got None expected per_serving
incorrect,121.jpeg,ENERGIE,1401,kJ,per_100g,Energie KJIKCAL,,,per_100g,qty: got None expected 1401 | unit: got None expected kJ
missing,121.jpeg,ENERGIE,336,kcal,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,631,kJ,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,151,kcal,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,FETT,12,g,per_100g,Fett,5.2,g,per_100g,qty: got 5.2 expected 12
incorrect,121.jpeg,FETT,5.2,g,per_serving,Fett,12,g,per_100g,qty: got 12 expected 5.2 | context: got per_100g expected per_serving
incorrect,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,6.5,g,per_100g,DAVON GESÄTTIGTE Fettsäuren,5.2,g,per_100g,qty: got 5.2 expected 6.5
incorrect,121.jpeg,KOHLENHYDRATE,20,g,per_100g,Kohlenhydrate,2.9,g,per_100g,qty: got 2.9 expected 20
incorrect,121.jpeg,KOHLENHYDRATE,9.1,g,per_serving,Kohlenhydrate,91,g,per_100g,qty: got 91 expected 9.1 | context: got per_100g expected per_serving
incorrect,121.jpeg,- DAVON ZUCKER,4.9,g,per_100g,DAVON ZUCKER,2.2,g,per_100g,qty: got 2.2 expected 4.9
incorrect,121.jpeg,- DAVON ZUCKER,2.2,g,per_serving,DAVON ZUCKER,91,g,per_100g,qty: got 91 expected 2.2 | context: got per_100g expected per_serving
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,15,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,6.7,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,18,g,per_100g,Ballaststoffe,6.7,g,per_100g,qty: got 6.7 expected 18
incorrect,121.jpeg,BALLASTSTOFFE,7.9,g,per_serving,Ballaststoffe,79,g,per_100g,qty: got 79 expected 7.9 | context: got per_100g expected per_serving
incorrect,121.jpeg,EIWEIß,35,g,per_100g,Eiweiß,79,g,per_100g,qty: got 79 expected 35
incorrect,121.jpeg,SALZ,0.20,g,per_100g,SALZ,0.098,g,per_100g,qty: got 0.098 expected 0.20
incorrect,121.jpeg,SALZ,0.09,g,per_serving,SALZ,16,g,per_100g,qty: got 16 expected 0.09 | context: got per_100g expected per_serving
missing,122.jpeg,Lion's Mane (30% Polysaccharide),4000,mg,per_serving,,,,,nutrient not found in predictions
missing,122.jpeg,Vitamin B6,0.21,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie/Energy,818,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Energie/Energy,196,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Energie/Energy,34,kJ,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie/Energy,8,kcal,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie/Energy,69,kJ,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie/Energy,16,kcal,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,0.6,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,1.1,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiß/Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiß/Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiß/Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,15.0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,0.63,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,1.26,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,5952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,250,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,500,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,150,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,300,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid/Chloride,4762,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid/Chloride,200,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid/Chloride,400,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,1429,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,60,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,120,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,670,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,28.1,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,56.3,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,1786,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,75.0,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,150,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Brennwert/Energy value,1474,kJ,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Brennwert/Energy value,346,kcal,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Brennwert/Energy value,221,kJ,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Brennwert/Energy value,52,kcal,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Eiweiß/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Eiweiß/Protein,0.1,g,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Kohlenhydrate/Carbohydrate,78.1,g,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Kohlenhydrate/Carbohydrate,11.7,g,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Fett/Fat,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Fett/Fat,0.1,g,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Ballaststoffe/Fibre,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Ballaststoffe/Fibre,0.1,g,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Kalium/Potassium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Kalium/Potassium,100,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Calcium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Calcium,100,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Magnesium,300,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Magnesium,45,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Phosphor/Phosphorus,667,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Phosphor/Phosphorus,100,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin C,400,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin C,60,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Koffein aus Guarana-Extrakt-Pulver / Caffeine from guarana extract powder,200,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Koffein aus Guarana-Extrakt-Pulver / Caffeine from guarana extract powder,30,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Niacin,240,mg NE,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Niacin,36,mg NE,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Pantothensäure/Pantothenic Acid,60,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Pantothensäure/Pantothenic Acid,9,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B6,13.3,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B6,2.0,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B2,10.7,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B2,1.6,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B1,9.3,mg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B1,1.4,mg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Folsäure/Folic Acid,1333,µg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Folsäure/Folic Acid,200,µg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Biotin,1000,µg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Biotin,150,µg,per_serving,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B12,6.7,µg,per_100g,,,,,nutrient not found in predictions
missing,16.jpeg,Vitamin B12,1.0,µg,per_serving,,,,,nutrient not found in predictions
missing,17.jpeg,Caffeine,100,mg,per_serving,,,,,nutrient not found in predictions
missing,17.jpeg,Vitamin B3,2.4,mg NE,per_serving,,,,,nutrient not found in predictions
incorrect,17.jpeg,Vitamin B6,0.22,mg,per_serving,Vitamin B6,,,,qty: got None expected 0.22 | unit: got None expected mg | context: got None expected per_serving
incorrect,17.jpeg,Vitamin B12,0.38,µg,per_serving,Vitamin B12,,,,qty: got None expected 0.38 | unit: got None expected µg | context: got None expected per_serving
missing,2.jpeg,Energie/energy,1195,kJ,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Energie/energy,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Energie/energy,837,kJ,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Energie/energy,197,kcal,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,2.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,Fettsäuren,8,g,,qty: got 8 expected 0 | context: got None expected per_100g
incorrect,2.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,saturates,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_serving
incorrect,2.jpeg,Kohlenhydrate/carbohydrates,70,g,per_100g,Carbohydrate,330,,,qty: got 330 expected 70 | unit: got None expected g | context: got None expected per_100g
missing,2.jpeg,Kohlenhydrate/carbohydrates,50,g,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,davon Zuckerarten/of which sugars,33,g,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,davon Zuckerarten/of which sugars,25,g,per_serving,,,,,nutrient not found in predictions
incorrect,2.jpeg,Eiweiss/Protein,0,g,per_100g,Protein,430,,,qty: got 430 expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.jpeg,Eiweiss/Protein,0,g,per_serving,Protein,0.300,,,qty: got 0.300 expected 0 | unit: got None expected g | context: got None expected per_serving
missing,2.jpeg,Salz/salt,0.43,g,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Salz/salt,0.30,g,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Natrium/sodium,120,mg,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Kalium/potassium,110,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,1474,kJ,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,346,kcal,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,221,kJ,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,52,kcal,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Eiweiß/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Eiweiß/Protein,0.1,g,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,78.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,11.7,g,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.1,g,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,100,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,100,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,120,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Magnesium,300,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Magnesium,45,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Chlorid/Chloride,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Chlorid/Chloride,100,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,120,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,200,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,30,µg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranaextraktpulver) / Caffeine (from Guarana extract powder),250,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranaextraktpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,120,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Niacin,240,mg NE,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Niacin,36,mg NE,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin E,67,mg α-TE,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin E,10,mg α-TE,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Pantothensäure/Pantothenic Acid,40,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Pantothensäure/Pantothenic Acid,6,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,13.3,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,2.0,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,10.7,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,1.6,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,9.3,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,1.4,mg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Folsäure/Folic Acid,1333,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Folsäure/Folic Acid,200,µg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,6.7,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,1.0,µg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,1000,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,150,µg,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),333,µg RE,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,493,kJ,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,118,kcal,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,2,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,1.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,2.4,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,2.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,23,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Soľ/ Sal/ Sal,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Soľ/ Sal/ Sal,0.02,g,per_serving,,,,,nutrient not found in predictions
missing,26.jpeg,ENERGY,942,kJ,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,ENERGY,255,KCAL,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,CARBOHYDRATE,56,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,OF WHICH SUGARS,7,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,SALT,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,907,kJ,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,215,kcal,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,PROTEIN,2.7,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,PROTEIN,4.8,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,FAT,5.0,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,FAT,9.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,- SATURATED FAT,2.7,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,- SATURATED FAT,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,CARBOHYDRATE,39,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,CARBOHYDRATE,71,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,- SUGARS,19,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,- SUGARS,35,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,DIETARY FIBRE,2.0,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,DIETARY FIBRE,3.6,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SODIUM,70,mg,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,SODIUM,130,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy,1660,kJ,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy,1245,kJ,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy,293,kcal,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Kohlenhydrate/carbohydrates,97,g,per_100g,,,,,nutrient not found in predictions
