tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
incorrect,118.jpeg,Fibre,3.0,g,per_100g,Fibre,,,,qty: got None expected 3.0 | unit: got None expected g | context: got None expected per_100g
incorrect,118.jpeg,Protein,24,g,per_100g,Protein,0.70,,,qty: got 0.70 expected 24 | unit: got None expected g | context: got None expected per_100g
incorrect,118.jpeg,Salt,0.70,g,per_100g,Salt,,,,qty: got None expected 0.70 | unit: got None expected g | context: got None expected per_100g
incorrect,118.jpeg,Fat,8.0,g,per_serving (80 g),Fat,g,,,qty: got g expected 8.0 | unit: got None expected g | context: got None expected per_serving (80 g)
incorrect,118.jpeg,Protein,19,g,per_serving (80 g),Protein,g,,,qty: got g expected 19 | unit: got None expected g | context: got None expected per_serving (80 g)
incorrect,118.jpeg,Saturated Fats,2.6,g,per_100g,Fat,48,,,nutrient: no match | qty: got 48 expected 2.6 | unit: got None expected g | context: got None expected per_100g
missing,118.jpeg,Energy,1440,kJ,per_100g,,,,,nutrient not found in predictions
missing,118.jpeg,Energy,344,kcal,per_100g,,,,,nutrient not found in predictions
missing,118.jpeg,Sugars,4.0,g,per_100g,,,,,nutrient not found in predictions
missing,118.jpeg,Sugar Alcohols,21,g,per_100g,,,,,nutrient not found in predictions
missing,118.jpeg,Energy,1152,kJ,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Energy,275,kcal,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Saturated Fats,2.1,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Carbohydrate,38,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Sugars,3.2,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Sugar Alcohols,17,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Fibre,2.4,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,Salt,0.56,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Energy,1471,kJ,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Energy,352,kcal,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Fat,11,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Saturated Fats,3.0,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Carbohydrate,47,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Sugars,4.0,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Sugar Alcohols,21,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Fibre,4.5,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Protein,24,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Salt,0.70,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,Energy,1177,kJ,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Energy,282,kcal,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Fat,8.4,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Saturated Fats,2.4,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Carbohydrate,38,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Sugars,3.2,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Sugar Alcohols,17,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Fibre,3.6,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Protein,19,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,Salt,0.56,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,12.png,Carbohydrate,19,g,per_serving (60ml),Carbohydrate,19,,,unit: got None expected g | context: got None expected per_serving (60ml)
incorrect,12.png,Protein,0.0,g,per_serving (60ml),Protein,0.0,,,unit: got None expected g | context: got None expected per_serving (60ml)
incorrect,12.png,Carbohydrate,32,g,per_100ml,Carbohydrate,g,,,qty: got g expected 32 | unit: got None expected g | context: got None expected per_100ml
incorrect,12.png,Sugars,1.1,g,per_100ml,Sugars,,,,qty: got None expected 1.1 | unit: got None expected g | context: got None expected per_100ml
incorrect,12.png,Protein,0.1,g,per_100ml,Protein,g,,,qty: got g expected 0.1 | unit: got None expected g | context: got None expected per_100ml
missing,12.png,Energy,547,kJ,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Energy,129,kcal,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Fat,0.0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Saturated Fats,0.0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Salt,0.6,g,per_100ml,,,,,nutrient not found in predictions
missing,12.png,Energy,328,kJ,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Energy,77,kcal,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Fat,0.0,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Saturated Fats,0.0,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Sugars,0.7,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,Salt,0.4,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,120.jpeg,Inositol,100,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Alpha-Liponsäure,42,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Choline,20,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Rutin,20,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Lactobacillus Acidophilus,3.6 x 10^8,KBE,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Bifidobacterium Bifidum,3.6 x 10^8,KBE,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin C,250,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Niacin,16,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin E,30,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Pantothenic Acid,5,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin B6,0.9,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin B2,1.1,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin B1,1,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Folic Acid,200,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Biotin,40,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin B12,4.1,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin D3,5.2,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Vitamin K,60.4,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Calcium,121,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Zinc,6.5,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Iodine,100,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Selenium,22,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Copper,1,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Manganese,0.4,mg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Chromium,25,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,120.jpeg,Molybdenum,45,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
missing,121.jpeg,Energy,1.401,kJ,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Energy,336,kcal,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Fat,12,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Saturated Fats,6.5,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Carbohydrate,20,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Sugars,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Sugar Alcohols,15,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Fibre,18,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Protein,35,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Salt,0.20,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,Energy,631,kJ,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Energy,151,kcal,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Fat,5.2,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Saturated Fats,2.9,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Carbohydrate,9.1,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Sugars,2.2,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Sugar Alcohols,6.7,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Fibre,7.9,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Protein,16,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,Salt,0.09,g,per_serving (45g),,,,,nutrient not found in predictions
incorrect,15.png,Salt,15.0,g,per_100g,Salt,,,,qty: got None expected 15.0 | unit: got None expected g | context: got None expected per_100g
incorrect,15.png,Caffeine,1785,mg,per_100g,Caffeine,,,,qty: got None expected 1785 | unit: got None expected mg | context: got None expected per_100g
missing,15.png,Energy,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Chloride,4762,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Magnesium,670,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Calcium,1428,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energy,6.8,kJ,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,1.6,kcal,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,0.6,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,0.63,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,250,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,150,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,200,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,28.1,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,60,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,75.0,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,13.6,kJ,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energy,3.2,kcal,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fat,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Saturated Fats,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Carbohydrate,1.1,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sugars,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Protein,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salt,1.26,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Sodium,500,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Potassium,300,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chloride,400,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Caffeine,150,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
incorrect,17.png,Caffeine,100,mg,per_serving (piece),Caffeine,100,,,unit: got None expected mg | context: got None expected per_serving (piece)
incorrect,17.png,Niacin,2.4,mg NE,per_serving (piece),Niacin,2.4,,,unit: got None expected mg NE | context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B6,0.22,mg,per_serving (piece),Vitamin B6,0.22,,,unit: got None expected mg | context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B12,0.38,µg,per_serving (piece),Vitamin B12,0.38,,,unit: got None expected µg | context: got None expected per_serving (piece)
incorrect,2.png,Protein,0,g,per_100g,Protein,0,,,unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Salt,0.43,g,per_100g,Salt,0.43,,,unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Carbohydrate,50,g,per_serving (1 Tube (70g)),Carbohydrate,50,,,unit: got None expected g | context: got None expected per_serving (1 Tube (70g))
incorrect,2.png,Sugars,25,g,per_serving (1 Tube (70g)),Sugars,25,,,unit: got None expected g | context: got None expected per_serving (1 Tube (70g))
incorrect,2.png,Salt,0.30,g,per_serving (1 Tube (70g)),Salt,0.30,,,unit: got None expected g | context: got None expected per_serving (1 Tube (70g))
incorrect,2.png,Energy,1195,kJ,per_100g,Energy,,,,qty: got None expected 1195 | unit: got None expected kJ | context: got None expected per_100g
incorrect,2.png,Fat,0,g,per_100g,Fat,1616,,,qty: got 1616 expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Saturated Fats,0,g,per_100g,Saturated Fats,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Carbohydrate,70,g,per_100g,Carbohydrate,g,,,qty: got g expected 70 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Sugars,33,g,per_100g,Sugars,g,,,qty: got g expected 33 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Protein,0,g,per_serving (1 Tube (70g)),Protein,g,,,qty: got g expected 0 | unit: got None expected g | context: got None expected per_serving (1 Tube (70g))
missing,2.png,Energy,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.png,Energy,837,kJ,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Energy,197,kcal,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Fat,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Saturated Fats,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,20.png,Carbohydrate,78.1,g,per_100g (100 g Pulver),Carbohydrate,,,,qty: got None expected 78.1 | unit: got None expected g | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Sodium,667,mg,per_100g (100 g Pulver),Sodium,,,,qty: got None expected 667 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Calcium,800,mg,per_100g (100 g Pulver),Calcium,,,,qty: got None expected 800 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Magnesium,300,mg,per_100g (100 g Pulver),Magnesium,,,,qty: got None expected 300 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Chloride,667,mg,per_100g (100 g Pulver),Chloride,,,,qty: got None expected 667 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Phosphorus,800,mg,per_100g (100 g Pulver),Phosphorus,,,,qty: got None expected 800 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Selenium,200,µg,per_100g (100 g Pulver),Selenium,,,,qty: got None expected 200 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Caffeine,250,mg,per_100g (100 g Pulver),Caffeine,,,,qty: got None expected 250 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin C,800,mg,per_100g (100 g Pulver),Vitamin C,,,,qty: got None expected 800 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Niacin,240,mg NE,per_100g (100 g Pulver),Niacin,,,,qty: got None expected 240 | unit: got None expected mg NE | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin E,67,mg α-TE,per_100g (100 g Pulver),Vitamin E,,,,qty: got None expected 67 | unit: got None expected mg α-TE | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Pantothenic Acid,40,mg,per_100g (100 g Pulver),Pantothenic Acid,,,,qty: got None expected 40 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin B6,13.3,mg,per_100g (100 g Pulver),Vitamin B6,,,,qty: got None expected 13.3 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin B1,9.3,mg,per_100g (100 g Pulver),Vitamin B1,,,,qty: got None expected 9.3 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Folic Acid,1333,µg,per_100g (100 g Pulver),Folic Acid,,,,qty: got None expected 1333 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin B12,6.7,µg,per_100g (100 g Pulver),Vitamin B12,,,,qty: got None expected 6.7 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin A,2220,µg RE,per_100g (100 g Pulver),Vitamin A,,,,qty: got None expected 2220 | unit: got None expected µg RE | context: got None expected per_100g (100 g Pulver)
missing,20.png,Energy,1474,kJ,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Energy,346,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Potassium,667,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,10.7,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Biotin,1000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Energy,223,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Energy,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Protein,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Fat,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Sodium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Potassium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Calcium,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Chloride,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Selenium,33,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Caffeine,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin A,225,µg RE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,201.jpeg,Energy,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energy,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Fat,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Saturated Fats,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Carbohydrate,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Protein,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Salt,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energy,493,kJ,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Energy,118,kcal,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Fat,2,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Saturated Fats,1.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Carbohydrate,2.4,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,2.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Protein,23,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Salt,0.02,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.png,Fat,0,g,per_100g,Fat,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,Saturated Fats,0,g,per_100g,Saturated Fats,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,Carbohydrate,56,g,per_100g,Carbohydrate,,,,qty: got None expected 56 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,Protein,3.5,g,per_100g,Protein,,,,qty: got None expected 3.5 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,Salt,0.11,g,per_100g,Salt,,,,qty: got None expected 0.11 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,Energy,942,kJ,per_100g,g,,,,nutrient: no match | qty: got None expected 942 | unit: got None expected kJ | context: got None expected per_100g
incorrect,26.png,Sugars,7,g,per_100g,OFWHICHSUGARS,,,,nutrient: no match | qty: got None expected 7 | unit: got None expected g | context: got None expected per_100g
missing,26.png,Energy,225,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Calcium,4000,mg,per_100g (100 g Pulver),Calcium,,,,qty: got None expected 4000 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,27.png,Magnesium,2000,mg,per_100g (100 g Pulver),Magnesium,,,,qty: got None expected 2000 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,27.png,Zinc,75,mg,per_100g (100 g Pulver),Zinc,,,,qty: got None expected 75 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,27.png,Chromium,896,µg,per_100g (100 g Pulver),Chromium,15,,,qty: got 15 expected 896 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,27.png,Vitamin D,37,µg,per_100g (100 g Pulver),Vitamin D,,,,qty: got None expected 37 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
missing,27.png,Energy,1254,kJ,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Energy,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Carbohydrate,49,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Copper,10000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Manganese,15,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Selenium,251,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,30.png,Sodium,70,mg,per_serving (Per Bar 55g),Sodium,70,,,unit: got  expected mg | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,Sodium,130,mg,per_100g,Sodium,130,,,unit: got  expected mg | context: got None expected per_100g
incorrect,30.png,Protein,2.7,g,per_serving (Per Bar 55g),Protein,,,,qty: got None expected 2.7 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,Carbohydrate,39,g,per_serving (Per Bar 55g),Carbohydrate,,,,qty: got None expected 39 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,Sugars,19,g,per_serving (Per Bar 55g),Sugars,,,,qty: got None expected 19 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,Fibre,2.0,g,per_serving (Per Bar 55g),Fibre,,,,qty: got None expected 2.0 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
missing,30.png,Energy,907,kJ,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Energy,215,kcal,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Fat,5.0,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,2.7,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Energy,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.png,Energy,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.png,Protein,4.8,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Fat,9.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Carbohydrate,71,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Sugars,35,g,per_100g,,,,,nutrient not found in predictions
