image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
64.png,Zinc,Zinc,3.0,3.0,mg,,per_daily_dose (1 Ampulle/flask + 2 Caps.),,True,False,False,False,False
64.png,Vitamin B12,Vitamin B12,2.0,,µg,,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,False,False,False
78.jpeg,Vitamin D,Vitamin D,50,,µg,,per_serving (pro Kapsel),,False,False,False,False,False
78.jpeg,Vitamin D,Vitamin D3,2000,,I.E.,,per_serving (pro Kapsel),,False,False,False,False,False
8.png,Protein,Protein,2.2,,g,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,Saturated Fats,Saturated Fats,3.4,,g,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,Carbohydrate,Carbohydrate,41,,g,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,Sugars,Sugars,21,21271,g,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,Fibre,Fibre,1.9,,g,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,Sodium,Sodium,43,,mg,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,Sugars,Sugars,35,2823232,g,,per_100g,,False,False,False,False,False
82.jpeg,Protein,Protein,0,,g,,per_100g,,False,False,False,False,False
82.jpeg,Carbohydrate,Carbohydrate,0,60,g,,per_100g,,False,False,False,False,False
82.jpeg,Fat,Fat,0,60,g,,per_100g,,False,False,False,False,False
82.jpeg,Creatine monohydrate,Creatine,100,100,g,g,per_100g,,True,True,False,False,False
82.jpeg,Creatine monohydrate,monohydrate,3,100,g,g,per_serving (3 g/1 level teaspoon),,False,True,False,False,False
88.png,Protein,Protein,26,26,g,,per_serving (330 ML),,True,False,False,False,False
88.png,Salt,Salt,0.33,0.33,g,,per_serving (330 ML),,True,False,False,False,False
88.png,Fat,Fat,0.7,,g,,per_100ml,,False,False,False,False,False
88.png,Saturated Fats,Saturated Fats,0.5,,g,,per_100ml,,False,False,False,False,False
88.png,Carbohydrate,Carbohydrate,4.1,,g,,per_100ml,,False,False,False,False,False
88.png,Protein,Protein,8.0,0.10,g,,per_100ml,,False,False,False,False,False
88.png,Salt,Salt,0.10,g,g,,per_100ml,,False,False,False,False,False
9.jpeg,Zinc,Zinc,5,5,mg,,per_serving (pro 1 Tablette),,True,False,False,False,False
9.jpeg,Vitamin C,Vitamin C,30,30,mg,,per_serving (pro 1 Tablette),,True,False,False,False,False
9.jpeg,Zinc,Zinc,10,30,mg,,per_daily_dose (pro 2 Tabletten),,False,False,False,False,False
9.jpeg,Vitamin C,Vitamin C,60,5,mg,,per_daily_dose (pro 2 Tabletten),,False,False,False,False,False
90.png,Energy,Energy,192,,kJ,,per_100ml,,False,False,False,False,False
90.png,Fat,Fat,< 0.1,,g,,per_100ml,,False,False,False,False,False
90.png,Saturated Fats,Saturated Fats,< 0.1,,g,,per_100ml,,False,False,False,False,False
90.png,Carbohydrate,Carbohydrate,10,,g,,per_100ml,,False,False,False,False,False
90.png,Sugars,Sugars,10,,g,,per_100ml,,False,False,False,False,False
90.png,Protein,Protein,< 0.1,,g,,per_100ml,,False,False,False,False,False
90.png,Salt,Salt,0.16,,g,,per_100ml,,False,False,False,False,False
90.png,Magnesium,Magnesium,56,,mg,,per_daily_dose (2 Shots (60 ml)),,False,False,False,False,False
91.png,Salt,Salt,0.10,0.10,g,,per_100ml,,True,False,False,False,False
91.png,Fat,Fat,2.3,2.3,g,,per_serving (PER DRINK (330 ML)),,True,False,False,False,False
91.png,Salt,Salt,0.33,0.33,g,,per_serving (PER DRINK (330 ML)),,True,False,False,False,False
91.png,Energy,Energy,234,2.3,kJ,,per_100ml,,False,False,False,False,False
91.png,Energy,Energy,55,g,kcal,,per_100ml,,False,False,False,False,False
91.png,Fat,Fat,0.7,g,g,,per_100ml,,False,False,False,False,False
91.png,Saturated Fats,Saturated Fats,0.5,,g,,per_100ml,,False,False,False,False,False
91.png,Carbohydrate,Carbohydrate,4.1,,g,,per_100ml,,False,False,False,False,False
91.png,Sugars,Sugars,8.5,,g,,per_100ml,,False,False,False,False,False
91.png,Protein,Protein,8.0,0.33,g,,per_100ml,,False,False,False,False,False
91.png,Protein,Protein,26,g,g,,per_serving (PER DRINK (330 ML)),,False,False,False,False,False
