tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,20.png,Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Selenium,33,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin A,225,µg RE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,201.jpeg,Energy,493,kJ,per_serving (30 g (1 Scoop)),Energy,493,kJ,per_30go,context: got per_30go expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Energy,118,kcal,per_serving (30 g (1 Scoop)),Energy,118,kcal,per_30go,context: got per_30go expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Salt,0.02,g,per_serving (30 g (1 Scoop)),Salt,0.02,g,per_100g,context: got per_100g expected per_serving (30 g (1 Scoop))
incorrect,201.jpeg,Fat,6.7,g,per_100g,Fat,6.79,g,per_100g,qty: got 6.79 expected 6.7
incorrect,201.jpeg,Sugars,7.7,g,per_100g,Sugars,2.4,g,per_100g,qty: got 2.4 expected 7.7
incorrect,201.jpeg,Fat,2,g,per_serving (30 g (1 Scoop)),Fat,4.2,g,per_serving,qty: got 4.2 expected 2
incorrect,201.jpeg,Saturated Fats,4.2,g,per_100g,Fat,6.79,g,per_daily_dose,nutrient: no match | qty: got 6.79 expected 4.2 | context: got per_daily_dose expected per_100g
missing,201.jpeg,Saturated Fats,1.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Sugars,2.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.png,Carbohydrate,56,g,per_100g,Carbohydrate,7,g,per_100g,qty: got 7 expected 56
missing,26.png,Energy,225,kcal,per_100g,,,,,nutrient not found in predictions
missing,26.png,Sugars,7,g,per_100g,,,,,nutrient not found in predictions
missing,27.png,Energy,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,30.png,Energy,907,kJ,per_serving (Per Bar 55g),Energy,907,215,per_serving,unit: got 215 expected kJ
incorrect,30.png,Protein,2.7,g,per_serving (Per Bar 55g),Protein,2.7,4.8,per_serving,unit: got 4.8 expected g
incorrect,30.png,Fat,5.0,g,per_serving (Per Bar 55g),Fat,5.0,9.1,per_serving,unit: got 9.1 expected g
incorrect,30.png,Saturated Fats,2.7,g,per_serving (Per Bar 55g),Saturated Fats,2.7,4.9,per_serving,unit: got 4.9 expected g
incorrect,30.png,Carbohydrate,39,g,per_serving (Per Bar 55g),Carbohydrate,39,35,per_serving,unit: got 35 expected g
incorrect,30.png,Sugars,19,g,per_serving (Per Bar 55g),Sugars,19,35,per_serving,unit: got 35 expected g
incorrect,30.png,Fibre,2.0,g,per_serving (Per Bar 55g),Fibre,2.0,3.6,per_serving,unit: got 3.6 expected g
incorrect,30.png,Sodium,70,mg,per_serving (Per Bar 55g),Sodium,70,130,per_serving,unit: got 130 expected mg
missing,30.png,Energy,215,kcal,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.png,Energy,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.png,Energy,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.png,Protein,4.8,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Fat,9.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Saturated Fats,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Carbohydrate,71,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Sugars,35,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Fibre,3.6,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,Sodium,130,mg,per_100g,,,,,nutrient not found in predictions
incorrect,33.png,Energy,1660,kJ,per_100g,Energy,1660,kcal,per_100g,unit: got kcal expected kJ
incorrect,33.png,Energy,1245,kJ,per_serving (75 g (300 ml)),Energy,1245,kcal,per_100g,unit: got kcal expected kJ | context: got per_100g expected per_serving (75 g (300 ml))
missing,33.png,Energy,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.png,Energy,293,kcal,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Saturated Fats,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.png,Energy,1356,kJ,per_100g,Energy,1356,kJ,per_serving,context: got per_serving expected per_100g
incorrect,34.png,Zinc,2.6,mg,per_100g,Zinc,2.6,g,per_100g,unit: got g expected mg
missing,34.png,Energy,319,kcal,per_100g,,,,,nutrient not found in predictions
missing,34.png,Vitamin C,72,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Niacin,12,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Pantothenic Acid,2.9,mg,per_100g,,,,,nutrient not found in predictions
missing,34.png,Energy,339,kJ,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Fibre,1.2,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Protein,0,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Salt,0.9,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Calcium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Potassium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Magnesium,25,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Zinc,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin C,18,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Niacin,3.0,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B6,0.8,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Pantothenic Acid,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B1,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B2,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Folic Acid,8.4,µg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Vitamin B12,0.9,µg,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,225,mg,per_serving (pro 3 Tabletten),Magnesium,225,mg,per_daily_dose,context: got per_daily_dose expected per_serving (pro 3 Tabletten)
incorrect,35.jpeg,Vitamin C,100.8,mg,per_serving (pro 3 Tabletten),Vitamin C,100.8,mg,per_daily_dose,context: got per_daily_dose expected per_serving (pro 3 Tabletten)
incorrect,4.png,Energy,224,kcal,per_100g,Energy,950,kcal,per_100g,qty: got 950 expected 224
incorrect,4.png,Fat,0,g,per_100g,Fat,0.9,g,per_100g,qty: got 0.9 expected 0
incorrect,4.png,Saturated Fats,0,g,per_100g,Saturated Fats,5.6,g,per_100g,qty: got 5.6 expected 0
incorrect,4.png,Carbohydrate,56,g,per_100g,Carbohydrate,6.7,g,per_100g,qty: got 6.7 expected 56
incorrect,4.png,Protein,0.1,g,per_100g,Protein,0.1a,g,per_100g,qty: got 0.1a expected 0.1
missing,4.png,Energy,952,,per_100g,,,,,nutrient not found in predictions
missing,4.png,Sugars,6.7,g,per_100g,,,,,nutrient not found in predictions
incorrect,41.png,Energy,612,kJ,per_100g,Energy,612,144 KJ/kcal,per_100g,unit: got 144 KJ/kcal expected kJ
missing,41.png,Energy,144,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,42.png,Protein,0,g,per_serving (PER SERVE 47g),Protein,0,,per_serving,unit: got  expected g
incorrect,42.png,Sugars,18,g,per_serving (PER SERVE 47g),Sugars,38,g,per_serving,qty: got 38 expected 18
incorrect,42.png,Sodium,500,mg,per_100g,Sodium,0,mg,per_100g,qty: got 0 expected 500
missing,42.png,Energy,736,kJ,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Energy,176,kcal,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.png,Energy,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.png,Carbohydrate,44,g,per_serving (1 SERV. 47g),Carbohydrate,44,g,per_100g,context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,Sugars,18,g,per_serving (1 SERV. 47g),Sugars,18,g,per_100g,context: got per_100g expected per_serving (1 SERV. 47g)
missing,45_1.png,Energy,736,kJ,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Energy,176,kcal,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Fibre,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Energy,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Carbohydrate,94,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Sugars,38,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Sodium,500,mg,per_100g,,,,,nutrient not found in predictions
missing,45_2.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,51.png,Energy,1541,kJ,per_100g,Energy,1541,363,per_100g,unit: got 363 expected kJ
incorrect,51.png,Energy,925,kJ,per_serving (60 g),Energy,925,218,per_100g,unit: got 218 expected kJ | context: got per_100g expected per_serving (60 g)
missing,51.png,Energy,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,51.png,Saturated Fats,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.png,Sugars,62,g,per_100g,,,,,nutrient not found in predictions
missing,51.png,Vitamin B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,51.png,Energy,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Saturated Fats,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Sugars,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Vitamin B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Energy,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,53.png,Energy,925,kJ,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Energy,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Fat,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Saturated Fats,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Carbohydrate,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Sugars,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Protein,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Salt,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Vitamin B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,56.jpeg,Fat,0.26,g,per_serving (pro Esslöffel (6 g)),Fat,3.67,g,per_100g,qty: got 3.67 expected 0.26 | context: got per_100g expected per_serving (pro Esslöffel (6 g))
missing,56.jpeg,Energy,383,kcal,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Energy,1604,kJ,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Energy,23,kcal,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Energy,96.2,kJ,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Protein,4.99,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Carbohydrate,0.22,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
incorrect,57.jpeg,Fat,0.26,g,per_serving (pro Esslöffel (6 g)),Fat,0.26,g,per_100g,context: got per_100g expected per_serving (pro Esslöffel (6 g))
missing,57.jpeg,Energy,1604,kJ,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Energy,23,kcal,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Energy,96.2,kJ,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Carbohydrate,0.22,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
incorrect,59.png,Energy,278,kJ,per_daily_dose (1 Portion = 20 g Pulver),Energy,278,kJ,per_100g,context: got per_100g expected per_daily_dose (1 Portion = 20 g Pulver)
incorrect,59.png,Vitamin C,60,mg,per_daily_dose (1 Portion = 20 g Pulver),Vitamin C,60,mg,per_serving,context: got per_serving expected per_daily_dose (1 Portion = 20 g Pulver)
incorrect,59.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 20 g Pulver),Vitamin E,10,mg α-TE,per_serving,context: got per_serving expected per_daily_dose (1 Portion = 20 g Pulver)
incorrect,59.png,Vitamin A,333,µg RE,per_daily_dose (1 Portion = 20 g Pulver),Vitamin A,333,µg RE,per_100g,context: got per_100g expected per_daily_dose (1 Portion = 20 g Pulver)
incorrect,59.png,Sodium,<0.1,g,per_100g (100 g Pulver),Sodium,5,g,per_100g,qty: got 5 expected <0.1
incorrect,59.png,Vitamin C,300,mg,per_100g (100 g Pulver),Vitamin C,30,mg,per_daily_dose,qty: got 30 expected 300 | context: got per_daily_dose expected per_100g (100 g Pulver)
incorrect,59.png,Selenium,150,µg,per_100g (100 g Pulver),Selenium,<0.1,g,per_100g,qty: got <0.1 expected 150 | unit: got g expected µg
incorrect,59.png,Vitamin E,50,mg α-TE,per_100g (100 g Pulver),Vitamin E,300,mg,per_100g,qty: got 300 expected 50 | unit: got mg expected mg α-TE
missing,59.png,Energy,330,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Saturated Fats,<0.3,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Energy,66,kcal,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Protein,0.14,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Carbohydrate,13.3,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Sugars,12.9,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fructose,12.7,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fat,<0.1,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Saturated Fats,<0.1,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fibre,5,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Sodium,<0.02,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Selenium,30,µg,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
incorrect,61.png,Carbohydrate,25.3,g,per_serving (30 g),Carbohydrate,25.3,g,per_100g,context: got per_100g expected per_serving (30 g)
incorrect,61.png,Sugars,14.6,g,per_serving (30 g),Sugars,14.6,g,per_100g,context: got per_100g expected per_serving (30 g)
incorrect,61.png,Salt,0.52,g,per_serving (30 g),Salt,0.52,g,per_100g,context: got per_100g expected per_serving (30 g)
incorrect,61.png,Potassium,100,mg,per_serving (30 g),Potassium,100,mg,per_100g,context: got per_100g expected per_serving (30 g)
incorrect,61.png,Energy,1424,kJ,per_100g,Energy,1424,kcal,per_100g,unit: got kcal expected kJ
incorrect,61.png,Magnesium,250,mg,per_100g,Magnesium,333.3,mg,per_100g,qty: got 333.3 expected 250
incorrect,61.png,Potassium,333.3,mg,per_100g,Potassium,166.7,mg,per_100g,qty: got 166.7 expected 333.3
incorrect,61.png,Calcium,166.7,mg,per_100g,Calcium,50,mg,per_100g,qty: got 50 expected 166.7
missing,61.png,Energy,102,kcal,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.png,Saturated Fats,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.png,Energy,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,61.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Carbohydrate,84.4,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Sugars,48.7,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Protein,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Salt,1.73,g,per_100g,,,,,nutrient not found in predictions
incorrect,63.png,Protein,0.2,g,per_serving (30 g),Protein,0.52,g,per_serving,qty: got 0.52 expected 0.2
incorrect,63.png,Magnesium,75,mg,per_serving (30 g),Magnesium,100,mg,per_serving,qty: got 100 expected 75
incorrect,63.png,Potassium,100,mg,per_serving (30 g),Potassium,50,mg,per_serving,qty: got 50 expected 100
incorrect,63.png,Potassium,333.3,mg,per_100g,Potassium,313.3,mg,per_100g,qty: got 313.3 expected 333.3
incorrect,63.png,Salt,0.52,g,per_serving (30 g),Salt,75,mg,per_serving,qty: got 75 expected 0.52 | unit: got mg expected g
missing,63.png,Saturated Fats,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,64.png,Vitamin C,50,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Vitamin C,50,mg,per_100g,context: got per_100g expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
missing,67.jpeg,Colecalciferol,25,µg,per_serving (Jede Tablette),,,,,nutrient not found in predictions
missing,67.jpeg,Vitamin D3,1000,I.E.,per_serving (Jede Tablette),,,,,nutrient not found in predictions
missing,67.jpeg,Colecalciferol,0.025,mg,per_daily_dose (Tagesdosis bis zu 1000 I.E.),,,,,nutrient not found in predictions
incorrect,68.jpeg,Energy,1578,kJ,per_100g,Energy,1578,kJ,per_serving,context: got per_serving expected per_100g
incorrect,68.jpeg,Fat,0.6,g,per_100g,Fat,0.59,g,per_100g,qty: got 0.59 expected 0.6
incorrect,68.jpeg,Carbohydrate,5.2,g,per_100g,Carbohydrate,5.29,g,per_100g,qty: got 5.29 expected 5.2
incorrect,68.jpeg,L-Valine,5.7,g,per_100g,L-Valine,9.29,g,per_100g,qty: got 9.29 expected 5.7
incorrect,68.jpeg,L-Leucine,9.2,g,per_100g,L-Leucine,6.89,g,per_100g,qty: got 6.89 expected 9.2
incorrect,68.jpeg,L-Methionine,2.0,g,per_100g,L-Methionine,2.89,g,per_100g,qty: got 2.89 expected 2.0
incorrect,68.jpeg,L-Tryptophan,1.6,g,per_100g,L-Tryptophan,2.69,g,per_100g,qty: got 2.69 expected 1.6
incorrect,68.jpeg,L-Leucine,2.2,g,per_serving (24 g),L-Leucine,2.89,g,per_100g,qty: got 2.89 expected 2.2 | context: got per_100g expected per_serving (24 g)
missing,68.jpeg,Energy,372,kcal,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Sugars,2.1,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Isoleucine,6.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Lysine,8.8,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Histidine,1.5,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine,2.6,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Threonine,6.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Energy,379,kJ,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Energy,89,kcal,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Fat,0.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Saturated Fats,0.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Carbohydrate,1.2,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Sugars,0.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Protein,20,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Salt,0.10,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Valine,1.4,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Isoleucine,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Lysine,2.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Histidine,357,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Methionine,472,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine,629,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Threonine,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Tryptophan,384,mg,per_serving (24 g),,,,,nutrient not found in predictions
incorrect,78.jpeg,Vitamin D,50,µg,per_serving (pro Kapsel),Vitamin D,50,g,per_serving,unit: got g expected µg
incorrect,78.jpeg,Vitamin D,2000,I.E.,per_serving (pro Kapsel),Vitamin D3,2000.IE,,per_serving,qty: got 2000.IE expected 2000 | unit: got  expected I.E.
incorrect,8.png,Energy,892,kJ,per_serving (Per Bar 60g),Energy,892,,per_serving,unit: got  expected kJ
incorrect,8.png,Fat,4.8,g,per_serving (Per Bar 60g),Fat,4.8,,per_serving,unit: got  expected g
incorrect,8.png,Saturated Fats,3.4,g,per_serving (Per Bar 60g),Saturated Fats,3.4,,per_serving,unit: got  expected g
incorrect,8.png,Carbohydrate,41,g,per_serving (Per Bar 60g),Carbohydrate,41,,per_serving,unit: got  expected g
incorrect,8.png,Sodium,43,mg,per_serving (Per Bar 60g),Sodium,42,mg,per_serving,qty: got 42 expected 43
missing,8.png,Energy,213,kcal,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.png,Energy,1486,kJ,per_100g,,,,,nutrient not found in predictions
missing,8.png,Energy,355,kcal,per_100g,,,,,nutrient not found in predictions
missing,8.png,Protein,3.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Fat,7.9,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Saturated Fats,5.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Carbohydrate,69,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Sugars,35,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Fibre,3.2,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Sodium,72,mg,per_100g,,,,,nutrient not found in predictions
incorrect,82.jpeg,Carbohydrate,0,g,per_100g,Carbohydrate,100,g,per_serving,qty: got 100 expected 0 | context: got per_serving expected per_100g
missing,82.jpeg,Energy,0,kJ,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Creatine monohydrate,100,g,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kJ,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Creatine monohydrate,3,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
incorrect,88.png,Salt,0.33,g,per_serving (330 ML),Salt,0.33,g,per_100ml,context: got per_100ml expected per_serving (330 ML)
incorrect,88.png,Protein,8.0,g,per_100ml,Protein,0.10,g,per_100ml,qty: got 0.10 expected 8.0
incorrect,88.png,Protein,26,g,per_serving (330 ML),Protein,0.10,g,per_serving,qty: got 0.10 expected 26
missing,88.png,Energy,234,kJ,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Energy,55,kcal,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Sugars,3.5,g,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Salt,0.10,g,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Energy,772,kJ,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.png,Energy,181,kcal,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.png,Sugars,11,g,per_serving (330 ML),,,,,nutrient not found in predictions
incorrect,90.png,Energy,192,kJ,per_100ml,Energy,192,kJ,per_serving,context: got per_serving expected per_100ml
incorrect,90.png,Magnesium,56,mg,per_daily_dose (2 Shots (60 ml)),Magnesium,0.10,g,per_100ml,qty: got 0.10 expected 56 | unit: got g expected mg | context: got per_100ml expected per_daily_dose (2 Shots (60 ml))
missing,90.png,Energy,45,kcal,per_100ml,,,,,nutrient not found in predictions
missing,90.png,Energy,115,kJ,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Energy,27,kcal,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Fat,0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Saturated Fats,0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Carbohydrate,6.0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Sugars,6.0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Protein,< 0.1,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Salt,0.10,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
incorrect,91.png,Energy,234,kJ,per_100ml,Energy,234,kJ,per_serving,context: got per_serving expected per_100ml
incorrect,91.png,Fat,0.7,g,per_100ml,Fat,0.7,g,per_serving,context: got per_serving expected per_100ml
incorrect,91.png,Saturated Fats,0.5,g,per_100ml,Saturated Fats,0.5,g,per_serving,context: got per_serving expected per_100ml
incorrect,91.png,Carbohydrate,4.1,g,per_100ml,Carbohydrate,4.1,g,per_serving,context: got per_serving expected per_100ml
incorrect,91.png,Sugars,8.5,g,per_100ml,Sugars,8.5,g,per_serving,context: got per_serving expected per_100ml
incorrect,91.png,Energy,772,kJ,per_serving (PER DRINK (330 ML)),Energy,772,kJ,per_100ml,context: got per_100ml expected per_serving (PER DRINK (330 ML))
