image_id,nutrient,quantity,unit,context
61.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.2,g,per_serving
61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,1.73,g,per_100g
61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,0.52,g,per_serving
61.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,250,mg,per_100g
61.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,75,mg,per_serving
61.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,333.3,mg,per_100g
61.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,100,mg,per_serving
61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,166.7,mg,per_100g
61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,50,mg,per_serving
63.jpeg,Energy / Energie / Energia / Energie / Energia / Energijska vrednost,1424,kJ,per_100g
63.jpeg,Energy / Energie / Energia / Energie / Energia / Energijska vrednost,341,kcal,per_100g
63.jpeg,Energy / Energie / Energia / Energie / Energia / Energijska vrednost,427,kJ,per_serving
63.jpeg,Energy / Energie / Energia / Energie / Energia / Energijska vrednost,102,kcal,per_serving
63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,0,g,per_100g
63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,0,g,per_serving
63.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,0,g,per_100g
63.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,0,g,per_serving
63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,84.4,g,per_100g
63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,25.3,g,per_serving
63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,48.7,g,per_100g
63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,14.6,g,per_serving
63.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.6,g,per_100g
63.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.2,g,per_serving
63.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,1.73,g,per_100g
63.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,0.52,g,per_serving
63.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,250,mg,per_100g
63.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,75,mg,per_serving
63.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,333.3,mg,per_100g
63.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,100,mg,per_serving
63.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,166.7,mg,per_100g
63.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,50,mg,per_serving
64.jpeg,Vitamin(e) C,50,mg,per_daily_dose
64.jpeg,Vitamin(e) B2,0.6,mg,per_daily_dose
64.jpeg,Niacin(e),7.0,mg,per_daily_dose
64.jpeg,Vitamin(e) B6,0.6,mg,per_daily_dose
64.jpeg,Folsäure / folic acid,80,µg,per_daily_dose
64.jpeg,Vitamin(e) B12,2.0,µg,per_daily_dose
64.jpeg,Pantothensäure / pantothenic acid,2.5,mg,per_daily_dose
64.jpeg,Zink / zinc,3.0,mg,per_daily_dose
67.jpeg,Colecalciferol,25,µg,per_daily_dose
67.jpeg,Vitamin D3,1000,I.E.,per_daily_dose
68.jpeg,Energy / Energi(e/a) / Valor energético,1578,kJ,per_100g
68.jpeg,Energy / Energi(e/a) / Valor energético,372,kcal,per_100g
68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,0.6,g,per_100g
68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,0.5,g,per_100g
68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,5.2,g,per_100g
68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,2.1,g,per_100g
68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,84,g,per_100g
68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,0.42,g,per_100g
68.jpeg,L-Valine / L-Valin / L-valina,5.7,g,per_100g
68.jpeg,L-Leucine / L-Leucin / L-leucina,9.2,g,per_100g
68.jpeg,L-Isoleucine / L-Isoleucin / L-isoleucina,6.2,g,per_100g
68.jpeg,L-Lysine / L-Lysin / L-lisina,8.8,g,per_100g
68.jpeg,L-Histidine / L-Histidin / L-histidina,1.5,g,per_100g
68.jpeg,L-Methionine / L-Methionin / L-metionina,2.0,g,per_100g
68.jpeg,L-Phenylalanine / L-Phenylalanin / L-fenilalanina,2.6,g,per_100g
68.jpeg,L-Threonine / L-Threonin / L-treonina,6.2,g,per_100g
68.jpeg,L-Tryptophan / L-Tryptophan / L-triptófano,1.6,g,per_100g
68.jpeg,Energy / Energi(e/a) / Valor energético,379,kJ,per_serving
68.jpeg,Energy / Energi(e/a) / Valor energético,89,kcal,per_serving
68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,0.1,g,per_serving
68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,0.1,g,per_serving
68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,1.2,g,per_serving
68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,0.5,g,per_serving
68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,20,g,per_serving
68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,0.10,g,per_serving
68.jpeg,L-Valine / L-Valin / L-valina,1.4,g,per_serving
68.jpeg,L-Leucine / L-Leucin / L-leucina,2.2,g,per_serving
68.jpeg,L-Isoleucine / L-Isoleucin / L-isoleucina,1.5,g,per_serving
68.jpeg,L-Lysine / L-Lysin / L-lisina,2.1,g,per_serving
68.jpeg,L-Histidine / L-Histidin / L-histidina,351,mg,per_serving
68.jpeg,L-Methionine / L-Methionin / L-metionina,472,mg,per_serving
68.jpeg,L-Phenylalanine / L-Phenylalanin / L-fenilalanina,629,mg,per_serving
68.jpeg,L-Threonine / L-Threonin / L-treonina,1.5,g,per_serving
68.jpeg,L-Tryptophan / L-Tryptophan / L-triptófano,384,mg,per_serving
78.jpeg,Vitamin D,50,µg,per_serving
78.jpeg,Vitamin D,2000,I.E.,per_serving
82.jpeg,Energy,0,kJ,per_100g
82.jpeg,Energy,0,kcal,per_100g
82.jpeg,Protein,0,g,per_100g
82.jpeg,Carbohydrates,0,g,per_100g
82.jpeg,Fat,0,g,per_100g
82.jpeg,Creatine monohydrate,100,g,per_100g
82.jpeg,Energy,0,kJ,per_serving
82.jpeg,Energy,0,kcal,per_serving
82.jpeg,Protein,0,g,per_serving
82.jpeg,Carbohydrates,0,g,per_serving
82.jpeg,Fat,0,g,per_serving
82.jpeg,Creatine monohydrate,3,g,per_serving
88.jpeg,Energie / energy / energia,234,kJ,per_100ml
88.jpeg,Energie / energy / energia,55,kcal,per_100ml
88.jpeg,Fett / lipides / fat / grassi,0.7,g,per_100ml
88.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,0.5,g,per_100ml
88.jpeg,Kohlenhydrate / glucides / carbohydrates / carboidrati,4.1,g,per_100ml
88.jpeg,davon Zuckerarten / of which sugars,3.5,g,per_100ml
88.jpeg,Eiweiss / protein(e) / protéines,8.0,g,per_100ml
88.jpeg,Salz / sel / salt / sale,0.10,g,per_100ml
88.jpeg,Energie / energy / energia,772,kJ,per_serving
88.jpeg,Energie / energy / energia,181,kcal,per_serving
88.jpeg,Fett / lipides / fat / grassi,2.3,g,per_serving
88.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,1.6,g,per_serving
88.jpeg,Kohlenhydrate / glucides / carbohydrates / carboidrati,13,g,per_serving
88.jpeg,davon Zuckerarten / of which sugars,11,g,per_serving
88.jpeg,Eiweiss / protein(e) / protéines,26,g,per_serving
88.jpeg,Salz / sel / salt / sale,0.33,g,per_serving
90.jpeg,Energie / energy,192,kJ,per_100ml
90.jpeg,Energie / energy,45,kcal,per_100ml
90.jpeg,Fett / lipides / fat,<0.1,g,per_100ml
90.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,<0.1,g,per_100ml
90.jpeg,Kohlenhydrate / glucides / carbohydrates,10,g,per_100ml
90.jpeg,davon Zuckerarten / of which sugars,10,g,per_100ml
90.jpeg,Eiweiss / protéines / protein,<0.1,g,per_100ml
90.jpeg,Salz / sel / salt,0.16,g,per_100ml
90.jpeg,Energie / energy,115,kJ,per_daily_dose
90.jpeg,Energie / energy,27,kcal,per_daily_dose
90.jpeg,Fett / lipides / fat,0,g,per_daily_dose
90.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,0,g,per_daily_dose
90.jpeg,Kohlenhydrate / glucides / carbohydrates,6.0,g,per_daily_dose
90.jpeg,davon Zuckerarten / of which sugars,6.0,g,per_daily_dose
90.jpeg,Eiweiss / protéines / protein,<0.1,g,per_daily_dose
90.jpeg,Salz / sel / salt,0.10,g,per_daily_dose
90.jpeg,Magnesium / magnésium,56,mg,per_daily_dose
91.jpeg,Energie / energy / energia,234,kJ,per_100ml
91.jpeg,Energie / energy / energia,55,kcal,per_100ml
91.jpeg,Fett / lipides / fat / grassi,0.7,g,per_100ml
91.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,0.5,g,per_100ml
91.jpeg,Kohlenhydrate / glucides / carbohydrates / carboidrati,4.1,g,per_100ml
91.jpeg,davon Zuckerarten / of which sugars,3.5,g,per_100ml
91.jpeg,Eiweiss / protein(e) / protéines,8.0,g,per_100ml
91.jpeg,Salz / sel / salt / sale,0.10,g,per_100ml
91.jpeg,Energie / energy / energia,772,kJ,per_serving
91.jpeg,Energie / energy / energia,181,kcal,per_serving
91.jpeg,Fett / lipides / fat / grassi,2.3,g,per_serving
91.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,1.6,g,per_serving
91.jpeg,Kohlenhydrate / glucides / carbohydrates / carboidrati,13,g,per_serving
91.jpeg,davon Zuckerarten / of which sugars,11,g,per_serving
91.jpeg,Eiweiss / protein(e) / protéines,26,g,per_serving
91.jpeg,Salz / sel / salt / sale,0.33,g,per_serving
101.jpeg,Energie,1625,kJ,per_100g
101.jpeg,Energie,383,kcal,per_100g
101.jpeg,Fett,0.8,g,per_100g
101.jpeg,- davon gesättigte Fettsäuren,0.1,g,per_100g
101.jpeg,Kohlenhydrate,86.1,g,per_100g
101.jpeg,- davon Zucker,8.9,g,per_100g
101.jpeg,Ballaststoffe,3.0,g,per_100g
101.jpeg,Eiweiß,6.3,g,per_100g
101.jpeg,Salz,0.09,g,per_100g
101.jpeg,Thiamin,0.44,mg,per_100g
101.jpeg,Natrium,36,mg,per_100g
102.jpeg,Energie,1502,kJ,per_100g
102.jpeg,Energie,356,kcal,per_100g
102.jpeg,Energie,188,kJ,per_serving
102.jpeg,Energie,45,kcal,per_serving
102.jpeg,Fett,7.7,g,per_100g
102.jpeg,Fett,1.0,g,per_serving
102.jpeg,- davon gesättigte Fettsäuren,1.1,g,per_100g
102.jpeg,- davon gesättigte Fettsäuren,0.1,g,per_serving
102.jpeg,Kohlenhydrate,63,g,per_100g
102.jpeg,Kohlenhydrate,7.9,g,per_serving
102.jpeg,- davon Zucker,31,g,per_100g
102.jpeg,- davon Zucker,3.9,g,per_serving
102.jpeg,Ballaststoffe,5.1,g,per_100g
102.jpeg,Ballaststoffe,0.6,g,per_serving
102.jpeg,Eiweiß,5.9,g,per_100g
102.jpeg,Eiweiß,0.7,g,per_serving
102.jpeg,Salz,0.14,g,per_100g
102.jpeg,Salz,0.02,g,per_serving
103.jpeg,Energie,1383,kJ,per_100g
103.jpeg,Energie,328,kcal,per_100g
103.jpeg,Energie,166,kJ,per_serving
103.jpeg,Energie,39,kcal,per_serving
103.jpeg,Fett,3.7,g,per_100g
103.jpeg,Fett,0.4,g,per_serving
103.jpeg,davon gesättigte Fettsäuren,0.4,g,per_100g
103.jpeg,davon gesättigte Fettsäuren,0,g,per_serving
103.jpeg,Kohlenhydrate,51,g,per_100g
103.jpeg,Kohlenhydrate,6.1,g,per_serving
103.jpeg,davon Zucker,51,g,per_100g
103.jpeg,davon Zucker,6.1,g,per_serving
103.jpeg,Ballaststoffe,16,g,per_100g
103.jpeg,Ballaststoffe,1.9,g,per_serving
103.jpeg,Eiweiß,7.7,g,per_100g
103.jpeg,Eiweiß,0.9,g,per_serving
103.jpeg,Salz,0,g,per_100g
103.jpeg,Salz,0,g,per_serving
104.jpeg,Energie,1528,kJ,per_100g
104.jpeg,Energie,361,kcal,per_100g
104.jpeg,Energie,214,kJ,per_serving
104.jpeg,Energie,51,kcal,per_serving
104.jpeg,Fett,2.6,g,per_100g
104.jpeg,Fett,0,g,per_serving
104.jpeg,davon gesättigte Fettsäuren,0.6,g,per_100g
104.jpeg,davon gesättigte Fettsäuren,0,g,per_serving
104.jpeg,Kohlenhydrate,72,g,per_100g
104.jpeg,Kohlenhydrate,10,g,per_serving
104.jpeg,davon Zucker,72,g,per_100g
104.jpeg,davon Zucker,10,g,per_serving
104.jpeg,Ballaststoffe,10,g,per_100g
104.jpeg,Ballaststoffe,1.4,g,per_serving
104.jpeg,Eiweiß,3.2,g,per_100g
104.jpeg,Eiweiß,0,g,per_serving
104.jpeg,Salz,0.1,g,per_100g
104.jpeg,Salz,0,g,per_serving
105.jpeg,Energie,1320,kJ,per_100g
105.jpeg,Energie,313,kcal,per_100g
105.jpeg,Energie,158,kJ,per_serving
105.jpeg,Energie,38,kcal,per_serving
105.jpeg,Fett,2.7,g,per_100g
105.jpeg,Fett,0.3,g,per_serving
105.jpeg,- davon gesättigte Fettsäuren,0.4,g,per_100g
105.jpeg,- davon gesättigte Fettsäuren,0.0,g,per_serving
105.jpeg,Kohlenhydrate,52.1,g,per_100g
105.jpeg,Kohlenhydrate,6.3,g,per_serving
105.jpeg,- davon Zucker,51.4,g,per_100g
105.jpeg,- davon Zucker,6.2,g,per_serving
105.jpeg,Ballaststoffe,15.5,g,per_100g
105.jpeg,Ballaststoffe,1.9,g,per_serving
105.jpeg,Eiweiß,7.0,g,per_100g
105.jpeg,Eiweiß,0.8,g,per_serving
105.jpeg,Salz,0.03,g,per_100g
105.jpeg,Salz,0.00,g,per_serving
106.jpeg,Vitamin E / Vitamine E / Vitamina E / E-vitamin / Vitamin E,12,mg α-TE,per_serving
106.jpeg,Magnesium / Magnésium / Magnesio / Magnézium / Magnezij,250,mg,per_serving
107.jpeg,Vitamin B1,1.1,mg,per_serving
107.jpeg,Vitamin B2,1.4,mg,per_serving
107.jpeg,Vitamin B6,1.4,mg,per_serving
107.jpeg,Vitamin B12,2.5,µg,per_serving
107.jpeg,Vitamin C,80,mg,per_serving
107.jpeg,Vitamin E,12,mg α-TE,per_serving
107.jpeg,Niacin,16,mg NE,per_serving
107.jpeg,Biotin,50,µg,per_serving
107.jpeg,Folsäure,200,µg,per_serving
107.jpeg,Pantothensäure,6,mg,per_serving
108.jpeg,Magnesium,240,mg,per_serving
108.jpeg,Vitamin B1,1.1,mg,per_serving
108.jpeg,Vitamin B2,1.4,mg,per_serving
108.jpeg,Vitamin B6,1.4,mg,per_serving
108.jpeg,Vitamin B12,2.5,µg,per_serving
108.jpeg,Vitamin C,80,mg,per_serving
108.jpeg,Vitamin E (α-TE),12,mg,per_serving
108.jpeg,Niacin (NE),16,mg,per_serving
108.jpeg,Biotin,50,µg,per_serving
108.jpeg,Folsäure,200,µg,per_serving
108.jpeg,Pantothensäure,6.0,mg,per_serving
109.jpeg,Brennwert,420,kJ,per_100g
109.jpeg,Brennwert,99,kcal,per_100g
109.jpeg,Fett,0,g,per_100g
109.jpeg,- davon gesättigte Fettsäuren,0.2,g,per_100g
109.jpeg,Kohlenhydrate,12.0,g,per_100g
109.jpeg,- davon Zucker,9.8,g,per_100g
109.jpeg,Ballaststoffe,1.5,g,per_100g
109.jpeg,Eiweiß,11.0,g,per_100g
109.jpeg,Salz,0.05,g,per_100g
110.jpeg,Melissen Extrakt,15,mg,per_serving
110.jpeg,Melissen Extrakt,30,mg,per_serving
110.jpeg,Niacin,8.0,mg NE,per_serving
110.jpeg,Niacin,16,mg NE,per_serving
110.jpeg,Pantothensäure,3.0,mg,per_serving
110.jpeg,Pantothensäure,6.0,mg,per_serving
111.jpeg,Vitamin B12,17.5,µg,per_daily_dose
112.jpeg,Vitamin B12,17.5,µg,per_daily_dose
113.jpeg,ENERGIE,1546,kJ,per_100g
113.jpeg,ENERGIE,369,kcal,per_100g
113.jpeg,ENERGIE,464,kJ,per_serving
113.jpeg,ENERGIE,111,kcal,per_serving
113.jpeg,ENERGIE,964,kJ,per_serving
113.jpeg,ENERGIE,228,kcal,per_serving
113.jpeg,FETT,4.5,g,per_100g
113.jpeg,FETT,1.3,g,per_serving
113.jpeg,FETT,5.1,g,per_serving
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,3.1,g,per_100g
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,0.9,g,per_serving
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,3.5,g,per_serving
113.jpeg,KOHLENHYDRATE,7.7,g,per_100g
113.jpeg,KOHLENHYDRATE,2.3,g,per_serving
113.jpeg,KOHLENHYDRATE,14.3,g,per_serving
113.jpeg,DAVON ZUCKER,3.9,g,per_100g
113.jpeg,DAVON ZUCKER,1.2,g,per_serving
113.jpeg,DAVON ZUCKER,13.2,g,per_serving
113.jpeg,BALLASTSTOFFE,1.9,g,per_100g
113.jpeg,BALLASTSTOFFE,0.6,g,per_serving
113.jpeg,EIWEIß,72.7,g,per_100g
113.jpeg,EIWEIß,21.8,g,per_serving
113.jpeg,EIWEIß,30.2,g,per_serving
113.jpeg,SALZ,0.53,g,per_100g
113.jpeg,SALZ,0.17,g,per_serving
113.jpeg,SALZ,0.45,g,per_serving
113.jpeg,KOFFEIN,267,mg,per_100g
113.jpeg,KOFFEIN,80,mg,per_serving
114.jpeg,ENERGIE,1541,kJ,per_100g
114.jpeg,ENERGIE,368,kcal,per_100g
114.jpeg,ENERGIE,462,kJ,per_serving
114.jpeg,ENERGIE,111,kcal,per_serving
114.jpeg,FETT,4.8,g,per_100g
114.jpeg,FETT,1.4,g,per_serving
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,3.3,g,per_100g
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,1.0,g,per_serving
114.jpeg,KOHLENHYDRATE,8.8,g,per_100g
114.jpeg,KOHLENHYDRATE,2.6,g,per_serving
114.jpeg,DAVON ZUCKER,4.1,g,per_100g
114.jpeg,DAVON ZUCKER,1.2,g,per_serving
114.jpeg,BALLASTSTOFFE,2.8,g,per_100g
114.jpeg,BALLASTSTOFFE,0.9,g,per_serving
114.jpeg,EIWEIß,70.1,g,per_100g
114.jpeg,EIWEIß,21.0,g,per_serving
114.jpeg,SALZ,0.51,g,per_100g
114.jpeg,SALZ,0.17,g,per_serving
114.jpeg,KOFFEIN,268,mg,per_100g
114.jpeg,KOFFEIN,80,mg,per_serving
115.jpeg,Brennwert,438,kJ,per_100g
115.jpeg,Brennwert,103,kcal,per_100g
115.jpeg,Fett,0,g,per_100g
115.jpeg,- davon gesättigte Fettsäuren,0.2,g,per_100g
115.jpeg,Kohlenhydrate,12.0,g,per_100g
115.jpeg,- davon Zucker,10.0,g,per_100g
115.jpeg,Ballaststoffe,1.6,g,per_100g
115.jpeg,Eiweiß,11.0,g,per_100g
115.jpeg,Salz,0.05,g,per_100g
116.jpeg,ENERGIE,1696,kJ,per_100g
116.jpeg,ENERGIE,404,kcal,per_100g
116.jpeg,ENERGIE,509,kJ,per_serving
116.jpeg,ENERGIE,121,kcal,per_serving
116.jpeg,FETT,12.0,g,per_100g
116.jpeg,FETT,3.5,g,per_serving
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,1.4,g,per_100g
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,0.4,g,per_serving
116.jpeg,KOHLENHYDRATE,27.0,g,per_100g
116.jpeg,KOHLENHYDRATE,8.2,g,per_serving
116.jpeg,- DAVON ZUCKER,4.6,g,per_100g
116.jpeg,- DAVON ZUCKER,1.4,g,per_serving
116.jpeg,BALLASTSTOFFE,12.0,g,per_100g
116.jpeg,BALLASTSTOFFE,3.7,g,per_serving
116.jpeg,EIWEIß,41.0,g,per_100g
116.jpeg,EIWEIß,12.0,g,per_serving
116.jpeg,SALZ,2.02,g,per_100g
116.jpeg,SALZ,0.61,g,per_serving
117.jpeg,ENERGIE,1617,kJ,per_100g
117.jpeg,ENERGIE,385,kcal,per_100g
117.jpeg,ENERGIE,728,kJ,per_serving
117.jpeg,ENERGIE,173,kcal,per_serving
117.jpeg,FETT,13.6,g,per_100g
117.jpeg,FETT,6.1,g,per_serving
117.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,3.4,g,per_100g
117.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,1.5,g,per_serving
117.jpeg,KOHLENHYDRATE,37.1,g,per_100g
117.jpeg,KOHLENHYDRATE,16.7,g,per_serving
117.jpeg,- DAVON ZUCKER,30.1,g,per_100g
117.jpeg,- DAVON ZUCKER,13.5,g,per_serving
117.jpeg,BALLASTSTOFFE,9.0,g,per_100g
117.jpeg,BALLASTSTOFFE,4.0,g,per_serving
117.jpeg,EIWEIß,24.5,g,per_100g
117.jpeg,EIWEIß,11.0,g,per_serving
117.jpeg,SALZ,0.10,g,per_100g
117.jpeg,SALZ,0.04,g,per_serving
118.jpeg,ENERGIE,1440,kJ,per_100g
118.jpeg,ENERGIE,344,kcal,per_100g
118.jpeg,ENERGIE,1152,kJ,per_serving
118.jpeg,ENERGIE,275,kcal,per_serving
118.jpeg,FETT,10,g,per_100g
118.jpeg,FETT,8.0,g,per_serving
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.6,g,per_100g
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.1,g,per_serving
118.jpeg,KOHLENHYDRATE,48,g,per_100g
118.jpeg,KOHLENHYDRATE,38,g,per_serving
118.jpeg,- DAVON ZUCKER,4.0,g,per_100g
118.jpeg,- DAVON ZUCKER,3.2,g,per_serving
118.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,21,g,per_100g
118.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,17,g,per_serving
118.jpeg,BALLASTSTOFFE,3.0,g,per_100g
118.jpeg,BALLASTSTOFFE,2.4,g,per_serving
118.jpeg,EIWEIß,24,g,per_100g
118.jpeg,EIWEIß,19,g,per_serving
118.jpeg,SALZ,0.70,g,per_100g
118.jpeg,SALZ,0.56,g,per_serving
119.jpeg,ENERGIE,1471,kJ,per_100g
119.jpeg,ENERGIE,352,kcal,per_100g
119.jpeg,ENERGIE,1177,kJ,per_serving
119.jpeg,ENERGIE,282,kcal,per_serving
119.jpeg,FETT,11,g,per_100g
119.jpeg,FETT,8.4,g,per_serving
119.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,3.0,g,per_100g
119.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.4,g,per_serving
119.jpeg,KOHLENHYDRATE,47,g,per_100g
119.jpeg,KOHLENHYDRATE,38,g,per_serving
119.jpeg,- DAVON ZUCKER,3.2,g,per_serving
119.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,21,g,per_100g
119.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,17,g,per_serving
119.jpeg,BALLASTSTOFFE,4.5,g,per_100g
119.jpeg,BALLASTSTOFFE,3.6,g,per_serving
119.jpeg,EIWEIß,24,g,per_100g
119.jpeg,EIWEIß,19,g,per_serving
119.jpeg,SALZ,0.70,g,per_100g
119.jpeg,SALZ,0.56,g,per_serving
120.jpeg,INOSITOL,100,mg,per_serving
120.jpeg,ALPHA-LIPONSÄURE,42,mg,per_serving
120.jpeg,CHOLIN,20,mg,per_serving
120.jpeg,RUTIN,20,mg,per_serving
120.jpeg,LACTOBACILLUS ACIDOPHILUS,3.6,x 10^9 KBE,per_serving
120.jpeg,BIFIDOBACTERIUM BIFIDUM,3.6,x 10^9 KBE,per_serving
120.jpeg,VITAMIN C,250,mg,per_serving
120.jpeg,NIACIN,16,mg,per_serving
120.jpeg,VITAMIN E,30,mg,per_serving
120.jpeg,PANTOTHENSÄURE,5,mg,per_serving
120.jpeg,VITAMIN B6,0.9,mg,per_serving
120.jpeg,VITAMIN B2,1.1,mg,per_serving
120.jpeg,VITAMIN B1,1,mg,per_serving
120.jpeg,FOLSÄURE,200,µg,per_serving
120.jpeg,BIOTIN,40,µg,per_serving
120.jpeg,VITAMIN B12,4.1,µg,per_serving
120.jpeg,VITAMIN D3,5.2,µg,per_serving
120.jpeg,VITAMIN K,60.4,µg,per_serving
120.jpeg,CALCIUM,121,mg,per_serving
120.jpeg,ZINK,6.5,mg,per_serving
120.jpeg,JOD,100,µg,per_serving
120.jpeg,SELEN,22,µg,per_serving
120.jpeg,KUPFER,1,mg,per_serving
120.jpeg,MANGAN,0.4,mg,per_serving
120.jpeg,CHROM,25,µg,per_serving
120.jpeg,MOLYBDÄN,45,µg,per_serving
121.jpeg,ENERGIE,1401,kJ,per_100g
121.jpeg,ENERGIE,336,kcal,per_100g
121.jpeg,ENERGIE,631,kJ,per_serving
121.jpeg,ENERGIE,151,kcal,per_serving
121.jpeg,FETT,12,g,per_100g
121.jpeg,FETT,5.2,g,per_serving
121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,6.5,g,per_100g
121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.9,g,per_serving
121.jpeg,KOHLENHYDRATE,20,g,per_100g
121.jpeg,KOHLENHYDRATE,9.1,g,per_serving
121.jpeg,- DAVON ZUCKER,4.9,g,per_100g
121.jpeg,- DAVON ZUCKER,2.2,g,per_serving
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,15,g,per_100g
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,6.7,g,per_serving
121.jpeg,BALLASTSTOFFE,18,g,per_100g
121.jpeg,BALLASTSTOFFE,7.9,g,per_serving
121.jpeg,EIWEIß,35,g,per_100g
121.jpeg,EIWEIß,16,g,per_serving
121.jpeg,SALZ,0.20,g,per_100g
121.jpeg,SALZ,0.09,g,per_serving
122.jpeg,Lion's Mane (30% Polysaccharide),4000,mg,per_serving
122.jpeg,Vitamin B6,0.21,mg,per_serving
201.jpeg,Energie/ Energy/ Energie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g
201.jpeg,Energie/ Energy/ Energie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g
