image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
6.png,Vitamin C,Vitamin C,28,28,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
6.png,Magnesium,Magnesium,56,56,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
6.png,Potassium,Potassium,70,70,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
6.png,Calcium,Calcium,9,9,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
6.png,Sodium,Sodium,200,200,mg,mg,per_serving (4 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
61.png,Energy,Energy,427,427,kJ,kJ,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
61.png,Magnesium,Magnesium,75,75,mg,mg,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
61.png,Potassium,Potassium,100,100,mg,mg,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
61.png,Calcium,Calcium,50,50,mg,mg,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
61.png,Protein,Protein,0.6,0.6,g,g,per_100g,per_serving,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
61.png,Fat,Fat,0,0.52,g,g,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
61.png,Carbohydrate,Carbohydrates,25.3,14.6,g,g,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Energy,Energy,427,427,kJ,kJ,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
63.png,Fat,Fat,0,0,g,g,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
63.png,Saturated Fats,Saturated fats,0,0,g,g,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
63.png,Carbohydrate,Carbohydrates,25.3,25.3,g,g,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
63.png,Protein,Protein,0.2,0.2,g,g,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
63.png,Calcium,Calcium,50,50,mg,mg,per_serving (30 g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
63.png,Magnesium,Magnesium,75,100,mg,mg,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Potassium,Potassium,100,313.3,mg,mg,per_serving (30 g),per_serving,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
63.png,Salt,Salt,0.52,75,g,mg,per_serving (30 g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
64.png,Vitamin C,Vitamin C,50,50,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Vitamin B2,Vitamin B2,0.6,0.6,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Niacin,Niacin,7.0,7.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Vitamin B6,Vitamin B6,0.6,0.6,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Folic Acid,Folic acid,80,80,µg,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Vitamin B12,Vitamin B12,2.0,2.0,µg,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Pantothenic Acid,Pantothenic acid,2.5,2.5,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
64.png,Zinc,Zinc,3.0,3.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),per_daily_dose,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
67.jpeg,Vitamin D3,Vitamin D,1000,1000 I.E.,I.E.,I.E.,per_serving (Jede Tablette),per_daily_dose,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
68.jpeg,Energy,Energy,1578,1578,kJ,kJ (kcal),per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
78.jpeg,Vitamin D,Vitamin D,50,50 μg (2000 I.E.),µg,μg,per_serving (pro Kapsel),per_daily_dose,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
8.png,Fat,Fat,4.8,4.8,g,g,per_serving (Per Bar 60g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
8.png,Carbohydrate,Carbohydrate,41,41,g,g,per_serving (Per Bar 60g),per_serving,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
8.png,Protein,Protein,2.2,2.2,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Sugars,- Sugars,21,21,g,g,per_serving (Per Bar 60g),per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
8.png,Sodium,Sodium,43,42,mg,mg,per_serving (Per Bar 60g),per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
8.png,Energy,Energy,892,892/213,kJ,kJ/kcal,per_serving (Per Bar 60g),per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
8.png,Fibre,Dietary Fibre,1.9,1.9,g,g,per_serving (Per Bar 60g),per_serving,False,True,True,True,False,False,fast,no match,numeric match,alias match,alias match
8.png,Fat,- Saturated Fat,7.9,3.4,g,g,per_100g,per_100g,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
82.jpeg,Protein,Protein,0,0 g,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
82.jpeg,Fat,Fat,0,0 g,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
82.jpeg,Energy,Energy,0,0 kJ/0 kcal,kJ,kJ/kcal,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
82.jpeg,Carbohydrate,Carbohydrates,0,0 g,g,g,per_100g,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
88.png,Fat,davon gesättigte Fettsäuren/of which saturated fatty acids,0.7,0.5 g,g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
88.png,Carbohydrate,Kohlenhydrate/glucides/carbohydrates,4.1,"4,1 g",g,g,per_100ml,per_serving,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
88.png,Sugars,davon Zuckerarten/of which sugars,3.5,3.5 g,g,g,per_100ml,per_serving,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
88.png,Protein,Eiweiß/protein(e),8.0,"8,0 g",g,g,per_100ml,per_100ml,False,False,True,True,False,False,fast,no match,mismatch,alias match,alias match
88.png,Salt,Salt/sel/salt,0.10,0.10 g,g,g,per_100ml,per_serving,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
9.jpeg,Vitamin C,Vitamin C,30,30 mg,mg,mg,per_serving (pro 1 Tablette),per_daily_dose,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
90.png,Energy,Energy,192,192 (45),kJ,kJ,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
90.png,Fat,Fatty acids,< 0.1,<0.1 g,g,g,per_100ml,per_daily_dose,False,False,True,False,False,False,fast,no match,mismatch,alias match,mismatch
91.png,Energy,Energy,234,234 (55),kJ,kJ,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Saturated Fats,Saturated Fats,0.5,0.5 g,g,g,per_100ml,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Sugars,Sugars,8.5,8.5 g,g,g,per_100ml,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Protein,Protein,8.0,8.0 g,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
91.png,Salt,Salt,0.10,0.10 g,g,g,per_100ml,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Fat,Fats,0.7,0.7 g,g,g,per_100ml,per_serving,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
91.png,Carbohydrate,Carbohydrates,4.1,4.1 g,g,g,per_100ml,per_100ml,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
