image_id,nutrient,quantity,unit,context
105.png,Fibre,15.5,g,per_100g
105.png,Fibre,0.8,g,per_100g
105.png,Protein,7.0,g,per_100g
105.png,Protein,0.00,g,per_100g
105.png,Salt,0.03,g,per_100g
106.png,Vitamin E,,,
106.png,Vitamines et sels minéraux/Vitamine,,,
106.png,e sali minerali/Vitaminok es asvanyi,,,
106.png,anyagok/Vitamini in minerali,12,mg a-te,
106.png,VitaminaE/E-vitamin,,,
106.png,Vitamin E,12,mg a-te,
106.png,Magnesium,,,
106.png,Magnesium,250,mg,
107.png,Vitamin B1,1.1,mg,per_daily_dose
107.png,Vitamin B1,1.4,mg,per_daily_dose
107.png,Vitamin B2,1.4,mg,per_daily_dose
107.png,Vitamin B6,1.4,mg,per_daily_dose
107.png,Vitamin B12,80,mg,per_daily_dose
107.png,Vitamin C,12,mg a-te,per_daily_dose
107.png,Vitamin C,80,mg,per_daily_dose
107.png,Vitamin E,12,mg a-te,per_daily_dose
107.png,Vitamin E,16,mg ne,per_daily_dose
107.png,Niacin,16,mg ne,per_daily_dose
107.png,Niacin,50,g,per_daily_dose
107.png,Biotin,200,g,per_daily_dose
107.png,Biotin,50,g,per_daily_dose
107.png,Folic Acid,6,mg,per_daily_dose
107.png,Folic Acid,200,g,per_daily_dose
107.png,Pantothenic Acid,,,per_daily_dose
108.jpeg,Magnesium,240,mg,per_daily_dose
108.jpeg,Magnesium,1.1,mg,per_daily_dose
108.jpeg,Vitamin B1,1.4,mg,per_daily_dose
108.jpeg,Vitamin B1,1.1,mg,per_daily_dose
108.jpeg,Vitamin B2,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,1.4,mg,per_daily_dose
108.jpeg,Vitamin B6,2.519,mg,per_daily_dose
108.jpeg,Vitamin B12,80,mg,per_daily_dose
108.jpeg,Vitamin B12,2.519,mg,per_daily_dose
108.jpeg,Vitamin C,80,mg,per_daily_dose
108.jpeg,Vitamin C,12,mg,per_daily_dose
108.jpeg,Vitamin E,16,mg,per_daily_dose
108.jpeg,Vitamin E,12,mg,per_daily_dose
108.jpeg,Biotin,2009,,per_daily_dose
108.jpeg,Biotin,509,,per_daily_dose
108.jpeg,Folic Acid,6.0,mg,per_daily_dose
108.jpeg,Folic Acid,2009,mg,per_daily_dose
108.jpeg,Pantothenic Acid,6.0,mg,per_daily_dose
109.jpeg,Energy,420,kj,per_100g
109.jpeg,Energy,99,kj,per_100g
109.jpeg,Fat,0,g,per_100g
109.jpeg,Saturated Fats,0.2,g,per_100g
109.jpeg,Carbohydrate,12.0,g,per_100g
109.jpeg,Carbohydrate,9.8,g,per_100g
109.jpeg,Sugars,9.8,g,per_100g
109.jpeg,Fibre,11.0,g,per_100g
109.jpeg,Fibre,1.5,g,per_100g
109.jpeg,Protein,0.05,g,per_100g
109.jpeg,Protein,11.0,g,per_100g
109.jpeg,Salt,0.05,g,per_100g
110.jpeg,Melissen Extrakt,15,mg,per_serving
110.jpeg,Melissen Extrakt,30,mg,per_serving
110.jpeg,Niacin,8.0,mg ne,per_serving
110.jpeg,Niacin,16,mg ne,per_serving
110.jpeg,Pantothenic Acid,3.0,mg,per_serving
110.jpeg,Pantothenic Acid,6.0,mg,per_serving
111.jpeg,Vitamin E,,,
111.jpeg,Vitamin B12,17.5,g,1 tagesdosis (8 ml)
112.jpeg,Vitamin E,,,
112.jpeg,Vitamin B12,17.5,g,1 tagesdosis (8 ml)
113.jpeg,Energy,11,kcal,per_serving
113.jpeg,Fat,4.5,g,per_serving
113.jpeg,Fat,369,kcal,per_serving
113.jpeg,Fat,18,kcal,per_serving
113.jpeg,DAVONGESATTIGTE FETTSAUREN,4.5,g,per_serving
113.jpeg,DAVONGESATTIGTE FETTSAUREN,3.1,g,per_serving
113.jpeg,DAVONGESATTIGTE FETTSAUREN,16,g,per_serving
113.jpeg,Carbohydrate,17,g,per_serving
113.jpeg,Carbohydrate,3.1,g,per_serving
113.jpeg,Carbohydrate,16,g,per_serving
113.jpeg,Fibre,3.9,g,per_serving
113.jpeg,Fibre,1.9,g,per_serving
113.jpeg,Fibre,4,g,per_serving
113.jpeg,Protein,72.7,g,per_serving
113.jpeg,Protein,1.9,g,per_serving
113.jpeg,Protein,145,g,per_serving
113.jpeg,Salt,0.53,g,per_serving
113.jpeg,Salt,72.7,g,per_serving
113.jpeg,Salt,145,g,per_serving
113.jpeg,Caffeine,267,mg,per_serving
113.jpeg,Caffeine,0.53,g,per_serving
113.jpeg,Caffeine,6,g,per_serving
114.jpeg,Energy,1541,kj,per_serving
114.jpeg,Energy,462,kj,per_serving
114.jpeg,Fat,4.8,kcal,per_serving
114.jpeg,Fat,3.3,g,per_serving
114.jpeg,Fat,368,kj,per_serving
114.jpeg,DAVONGESATTIGTEFETTSAUREN,4.8,kcal,per_serving
114.jpeg,DAVONGESATTIGTEFETTSAUREN,8.8,g,per_serving
114.jpeg,DAVONGESATTIGTEFETTSAUREN,3.3,g,per_serving
114.jpeg,Carbohydrate,8.8,g,per_serving
114.jpeg,Carbohydrate,3.3,g,per_serving
114.jpeg,Carbohydrate,4.1,g,per_serving
114.jpeg,Fibre,70.1,g,per_serving
114.jpeg,Fibre,2.8,g,per_serving
114.jpeg,Fibre,4.1,g,per_serving
114.jpeg,Protein,70.1,g,per_serving
114.jpeg,Protein,0.51,g,per_serving
114.jpeg,Protein,2.8,g,per_serving
114.jpeg,Salt,70.1,g,per_serving
114.jpeg,Salt,0.51,g,per_serving
114.jpeg,Salt,140,g,per_serving
114.jpeg,Caffeine,268,mg,per_serving
114.jpeg,Caffeine,80,mg,per_serving
115.png,Energy,438,kj,per_100g
115.png,Energy,103,kj,per_100g
115.png,Energy,0,kj,per_100g
115.png,Fat,0,kj,per_100g
115.png,davon gesattigte,0.2,g,per_100g
115.png,Fettsauren,12.0,g,per_100g
115.png,Fettsauren,0.2,g,per_100g
115.png,Carbohydrate,12.0,g,per_100g
115.png,Carbohydrate,10.0,g,per_100g
115.png,Sugars,10.0,g,per_100g
115.png,Sugars,1.6,g,per_100g
115.png,Fibre,11.0,g,per_100g
115.png,Fibre,1.6,g,per_100g
115.png,Protein,11.0,g,per_100g
115.png,Protein,0.05,g,per_100g
115.png,Salt,,,per_100g
116.jpeg,Energy,1696,kj/kcal,per_100g
116.jpeg,Energy,404,kj/kcal,per_100g
116.jpeg,Energy,509,kj/kcal,per_100g
116.jpeg,Fat,12.0,g,per_100g
116.jpeg,Fat,3.5,g,per_100g
116.jpeg,Saturated Fats,1.4,g,per_100g
116.jpeg,Saturated Fats,0.4,g,per_100g
116.jpeg,Carbohydrate,27.0,g,per_100g
116.jpeg,Carbohydrate,8.2,g,per_100g
116.jpeg,Fibre,12.0,g,per_100g
116.jpeg,Fibre,3.7,g,per_100g
116.jpeg,Protein,41.0,g,per_100g
116.jpeg,Protein,12.0,g,per_100g
116.jpeg,Salt,2.02,g,per_100g
116.jpeg,Salt,0.61,g,per_100g
117.jpeg,Energy,728,kj/kcal,per_serving
117.jpeg,Energy,173,kj/kcal,per_serving
117.jpeg,Fat,6.1,,per_serving
117.jpeg,Carbohydrate,,,per_serving
117.jpeg,Fibre,,,per_serving
117.jpeg,Protein,,,per_serving
117.jpeg,Salt,0.04,g,per_serving
118.jpeg,Energy,8.0,g,per_100g
118.jpeg,Energy,10,g,per_100g
118.jpeg,Fat,38,g,per_100g
118.jpeg,Fat,2.1,g,per_100g
118.jpeg,Fat,48,g,per_100g
118.jpeg,-DAVON GESATTIGTEFETTSAUREN,38,g,per_100g
118.jpeg,-DAVON GESATTIGTEFETTSAUREN,48,g,per_100g
118.jpeg,Carbohydrate,3.2,g,per_100g
118.jpeg,Carbohydrate,4.0,g,per_100g
118.jpeg,Fibre,19,g,per_100g
118.jpeg,Fibre,24,g,per_100g
118.jpeg,Protein,0.56,g,per_100g
118.jpeg,Protein,0.70,g,per_100g
118.jpeg,Salt,,,per_100g
119.jpeg,Fat,24,g,per_100g
119.jpeg,Fat,3.0,g,per_100g
119.jpeg,-DAVONGESATTIGTEFETTSAUREN,38,g,per_100g
119.jpeg,-DAVONGESATTIGTEFETTSAUREN,47,g,per_100g
119.jpeg,Carbohydrate,3.2,g,per_100g
119.jpeg,Carbohydrate,4.0,g,per_100g
119.jpeg,Fibre,19,g,per_100g
119.jpeg,Fibre,24,g,per_100g
119.jpeg,Protein,0.56,g,per_100g
119.jpeg,Protein,0.70,g,per_100g
119.jpeg,Salt,,,per_100g
120.jpeg,Inositol,100,mg,per_daily_dose
120.jpeg,Inositol,42,mg,per_daily_dose
120.jpeg,Alpha-Liponsäure,100,mg,per_daily_dose
120.jpeg,Alpha-Liponsäure,20,mg,per_daily_dose
120.jpeg,Alpha-Liponsäure,42,mg,per_daily_dose
120.jpeg,Choline,20,mg,per_daily_dose
120.jpeg,Choline,42,mg,per_daily_dose
120.jpeg,Rutin,20,mg,per_daily_dose
120.jpeg,LACTOBACILLUS,20,mg,per_daily_dose
120.jpeg,ACIDOPHILUS,,,per_daily_dose
120.jpeg,BIFIDOBACTERIUMBIFIDUM,,,per_daily_dose
120.jpeg,Vitamin C,250,mg,per_daily_dose
120.jpeg,Vitamin C,16,mg,per_daily_dose
120.jpeg,Niacin,250,mg,per_daily_dose
120.jpeg,Niacin,16,mg,per_daily_dose
120.jpeg,Niacin,30,mg,per_daily_dose
120.jpeg,Vitamin E,16,mg,per_daily_dose
120.jpeg,Vitamin E,30,mg,per_daily_dose
120.jpeg,Vitamin E,5,mg,per_daily_dose
120.jpeg,Pantothenic Acid,30,mg,per_daily_dose
120.jpeg,Pantothenic Acid,0.9,mg,per_daily_dose
120.jpeg,Pantothenic Acid,5,mg,per_daily_dose
120.jpeg,Vitamin B6,1,mg,per_daily_dose
120.jpeg,Vitamin B6,0.9,mg,per_daily_dose
120.jpeg,Vitamin B6,5,mg,per_daily_dose
120.jpeg,Vitamin B2,1,mg,per_daily_dose
120.jpeg,Vitamin B2,0.9,mg,per_daily_dose
120.jpeg,Vitamin B1,1,mg,per_daily_dose
120.jpeg,Vitamin B1,200,mg,per_daily_dose
120.jpeg,Folic Acid,200,mg,per_daily_dose
120.jpeg,Folic Acid,1,mg,per_daily_dose
120.jpeg,Folic Acid,40,g,per_daily_dose
120.jpeg,Biotin,200,mg,per_daily_dose
120.jpeg,Biotin,40,g,per_daily_dose
120.jpeg,Biotin,4.1,g,per_daily_dose
120.jpeg,Vitamin B12,5.2,g,per_daily_dose
120.jpeg,Vitamin B12,40,g,per_daily_dose
120.jpeg,Vitamin B12,4.1,g,per_daily_dose
120.jpeg,Vitamin D3,60.4,g,per_daily_dose
120.jpeg,Vitamin D3,5.2,g,per_daily_dose
120.jpeg,Vitamin D3,4.1,g,per_daily_dose
120.jpeg,Vitamin K,6.5,mg,per_daily_dose
120.jpeg,Vitamin K,121,g,per_daily_dose
120.jpeg,Vitamin K,60.4,g,per_daily_dose
120.jpeg,Calcium,6.5,mg,per_100g
120.jpeg,Calcium,121,g,per_100g
120.jpeg,Calcium,60.4,g,per_100g
120.jpeg,Zinc,6.5,mg,per_100g
120.jpeg,Zinc,121,g,per_100g
120.jpeg,Zinc,22,g,per_100g
120.jpeg,Iodine,6.5,mg,per_100g
120.jpeg,Iodine,1,g,per_100g
120.jpeg,Iodine,22,g,per_100g
120.jpeg,Selenium,0.4,mg,per_100g
120.jpeg,Selenium,1,g,per_100g
120.jpeg,Selenium,22,g,per_100g
120.jpeg,Copper,0.4,mg,per_100g
120.jpeg,Copper,1,g,per_100g
120.jpeg,Copper,22,g,per_100g
120.jpeg,Manganese,0.4,mg,per_100g
120.jpeg,Manganese,1,g,per_100g
120.jpeg,Manganese,25,mg,per_100g
120.jpeg,Chromium,0.4,mg,per_100g
120.jpeg,Chromium,25,mg,per_100g
120.jpeg,Chromium,45,g,per_100g
120.jpeg,Molybdenum,25,mg,per_100g
120.jpeg,Molybdenum,45,g,per_100g
121.jpeg,EIWEIBRIEGELMITKOKOS-MANDEL-GESCHMACKUNDKOKOSRASPELN,,,
121.jpeg,Energy,631,kj/kcal,per_100g
121.jpeg,Energy,151,kj/kcal,per_100g
121.jpeg,Fat,631,kj/kcal,per_100g
121.jpeg,Fat,5.2,g,per_100g
121.jpeg,Fat,151,kj/kcal,per_100g
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,5.2,g,per_100g
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,2.9,g,per_100g
121.jpeg,-DAVONGESATTIGTEFETTSAUREN,6.5,g,per_100g
121.jpeg,Carbohydrate,2.9,g,per_100g
121.jpeg,Carbohydrate,9.1,g,per_100g
121.jpeg,Carbohydrate,6.5,g,per_100g
121.jpeg,Fibre,79,g,per_100g
121.jpeg,Fibre,6.7,g,per_100g
121.jpeg,Fibre,18,g,per_100g
121.jpeg,Protein,79,g,per_100g
121.jpeg,Protein,16,g,per_100g
121.jpeg,Protein,35,g,per_100g
121.jpeg,Salt,0.09,g,per_100g
121.jpeg,Salt,16,g,per_100g
121.jpeg,Salt,0.20,g,per_100g
121.jpeg,MIND.30%WENIGERKOHLENHYDRATEALSHERKOMMLICHE,,,per_100g
201.jpeg,Energy,1642,kj,por 30go
201.jpeg,Energy,392,kj,por 30go
201.jpeg,Energy,493,kj,por 30go
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,1642,kj,por 30go
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,392,kj,por 30go
201.jpeg,hodnota/Energia/Energia/Valor energetico/Energia,493,kj,por 30go
201.jpeg,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,779,g,por 30go
201.jpeg,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,2.3,g,por 30go
201.jpeg,Protein,77,g,por 30go
201.jpeg,Protein,23,g,por 30go
201.jpeg,Proteinas/Proteinas,77,g,por 30go
201.jpeg,Proteinas/Proteinas,23,g,por 30go
201.jpeg,Salt,0.05,g,por 30go
201.jpeg,Salt,0.02,g,por 30go
45_1.png,ENERGYKJ/KCAL,736,,per_100g
45_1.png,ENERGYKJ/KCAL,176,,per_100g
45_1.png,ENERGYKJ/KCAL,1567,,per_100g
45_1.png,Protein,0,g,per_100g
45_1.png,Protein,0.1,g,per_100g
45_1.png,Fat,0,g,per_100g
45_1.png,Saturated Fats,0,g,per_100g
45_1.png,Carbohydrate,1410,g,per_100g
45_1.png,Carbohydrate,8,,per_100g
45_1.png,Sugars,,,per_100g
45_1.png,Fibre,0,,per_100g
45_1.png,Sodium,240,mg,per_100g
45_1.png,Sodium,500,mg,per_100g
45_2.png,Energy,,,per_100g
45_2.png,Fat,0,g,per_100g
45_2.png,Saturated Fats,16,,per_100g
45_2.png,Carbohydrate,94,g,per_100g
45_2.png,OFWHICH SUGARS,38,g,per_100g
45_2.png,Protein,0.1,g,per_100g
45_2.png,Salt,1.3,g,per_100g
