tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,12.jpeg,Energie / Energia / Energie / Energi / Energia / Energi,547,kJ,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Energie / Energia / Energie / Energi / Energia / Energi,129,kcal,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Vetten / Rasva / MatiÃ¨res grasses / Fett / TÅ‚uszcze / Fett,0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matiÃ¨res grasses saturÃ©es / med andel mÃ¦ttet fett / w tym tÅ‚uszcze nasycone / varav mÃ¤ttat fett,0,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / WÄ™glowodany / Kolhydrater,32,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,1.1,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Eiwitten / Proteiinit / ProtÃ©ines / Protein / BiaÅ‚ko / Protein,0.1,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Zout / Suola / Sel / Salt / SÃ³l / Salt,0.6,g,per_100ml,,,,,nutrient not found in predictions
missing,12.jpeg,Energie / Energia / Energie / Energi / Energia / Energi,328,kJ,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Energie / Energia / Energie / Energi / Energia / Energi,77,kcal,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Vetten / Rasva / MatiÃ¨res grasses / Fett / TÅ‚uszcze / Fett,0,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matiÃ¨res grasses saturÃ©es / med andel mÃ¦ttet fett / w tym tÅ‚uszcze nasycone / varav mÃ¤ttat fett,0,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / WÄ™glowodany / Kolhydrater,19,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,0.7,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Eiwitten / Proteiinit / ProtÃ©ines / Protein / BiaÅ‚ko / Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,12.jpeg,Zout / Suola / Sel / Salt / SÃ³l / Salt,0.4,g,per_serving,,,,,nutrient not found in predictions
incorrect,120.jpeg,INOSITOL,100,mg,per_daily_dose,INOSITOL,100,mg,,context: got None expected per_daily_dose
missing,120.jpeg,ALPHA-LIPONSÃ„URE,42,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,CHOLIN,20,mg,per_daily_dose,CHOLIN,20,mg,,context: got None expected per_daily_dose
incorrect,120.jpeg,RUTIN,20,mg,per_daily_dose,RUTIN,20,mg,,context: got None expected per_daily_dose
incorrect,120.jpeg,LACTOBACILLUS ACIDOPHILUS,3.6 x 10^8,KBE,per_daily_dose,LACTOBACILLUS,,,,qty: got None expected 3.6 x 10^8 | unit: got None expected KBE | context: got None expected per_daily_dose
incorrect,120.jpeg,BIFIDOBACTERIUM BIFIDUM,3.6 x 10^8,KBE,per_daily_dose,BIFIDOBACTERIUM BIFIDUM,,,,qty: got None expected 3.6 x 10^8 | unit: got None expected KBE | context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN C,250,mg,per_daily_dose,Vitamin C,250,mg,,context: got None expected per_daily_dose
incorrect,120.jpeg,NIACIN,16,mg,per_daily_dose,Niacin,16,mg,,context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN E,30,mg,per_daily_dose,Vitamin E,30,mg,,context: got None expected per_daily_dose
missing,120.jpeg,PANTOTHENSÃ„URE,5,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,VITAMIN B6,0.9,mg,per_daily_dose,Vitamin B6,09,mg,,qty: got 09 expected 0.9 | context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN B2,1.1,mg,per_daily_dose,Vitamin B2,11,mg,,qty: got 11 expected 1.1 | context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN B1,1,mg,per_daily_dose,Vitamin B1,1,mg,,context: got None expected per_daily_dose
missing,120.jpeg,FOLSÃ„URE,200,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,BIOTIN,40,µg,per_daily_dose,Biotin,164,,,qty: got 164 expected 40 | unit: got None expected µg | context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN B12,4.1,µg,per_daily_dose,Vitamin B1,100,mg,,qty: got 100 expected 4.1 | unit: got mg expected µg | context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN D3,5.2,µg,per_daily_dose,Vitamin D3,81,,,qty: got 81 expected 5.2 | unit: got None expected µg | context: got None expected per_daily_dose
incorrect,120.jpeg,VITAMIN K,60.4,µg,per_daily_dose,Vitamin K,15,,,qty: got 15 expected 60.4 | unit: got None expected µg | context: got None expected per_daily_dose
incorrect,120.jpeg,CALCIUM,121,mg,per_daily_dose,Calcium,121,mg,,context: got None expected per_daily_dose
incorrect,120.jpeg,ZINK,6.5,mg,per_daily_dose,ZINK,6.5,mg,,context: got None expected per_daily_dose
incorrect,120.jpeg,JOD,100,µg,per_daily_dose,JOD,100,,,unit: got None expected µg | context: got None expected per_daily_dose
incorrect,120.jpeg,SELEN,22,µg,per_daily_dose,SELEN,100,,,qty: got 100 expected 22 | unit: got None expected µg | context: got None expected per_daily_dose
incorrect,120.jpeg,KUPFER,1,mg,per_daily_dose,KUPFER,63,,,qty: got 63 expected 1 | unit: got None expected mg | context: got None expected per_daily_dose
incorrect,120.jpeg,MANGAN,0.4,mg,per_daily_dose,MANGAN,90,,,qty: got 90 expected 0.4 | unit: got None expected mg | context: got None expected per_daily_dose
incorrect,120.jpeg,CHROM,25,µg,per_daily_dose,CHROM,,,,qty: got None expected 25 | unit: got None expected µg | context: got None expected per_daily_dose
missing,120.jpeg,MOLYBDÃ„N,45,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,121.jpeg,ENERGIE,1.401,kJ,per_100g,Energie KJIKCAL,,,per_100g,qty: got None expected 1.401 | unit: got None expected kJ
missing,121.jpeg,ENERGIE,336,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,FETT:,12,g,per_100g,Fett,5.2,g,per_100g,qty: got 5.2 expected 12
incorrect,121.jpeg,- DAVON GESÃ„TTIGTE FETTSÃ„UREN,6.5,g,per_100g,Fett,12,g,per_100g,qty: got 12 expected 6.5
incorrect,121.jpeg,KOHLENHYDRATE:,20,g,per_100g,Kohlenhydrate,2.9,g,per_100g,qty: got 2.9 expected 20
missing,121.jpeg,#NAME?,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,#NAME?,15,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,18,g,per_100g,Ballaststoffe,6.7,g,per_100g,qty: got 6.7 expected 18
missing,121.jpeg,EIWEISS,35,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,SALZ,0.2,g,per_100g,SALZ,0.098,g,per_100g,qty: got 0.098 expected 0.2
missing,121.jpeg,ENERGIE,631,kJ,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,151,kcal,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,FETT:,5.2,g,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON GESÃ„TTIGTE FETTSÃ„UREN,2.9,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving,Kohlenhydrate,91,g,per_100g,qty: got 91 expected 9.1 | context: got per_100g expected per_serving
missing,121.jpeg,#NAME?,2.2,g,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,#NAME?,6,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,7,g,per_serving,Ballaststoffe,79,g,per_100g,qty: got 79 expected 7 | context: got per_100g expected per_serving
missing,121.jpeg,EIWEISS,16,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,SALZ,0.09,g,per_serving,SALZ,16,g,per_100g,qty: got 16 expected 0.09 | context: got per_100g expected per_serving
missing,15.jpeg,Energie,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,15,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid(e),4762,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,670,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,1428,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,1785,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,6.8,kJ,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,1.6,kcal,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,0.6,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiss/Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,0.63,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,250,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,150,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid(e),200,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,28.1,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,60,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,75,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,13.6,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,3.2,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,1.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiss/Protein,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,1.26,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,500,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,300,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid(e),400,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,56.3,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,150,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,17.jpeg,Caffeine,100,mg,per_serving,,,,,nutrient not found in predictions
missing,17.jpeg,Vitamin B3,2.4,mg NE,per_serving,,,,,nutrient not found in predictions
incorrect,17.jpeg,Vitamin B6,0.22,mg,per_serving,Vitamin B6,,,,qty: got None expected 0.22 | unit: got None expected mg | context: got None expected per_serving
incorrect,17.jpeg,Vitamin B12,0.38,µg,per_serving,Vitamin B12,,,,qty: got None expected 0.38 | unit: got None expected µg | context: got None expected per_serving
missing,2.jpeg,Energie/energy kJ,1195,kJ,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Energie/energy kcal,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,2.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_100g,saturates,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.jpeg,Kohlenhydrate/carbohydrates,70,g,per_100g,Carbohydrate,330,,,qty: got 330 expected 70 | unit: got None expected g | context: got None expected per_100g
missing,2.jpeg,davon Zuckerarten/of which sugars,33,g,per_100g,,,,,nutrient not found in predictions
incorrect,2.jpeg,Eiweiss/Protein,0,g,per_100g,Protein,430,,,qty: got 430 expected 0 | unit: got None expected g | context: got None expected per_100g
missing,2.jpeg,Salz/salt,0.43,g,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Energie/energy kJ,837,kJ,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Energie/energy kcal,197,kcal,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Kohlenhydrate/carbohydrates,50,g,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,davon Zuckerarten/of which sugars,25,g,per_serving,,,,,nutrient not found in predictions
incorrect,2.jpeg,Eiweiss/Protein,0,g,per_serving,Protein,0.300,,,qty: got 0.300 expected 0 | unit: got None expected g | context: got None expected per_serving
missing,2.jpeg,Salz/salt,0.3,g,per_serving,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,1474,kJ,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,346,kcal,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,EiweiÃŸ/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,78.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Magnesium,300,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Chlorid/Chloride,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,200,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),250,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Niacin,240,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin E,67,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,PantothensÃ¤ure/Pantothenic Acid,40,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,13.3,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,10.7,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,9.3,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,FolsÃ¤ure/Folic Acid,1333,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,6.7,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,1000,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,221,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,52,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,EiweiÃŸ/Protein,0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,11.7,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Magnesium,45,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Chlorid/Chloride,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,30,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Niacin,36,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin E,10,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,PantothensÃ¤ure/Pantothenic Acid,6,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,2,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,1.6,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,1.4,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,FolsÃ¤ure/Folic Acid,200,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,1,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,150,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),333,µg RE,per_daily_dose,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Ã‰nergie/ WartoÅ›Ä‡ energetyczna/ EnergetickÃ¡ hodnota/ Energia/ Energia/ Valor energÃ©tico/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Ã‰nergie/ WartoÅ›Ä‡ energetyczna/ EnergetickÃ¡ hodnota/ Energia/ Energia/ Valor energÃ©tico/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ MatiÃ¨res grasses/ TÅ‚uszcz/ Tuky/ Grassi/ Tuky/ Grasas/ LÃ­pidos,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesÃ¤ttigte FettsÃ¤uren/ dont acides gras saturÃ©s/ w tym kwasy tÅ‚uszczowe nasycone/ z toho nasycenÃ© mastnÃ© kyseliny/ di cui acidi grassi saturi/ z toho nasÃ½tenÃ© mastnÃ© kyseliny/ de las cuales saturadas/ dos quais saturados,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ WÄ™glowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azÃºcares/ dos quais aÃ§Ãºcares,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ EiweiÃŸ/ ProtÃ©ines/ BiaÅ‚ko/ BÃ­lkoviny/ Proteine/ Bielkoviny/ ProteÃ­nas/ ProteÃ­nas,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ SÃ³l/ SÅ¯l/ Sale/ Sol/ Sal/ Sal,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Ã‰nergie/ WartoÅ›Ä‡ energetyczna/ EnergetickÃ¡ hodnota/ Energia/ Energia/ Valor energÃ©tico/ Energia,493,kJ,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Ã‰nergie/ WartoÅ›Ä‡ energetyczna/ EnergetickÃ¡ hodnota/ Energia/ Energia/ Valor energÃ©tico/ Energia,118,kcal,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ MatiÃ¨res grasses/ TÅ‚uszcz/ Tuky/ Grassi/ Tuky/ Grasas/ LÃ­pidos,2,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesÃ¤ttigte FettsÃ¤uren/ dont acides gras saturÃ©s/ w tym kwasy tÅ‚uszczowe nasycone/ z toho nasycenÃ© mastnÃ© kyseliny/ di cui acidi grassi saturi/ z toho nasÃ½tenÃ© mastnÃ© kyseliny/ de las cuales saturadas/ dos quais saturados,1.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ WÄ™glowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,2.4,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azÃºcares/ dos quais aÃ§Ãºcares,2.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ EiweiÃŸ/ ProtÃ©ines/ BiaÅ‚ko/ BÃ­lkoviny/ Proteine/ Bielkoviny/ ProteÃ­nas/ ProteÃ­nas,23,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ SÃ³l/ SÅ¯l/ Sale/ Sol/ Sal/ Sal,0.02,g,per_serving,,,,,nutrient not found in predictions
incorrect,26.jpeg,ENERGY,942,kJ,per_100g,ENERGY,,,,qty: got None expected 942 | unit: got None expected kJ | context: got None expected per_100g
missing,26.jpeg,ENERGY,225,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,26.jpeg,FAT,0,g,per_100g,FaT,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,26.jpeg,OF WHICH SATURATES,0,g,per_100g,Saturates,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
missing,26.jpeg,CARBOHYDRATE,56,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,OF WHICH SUGARS,7,g,per_100g,,,,,nutrient not found in predictions
incorrect,26.jpeg,PROTEIN,0.1,g,per_100g,Protein,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100g
incorrect,26.jpeg,SALT,0.1,g,per_100g,SALT,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100g
missing,27.jpeg,Brennwert/Energy Value,1254,kJ,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Brennwert/Energy Value,300,kcal,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,EiweiÃŸ/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Kohlenhydrate/Carbohydrate,49,g,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Calcium,4000,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Magnesium,2000,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Zink/Zinc,75,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Kupfer/Copper,10000,µg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Mangan/Manganese,15,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Chrom/Chromium,896,µg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Selen/Selenium,251,µg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Vitamin D,37,µg,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,907,kJ,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,215,kcal,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,PROTEIN,2.7,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,FAT,5,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,SATURATED FAT,2.7,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,CARBOHYDRATE,39,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,SUGARS,19,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,DIETARY FIBRE,2,g,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,SODIUM,70,mg,per_serving,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,PROTEIN,4.8,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,FAT,9.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SATURATED FAT,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,CARBOHYDRATE,71,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SUGARS,35,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,DIETARY FIBRE,3.6,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SODIUM,130,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kJ,1660,kJ,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kcal,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Kohlenhydrate/carbohydrates,97,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,davon Zuckerarten/of which sugars,56,g,per_100g,,,,,nutrient not found in predictions
