image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
2.jpeg,Salz/salt,Salz/salt,0.30,0.30,g,g,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
20.jpeg,Magnesium,magnesium,300,300,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
20.jpeg,Magnesium,magnesium,45,667,mg,mg,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
20.jpeg,Niacin,Niacin,240,240,mg NE,mg,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
20.jpeg,Niacin,Niacin,36,250,mg NE,mg,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.jpeg,ENERGY,ENERGY,942,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.jpeg,FAT,FAT,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.jpeg,OF WHICH SATURATES,SATURATES,0,56,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"OF WHICH SATURATES is a sub-nutrient of SATURATES, violating R1.","0g does not match 56g; neither are traces or partially matching within tolerance, failing R6 and R7.","Both have 'g', which matches per unit rule.","Both contexts are 'per_100g' after stripping serving-size suffix, matching context rules."
26.jpeg,CARBOHYDRATE,CARBOHYDRATE,56,56,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
26.jpeg,OF WHICH SUGARS,OF WHICH SUGARS,7,56,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
26.jpeg,PROTEIN,protein,0.1,20.19,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.jpeg,SALT,SALT,0.1,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.jpeg,ENERGY,ENERGY kJ/kcal,907,,kJ,,per_serving,per_100g,False,False,False,False,False,False,fast+llm,ENERGY does not match ENERGY kJ/kcal due to specificity rule violation.,"Quantity is missing in prediction and non-zero in ground truth, failing R8.","kJ unit exists in ground truth but is missing in prediction, violating R11.",per_serving does not match per_100g after stripping serving-size suffix.
30.jpeg,PROTEIN,protein,2.7,2.7,g,,per_serving,per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.jpeg,PROTEIN,protein,4.8,4.8,g,,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
30.jpeg,FAT,-SATURATED FAT g,5.0,5.0,g,,per_serving,per_100g,False,True,False,False,False,False,fast+llm,"Saturated fat is a sub-nutrient of fat, violating R1.",Quantities match exactly within tolerance.,"Predicted unit is missing while ground truth has 'g', violating R11.","Contexts do not match after stripping suffixes; per_serving != per_100g, violating R13."
30.jpeg,FAT,-SATURATED FAT g,9.1,2.7,g,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,"FAT vs -SATURATED FAT g, R1 violated","9.1 vs 2.7, quantity mismatch",Missing unit in prediction,Contexts match after stripping suffixes
30.jpeg,CARBOHYDRATE,carbohydrate,39,39,g,,per_serving,per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.jpeg,CARBOHYDRATE,carbohydrate,71,2.7,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.jpeg,DIETARY FIBRE,dietary fibre,2.0,2.0,g,,per_serving,per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.jpeg,DIETARY FIBRE,dietary fibre,3.6,19,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.jpeg,SODIUM,SODIUM(mg,70,70,mg,,per_serving,per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.jpeg,SODIUM,SODIUM(mg,130,2.0,mg,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
33.jpeg,Fett/fat,Fett/fat,0,88,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,89,g,g,per_100g,,False,False,True,False,False,False,fast+llm,Nutrient substring mismatch; 'davon gesättigte Fettsäuren' vs 'of which saturates',Quantities do not match; 0 vs 89,Unit mismatch; 'g' vs None,Context missing in prediction
33.jpeg,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,88,g,g,per_serving,,False,False,True,False,False,False,fast+llm,"Ground truth includes 'davon gesättigte Fettsäuren', while prediction only matches 'of which saturates'.","Predicted quantity 88 does not match ground truth 0, and neither is a trace.",Units do not match; ground truth is 'g' while prediction is missing a unit.,Contexts do not match after stripping serving-size suffixes.
33.jpeg,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,97,89,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,73,229,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.jpeg,davon Zuckerarten/of which sugars,davon Zuckerarten,56,89,g,g,per_100g,,False,False,True,False,False,False,fast+llm,"Ground truth includes 'sugars', prediction does not.",Quantities and units do not match.,Prediction lacks a unit.,Contexts differ after stripping serving-size suffixes.
33.jpeg,davon Zuckerarten/of which sugars,davon Zuckerarten,42,229,g,,per_serving,,False,False,False,False,False,False,fast+llm,"Ground truth includes 'of which sugars', while prediction does not.",Quantities do not match and are outside tolerance.,Prediction lacks a unit.,Contexts differ after stripping serving-size suffix.
33.jpeg,Eiweiss/protein,Eiweiss/protein,0,6350,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Eiweiss/protein,Eiweiss/protein,0,0.40,g,g,per_serving,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Salz/salt,Salz/salt,0.53,6350,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Salz/salt,Salz/salt,0.40,0.40,g,g,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.jpeg,Calcium,Calcium,35,210,mg,mg,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Calcium,Calcium,26,158,mg,mg,per_serving,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Magnesium,Magnesium,25,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.jpeg,Kalium/potassium,Kalium/potassium,55,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.jpeg,Chlorid/chlorure,Chlorid/chlorure,140,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.jpeg,Energy,Energy,1356,1356,kJ,kj,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.jpeg,Energy,Energy,319,319,kcal,kj,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
34.jpeg,Energy,Energy,339,80,kJ,kj,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,Fat,Fat,0,80,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.jpeg,Fat,Fat,0,319,g,kj,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
34.jpeg,Carbohydrate,Carbohydrate,80,80,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.jpeg,Carbohydrate,Carbohydrate,20,20,g,g,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.jpeg,of which sugars,of which sugars,77,80,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.jpeg,of which sugars,of which sugars,19,56,g,g,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,Fibre,Fibre,5,56,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.jpeg,Fibre,Fibre,1.2,778,g,g,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,Protein,Protein,0,56,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.jpeg,Protein,Protein,0,3.58,g,g,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,Salt,Salt,3.5,3.58,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.jpeg,Salt,Salt,0.9,0.9,g,g,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.jpeg,Calcium,Calcium,400,400,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.jpeg,Calcium,Calcium,100,100,mg,mg,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.jpeg,Potassium,Potassium,400,400,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.jpeg,Potassium,Potassium,100,100,mg,mg,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.jpeg,Magnesium,Magnesium,100,100,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.jpeg,Magnesium,Magnesium,25,2.6,mg,mg,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,Zinc,Zinc,2.6,2.6,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.jpeg,Zinc,Zinc,0.7,100,mg,mg,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,C,Carbohydrate,72,778,mg,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,Different nutrients: C vs Carbohydrate,Quantities and units do not match,Units are the same (mg vs g),Contexts are both per_100g
34.jpeg,C,of which sugars,18,778,mg,g,per_serving,per_100g,False,False,False,False,False,False,fast+llm,"Ground truth is 'C' (likely Vitamin C), but prediction is 'of which sugars'.",Quantities do not match and are out of tolerance.,Units do not match and are different types (mg vs g).,Contexts do not match after stripping serving-size suffix.
34.jpeg,B1,B1,0.8,85,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.jpeg,B1,B1,0.2,82,mg,mg,per_serving,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
34.jpeg,B12,B1,3.5,2.9,µg,mg,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
35.jpeg,Magnesium,Magnesium,4.7,4.7,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
35.jpeg,Magnesium,Magnesium,225,2.1,mg,g,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
35.jpeg,Vitamin C,Vitamin C,2.1,2.1,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
4.jpeg,ENERGY,ENERGY,952,11,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
4.jpeg,FAT,FAT,0,11,,,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
4.jpeg,OF WHICH SATURATES,saturates,0,11,,,per_100g,per_100g,False,False,True,True,False,False,fast+llm,Nutrient names do not match due to specificity rules.,Quantities and units do not match; predicted value is non-zero while ground truth is zero.,"Units are both missing, which matches the rule.",
4.jpeg,CARBOHYDRATE,carbohydrate,56,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
4.jpeg,PROTEIN,protein,0,,,,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
4.jpeg,SALT,SALT-,0.12,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.jpeg,ENERGY,ENERGY,612,01,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.jpeg,FAT,FAT,0,01,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.jpeg,OF WHICH SATURATES,SATURATES,0,01,g,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,OF WHICH SATURATES is more specific than SATURATES,0 does not match 01,unit is missing in prediction,
41.jpeg,CARBOHYDRATE,CARBOHYDRATE,36,41,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.jpeg,PROTEIN,PROTEIN,0,4101,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.jpeg,SALT,SALT,0.10,4101,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
42.jpeg,CARBOHYDRATE/ KOHLENHYDRATE,carbohydrate,94,,g,,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"Ground truth is 'CARBOHYDRATE/ KOHLENHYDRATE', prediction is 'carbohydrate'. R1 violation.","Quantity not provided in prediction, while ground truth is '94g'.","Both have unit 'per_100g', which matches.",Context 'per_100g' matches after stripping serving-size suffix.
42.jpeg,DIETARY FIBRE,dietary fibre,0,240,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
42.jpeg,DIETARY FIBRE,dietary fibre,0,500,g,,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
51.jpeg,Energy | Energie,Energy | Energie (kca,1541,1541,kJ,g,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
51.jpeg,Energy | Energie,Energy | Energie (kca,363,925 (218,kcal,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
51.jpeg,Energy | Energie,Energy | Energie (kca,925,60,kJ,g,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
56.jpeg,Fett ........... Lipides,Fett,4.3,4.3,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,Both are 'Fett'.,Values match exactly.,Units and contexts match exactly.,Contexts match after stripping 'per_100g'.
56.jpeg,Fett ........... Lipides,Fett,0.26,3.67,g,g,per_serving,per_100g,True,False,True,False,False,False,fast+llm,"Both are 'Fett' and 'Lipides', which are multilingual equivalents.",0.26 g does not match 3.67 g; no partial match due to R1 violation.,"g vs g, but context indicates different serving sizes.","per_serving vs per_100g, and they are not equivalent."
57.jpeg,Fett / Lipides,Fett,4.3,3.67,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"Ground truth is 'Fett / Lipides', prediction is 'Fett'.",Quantities do not match: 4.3 vs 3.67.,Units match (g).,Contexts match (per_100g).
57.jpeg,Fett / Lipides,lipides,0.26,0.26,g,g,per_serving,per_100g,True,True,True,True,True,True,fast+llm,Both are 'Fett / Lipides',Quantities match within tolerance,Unit 'g' vs '100g' do not match,Context matches after stripping suffix
6.jpeg,MAGNESIUM,magnesium,56,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
6.jpeg,KALIUM,KALIUM,70,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
64.jpeg,Niacin(e),niacin,7.0,7.0,mg,mg,per_daily_dose,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
78.jpeg,Vitamin D,rnit Vitamin D3,50,,µg,,per_serving,,False,False,False,False,False,False,fast+llm,"Prediction includes 'rnit' prefix and 'D3', which do not match ground truth.","Quantity is missing in prediction, while present in ground truth.","Units are missing in prediction, while present in ground truth.","Context is missing in prediction, while present in ground truth."
8.jpeg,PROTEIN,protein,2.2,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
8.jpeg,FAT,-SATURATED FAT,4.8,8111813322,g,,per_serving,,False,False,False,False,False,False,fast+llm,"Saturated fat is a sub-nutrient of fat, violating R1.","Quantities do not match and prediction quantity is garbage, violating R7 and R5.","Prediction has no unit, violating R11.","Contexts do not match after stripping serving-size suffix, violating R13."
8.jpeg,CARBOHYDRATE,carbohydrate,41,8111813322,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Energy,Energy,0,,kJ,,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Protein,Protein,0,60,g,,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Carbohydrates,Carbohydrates,0,60,g,,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Fat,Fat,0,60,g,,per_100g,per_serving,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Creatine monohydrate,Creatine,100,,g,,per_100g,per_serving,False,False,False,False,False,False,fast+llm,Specificity rule violated: 'Creatine' is more specific than 'Creatine monohydrate'.,Quantity missing in prediction.,Unit and quantity missing in prediction.,Context does not match after stripping serving-size suffix.
88.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,which saturated fatty acids,0.5,4.1,g,g,per_100ml,per_serving,False,False,True,False,False,False,fast+llm,Missing 'davon' and 'gesättigte Fettsäuren' in prediction.,Quantities do not match: 0.5g vs 4.1g.,"Unit mismatch: g vs g, but context indicates different serving sizes.",Context does not match after stripping suffixes: per_100ml vs per_serving
88.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,which saturated fatty acids,1.6,13,g,g,per_serving,per_serving,False,False,True,True,False,False,fast+llm,Missing 'davon' and 'gesättigte Fettsäuren' in prediction.,Quantity values do not match (1.6 vs 13).,"Units do not match (g vs g, but context mismatch due to specificity).",Context does not match after stripping suffixes.
9.jpeg,Zink,Zink,5,,mg,,per_serving,per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
9.jpeg,Vitamin C,Vitamin C,30,,mg,,per_serving,per_serving,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
9.jpeg,Vitamin C,Vitamin Czuachten,60,,mg,,per_serving,per_serving,False,False,False,True,False,False,fast+llm,Nutrient spelling differs and does not match after normalization.,"Quantity is missing in prediction, while ground truth has a value.",Units are missing in both but context mismatch affects overall unit evaluation.,Context matches per_serving before serving-size suffix stripping.
90.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,of which saturated fatty acids,<0.1,<0.1,g,g,per_100ml,per_100ml,True,True,True,True,True,True,fast+llm,Both match after normalising 'davon gesättigte Fettsäuren' to 'of which saturated fatty acids'.,Quantities are identical and within trace range.,Units and context are equivalent after normalisation.,Contexts are equivalent after stripping suffixes.
90.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,of which saturated fatty acids,0,60,g,g,per_daily_dose,per_100ml,False,False,True,False,False,False,fast+llm,Missing 'davon' and 'gesättigte Fettsäuren' in prediction.,Quantity mismatch: 60 vs 0. Prediction is not a trace value.,"Unit mismatch: g vs ml, no unit alias match found.",Context mismatch: per_daily_dose vs per_100ml
91.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,of which saturated fatty acids,0.5,0.5,g,g,per_100ml,per_serving,True,True,True,False,True,False,fast+llm,Both match 'davon gesättigte Fettsäuren / of which saturated fatty acids',0.5g is the same in both,Expected 'per_100ml' but got 'per_serving',Context should be 'per_100ml' not 'per_serving'
91.jpeg,davon gesättigte Fettsäuren / of which saturated fatty acids,of which saturated fatty acids,1.6,1.6,g,g,per_serving,per_serving,True,True,True,True,True,True,fast+llm,Both match after normalization.,Values are identical within tolerance.,Units and context match exactly after normalization.,Context matches after removing 'per_serving' suffix.
