image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
2.png,Kohlenhydrate/carbohydrates,Carbohydrate,70,70,g,g,per_100g,per_100g,True,True,True,True,True
2.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,030,g,g,per_serving (1 Tube (70g)),,False,True,False,False,False
2.png,Kohlenhydrate/carbohydrates,Carbohydrate,50,50,g,g,per_serving (1 Tube (70g)),,True,True,False,True,False
20.png,Brennwert/Energy Value,Brennwert/Energy,1474,1474kJ (346kcal,kJ,,per_100g (100 g Pulver),pro 100g pulver/,False,False,False,False,False
20.png,Brennwert/Energy Value,Brennwert/Energy,346,"<0,1g",kcal,,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Kalium/Potassium,Kalium/Potassium,667,800,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
20.png,Calcium,Calcium,800,45,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
20.png,Magnesium,Magnesium,300,667,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
20.png,Chlorid/Chloride,Chlorid/Chloride,667,120,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),Koffein,250,375,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
20.png,Niacin,Niacin,240,6,mg NE,mg,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Pantothensäure/Pantothenic Acid,Pantothensäure/Pantothenic,40,40,mg,mg,per_100g (100 g Pulver),,True,True,False,True,False
20.png,Vitamin B6,B6,13.3,,mg,,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Vitamin B1,B1,9.3,13.3,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
20.png,Folsäure/Folic Acid,Folsäure/Folic,1333,,µg,,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Vitamin B12,B1,6.7,6678,µg,,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Biotin,Biotin,1000,,µg,,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Vitamin A (aus/from Provitamin A),Vitamin A,2220,10,µg RE,mg,per_100g (100 g Pulver),,False,False,False,False,False
20.png,Calcium,Calcium,120,120,mg,mg,per_daily_dose (1 Portion = 15 g),,True,True,False,True,False
20.png,Chlorid/Chloride,Chlorid/Chloride,120,120,mg,mg,per_daily_dose (1 Portion = 15 g),,True,True,False,True,False
20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),Koffein,37.5,37.5,mg,mg,per_daily_dose (1 Portion = 15 g),,True,True,False,False,False
20.png,Niacin,Niacin,16,2258,mg NE,,per_daily_dose (1 Portion = 15 g),,False,False,False,False,False
20.png,Pantothensäure/Pantothenic Acid,Pantothensäure/Pantothenic,6,1.6,mg,mg,per_daily_dose (1 Portion = 15 g),,False,True,False,False,False
20.png,Vitamin B1,B1,200,10.7,µg,mg,per_daily_dose (1 Portion = 15 g),,False,True,False,False,False
20.png,Vitamin B12,B1,1,280,µg,,per_daily_dose (1 Portion = 15 g),,False,False,False,False,False
20.png,Vitamin A (aus/from Provitamin A),Vitamin A,225,1,µg RE,mg,per_daily_dose (1 Portion = 15 g),,False,False,False,False,False
201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,grassi,6.7,,g,,per_100g,,False,False,False,False,False
26.png,ENERGY,ENERGY,942,2,kJ,,per_100g,,False,False,False,False,False
26.png,ENERGY,ENERGY,225,100,kcal,,per_100g,,False,False,False,False,False
26.png,FAT,FAT,0,0,g,g,per_100g,,True,True,False,True,False
26.png,OF WHICH SATURATES,SATURATES,0,7,g,g,per_100g,,False,True,False,False,False
26.png,CARBOHYDRATE,CARBOHYDRATE,56,3.5,g,g,per_100g,,False,True,False,False,False
26.png,OF WHICH SUGARS,OF WHICH SUGARS,7,,g,,per_100g,,False,False,False,False,False
26.png,PROTEIN,PROTEIN,3.5,,g,,per_100g,,False,False,False,False,False
26.png,SALT,SALT,0.11,,g,,per_100g,,False,False,False,False,False
27.png,Calcium,Calcium,4000,4000,mg,mg,per_100g (100 g Pulver),,True,True,False,True,False
27.png,Magnesium,Magnesium,2000,,mg,,per_100g (100 g Pulver),,False,False,False,False,False
27.png,Zink/Zinc,Zink,75,2000,mg,mg,per_100g (100 g Pulver),,False,True,False,False,False
27.png,Selen/Selenium,Selenium,251,,µg,,per_100g (100 g Pulver),,False,False,False,False,False
30.png,ENERGY,ENERGY kJkcal,907,,kJ,,per_serving (Per Bar 55g),,False,False,False,False,False
30.png,PROTEIN,Protein,2.7,27,g,,per_serving (Per Bar 55g),,False,False,False,False,False
30.png,FAT,FAT (g,5.0,91,g,,per_serving (Per Bar 55g),,False,False,False,False,False
30.png,CARBOHYDRATE,Carbohydrate,39,39,g,,per_serving (Per Bar 55g),,True,False,False,False,False
30.png,SUGARS,Sugars,19,19,g,,per_serving (Per Bar 55g),,True,False,False,False,False
30.png,DIETARY FIBRE,DIETARY FIBRE,2.0,20,g,,per_serving (Per Bar 55g),,False,False,False,False,False
30.png,SODIUM,SODIUM (mg,70,70,mg,,per_serving (Per Bar 55g),,True,False,True,False,False
30.png,PROTEIN,Protein,4.8,4.8,g,,per_100g,,True,False,False,False,False
30.png,CARBOHYDRATE,Carbohydrate,71,71,g,,per_100g,,True,False,False,False,False
30.png,SUGARS,Sugars,35,35,g,,per_100g,,True,False,False,False,False
30.png,DIETARY FIBRE,DIETARY FIBRE,3.6,36,g,,per_100g,,False,False,False,False,False
30.png,SODIUM,SODIUM (mg,130,130,mg,,per_100g,,True,False,False,False,False
33.png,davon gesättigte Fettsäuren/of which saturates,davon gesättigte Fettsäuren,0,8,g,g,per_100g,,False,True,False,False,False
33.png,davon Zuckerarten/of which sugars,of which sugars,56,56,g,g,per_100g,per_100g,True,True,True,True,True
33.png,Calcium,Calcium,35,35,mg,mg,per_100g,per_100g,True,True,True,True,True
33.png,Magnesium,Magnesium,25,25,mg,mg,per_100g,per_100g,True,True,True,True,True
33.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,739,g,,per_serving (75 g (300 ml)),,False,False,False,False,False
33.png,Calcium,Calcium,26,26,mg,mg,per_serving (75 g (300 ml)),,True,True,False,True,False
33.png,Magnesium,Magnesium,19,19,mg,mg,per_serving (75 g (300 ml)),,True,True,False,True,False
34.png,Energy,Energy,1356,319,kJ,kcal,per_100g,per_100g,False,False,True,False,False
34.png,Fat,Fat,0,0,g,g,per_100g,per_100g,True,True,True,True,True
34.png,Carbohydrate,Carbohydrate,80,80,g,g,per_100g,per_100g,True,True,True,True,True
34.png,of which sugars,of which sugars,77,77,g,g,per_100g,per_100g,True,True,True,True,True
34.png,Fibre,Fibre,5,58,g,,per_100g,per_100g,False,False,True,False,False
34.png,Protein,Protein,0,0,g,g,per_100g,per_serving,True,True,False,True,False
34.png,Salt,Salt,3.5,3.58,g,,per_100g,per_100g,False,False,True,False,False
34.png,Calcium,Calcium,400,139,mg,,per_100g,,False,False,False,False,False
34.png,Potassium,Potassium,400,18,mg,mg,per_100g,per_serving,False,True,False,False,False
34.png,Magnesium,Magnesium,100,25,mg,mg,per_100g,per_serving,False,True,False,False,False
34.png,Zinc,Zinc,2.6,2.6,mg,mg,per_100g,per_100g,True,True,True,True,True
34.png,C,Calcium,72,72,mg,mg,per_100g,per_100g,True,True,True,True,True
34.png,B3,B3,12,12,mg,mg,per_100g,per_100g,True,True,True,True,True
34.png,B6,B6,3.2,3.2,mg,mg,per_100g,per_100g,True,True,True,True,True
34.png,B5,B5,2.9,29,mg,mg,per_100g,per_100g,False,True,True,False,False
34.png,B1,B1,0.8,0.8,mg,mg,per_100g,per_100g,True,True,True,True,True
34.png,B2,B2,0.8,0.8,mg,mg,per_100g,per_100g,True,True,True,True,True
34.png,Folic acid,Folic acid,34,34,µg,ug,per_100g,per_100g,True,True,True,True,True
34.png,B12,B12,3.5,3.5,µg,ug,per_100g,per_100g,True,True,True,True,True
34.png,Fat,Fat,0,0,g,g,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,Carbohydrate,Carbohydrate,20,20,g,g,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,of which sugars,of which sugars,19,198,g,,per_serving (25g serving),per_serving,False,False,True,False,False
34.png,Fibre,Fibre,1.2,1.28,g,,per_serving (25g serving),per_serving,False,False,True,False,False
34.png,Salt,Salt,0.9,0.98,g,,per_serving (25g serving),per_serving,False,False,True,False,False
34.png,Zinc,Zinc,0.7,0.7,mg,mg,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,C,Folic acid,18,8.4,mg,ug,per_serving (25g serving),per_serving,False,False,True,False,False
34.png,B3,B3,3.0,199,mg,,per_serving (25g serving),,False,False,False,False,False
34.png,B6,B6,0.8,0.8,mg,mg,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,B5,B5,0.7,0.7,mg,mg,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,B1,B1,0.2,0.2,mg,mg,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,B2,B2,0.2,0.2,mg,mg,per_serving (25g serving),per_serving,True,True,True,True,True
34.png,B12,B12,0.9,0.9,µg,ug,per_serving (25g serving),per_serving,True,True,True,True,True
35.jpeg,Magnesium,Magnesium,4.7,126 %,g,,per_100g,per_daily_dose,False,False,False,False,False
35.jpeg,Magnesium,Magnesium,225,4.79,mg,,per_serving (pro 3 Tabletten),,False,False,False,False,False
4.png,ENERGY,ENERGY,952,,,,per_100g,,False,True,False,False,False
4.png,FAT,FAT,0,,g,,per_100g,,False,False,False,False,False
4.png,OF WHICH SATURATES,Saturates,0,,g,,per_100g,,False,False,False,False,False
4.png,CARBOHYDRATE,Carbohydrate,56,,g,,per_100g,,False,False,False,False,False
4.png,PROTEIN,Protein,0.1,,g,,per_100g,,False,False,False,False,False
4.png,SALT,SALT,0.12,,g,,per_100g,,False,False,False,False,False
41.png,ENERGY,ENERGY,612,,kJ,,per_100g,,False,False,False,False,False
41.png,FAT,FAT,0,0,g,g,per_100g,,True,True,False,True,False
41.png,OF WHICH SATURATES,SATURATES,0,0,g,g,per_100g,,True,True,True,False,False
41.png,CARBOHYDRATE,CARBOHYDRATE,36,36,g,g,per_100g,,True,True,False,True,False
41.png,PROTEIN,PROTEIN,0,0,g,g,per_100g,,True,True,False,True,False
41.png,SALT,SALT,0.10,0.109,g,,per_100g,,False,False,False,False,False
42.png,ENERGY,ENERGY,736,479,kJ,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.png,PROTEIN,Protein,0,01,g,,per_serving (PER SERVE 47g),per_100g,False,False,False,False,False
42.png,FAT,FAT (g,0,,g,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.png,CARBOHYDRATE,Carbohydrate,44,44,g,,per_serving (PER SERVE 47g),,True,False,False,False,False
42.png,SUGARS,Sugars,18,38,g,,per_serving (PER SERVE 47g),per_100g,False,False,False,False,False
42.png,DIETARY FIBRE,DIETARY FIBRE (g,0,,g,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.png,SODIUM,SODIUM (mg,240,240,mg,,per_serving (PER SERVE 47g),,True,False,True,False,False
42.png,CARBOHYDRATE,Carbohydrate,94,94,g,,per_100g,per_100g,True,False,True,False,False
42.png,SODIUM,SODIUM (mg,500,500,mg,,per_100g,per_100g,True,False,True,False,False
45_1.png,PROTEIN,Protein,0,18,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.png,FAT,FAT (g,0,,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.png,CARBOHYDRATE,Carbohydrate,44,240,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.png,SUGARS,Sugars,18,38,g,,per_serving (1 SERV. 47g),per_100g,False,False,False,False,False
45_1.png,DIETARY FIBRE,DIETARY FIBRE (g,0,500,g,,per_serving (1 SERV. 47g),per_100g,False,False,False,False,False
45_1.png,SODIUM,SODIUM (mg,240,,mg,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.png,PROTEIN,Protein,0.1,01,g,,per_100g,per_100g,False,False,True,False,False
45_1.png,CARBOHYDRATE,Carbohydrate,94,94,g,,per_100g,per_100g,True,False,True,False,False
45_2.png,ENERGY,ENERGY,1567,,kJ,,per_100g,,False,False,False,False,False
45_2.png,FAT,FAT,0,0,g,g,per_100g,,True,True,False,True,False
45_2.png,OF WHICH SATURATES,SATURATES,0,0,g,g,per_100g,,True,True,False,True,False
45_2.png,CARBOHYDRATE,CARBOHYDRATE,94,94,g,g,per_100g,,True,True,False,True,False
45_2.png,OF WHICH SUGARS,OF WHICH SUGARS,38,,g,,per_100g,,False,False,False,False,False
45_2.png,PROTEIN,PROTEIN,0.1,,g,,per_100g,,False,False,False,False,False
45_2.png,SALT,SALT,1.3,1.39,g,,per_100g,"pr, 100g",False,False,False,False,False
51.png,Energy | Energie,Energy | Energie kJ (kcal,1541,1541 (363,kJ,,per_100g,per_100g,False,False,True,False,False
51.png,Energy | Energie,Energy | Energie kJ (kcal,363,925 (218,kcal,,per_100g,,False,False,False,False,False
51.png,Fat | Fett | Matières grasses | Vetten,Fat,< 0.5,0.59,g,,per_100g,per_100g,False,False,True,False,False
51.png,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,Fett,< 0.5,0.089,g,,per_100g,,False,False,False,False,False
51.png,- of which sugars | davon Zucker | dont sucres | waarvan suikers,of which sugars,62,37,g,,per_100g,,False,False,False,False,False
51.png,Protein | Eiweiß | Protéines | Eiwitten,Protein,6.7,,g,,per_100g,,False,False,False,False,False
51.png,Salt | Salz | Sel | Zout,Sel,0.13,,g,,per_100g,,False,False,False,False,False
51.png,Energy | Energie,Energy | Energie kJ (kcal,925,609,kJ,,per_serving (60 g),,False,False,False,False,False
51.png,Fat | Fett | Matières grasses | Vetten,Fat,< 0.5,0.59,g,,per_serving (60 g),,False,False,False,False,False
51.png,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,Fett,< 0.5,0.139,g,,per_serving (60 g),per_100g,False,False,False,False,False
51.png,- of which sugars | davon Zucker | dont sucres | waarvan suikers,of which sugars,37,629,g,,per_serving (60 g),per_100g,False,False,False,False,False
51.png,Salt | Salz | Sel | Zout,Zout,0.08,,g,,per_serving (60 g),,False,False,False,False,False
53.png,Fat | Fett | Matières grasses | Vetten,Fat,< 0.5,0.59,g,,per_100g,per_100g,False,False,True,False,False
53.png,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,Waarvan verzadigde vetzuren,< 0.5,60,g,g,per_100g,,False,True,True,False,False
53.png,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,Carbohydrate | Kohlenhydrate,84,,g,,per_100g,,False,False,False,False,False
53.png,- of which sugars | davon Zucker | dont sucres | waarvan suikers,of which sugars,62,62,g,g,per_100g,per_100g,True,True,True,True,True
53.png,Protein | Eiweiß | Protéines | Eiwitten,Protein,6.7,4.09,g,,per_100g,,False,False,False,False,False
53.png,Salt | Salz | Sel | Zout,Zout,0.13,0.13,g,g,per_100g,per_100g,True,True,True,True,True
53.png,Vitamin B6 | Vitamine B6,Vitamin B6,0.35,,mg,,per_100g,,False,False,False,False,False
53.png,Fat | Fett | Matières grasses | Vetten,Fat,< 0.5,0.59,g,,per_serving (60 g),,False,False,False,False,False
53.png,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,of which saturates | davon gesättigte Fettsäuren,< 0.5,,g,,per_serving (60 g),,False,False,False,False,False
53.png,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,Glucides | Koolhydraten,50,,g,,per_serving (60 g),,False,False,False,False,False
53.png,- of which sugars | davon Zucker | dont sucres | waarvan suikers,of which sugars,37,37,g,g,per_serving (60 g),,True,True,False,True,False
53.png,Protein | Eiweiß | Protéines | Eiwitten,Eiwitten,4.0,,g,,per_serving (60 g),,False,False,False,False,False
53.png,Salt | Salz | Sel | Zout,Zout,0.08,0.08,g,g,per_serving (60 g),,True,True,False,True,False
53.png,Vitamin B6 | Vitamine B6,Vitamin B6,0.21,,mg,,per_serving (60 g),,False,False,False,False,False
56.jpeg,Brennwert ...... Energie,Energie,383,60,kcal,,per_100g,per_100g,False,False,True,False,False
56.jpeg,Kohlenhydrate ... Glucides,Glucides,3.67,383,g,kcal,per_100g,per_100g,False,False,True,False,False
56.jpeg,Kohlenhydrate ... Glucides,Glucides,0.22,83,g,g,per_serving (pro Esslöffel (6 g)),per_100g,False,True,False,False,False
57.jpeg,Brennwert ...... Energie,Energie,383,"383kcal,",kcal,,per_100g,per_100g,True,False,True,False,False
59.png,Brennwert/Energy Value,Brennwert/Energy Value,1391,1391kJ (330kcal,kJ,,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,davon gesättigte Fettsäuren/of which Saturates,Saturates,<0.3,0.39,g,,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,Ballaststoffe / Fibre,Ballaststoffe,25,"<0,1g",g,,per_100g (100 g Pulver),,False,False,False,False,False
59.png,Natrium / Sodium,Sodium,<0.1,300,g,mg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.png,Selen / Selenium,Selen,150,60,µg,mg,per_100g (100 g Pulver),,False,True,False,False,False
59.png,Vitamin A (aus/from Provitamin A),Vitamin A,1667,10,µg RE,mg,per_100g (100 g Pulver),,False,False,False,False,False
59.png,davon gesättigte Fettsäuren/of which Saturates,Saturates,<0.1,12.7,g,g,per_daily_dose (1 Portion = 20 g Pulver),,False,True,False,False,False
59.png,Ballaststoffe / Fibre,Ballaststoffe,5,"<0,3g",g,,per_daily_dose (1 Portion = 20 g Pulver),per_100g,False,False,False,False,False
59.png,Natrium / Sodium,Natrium,<0.02,"<0,1g",g,,per_daily_dose (1 Portion = 20 g Pulver),per_100g,False,False,False,False,False
59.png,Selen / Selenium,Selenium,30,,µg,,per_daily_dose (1 Portion = 20 g Pulver),,False,False,False,False,False
59.png,Vitamin A (aus/from Provitamin A),Provitamin,333,278kJ (66kcal,µg RE,,per_daily_dose (1 Portion = 20 g Pulver),,False,False,False,False,False
6.png,MAGNESIUM,Magnesium,56,28,mg,mg,per_serving (4 g),,False,True,False,False,False
6.png,POTASSIUM,POTASSIUM,70,56,mg,mg,per_serving (4 g),,False,True,False,False,False
6.png,CALCIUM,Calcium,9,70,mg,mg,per_serving (4 g),,False,True,False,False,False
6.png,SODIUM,SODIUM,200,200,mg,mg,per_serving (4 g),,True,True,False,True,False
61.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energy,427,,kJ,,per_serving (30 g),,False,False,False,False,False
61.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energie,102,,kcal,,per_serving (30 g),,False,False,False,False,False
61.png,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Fat,0,0,g,g,per_serving (30 g),,True,True,False,True,False
61.png,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,of which saturated / davon gesättigte,0,,g,,per_serving (30 g),,False,False,False,False,False
61.png,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Carbohydrate,25.3,25.3,g,g,per_serving (30 g),,True,True,False,True,False
61.png,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,of which sugars,14.6,14.69,g,,per_serving (30 g),,False,False,False,False,False
61.png,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,Eiweiß,0.2,0.29,g,,per_serving (30 g),,False,False,False,False,False
61.png,Salt / Salz / Sale / Sel / Sal / Sol,Sale,0.52,0.52,g,g,per_serving (30 g),,True,True,False,True,False
61.png,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,Magnesium,75,250,mg,mg,per_serving (30 g),por/na 100g,False,True,False,False,False
61.png,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,Kalium,100,333.3,mg,mg,per_serving (30 g),por/na 100g,False,True,False,False,False
61.png,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,Kalzium,50,166.7,mg,mg,per_serving (30 g),por/na 100g,False,True,False,False,False
61.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energie,1424,,kJ,,per_100g,,False,False,False,False,False
61.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energie,341,,kcal,,per_100g,,False,False,False,False,False
61.png,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Fat,0,0,g,g,per_100g,por/na 100g,True,True,True,True,True
61.png,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Carbohydrate,84.4,84.4,g,g,per_100g,por/na 100g,True,True,True,True,True
61.png,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,of which sugars,48.7,48.7,g,g,per_100g,por/na 100g,True,True,False,True,False
61.png,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,Eiweiß,0.6,0.69,g,,per_100g,por/na 100g,False,False,False,False,False
61.png,Salt / Salz / Sale / Sel / Sal / Sol,Sale,1.73,1.739,g,,per_100g,por/na 100g,False,False,False,False,False
61.png,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,Magnesium,250,,mg,,per_100g,,False,False,False,False,False
61.png,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,Potassium,333.3,,mg,,per_100g,,False,False,False,False,False
61.png,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,Calcium,166.7,,mg,,per_100g,,False,False,False,False,False
63.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energy,427,,kJ,,per_serving (30 g),,False,False,False,False,False
63.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energie,102,,kcal,,per_serving (30 g),,False,False,False,False,False
63.png,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Fat,0,0,g,g,per_serving (30 g),,True,True,False,True,False
63.png,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Glucides,25.3,25.3,g,g,per_serving (30 g),,True,True,False,True,False
63.png,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,of which sugars,14.6,14.6,g,g,per_serving (30 g),,True,True,False,True,False
63.png,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,Protein,0.2,0.2,g,g,per_serving (30 g),,True,True,False,True,False
63.png,Salt / Salz / Sale / Sel / Sal / Sol,Salt,0.52,0.52,g,g,per_serving (30 g),,True,True,False,True,False
63.png,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,Magnesium,75,250,mg,mg,per_serving (30 g),por/na 100g,False,True,False,False,False
63.png,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,Potassium,100,313.3,mg,mg,per_serving (30 g),por/na 100g,False,True,True,False,False
63.png,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,Calcium,50,166.7,mg,mg,per_serving (30 g),por/na 100g,False,True,False,False,False
63.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energie,1424,,kJ,,per_100g,,False,False,False,False,False
63.png,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Energie,341,,kcal,,per_100g,,False,False,False,False,False
63.png,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Fat,0,09,g,,per_100g,por/na 100g,False,False,False,False,False
63.png,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Glucides,84.4,84.4,g,g,per_100g,por/na 100g,True,True,True,True,True
63.png,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,of which sugars,48.7,48.7,g,g,per_100g,por/na 100g,True,True,False,True,False
63.png,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,Protein,0.6,0.6,g,g,per_100g,por/na 100g,True,True,True,True,True
63.png,Salt / Salz / Sale / Sel / Sal / Sol,Salt,1.73,1.73,g,g,per_100g,por/na 100g,True,True,True,True,True
63.png,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,Magnesium,250,,mg,,per_100g,,False,False,False,False,False
63.png,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,Potassium,333.3,,mg,,per_100g,,False,False,False,False,False
63.png,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,Calcium,166.7,,mg,,per_100g,,False,False,False,False,False
67.jpeg,Vitamin D3,Vitamin D3 Tabletten,1000,,I.E.,,per_serving (Jede Tablette),,False,False,False,False,False
78.jpeg,Vitamin D,Vitamin D3 2000 LE,50,,µg,,per_serving (pro Kapsel),,False,False,False,False,False
8.png,PROTEIN,Protein,2.2,22,g,,per_serving (Per Bar 60g),per bar 60g per 1009,False,False,False,False,False
8.png,FAT,SATURATED FAT (g,4.8,34,g,,per_serving (Per Bar 60g),per bar 60g per 1009,False,False,False,False,False
8.png,SATURATED FAT,SATURATED FAT (g,3.4,57,g,,per_serving (Per Bar 60g),,False,False,False,False,False
8.png,CARBOHYDRATE,Carbohydrate,41,41,g,,per_serving (Per Bar 60g),per bar 60g per 1009,True,False,False,False,False
8.png,SUGARS,Sugars,21,21,g,,per_serving (Per Bar 60g),per bar 60g per 1009,True,False,False,False,False
8.png,DIETARY FIBRE,DIETARY FIBRE,1.9,19,g,,per_serving (Per Bar 60g),per bar 60g per 1009,False,False,False,False,False
8.png,SODIUM,SODIUM (mg,43,42,mg,,per_serving (Per Bar 60g),per bar 60g per 1009,False,False,False,False,False
8.png,PROTEIN,Protein,3.7,3.7,g,,per_100g,,True,False,False,False,False
8.png,CARBOHYDRATE,Carbohydrate,69,69,g,,per_100g,,True,False,False,False,False
8.png,SUGARS,Sugars,35,35,g,,per_100g,,True,False,False,False,False
8.png,DIETARY FIBRE,DIETARY FIBRE,3.2,3.2,g,,per_100g,,True,False,False,False,False
8.png,SODIUM,SODIUM (mg,72,72,mg,,per_100g,,True,False,True,False,False
82.jpeg,Energy,Energy,0,,kJ,,per_100g,per_100g,False,False,True,False,False
82.jpeg,Protein,Protein,0,,g,,per_100g,per_100g,False,False,True,False,False
82.jpeg,Carbohydrates,Carbohydrate,0,,g,,per_100g,per_100g,False,False,True,False,False
82.jpeg,Fat,Fat,0,,g,,per_100g,per_100g,False,False,True,False,False
82.jpeg,Creatine monohydrate,Creatine,100,39,g,,per_100g,per_100g,False,False,True,False,False
88.png,Energie/energy/energia kJ (kcal),Energie,234,239,kJ,,per_100ml,,False,False,False,False,False
88.png,Energie/energy/energia kJ (kcal),Energie,55,23455,kcal,kj,per_100ml,,False,False,False,False,False
88.png,Fett/lipides/fat/grassi,Fett,0.7,1.6,g,g,per_100ml,,False,True,False,False,False
88.png,davon gesättigte Fettsäuren/of which saturated fatty acids,Fettsäuren,0.5,,g,,per_100ml,,False,False,False,False,False
88.png,Kohlenhydrate/glucides/carbohydrates/carboidrati,Carbohydrate,4.1,3.59,g,,per_100ml,,False,False,False,False,False
88.png,davon Zuckerarten/of which sugars,which sugars,3.5,0.109,g,,per_100ml,,False,False,False,False,False
88.png,Energie/energy/energia kJ (kcal),Energie,772,330,kJ,ml,per_serving (330 ML),,False,False,False,False,False
88.png,Kohlenhydrate/glucides/carbohydrates/carboidrati,Carbohydrate,13,119,g,,per_serving (330 ML),,False,False,False,False,False
88.png,davon Zuckerarten/of which sugars,which sugars,11,033,g,g,per_serving (330 ML),,False,True,False,False,False
