tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
incorrect,117.jpeg,- DAVON ZUCKER,13.5,g,per_serving (45 g),DAVON ZUCKER,13.58,,per_serving,qty: got 13.58 expected 13.5 | unit: got None expected g
incorrect,117.jpeg,BALLASTSTOFFE,4.0,g,per_serving (45 g),Ballaststoffe,40;,,per_serving,qty: got 40; expected 4.0 | unit: got None expected g
incorrect,117.jpeg,EIWEIẞ,11.0,g,per_serving (45 g),Eiweiß,11.08,,per_serving,qty: got 11.08 expected 11.0 | unit: got None expected g
incorrect,117.jpeg,SALZ,0.04,g,per_serving (45 g),SALZ,0.048,,per_serving,qty: got 0.048 expected 0.04 | unit: got None expected g
incorrect,118.jpeg,ENERGIE,1440,kJ,per_100g,ENERGIEkJIkcal,108,,,nutrient: GROUND TRUTH 'ENERGIE' does not match PREDICTION 'ENERGIEkJIkcal' | qty: got 108 expected 1440 | unit: got None expected kJ | context: got None expected per_100g
incorrect,118.jpeg,ENERGIE,344,kcal,per_100g,ENERGIEkJIkcal,806,,,nutrient: ENERGIE does not match EnergiekJIkcal | qty: got 806 expected 344 | unit: got None expected kcal | context: got None expected per_100g
incorrect,118.jpeg,FETT:,10,g,per_100g,Fett,2.68,,,qty: got 2.68 expected 10 | unit: got None expected g | context: got None expected per_100g
incorrect,118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.6,g,per_100g,Fett,388,,,nutrient: Specificity rule violated: 'Fett' vs 'DAVON GESÄTTIGTE FETTSÄUREN' | qty: got 388 expected 2.6 | unit: got None expected g | context: got None expected per_100g
incorrect,118.jpeg,KOHLENHYDRATE:,48,g,per_100g,Kohlenhydrate,3.28,,,qty: got 3.28 expected 48 | unit: got None expected g | context: got None expected per_100g
missing,118.jpeg,- DAVON ZUCKER,4.0,g,per_100g,,,,,nutrient not found in predictions
missing,118.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,21,g,per_100g,,,,,nutrient not found in predictions
incorrect,118.jpeg,BALLASTSTOFFE,3.0,g,per_100g,Ballaststoffe,3.0,g,,context: got None expected per_100g
incorrect,118.jpeg,EIWEIẞ,24,g,per_100g,Eiweiß,0.70,g,,qty: got 0.70 expected 24 | context: got None expected per_100g
incorrect,118.jpeg,SALZ,0.70,g,per_100g,SALZ,198,,,qty: got 198 expected 0.70 | unit: got None expected g | context: got None expected per_100g
missing,118.jpeg,ENERGIE,1152,kJ,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,ENERGIE,275,kcal,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,118.jpeg,FETT:,8.0,g,per_serving (80 g),Fett,48,g,,qty: got 48 expected 8.0 | context: got None expected per_serving (80 g)
incorrect,118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.1,g,per_serving (80 g),Fettsäuren,,,,nutrient: Specificity rule violated: 'Fettsäuren' is a parent of '- DAVON GESÄTTIGTE FETTSÄUREN'. | qty: got None expected 2.1 | unit: got None expected g | context: got None expected per_serving (80 g)
incorrect,118.jpeg,KOHLENHYDRATE:,38,g,per_serving (80 g),Kohlenhydrate,4.08,,,qty: got 4.08 expected 38 | unit: got None expected g | context: got None expected per_serving (80 g)
missing,118.jpeg,- DAVON ZUCKER,3.2,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,118.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,17,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,118.jpeg,BALLASTSTOFFE,2.4,g,per_serving (80 g),Ballaststoffe,178,,,qty: got 178 expected 2.4 | unit: got None expected g | context: got None expected per_serving (80 g)
incorrect,118.jpeg,EIWEIẞ,19,g,per_serving (80 g),Eiweiß,0.568,,,qty: got 0.568 expected 19 | unit: got None expected g | context: got None expected per_serving (80 g)
incorrect,118.jpeg,SALZ,0.56,g,per_serving (80 g),SALZ,248,,,qty: got 248 expected 0.56 | unit: got None expected g | context: got None expected per_serving (80 g)
missing,119.jpeg,ENERGIE,1471,kJ,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,ENERGIE,352,kcal,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,FETT:,11,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,3.0,g,per_100g,,,,,nutrient not found in predictions
incorrect,119.jpeg,KOHLENHYDRATE:,47,g,per_100g,Kohlenhydrate,406,,,qty: got 406 expected 47 | unit: got None expected g | context: got None expected per_100g
missing,119.jpeg,- DAVON ZUCKER,4.0,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,21,g,per_100g,,,,,nutrient not found in predictions
incorrect,119.jpeg,BALLASTSTOFFE,4.5,g,per_100g,Ballaststoffe,248,,,qty: got 248 expected 4.5 | unit: got None expected g | context: got None expected per_100g
missing,119.jpeg,EIWEIẞ,24,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,SALZ,0.70,g,per_100g,,,,,nutrient not found in predictions
missing,119.jpeg,ENERGIE,1177,kJ,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,ENERGIE,282,kcal,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,FETT:,8.4,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.4,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,119.jpeg,KOHLENHYDRATE:,38,g,per_serving (80 g),Kohlenhydrate,32,g,,qty: got 32 expected 38 | context: got None expected per_serving (80 g)
missing,119.jpeg,- DAVON ZUCKER,3.2,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,17,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,119.jpeg,BALLASTSTOFFE,3.6,g,per_serving (80 g),Ballaststoffe,248,,,qty: got 248 expected 3.6 | unit: got None expected g | context: got None expected per_serving (80 g)
missing,119.jpeg,EIWEIẞ,19,g,per_serving (80 g),,,,,nutrient not found in predictions
missing,119.jpeg,SALZ,0.56,g,per_serving (80 g),,,,,nutrient not found in predictions
incorrect,12.png,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mættet fett / w tym tłuszcze nasycone / varav mättat fett,0.0,g,per_100ml,Fett,0.0,g,,nutrient: Fett does not match waarvan verzadigde vetzuren | context: got None expected per_100ml
incorrect,12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,32,g,per_100ml,Glucides,32,g,per 10oml,context: got per 10oml expected per_100ml
incorrect,12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,1.1,g,per_100ml,dont sucres,,,,qty: got None expected 1.1 | unit: got None expected g | context: got None expected per_100ml
incorrect,12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,0.1,g,per_100ml,Protein,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100ml
incorrect,12.png,Energie / Energia / Energie / Energi / Energia / Energi,328,kJ,per_serving (60ml),Energie,328,kj,,context: got None expected per_serving (60ml)
incorrect,12.png,Energie / Energia / Energie / Energi / Energia / Energi,77,kcal,per_serving (60ml),Energie,0.0,g,per 10oml,nutrient: Energie does not match Energie / Energia / Energie / Energi / Energia / Energi | qty: got 0.0 expected 77 | unit: got g expected kcal | context: got per 10oml expected per_serving (60ml)
incorrect,12.png,Vetten / Rasva / Matières grasses / Fett / Tłuszcze / Fett,0.0,g,per_serving (60ml),Vetten,0.7,g,,qty: got 0.7 expected 0.0 | context: got None expected per_serving (60ml)
incorrect,12.png,waarvan verzadigde vetzuren / josta tyydyttyneiden rasvojen osuus / dont matières grasses saturées / med andel mættet fett / w tym tłuszcze nasycone / varav mättat fett,0.0,g,per_serving (60ml),Fett,1.1,g,per 10oml,nutrient: Fett does not match waarvan verzadigde vetzuren | qty: got 1.1 expected 0.0 | context: got per 10oml expected per_serving (60ml)
missing,12.png,Koolhydraten / Hiilihydraatit / Glucides / Karbohydrater / Węglowodany / Kolhydrater,19,g,per_serving (60ml),,,,,nutrient not found in predictions
missing,12.png,waarvan suikers / josta sokereiden osuus / dont sucres / med andel sukker / w tym cukry / varav socker,0.7,g,per_serving (60ml),,,,,nutrient not found in predictions
incorrect,12.png,Eiwitten / Proteiinit / Protéines / Protein / Białko / Protein,0.0,g,per_serving (60ml),Protein,,,,qty: got None expected 0.0 | unit: got None expected g | context: got None expected per_serving (60ml)
incorrect,12.png,Zout / Suola / Sel / Salt / Sól / Salt,0.4,g,per_serving (60ml),Salt,0.0,g,,qty: got 0.0 expected 0.4 | context: got None expected per_serving (60ml)
incorrect,120.jpeg,INOSITOL,100,mg,per_daily_dose (10 G),INOSITOL,100,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,ALPHA-LIPONSÄURE,42,mg,per_daily_dose (10 G),ALPHA-LIPONSÄURE,42,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,CHOLIN,20,mg,per_daily_dose (10 G),CHOLIN,20,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,RUTIN,20,mg,per_daily_dose (10 G),RUTIN,20,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,LACTOBACILLUS ACIDOPHILUS,3.6 x 10^8,KBE,per_daily_dose (10 G),LACTOBACILLUS,,,,nutrient: Specificity rule violated: 'LACTOBACILLUS ACIDOPHILUS' vs 'LACTOBACILLUS' | qty: got None expected 3.6 x 10^8 | unit: got None expected KBE | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,BIFIDOBACTERIUM BIFIDUM,3.6 x 10^8,KBE,per_daily_dose (10 G),BIFIDOBACTERIUM BIFIDUM,,,,qty: got None expected 3.6 x 10^8 | unit: got None expected KBE | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,VITAMIN C,250,mg,per_daily_dose (10 G),Vitamin C,250,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,NIACIN,16,mg,per_daily_dose (10 G),Niacin,16,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,VITAMIN E,30,mg,per_daily_dose (10 G),Vitamin E,30,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,PANTOTHENSÄURE,5,mg,per_daily_dose (10 G),PANTOTHENSÄURE,91,,,qty: got 91 expected 5 | unit: got None expected mg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,VITAMIN B6,0.9,mg,per_daily_dose (10 G),Vitamin B6,83,,,qty: got 83 expected 0.9 | unit: got None expected mg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,VITAMIN B2,1.1,mg,per_daily_dose (10 G),Vitamin B2,5,mg,,qty: got 5 expected 1.1 | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,VITAMIN B1,1,mg,per_daily_dose (10 G),Vitamin B1,64,,,qty: got 64 expected 1 | unit: got None expected mg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,FOLSÄURE,200,µg,per_daily_dose (10 G),Folsäure,09,mg,,qty: got 09 expected 200 | unit: got mg expected µg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,BIOTIN,40,µg,per_daily_dose (10 G),Biotin,164,,,qty: got 164 expected 40 | unit: got None expected µg | context: got None expected per_daily_dose (10 G)
missing,120.jpeg,VITAMIN B12,4.1,µg,per_daily_dose (10 G),,,,,nutrient not found in predictions
incorrect,120.jpeg,VITAMIN D3,5.2,µg,per_daily_dose (10 G),Vitamin D3,81,,,qty: got 81 expected 5.2 | unit: got None expected µg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,VITAMIN K,60.4,µg,per_daily_dose (10 G),Vitamin K,15,,,qty: got 15 expected 60.4 | unit: got None expected µg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,CALCIUM,121,mg,per_daily_dose (10 G),Calcium,121,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,ZINK,6.5,mg,per_daily_dose (10 G),ZINK,6.5,mg,,context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,JOD,100,µg,per_daily_dose (10 G),JOD,100,,,unit: got None expected µg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,SELEN,22,µg,per_daily_dose (10 G),SELEN,,,,qty: got None expected 22 | unit: got None expected µg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,KUPFER,1,mg,per_daily_dose (10 G),KUPFER,,,,qty: got None expected 1 | unit: got None expected mg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,MANGAN,0.4,mg,per_daily_dose (10 G),MANGAN,90,,,qty: got 90 expected 0.4 | unit: got None expected mg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,CHROM,25,µg,per_daily_dose (10 G),CHROM,,,,qty: got None expected 25 | unit: got None expected µg | context: got None expected per_daily_dose (10 G)
incorrect,120.jpeg,MOLYBDÄN,45,µg,per_daily_dose (10 G),MOLYBDÄN,,,,qty: got None expected 45 | unit: got None expected µg | context: got None expected per_daily_dose (10 G)
incorrect,121.jpeg,ENERGIE,1.401,kJ,per_100g,Energie KJIKCAL,5.2,g,per_serving,nutrient: Energie does not match Brennwert/KJIKCAL | qty: got 5.2 expected 1.401 | unit: got g expected kJ | context: got per_serving expected per_100g
incorrect,121.jpeg,ENERGIE,336,kcal,per_100g,Energie KJIKCAL,12,g,per_100g,nutrient: GROUND TRUTH 'ENERGIE' does not match PREDICTION 'Energie KJIKCAL'. | qty: got 12 expected 336 | unit: got g expected kcal
incorrect,121.jpeg,FETT:,12,g,per_100g,Fett,2.9,g,per_serving,qty: got 2.9 expected 12 | context: got per_serving expected per_100g
incorrect,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,6.5,g,per_100g,Fett,6.5,g,per_100g,nutrient: Specificity rule R1 violated: 'Fett' is a parent of '- DAVON GESÄTTIGTE FETTSÄUREN'.
incorrect,121.jpeg,KOHLENHYDRATE:,20,g,per_100g,Kohlenhydrate,2.2,g,per_serving,qty: got 2.2 expected 20 | context: got per_serving expected per_100g
incorrect,121.jpeg,- DAVON ZUCKER,4.9,g,per_100g,DAVON ZUCKER,6.7,g,per_serving,qty: got 6.7 expected 4.9 | context: got per_serving expected per_100g
incorrect,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,15,g,per_100g,DAVON MEHRWERTIGE ALKOHOLE,79,g,per_serving,qty: got 79 expected 15 | context: got per_serving expected per_100g
incorrect,121.jpeg,BALLASTSTOFFE,18,g,per_100g,Ballaststoffe,16,g,per_serving,qty: got 16 expected 18 | context: got per_serving expected per_100g
missing,121.jpeg,EIWEISS,35,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,SALZ,0.20,g,per_100g,SALZ,,,,qty: got None expected 0.20 | unit: got None expected g | context: got None expected per_100g
missing,121.jpeg,ENERGIE,631,kJ,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,151,kcal,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,FETT:,5.2,g,per_serving (45g),,,,,nutrient not found in predictions
incorrect,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.9,g,per_serving (45g),DAVON GESÄTTIGTE Fettsäuren,91,g,per_serving,qty: got 91 expected 2.9
incorrect,121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving (45g),Kohlenhydrate,4.9,g,per_100g,qty: got 4.9 expected 9.1 | context: got per_100g expected per_serving (45g)
incorrect,121.jpeg,- DAVON ZUCKER,2.2,g,per_serving (45g),DAVON ZUCKER,15,g,per_100g,qty: got 15 expected 2.2 | context: got per_100g expected per_serving (45g)
incorrect,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,6.7,g,per_serving (45g),DAVON MEHRWERTIGE ALKOHOLE,18,g,per_100g,qty: got 18 expected 6.7 | context: got per_100g expected per_serving (45g)
incorrect,121.jpeg,BALLASTSTOFFE,7.9,g,per_serving (45g),Ballaststoffe,35,g,per_100g,qty: got 35 expected 7.9 | context: got per_100g expected per_serving (45g)
missing,121.jpeg,EIWEISS,16,g,per_serving (45g),,,,,nutrient not found in predictions
missing,121.jpeg,SALZ,0.09,g,per_serving (45g),,,,,nutrient not found in predictions
missing,15.png,Energie,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energie,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,of which saturates,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
missing,15.png,Kohlenhydrate/Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,Salz/Salt,15.0,g,per_100g,"Salz/Salt 15,0",,,,qty: got None expected 15.0 | unit: got None expected g | context: got None expected per_100g
missing,15.png,Natrium/Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),4762,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Magnesium,670,mg,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,Calcium,1428,mg,per_100g,Calcium 7428,,,,nutrient: Nutrient value 'Calcium' does not match 'Calcium 7428'. | qty: got None expected 1428 | unit: got None expected mg | context: got None expected per_100g
missing,15.png,Koffein/Caffeine,1785,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energie,6.8,kJ,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energie,1.6,kcal,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,0.6,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salz/Salt,0.63,g,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Natrium/Sodium,250,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,150,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),200,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,28.1,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,60,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Koffein/Caffeine,75.0,mg,per_serving (4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energie,13.6,kJ,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Energie,3.2,kcal,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,1.1,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Salz/Salt,1.26,g,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Natrium/Sodium,500,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,300,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),400,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
missing,15.png,Koffein/Caffeine,150,mg,per_daily_dose (2 x 4.2 g),,,,,nutrient not found in predictions
incorrect,17.png,Caffeine,100,mg,per_serving (piece),Caffeine,,,,qty: got None expected 100 | unit: got None expected mg | context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B3,2.4,mg NE,per_serving (piece),Vitamin B3,15,,,qty: got 15 expected 2.4 | unit: got None expected mg NE | context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B6,0.22,mg,per_serving (piece),B6,0.22,mg,,context: got None expected per_serving (piece)
incorrect,17.png,Vitamin B12,0.38,µg,per_serving (piece),Vitamin B12,15,,,qty: got 15 expected 0.38 | unit: got None expected µg | context: got None expected per_serving (piece)
missing,2.png,Energie/energy kJ,1195,kJ,per_100g,,,,,nutrient not found in predictions
missing,2.png,Energie/energy kcal,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.png,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,2.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,of which saturates,043,g,per_100g,qty: got 043 expected 0
missing,2.png,davon Zuckerarten/of which sugars,33,g,per_100g,,,,,nutrient not found in predictions
missing,2.png,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,2.png,Salz/salt,0.43,g,per_100g,,,,,nutrient not found in predictions
missing,2.png,Energie/energy kJ,837,kJ,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Energie/energy kcal,197,kcal,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Fett/fat,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,2.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (1 Tube (70g)),of which saturates,030,g,,qty: got 030 expected 0 | context: got None expected per_serving (1 Tube (70g))
incorrect,2.png,Kohlenhydrate/carbohydrates,50,g,per_serving (1 Tube (70g)),Carbohydrate,50,g,,context: got None expected per_serving (1 Tube (70g))
missing,2.png,davon Zuckerarten/of which sugars,25,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Eiweiss/Protein,0,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
missing,2.png,Salz/salt,0.30,g,per_serving (1 Tube (70g)),,,,,nutrient not found in predictions
incorrect,20.png,Brennwert/Energy Value,1474,kJ,per_100g (100 g Pulver),Brennwert/Energy,1474kJ (346kcal,,pro 100g pulver/,qty: got 1474kJ (346kcal expected 1474 | unit: got None expected kJ | context: got pro 100g pulver/ expected per_100g (100 g Pulver)
incorrect,20.png,Brennwert/Energy Value,346,kcal,per_100g (100 g Pulver),Brennwert/Energy,"<0,1g",,,"qty: got <0,1g expected 346 | unit: got None expected kcal | context: got None expected per_100g (100 g Pulver)"
missing,20.png,Eiweiß/Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Kohlenhydrate/Carbohydrate,78.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Fett/Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Natrium/Sodium,667,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Kalium/Potassium,667,mg,per_100g (100 g Pulver),Kalium/Potassium,800,mg,,qty: got 800 expected 667 | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Calcium,800,mg,per_100g (100 g Pulver),Calcium,45,mg,,qty: got 45 expected 800 | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Magnesium,300,mg,per_100g (100 g Pulver),Magnesium,667,mg,,qty: got 667 expected 300 | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Chlorid/Chloride,667,mg,per_100g (100 g Pulver),Chlorid/Chloride,120,mg,,qty: got 120 expected 667 | context: got None expected per_100g (100 g Pulver)
missing,20.png,Phosphor/Phosphorus,800,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.png,Selen/Selenium,200,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),250,mg,per_100g (100 g Pulver),Koffein,375,mg,,nutrient: Ground truth includes 'Guaranatrankpulver' not in prediction. | qty: got 375 expected 250 | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin C,800,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Niacin,240,mg NE,per_100g (100 g Pulver),Niacin,6,mg,,qty: got 6 expected 240 | unit: got mg expected mg NE | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin E,67,mg α-TE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Pantothensäure/Pantothenic Acid,40,mg,per_100g (100 g Pulver),Pantothensäure/Pantothenic,40,mg,,context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin B6,13.3,mg,per_100g (100 g Pulver),B6,,,,nutrient: Predicted nutrient 'B6' is less specific than ground truth 'Vitamin B6'. | qty: got None expected 13.3 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
missing,20.png,Vitamin B2,10.7,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B1,9.3,mg,per_100g (100 g Pulver),B1,13.3,mg,,nutrient: Predicted nutrient 'B1' is less specific than ground truth 'Vitamin B1'. | qty: got 13.3 expected 9.3 | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Folsäure/Folic Acid,1333,µg,per_100g (100 g Pulver),Folsäure/Folic,,,,qty: got None expected 1333 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin B12,6.7,µg,per_100g (100 g Pulver),B1,6678,,,nutrient: Incorrect B1 vs Vitamin B12 | qty: got 6678 expected 6.7 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Biotin,1000,µg,per_100g (100 g Pulver),Biotin,,,,qty: got None expected 1000 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
incorrect,20.png,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g (100 g Pulver),Vitamin A,10,mg,,nutrient: specificity rule violated: 'Vitamin A (aus/from Provitamin A)' vs 'Vitamin A' | qty: got 10 expected 2220 | unit: got mg expected µg RE | context: got None expected per_100g (100 g Pulver)
missing,20.png,Brennwert/Energy Value,223,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Brennwert/Energy Value,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Eiweiß/Protein,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Kohlenhydrate/Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Fett/Fat,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Natrium/Sodium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
