image_id,nutrient,quantity,unit,context
201.jpeg,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.02,,per_100g
45_1.jpeg,PROTEIN (g,0.1,,
45_1.jpeg,FAT(g,0.1,,
45_1.jpeg,SATURATEDFAT,44,,
45_1.jpeg,SATURATEDFAT,64,,
45_1.jpeg,CARBOHYDRATE (g,44,,
45_1.jpeg,CARBOHYDRATE (g,38,,
45_1.jpeg,SUGARS(0,44,,
45_1.jpeg,SUGARS(0,38,,
45_1.jpeg,DIETARYFIBRE,240,,
45_1.jpeg,DIETARYFIBRE,500,,
45_2.jpeg,ENERGY,,,per_100g
45_2.jpeg,FAT,,,per_100g
45_2.jpeg,SATURATES,94,,per_100g
45_2.jpeg,CARBOHYDRATE,94,,per_100g
45_2.jpeg,CARBOHYDRATE,390,,per_100g
45_2.jpeg,OFWHICH SUGARS,0.19,,per_100g
45_2.jpeg,OFWHICH SUGARS,94,,per_100g
45_2.jpeg,PROTEIN,0.19,,per_100g
45_2.jpeg,PROTEIN,390,,per_100g
