image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
2.png,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,70,70,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
2.png,davon Zuckerarten/of which sugars,davon Zuckerarten/of which sugars,33,33,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
2.png,Eiweiss/Protein,Eiweiss/Protein,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,Salz/salt,Salz/salt,0.43,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.png,davon Zuckerarten/of which sugars,davon Zuckerarten/of which sugars,25,25,g,g,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
20.png,Brennwert/Energy Value,Brennwert/Energy Value,1474,<0.1,kJ,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Kohlenhydrate/Carbohydrate,Kohlenhydrate/Carbohydrate,78.1,78.1,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
20.png,Natrium/Sodium,Natrium/Sodium,667,100,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Kalium/Potassium,Kalium/Potassium,667,667,mg,mg,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
20.png,Calcium,Calcium,800,45,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Magnesium,Magnesium,300,,mg,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
20.png,Chlorid/Chloride,Chlorid/Chloride,667,360,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
20.png,Phosphor/Phosphorus,Phosphor/Phosphorus,800,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Selen/Selenium,Selen/Selenium,200,,µg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),Caffeine (from Guarana extract powder,250,250,mg,mg ne,per_100g,,False,True,False,False,False,False,fast+llm,Missing 'Koffein (aus Guaranatrankpulver)' part,"Unit mismatch: 'mg ne' vs 'mg', serving size context missing in prediction",Incorrect unit and serving size context,"No context provided, expected 'per_100g'"
20.png,Niacin,Niacin,240,800,mg NE,mg a-te,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin B6,Vitamin B6,13.3,40,mg,mg,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
20.png,Vitamin B1,Vitamin B1,9.3,13.3,mg,mg,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
20.png,Vitamin B12,Vitamin B12,6.7,1333,µg,g,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Biotin,biotin,1000,6.7,µg,g,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Kohlenhydrate/Carbohydrate,Kohlenhydrate/Carbohydrate,11.7,<0.1,g,g,per_daily_dose,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
20.png,Calcium,Calcium,120,756,mg,mg,per_daily_dose,per_100g,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),Caffeine (from Guarana extract powder,37.5,16,mg,mg ne,per_daily_dose,,False,False,False,False,False,False,fast+llm,Missing 'Koffein (aus Guaranatrankpulver)' part,Values and units do not match,Unit is incorrect and incomplete,No context provided in prediction
20.png,Vitamin B6,Vitamin B6,1,200,mg,g,per_daily_dose,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
20.png,Vitamin B1,Vitamin B1,200,200,µg,g,per_daily_dose,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
20.png,Vitamin B12,Vitamin B1,1,66706,µg,g,per_daily_dose,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,ENERGY,ENERGY,942,,kJ,,per_100g,pr100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,FAT,FAT,0,,g,,per_100g,pr100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,OF WHICH SATURATES,SATURATES,0,,g,,per_100g,pr100g,False,False,False,False,False,False,fast+llm,OF WHICH SATURATES is more specific than SATURATES,Expected '0' but got None,Expected 'g' but got None,per_100g does not match pr100g
26.png,CARBOHYDRATE,CARBOHYDRATE,56,,g,,per_100g,pr100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,PROTEIN,PROTEIN,3.5,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
26.png,SALT,SALT,0.11,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Calcium,Calcium,4000,<0.5,mg,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
27.png,Magnesium,Magnesium,2000,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Zink/Zinc,Zink/Zinc,75,2000,mg,mg,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
27.png,Chrom/Chromium,Chrom/Chromium,896,15,µg,mg,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
27.png,Vitamin D,Vitamin D,37,251,µg,g,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.png,ENERGY,ENERGY kJ/kcal,907,,kJ,,per_serving,per_100g,False,False,False,False,False,False,fast+llm,ENERGY does not match ENERGY kJ/kcal due to specificity rule violation.,"Quantity is missing in prediction and non-zero in ground truth, violating R8.","kJ unit exists in ground truth but is missing in prediction, violating R11.",Context 'per_serving' does not match 'per_100g' after stripping serving-size suffix.
30.png,PROTEIN,PROTEIN (g,2.7,2.7,g,,per_serving,per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,FAT,FAT: (g,5.0,9.1,g,,per_serving,per_100g,False,False,False,False,False,False,fast+llm,Nutrient 'FAT' does not match 'FAT: (g'.,Quantity '5.0' does not match '9.1'.,Unit is missing in prediction.,Context 'per_serving' does not match 'per_100g'.
30.png,SATURATED FAT,- SATURATED FAT (g,2.7,2.7,g,,per_serving,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,CARBOHYDRATE,carbohydrate,39,39,g,,per_serving,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,SUGARS,- SUGARS (g,19,19,g,,per_serving,,True,True,False,True,False,False,fast+llm,Both are sugars.,Values match exactly.,Unit is missing in prediction.,Context matches after stripping 'per_serving'.
30.png,DIETARY FIBRE,dietary fibre,2.0,2.0,g,,per_serving,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,SODIUM,SODIUM (mg,70,70,mg,,per_serving,,True,True,False,True,False,False,fast+llm,Both are 'SODIUM',70 matches exactly,Expected 'mg' but got 'None',Both have 'per_serving'
30.png,PROTEIN,PROTEIN (g,4.8,4.8,g,,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
30.png,FAT,- SATURATED FAT (g,9.1,4.9,g,,per_100g,,False,False,False,False,False,False,fast+llm,"FAT vs - SATURATED FAT (g, specificity violation)","9.1 vs 4.9, numeric mismatch",unit and context missing in prediction,per_100g not present in prediction
30.png,CARBOHYDRATE,carbohydrate,71,71,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,SUGARS,- SUGARS (g,35,35,g,,per_100g,,True,True,False,False,False,False,fast+llm,Both are 'SUGARS'.,35 matches 35.,"Unit is missing in prediction, required in ground truth.",Context not stripped and does not match.
30.png,DIETARY FIBRE,dietary fibre,3.6,3.6,g,,per_100g,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.png,SODIUM,SODIUM (mg,130,130,mg,,per_100g,,True,True,False,False,False,False,fast+llm,"Both are 'SODIUM', case insensitive.","Both quantities are '130', within tolerance.","Prediction lacks closing parenthesis and space, GT has 'mg'.","Both contexts are 'per_100g', but prediction is missing."
33.png,Fett/fat,Fett/fat,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
33.png,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,,g,,per_100g,per_100g,True,False,True,True,False,False,fast+llm,Both specify 'of which saturates'.,"Ground truth has quantity '0', prediction is None.",Both specify 'g'.,Both specify 'per_100g' after stripping serving-size suffix.
33.png,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,97,97,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
33.png,davon Zuckerarten/of which sugars,of which sugars,56,,g,,per_100g,,True,False,False,False,False,False,fast+llm,"Both refer to sugars, matching multilingual equivalences.",Predicted quantity is missing while ground truth has a value.,"Neither have valid units, failing the unit matching rule.",Contexts do not match after stripping serving-size suffixes.
33.png,Eiweiss/protein,Eiweiss/protein,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.png,Salz/salt,Salz/salt,0.53,0.53,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Natrium/sodium,Natrium/sodium,210,210,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Calcium,Calcium,35,35,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Magnesium,Magnesium,25,25,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Kalium/potassium,Kalium/potassium,55,55,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Chlorid/chlorure,Chlorid/chlorure,140,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.png,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,73,73,g,g,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Salz/salt,Salz/salt,0.40,0.40,g,g,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Natrium/sodium,Natrium/sodium,158,158,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Calcium,Calcium,26,26,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
33.png,Magnesium,Magnesium,19,19,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Energy,Energy,1356,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Fat,Fat,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Carbohydrate,Carbohydrate,80,80,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.png,of which sugars,of which sugars,77,77,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
34.png,Fibre,Fibre,5,1.2,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
34.png,Protein,Protein,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
34.png,Salt,Salt,3.5,3.5,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Calcium,Calcium,400,400,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Potassium,Potassium,400,400,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Magnesium,Magnesium,100,100,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Zinc,Zinc,2.6,2.6,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,C,Carbohydrate,72,20,mg,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,Different nutrients: C vs Carbohydrate,Quantities do not match and are out of tolerance,Units match (mg vs g),Contexts match (per_100g)
34.png,B3,B3,12,12,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B6,B6,3.2,3.2,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B5,B5,2.9,2.9,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B1,B1,0.8,0.8,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B2,B2,0.8,0.8,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Folic acid,Folic acid,34,34,µg,ug,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B12,B12,3.5,3.5,µg,ug,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,of which sugars,of which sugars,19,19,g,g,per_serving,per_100g,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Salt,Salt,0.9,0.9,g,g,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Calcium,Calcium,100,100,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Potassium,Potassium,100,100,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Magnesium,Magnesium,25,25,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,Zinc,Zinc,0.7,0.7,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,C,Folic acid,18,8.4,mg,ug,per_serving,,False,False,False,False,False,False,fast+llm,Predicted nutrient does not match ground truth.,Quantities and units do not match.,Units do not match and are not aliases.,Contexts do not match after stripping serving-size suffix.
34.png,B3,B3,3.0,3.0,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B6,B6,0.8,0.8,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B5,B5,0.7,0.7,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B1,B1,0.2,0.2,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B2,B2,0.2,0.2,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
34.png,B12,B12,0.9,0.9,µg,ug,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
35.jpeg,Magnesium,Magnesium,4.7,4.7,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
35.jpeg,Vitamin C,Vitamin C,2.1,2.1,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
35.jpeg,Magnesium,Magnesium,225,2.1,mg,g,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
4.png,ENERGY,ENERGY,952,,,,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
4.png,FAT,FAT,0,09,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
4.png,OF WHICH SATURATES,saturates,0,,g,,per_100g,,False,False,False,False,False,False,fast+llm,Case mismatch and prediction lacks 'OF WHICH' prefix.,Prediction is missing quantity while ground truth has '0'.,"Both are missing, hence no match.","Both are missing, hence no match."
4.png,CARBOHYDRATE,carbohydrate,56,56,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
4.png,OF WHICH SUGARS,OF WHICH SUGARS 6.7g,6.7,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
4.png,PROTEIN,PROTEIN,0.1,0.1,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
4.png,SALT,SALT,0.12,0.12,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
41.png,ENERGY,ENERGY,612,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.png,FAT,FAT,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
41.png,OF WHICH SATURATES,SATURATES,0,,g,,per_100g,,False,False,False,False,False,False,fast+llm,OF WHICH SATURATES is more specific than SATURATES,Expected '0' but got None,Expected 'g' but got None,Expected 'per_100g' but got None
41.png,CARBOHYDRATE,CARBOHYDRATE,36,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
41.png,PROTEIN,PROTEIN,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
41.png,SALT,SALT,0.10,0.10,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
42.png,ENERGY,ENERGYKJ/KCAL,736,,kJ,,per_serving,per_100g,False,False,False,False,False,False,fast+llm,ENERGY does not match ENERGYKJ/KCAL due to specificity rule violation.,"Quantity is missing in prediction and non-zero in ground truth, failing R8.","kJ unit in ground truth does not match kJ/KCAL in prediction, and kJ != kcal per R10.",per_serving context in ground truth does not match per_100g in prediction.
42.png,PROTEIN,protein,0,0.1,g,,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
42.png,FAT,FAT (g,0,,g,,per_serving,per_100g,True,False,False,False,False,False,fast+llm,Both are 'FAT' in different languages.,"Ground truth is '0', prediction has no quantity.",Prediction unit and context are incorrect or missing.,Prediction context is 'per_100g' which does not match 'per_serving'.
42.png,SATURATED FAT,- SATURATED FAT (g,0,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
42.png,CARBOHYDRATE,carbohydrate,44,94,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
42.png,SUGARS,SUGARS(g,18,38,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
42.png,DIETARY FIBRE,dietary fibre,0,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
42.png,SODIUM,SODIUM (mg,240,240,mg,,per_serving,,True,True,False,True,False,False,fast+llm,Both are 'SODIUM',240 matches exactly,Expected 'mg' but got 'None',Both have 'per_serving'
45_1.png,ENERGY,ENERGYKJ/KCAL,736,,kJ,,per_serving,per_100g,False,False,False,False,False,False,fast+llm,ENERGY does not match ENERGYKJ/KCAL due to specificity rule violation.,"Quantity is missing in prediction and non-zero in ground truth, failing R8.","kJ unit in ground truth does not match kJ/KCAL in prediction, and kJ != kcal per R10.",per_serving context in ground truth does not match per_100g in prediction.
45_1.png,PROTEIN,PROTEIN (g,0,,g,,per_serving,per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_1.png,FAT,FAT(g,0,,g,,per_serving,,True,False,False,False,False,False,fast+llm,Both are 'FAT' with slight OCR noise.,"Ground truth has a quantity, prediction does not.",Prediction lacks a unit and ground truth has 'g'.,Prediction context is missing while ground truth has 'per_serving'.
45_1.png,SATURATED FAT,SATURATED FAT(g,0,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_1.png,CARBOHYDRATE,carbohydrate,44,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_1.png,SUGARS,-SUGARS(g,18,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_1.png,DIETARY FIBRE,dietary fibre,0,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_1.png,SODIUM,SODIUM(mg,240,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_2.png,ENERGY,ENERGY,1567,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
45_2.png,FAT,FAT,0,,g,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
45_2.png,OF WHICH SATURATES,SATURATES,0,,g,,per_100g,,False,False,False,False,False,False,fast+llm,OF WHICH SATURATES is more specific than SATURATES,Expected '0' but got None,Expected 'g' but got None,Expected 'per_100g' but got None
45_2.png,CARBOHYDRATE,CARBOHYDRATE,94,94,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
45_2.png,PROTEIN,PROTEIN,0.1,0.1,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
45_2.png,SALT,SALT,1.3,1.3,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
56.jpeg,Fett ........... Lipides,Fett,4.3,4.3,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,Both are 'Fett'.,Values match exactly.,Units match exactly.,Context matches after stripping 'per_100g'.
56.jpeg,Fett ........... Lipides,Fett,0.26,3.67,g,g,per_serving,per_100g,True,False,True,False,False,False,fast+llm,"Both are 'Fett' and 'Lipides', which are multilingual equivalents.",0.26 g does not match 3.67 g; no partial match due to R1 violation.,"g vs g, but context mismatch affects unit comparison.","per_serving vs per_100g, after stripping serving-size suffix."
57.jpeg,Fett ........... Lipides,Fett,4.3,3.67,g,g,per_100g,per_100g,True,False,True,True,False,False,fast+llm,Both are 'Fett'.,3.67 does not match 4.3 within tolerance.,Both are 'g'.,Both are 'per_100g' after stripping suffix.
57.jpeg,Fett ........... Lipides,lipides,0.26,0.26,g,g,per_serving,per_100g,True,True,True,False,True,False,fast+llm,Both are 'Fett/Lipides' in different languages.,Quantities match exactly at 0.26g.,Units do not match ('g' vs '100g').,Context does not match ('per_serving' vs 'per_100g').
59.png,Kohlenhydrate/Carbohydrate,Kohlenhydrate/Carbohydrate,66.6,66.6,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
59.png,Fett/Fat,Fett/Fat,0.3,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
59.png,davon gesättigte Fettsäuren/of which Saturates,of which Saturates,<0.3,,g,,per_100g,,True,False,False,False,False,False,fast+llm,Both match 'of which Saturates' after normalization.,Predicted quantity is missing while ground truth has a value.,Both have units but are not matching exactly after normalization.,Contexts do not match; prediction is empty while ground truth specifies 'per_100g'.
59.png,Vitamin C,Vitamin C,300,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
59.png,Vitamin A (aus/from Provitamin A),Vitamin A (aus/from Provitamin A,1667,,µg RE,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
6.png,VITAMIN C,VITAMIN C,28,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
6.png,MAGNESIUM,Magnesium,56,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
6.png,POTASSIUM,POTASSIUM,70,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
6.png,CALCIUM,Calcium,9,,mg,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
6.png,SODIUM,SODIUM,200,200,mg,mg,per_serving,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
64.png,Vitamin(e) C,Vitamin(e) C,50,50,mg,mg,per_daily_dose,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
64.png,Vitamin(e) B2,Vitamin(e) B2,0.6,0.6,mg,mg,per_daily_dose,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
64.png,Niacin(e),niacin,7.0,7.0,mg,mg,per_daily_dose,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
64.png,Vitamin(e) B6,Vitamin(e) B6,0.6,0.6,mg,mg,per_daily_dose,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
64.png,Vitamin(e) B12,Vitamin(e) B12,2.0,2.0,µg,g,per_daily_dose,,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
64.png,Zink/zinc,Zink/zinc,3.0,3.0,mg,mg,per_daily_dose,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
78.jpeg,Vitamin D,rnit Vitamin D3,50,,µg,,per_serving,,False,False,False,False,False,False,fast+llm,"Prediction includes 'rnit' prefix and 'D3', which do not match ground truth.","Quantity is missing in prediction, while present in ground truth.","Units are missing in prediction, while present in ground truth.","Context is missing in prediction, while present in ground truth."
8.png,ENERGY,ENERGY kJ/kca,892,,kJ,,per_serving,per_100g,False,False,False,False,False,False,fast+llm,ENERGY does not match ENERGY kJ/kca due to specificity rule violation.,"Quantity is missing in prediction and non-zero in ground truth, failing R8.",kJ vs None; kJ/kca vs None do not match any known aliases or equivalences.,per_serving vs per_100g do not match after stripping serving-size suffix.
8.png,PROTEIN,protein,2.2,2.2,g,,per_serving,per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
8.png,FAT,FAT: (g,4.8,4.8,g,,per_serving,,True,True,False,True,False,False,fast+llm,Both are 'FAT'.,Values match exactly within tolerance.,Unit is missing in prediction.,Context matches after stripping suffix.
8.png,SATURATED FAT,- SATURATED FAT (g,3.4,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
8.png,CARBOHYDRATE,carbohydrate,41,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
8.png,SUGARS,-SUGARS (g,21,21271,g,,per_serving,,False,False,False,False,False,False,fast+llm,Nutrient name does not match after normalization.,Quantity values do not match and are out of tolerance range.,Unit is missing in prediction.,Context is missing in both ground truth and prediction.
8.png,DIETARY FIBRE,dietary fibre,1.9,,g,,per_serving,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
8.png,SODIUM,SODIUM (mg,43,,mg,,per_serving,,True,False,False,True,False,False,fast+llm,Both are 'SODIUM',Quantity is missing in prediction,Unit has OCR noise and is incomplete,Context matches after stripping suffix
8.png,PROTEIN,protein,3.7,3.7,g,,per_100g,per_100g,True,True,False,True,False,False,fast,substring match,numeric match,mismatch,alias match
8.png,FAT,FAT: (g,7.9,7.9,g,,per_100g,,True,True,False,False,False,False,fast+llm,Both are 'FAT'.,7.9 is equal to 7.9 within tolerance.,"Unit is missing in prediction, and context is also missing which matters for per_100g comparison.",Context is not provided in the prediction.
8.png,SUGARS,-SUGARS (g,35,2823232,g,,per_100g,,False,False,False,False,False,False,fast+llm,Nutrient is not a match due to different specificity.,Quantity values do not match and are out of tolerance.,Unit is missing in prediction.,Context does not match after stripping serving-size suffix.
