tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,120.jpeg,VITAMIN C,250,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN E,30,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,PANTOTHENSÄURE,5,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B6,0.9,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B2,1.1,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B1,1,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,FOLSÄURE,200,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,BIOTIN,40,µg,per_daily_dose,Biotin,40,g,per_daily_dose,unit: got g expected µg
missing,120.jpeg,VITAMIN B12,4.1,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN D3,5.2,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN K,60.4,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,ZINK,6.5,mg,per_daily_dose,ZINK,6.5,mg,per_100g,context: got per_100g expected per_daily_dose
incorrect,120.jpeg,JOD,100,µg,per_daily_dose,Jod,100,g,per_100g,unit: got g expected µg | context: got per_100g expected per_daily_dose
incorrect,120.jpeg,SELEN,22,µg,per_daily_dose,SELEN,22,g,per_100g,unit: got g expected µg | context: got per_100g expected per_daily_dose
incorrect,120.jpeg,KUPFER,1,mg,per_daily_dose,KUPFER,0.4,mg,per_100g,qty: got 0.4 expected 1 | context: got per_100g expected per_daily_dose
incorrect,120.jpeg,MANGAN,0.4,mg,per_daily_dose,MANGAN,0.4,mg,per_100g,context: got per_100g expected per_daily_dose
incorrect,120.jpeg,CHROM,25,µg,per_daily_dose,CHROM,25,g,per_100g,unit: got g expected µg | context: got per_100g expected per_daily_dose
missing,120.jpeg,MOLYBDÄN,45,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,121.jpeg,ENERGIE,1.401,kJ,per_100g,ENERGIE,,,per_100g,qty: got None expected 1.401 | unit: got None expected kJ
missing,121.jpeg,ENERGIE,336,kcal,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,6.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,20,g,per_100g,KOHLENHYDRATE:,2.9,g,per_100g,qty: got 2.9 expected 20
missing,121.jpeg,- DAVON ZUCKER,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,15,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,631,kJ,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,151,kcal,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,FETT:,5.2,g,per_serving,FETT:,5.2,g,per_100g,context: got per_100g expected per_serving
missing,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.9,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving,KOHLENHYDRATE:,9.1,g,per_100g,context: got per_100g expected per_serving
missing,121.jpeg,- DAVON ZUCKER,2.2,g,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,6.7,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,7.9,g,per_serving,Ballaststoffe,79,g,per_100g,qty: got 79 expected 7.9 | context: got per_100g expected per_serving
incorrect,121.jpeg,EIWEISS,16,g,per_serving,Eiweiss,16,g,per_100g,context: got per_100g expected per_serving
incorrect,121.jpeg,SALZ,0.09,g,per_serving,SALZ,0.09,g,per_100g,context: got per_100g expected per_serving
missing,15.png,Energie,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energie,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,Salz/Salt,15.0,g,per_100g,Salz/Salt15.0g/0.63g/1.26 g.Mineralstoffe/Minerals:Natrium/Sodium 5962 mg/200 mg/500mg.Kaffen/Putel,,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,nutrient: Nutrient string is too specific and does not match the general 'Salz/Salt'. | qty: got None expected 15.0 | unit: got None expected g | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_100g
missing,15.png,Natrium/Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),4762,mg,per_100g,,,,,nutrient not found in predictions
incorrect,15.png,Magnesium,670,mg,per_100g,mg/60mg7.5%*/120mg15%*)Magnesium670 mg/28.1 mg 7.5%/56.3 mg15%Kotfein/Cafen 1786 mg,,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,qty: got None expected 670 | unit: got None expected mg | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_100g
incorrect,15.png,Calcium,1428,mg,per_100g,"sium 3571mg/150mg7.5%*/300mg15%*)Chloride4762mg/200mg25%/400 mg 50%,Calcium 1428",,,nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld,qty: got None expected 1428 | unit: got None expected mg | context: got nahrwertangaben/nutrition information pro/per 100 g/42 g/21.42 g.samgile/of210ks180kcal/38ld expected per_100g
missing,15.png,Koffein/Caffeine,1785,mg,per_100g,,,,,nutrient not found in predictions
missing,15.png,Energie,6.8,kJ,per_serving,,,,,nutrient not found in predictions
missing,15.png,Energie,1.6,kcal,per_serving,,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,0.6,g,per_serving,,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.png,Salz/Salt,0.63,g,per_serving,,,,,nutrient not found in predictions
missing,15.png,Natrium/Sodium,250,mg,per_serving,,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,150,mg,per_serving,,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),200,mg,per_serving,,,,,nutrient not found in predictions
incorrect,15.png,Magnesium,28.1,mg,per_serving,clumcarbonatNatriumchloridMagnesiumhydroxidCalciumphosphate)Fauchthmhsrattd(Sorhel trnbe nudriohs aon,,,,nutrient: Prediction contains multiple nutrients and does not match 'Magnesium'. | qty: got None expected 28.1 | unit: got None expected mg | context: got None expected per_serving
missing,15.png,Calcium,60,mg,per_serving,,,,,nutrient not found in predictions
missing,15.png,Koffein/Caffeine,75.0,mg,per_serving,,,,,nutrient not found in predictions
missing,15.png,Energie,13.6,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Energie,3.2,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Fett/Fat,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Kohlenhydrate/Carbohydrate,1.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,davon Zucker/of which sugars,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Eiweiss/Protein,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Salz/Salt,1.26,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Natrium/Sodium,500,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Kalium/Potassium,300,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Chlorid(e),400,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Magnesium,56.3,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Calcium,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.png,Koffein/Caffeine,150,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,17.png,Caffeine,100,mg,per_serving,Caffeine,100,mg,,context: got None expected per_serving
incorrect,17.png,Vitamin B3,2.4,mg NE,per_serving,Vitamin B3,2.4,mg ne,,context: got None expected per_serving
incorrect,17.png,Vitamin B6,0.22,mg,per_serving,Vitamin B6,0.22,mg,,context: got None expected per_serving
missing,17.png,Vitamin B12,0.38,µg,per_serving,,,,,nutrient not found in predictions
incorrect,2.png,Energie/energy kJ,1195,kJ,per_100g,Energie/energy kJ (kcal,,,per_100g,qty: got None expected 1195 | unit: got None expected kJ
missing,2.png,Energie/energy kcal,281,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,2.png,Fett/fat,0,g,per_100g,Fett/fat,,,per_100g,qty: got None expected 0 | unit: got None expected g
incorrect,2.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,of which saturates,,,per_100g,qty: got None expected 0
incorrect,2.png,Kohlenhydrate/carbohydrates,70,g,per_100g,Kohlenhydrate/carbohydrates,70,g,,context: got None expected per_100g
incorrect,2.png,davon Zuckerarten/of which sugars,33,g,per_100g,davon Zuckerarten/of which sugars,33,g,,context: got None expected per_100g
incorrect,2.png,Eiweiss/Protein,0,g,per_100g,Eiweiss/Protein,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,2.png,Salz/salt,0.43,g,per_100g,Salz/salt,,,,qty: got None expected 0.43 | unit: got None expected g | context: got None expected per_100g
missing,2.png,Energie/energy kJ,837,kJ,per_serving,,,,,nutrient not found in predictions
missing,2.png,Energie/energy kcal,197,kcal,per_serving,,,,,nutrient not found in predictions
missing,2.png,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,2.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,2.png,Kohlenhydrate/carbohydrates,50,g,per_serving,,,,,nutrient not found in predictions
incorrect,2.png,davon Zuckerarten/of which sugars,25,g,per_serving,davon Zuckerarten/of which sugars,25,g,,context: got None expected per_serving
missing,2.png,Eiweiss/Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,2.png,Salz/salt,0.30,g,per_serving,,,,,nutrient not found in predictions
incorrect,20.png,Brennwert/Energy Value,1474,kJ,per_100g,Brennwert/Energy Value,<0.1,g,per_100g,qty: got <0.1 expected 1474 | unit: got g expected kJ
missing,20.png,Brennwert/Energy Value,346,kcal,per_100g,,,,,nutrient not found in predictions
missing,20.png,Eiweiß/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.png,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,20.png,Natrium/Sodium,667,mg,per_100g,Natrium/Sodium,100,g,per_100g,qty: got 100 expected 667 | unit: got g expected mg
incorrect,20.png,Calcium,800,mg,per_100g,Calcium,45,mg,per_100g,qty: got 45 expected 800
incorrect,20.png,Magnesium,300,mg,per_100g,Magnesium,,,per_100g,qty: got None expected 300 | unit: got None expected mg
incorrect,20.png,Chlorid/Chloride,667,mg,per_100g,Chlorid/Chloride,360,mg,per_100g,qty: got 360 expected 667
incorrect,20.png,Phosphor/Phosphorus,800,mg,per_100g,Phosphor/Phosphorus,,,,qty: got None expected 800 | unit: got None expected mg | context: got None expected per_100g
incorrect,20.png,Selen/Selenium,200,µg,per_100g,Selen/Selenium,,,,qty: got None expected 200 | unit: got None expected µg | context: got None expected per_100g
incorrect,20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),250,mg,per_100g,Caffeine (from Guarana extract powder,250,mg ne,,nutrient: Missing 'Koffein (aus Guaranatrankpulver)' part | unit: got mg ne expected mg | context: got None expected per_100g
missing,20.png,Vitamin C,800,mg,per_100g,,,,,nutrient not found in predictions
incorrect,20.png,Niacin,240,mg NE,per_100g,Niacin,800,mg a-te,,qty: got 800 expected 240 | unit: got mg a-te expected mg NE | context: got None expected per_100g
missing,20.png,Vitamin E,67,mg α-TE,per_100g,,,,,nutrient not found in predictions
missing,20.png,Pantothensäure/Pantothenic Acid,40,mg,per_100g,,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B6,13.3,mg,per_100g,Vitamin B6,40,mg,,qty: got 40 expected 13.3 | context: got None expected per_100g
missing,20.png,Vitamin B2,10.7,mg,per_100g,,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B1,9.3,mg,per_100g,Vitamin B1,13.3,mg,,qty: got 13.3 expected 9.3 | context: got None expected per_100g
missing,20.png,Folsäure/Folic Acid,1333,µg,per_100g,,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B12,6.7,µg,per_100g,Vitamin B12,1333,g,,qty: got 1333 expected 6.7 | unit: got g expected µg | context: got None expected per_100g
incorrect,20.png,Biotin,1000,µg,per_100g,biotin,6.7,g,,qty: got 6.7 expected 1000 | unit: got g expected µg | context: got None expected per_100g
missing,20.png,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g,,,,,nutrient not found in predictions
missing,20.png,Brennwert/Energy Value,223,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Brennwert/Energy Value,52,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Eiweiß/Protein,0.1,g,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.png,Kohlenhydrate/Carbohydrate,11.7,g,per_daily_dose,Kohlenhydrate/Carbohydrate,<0.1,g,per_100g,qty: got <0.1 expected 11.7 | context: got per_100g expected per_daily_dose
missing,20.png,Fett/Fat,0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Natrium/Sodium,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Kalium/Potassium,100,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.png,Calcium,120,mg,per_daily_dose,Calcium,756,mg,per_100g,qty: got 756 expected 120 | context: got per_100g expected per_daily_dose
missing,20.png,Magnesium,45,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Chlorid/Chloride,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Phosphor/Phosphorus,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Selen/Selenium,33,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_daily_dose,Caffeine (from Guarana extract powder,16,mg ne,,nutrient: Missing 'Koffein (aus Guaranatrankpulver)' part | qty: got 16 expected 37.5 | unit: got mg ne expected mg | context: got None expected per_daily_dose
missing,20.png,Vitamin C,37.5,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Niacin,16,mg NE,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Vitamin E,10,mg α-TE,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Pantothensäure/Pantothenic Acid,6,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B6,1,mg,per_daily_dose,Vitamin B6,200,g,,qty: got 200 expected 1 | unit: got g expected mg | context: got None expected per_daily_dose
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B1,200,µg,per_daily_dose,Vitamin B1,200,g,,unit: got g expected µg | context: got None expected per_daily_dose
missing,20.png,Folsäure/Folic Acid,200,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B12,1,µg,per_daily_dose,Vitamin B1,66706,g,,qty: got 66706 expected 1 | unit: got g expected µg | context: got None expected per_daily_dose
missing,20.png,Biotin,153,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.png,Vitamin A (aus/from Provitamin A),225,µg RE,per_daily_dose,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,493,kJ,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,118,kcal,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,2,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,1.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,2.4,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,2.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,23,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.02,g,per_serving,,,,,nutrient not found in predictions
incorrect,26.png,ENERGY,942,kJ,per_100g,ENERGY,,,pr100g,qty: got None expected 942 | unit: got None expected kJ | context: got pr100g expected per_100g
missing,26.png,ENERGY,225,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,26.png,FAT,0,g,per_100g,FAT,,,pr100g,qty: got None expected 0 | unit: got None expected g | context: got pr100g expected per_100g
incorrect,26.png,OF WHICH SATURATES,0,g,per_100g,SATURATES,,,pr100g,nutrient: OF WHICH SATURATES is more specific than SATURATES | qty: got None expected 0 | unit: got None expected g | context: got pr100g expected per_100g
incorrect,26.png,CARBOHYDRATE,56,g,per_100g,CARBOHYDRATE,,,pr100g,qty: got None expected 56 | unit: got None expected g | context: got pr100g expected per_100g
missing,26.png,OF WHICH SUGARS,7,g,per_100g,,,,,nutrient not found in predictions
incorrect,26.png,PROTEIN,3.5,g,per_100g,PROTEIN,,,,qty: got None expected 3.5 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,SALT,0.11,g,per_100g,SALT,,,,qty: got None expected 0.11 | unit: got None expected g | context: got None expected per_100g
missing,27.png,Brennwert/Energy Value,1254,kJ,per_100g,,,,,nutrient not found in predictions
missing,27.png,Brennwert/Energy Value,300,kcal,per_100g,,,,,nutrient not found in predictions
missing,27.png,Eiweiß/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,27.png,Kohlenhydrate/Carbohydrate,49,g,per_100g,,,,,nutrient not found in predictions
missing,27.png,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Calcium,4000,mg,per_100g,Calcium,<0.5,g,per_100g,qty: got <0.5 expected 4000 | unit: got g expected mg
incorrect,27.png,Magnesium,2000,mg,per_100g,Magnesium,,,,qty: got None expected 2000 | unit: got None expected mg | context: got None expected per_100g
incorrect,27.png,Zink/Zinc,75,mg,per_100g,Zink/Zinc,2000,mg,,qty: got 2000 expected 75 | context: got None expected per_100g
missing,27.png,Kupfer/Copper,10000,µg,per_100g,,,,,nutrient not found in predictions
missing,27.png,Mangan/Manganese,15,mg,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Chrom/Chromium,896,µg,per_100g,Chrom/Chromium,15,mg,,qty: got 15 expected 896 | unit: got mg expected µg | context: got None expected per_100g
missing,27.png,Selen/Selenium,251,µg,per_100g,,,,,nutrient not found in predictions
incorrect,27.png,Vitamin D,37,µg,per_100g,Vitamin D,251,g,,qty: got 251 expected 37 | unit: got g expected µg | context: got None expected per_100g
incorrect,30.png,ENERGY,907,kJ,per_serving,ENERGY kJ/kcal,,,per_100g,nutrient: ENERGY does not match ENERGY kJ/kcal due to specificity rule violation. | qty: got None expected 907 | unit: got None expected kJ | context: got per_100g expected per_serving
missing,30.png,ENERGY,215,kcal,per_serving,,,,,nutrient not found in predictions
incorrect,30.png,PROTEIN,2.7,g,per_serving,PROTEIN (g,2.7,,per_100g,unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.png,FAT,5.0,g,per_serving,FAT: (g,9.1,,per_100g,nutrient: Nutrient 'FAT' does not match 'FAT: (g'. | qty: got 9.1 expected 5.0 | unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.png,SATURATED FAT,2.7,g,per_serving,- SATURATED FAT (g,2.7,,,unit: got None expected g | context: got None expected per_serving
incorrect,30.png,CARBOHYDRATE,39,g,per_serving,carbohydrate,39,,,unit: got None expected g | context: got None expected per_serving
incorrect,30.png,SUGARS,19,g,per_serving,- SUGARS (g,19,,,unit: got None expected g
incorrect,30.png,DIETARY FIBRE,2.0,g,per_serving,dietary fibre,2.0,,,unit: got None expected g | context: got None expected per_serving
incorrect,30.png,SODIUM,70,mg,per_serving,SODIUM (mg,70,,,unit: got None expected mg
missing,30.png,ENERGY,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.png,ENERGY,391,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,30.png,PROTEIN,4.8,g,per_100g,PROTEIN (g,4.8,,per_100g,unit: got None expected g
incorrect,30.png,FAT,9.1,g,per_100g,- SATURATED FAT (g,4.9,,,"nutrient: FAT vs - SATURATED FAT (g, specificity violation) | qty: got 4.9 expected 9.1 | unit: got None expected g | context: got None expected per_100g"
missing,30.png,SATURATED FAT,4.9,g,per_100g,,,,,nutrient not found in predictions
incorrect,30.png,CARBOHYDRATE,71,g,per_100g,carbohydrate,71,,,unit: got None expected g | context: got None expected per_100g
incorrect,30.png,SUGARS,35,g,per_100g,- SUGARS (g,35,,,unit: got None expected g | context: got None expected per_100g
incorrect,30.png,DIETARY FIBRE,3.6,g,per_100g,dietary fibre,3.6,,,unit: got None expected g | context: got None expected per_100g
incorrect,30.png,SODIUM,130,mg,per_100g,SODIUM (mg,130,,,unit: got None expected mg | context: got None expected per_100g
missing,33.png,Energie/energy kJ,1660,kJ,per_100g,,,,,nutrient not found in predictions
missing,33.png,Energie/energy kcal,390,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,33.png,Fett/fat,0,g,per_100g,Fett/fat,,,per_100g,qty: got None expected 0 | unit: got None expected g
incorrect,33.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,of which saturates,,,per_100g,qty: got None expected 0
incorrect,33.png,davon Zuckerarten/of which sugars,56,g,per_100g,of which sugars,,,,qty: got None expected 56 | unit: got None expected g | context: got None expected per_100g
incorrect,33.png,Eiweiss/protein,0,g,per_100g,Eiweiss/protein,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,33.png,Salz/salt,0.53,g,per_100g,Salz/salt,0.53,g,,context: got None expected per_100g
incorrect,33.png,Natrium/sodium,210,mg,per_100g,Natrium/sodium,210,mg,,context: got None expected per_100g
incorrect,33.png,Calcium,35,mg,per_100g,Calcium,35,mg,,context: got None expected per_100g
incorrect,33.png,Magnesium,25,mg,per_100g,Magnesium,25,mg,,context: got None expected per_100g
incorrect,33.png,Kalium/potassium,55,mg,per_100g,Kalium/potassium,55,mg,,context: got None expected per_100g
incorrect,33.png,Chlorid/chlorure,140,mg,per_100g,Chlorid/chlorure,,,,qty: got None expected 140 | unit: got None expected mg | context: got None expected per_100g
missing,33.png,Energie/energy kJ,1245,kJ,per_serving,,,,,nutrient not found in predictions
missing,33.png,Energie/energy kcal,293,kcal,per_serving,,,,,nutrient not found in predictions
missing,33.png,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,33.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,33.png,Kohlenhydrate/carbohydrates,73,g,per_serving,Kohlenhydrate/carbohydrates,73,g,per_100g,context: got per_100g expected per_serving
missing,33.png,davon Zuckerarten/of which sugars,42,g,per_serving,,,,,nutrient not found in predictions
missing,33.png,Eiweiss/protein,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,33.png,Salz/salt,0.40,g,per_serving,Salz/salt,0.40,g,,context: got None expected per_serving
incorrect,33.png,Natrium/sodium,158,mg,per_serving,Natrium/sodium,158,mg,,context: got None expected per_serving
incorrect,33.png,Calcium,26,mg,per_serving,Calcium,26,mg,,context: got None expected per_serving
incorrect,33.png,Magnesium,19,mg,per_serving,Magnesium,19,mg,,context: got None expected per_serving
missing,33.png,Kalium/potassium,41,mg,per_serving,,,,,nutrient not found in predictions
missing,33.png,Chlorid/chlorure,105,mg,per_serving,,,,,nutrient not found in predictions
incorrect,34.png,Energy,1356,kJ,per_100g,Energy,,,per_100g,qty: got None expected 1356 | unit: got None expected kJ
