image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
4.png,FAT,FAT,0,09,g,,per_100g,,False,False,False,False,False
4.png,OF WHICH SATURATES,saturates,0,,g,,per_100g,,False,False,False,False,False
4.png,CARBOHYDRATE,carbohydrate,56,56,g,g,per_100g,,True,True,False,True,False
4.png,OF WHICH SUGARS,OF WHICH SUGARS 6.7g,6.7,,g,,per_100g,,False,False,False,False,False
4.png,PROTEIN,PROTEIN,0.1,0.1,g,g,per_100g,,True,True,False,True,False
4.png,SALT,SALT,0.12,0.12,g,g,per_100g,,True,True,False,True,False
41.png,ENERGY,ENERGY,612,,kJ,,per_100g,per_100g,False,False,True,False,False
41.png,FAT,FAT,0,,g,,per_100g,per_100g,False,False,True,False,False
41.png,OF WHICH SATURATES,SATURATES,0,,g,,per_100g,,False,False,False,False,False
41.png,CARBOHYDRATE,CARBOHYDRATE,36,,g,,per_100g,,False,False,False,False,False
41.png,PROTEIN,PROTEIN,0,,g,,per_100g,,False,False,False,False,False
41.png,SALT,SALT,0.10,0.10,g,g,per_100g,,True,True,False,True,False
42.png,ENERGY,ENERGYKJ/KCAL,736,,kJ,,per_serving,per_100g,False,False,False,False,False
42.png,PROTEIN,protein,0,0.1,g,,per_serving,per_100g,False,False,False,False,False
42.png,FAT,FAT (g,0,,g,,per_serving,per_100g,False,False,False,False,False
42.png,SATURATED FAT,- SATURATED FAT (g,0,,g,,per_serving,,False,False,False,False,False
42.png,CARBOHYDRATE,carbohydrate,44,94,g,,per_serving,,False,False,False,False,False
42.png,SUGARS,SUGARS(g,18,38,g,,per_serving,,False,False,False,False,False
42.png,DIETARY FIBRE,dietary fibre,0,,g,,per_serving,,False,False,False,False,False
42.png,SODIUM,SODIUM (mg,240,240,mg,,per_serving,,True,False,True,False,False
45_1.png,ENERGY,ENERGYKJ/KCAL,736,,kJ,,per_serving,per_100g,False,False,False,False,False
45_1.png,PROTEIN,PROTEIN (g,0,,g,,per_serving,per_100g,False,False,False,False,False
45_1.png,FAT,FAT(g,0,,g,,per_serving,,False,False,False,False,False
45_1.png,SATURATED FAT,SATURATED FAT(g,0,,g,,per_serving,,False,False,False,False,False
45_1.png,CARBOHYDRATE,carbohydrate,44,,g,,per_serving,,False,False,False,False,False
45_1.png,SUGARS,-SUGARS(g,18,,g,,per_serving,,False,False,False,False,False
45_1.png,DIETARY FIBRE,dietary fibre,0,,g,,per_serving,,False,False,False,False,False
45_1.png,SODIUM,SODIUM(mg,240,,mg,,per_serving,,False,False,False,False,False
45_2.png,ENERGY,ENERGY,1567,,kJ,,per_100g,per_100g,False,False,True,False,False
45_2.png,FAT,FAT,0,,g,,per_100g,,False,False,False,False,False
45_2.png,OF WHICH SATURATES,SATURATES,0,,g,,per_100g,,False,False,False,False,False
45_2.png,CARBOHYDRATE,CARBOHYDRATE,94,94,g,g,per_100g,,True,True,False,True,False
45_2.png,PROTEIN,PROTEIN,0.1,0.1,g,g,per_100g,,True,True,False,True,False
45_2.png,SALT,SALT,1.3,1.3,g,g,per_100g,,True,True,False,True,False
56.jpeg,Fett ........... Lipides,Fett,4.3,4.3,g,g,per_100g,per_100g,True,True,True,True,True
56.jpeg,Fett ........... Lipides,Fett,0.26,3.67,g,g,per_serving,per_100g,False,True,False,False,False
57.jpeg,Fett ........... Lipides,Fett,4.3,3.67,g,g,per_100g,per_100g,False,True,True,False,False
57.jpeg,Fett ........... Lipides,lipides,0.26,0.26,g,g,per_serving,per_100g,True,True,False,True,False
59.png,Kohlenhydrate/Carbohydrate,Kohlenhydrate/Carbohydrate,66.6,66.6,g,g,per_100g,per_100g,True,True,True,True,True
59.png,Fett/Fat,Fett/Fat,0.3,,g,,per_100g,per_100g,False,False,True,False,False
59.png,davon gesättigte Fettsäuren/of which Saturates,of which Saturates,<0.3,,g,,per_100g,,False,False,False,False,False
59.png,Vitamin C,Vitamin C,300,,mg,,per_100g,,False,False,False,False,False
59.png,Vitamin A (aus/from Provitamin A),Vitamin A (aus/from Provitamin A,1667,,µg RE,,per_100g,,False,False,False,False,False
6.png,VITAMIN C,VITAMIN C,28,,mg,,per_serving,,False,False,False,False,False
6.png,MAGNESIUM,Magnesium,56,,mg,,per_serving,,False,False,False,False,False
6.png,POTASSIUM,POTASSIUM,70,,mg,,per_serving,,False,False,False,False,False
6.png,CALCIUM,Calcium,9,,mg,,per_serving,,False,False,False,False,False
6.png,SODIUM,SODIUM,200,200,mg,mg,per_serving,,True,True,False,True,False
64.png,Vitamin(e) C,Vitamin(e) C,50,50,mg,mg,per_daily_dose,,True,True,False,True,False
64.png,Vitamin(e) B2,Vitamin(e) B2,0.6,0.6,mg,mg,per_daily_dose,,True,True,False,True,False
64.png,Niacin(e),niacin,7.0,7.0,mg,mg,per_daily_dose,,True,True,False,True,False
64.png,Vitamin(e) B6,Vitamin(e) B6,0.6,0.6,mg,mg,per_daily_dose,,True,True,False,True,False
64.png,Vitamin(e) B12,Vitamin(e) B12,2.0,2.0,µg,g,per_daily_dose,,True,False,False,False,False
64.png,Zink/zinc,Zink/zinc,3.0,3.0,mg,mg,per_daily_dose,,True,True,False,True,False
78.jpeg,Vitamin D,rnit Vitamin D3,50,,µg,,per_serving,,False,False,False,False,False
8.png,ENERGY,ENERGY kJ/kca,892,,kJ,,per_serving,per_100g,False,False,False,False,False
8.png,PROTEIN,protein,2.2,2.2,g,,per_serving,per_100g,True,False,False,False,False
8.png,FAT,FAT: (g,4.8,4.8,g,,per_serving,,True,False,True,False,False
8.png,SATURATED FAT,- SATURATED FAT (g,3.4,,g,,per_serving,,False,False,False,False,False
8.png,CARBOHYDRATE,carbohydrate,41,,g,,per_serving,,False,False,False,False,False
8.png,SUGARS,-SUGARS (g,21,21271,g,,per_serving,,False,False,False,False,False
8.png,DIETARY FIBRE,dietary fibre,1.9,,g,,per_serving,,False,False,False,False,False
8.png,SODIUM,SODIUM (mg,43,,mg,,per_serving,,False,False,True,False,False
8.png,PROTEIN,protein,3.7,3.7,g,,per_100g,per_100g,True,False,True,False,False
8.png,FAT,FAT: (g,7.9,7.9,g,,per_100g,,True,False,False,False,False
8.png,SUGARS,-SUGARS (g,35,2823232,g,,per_100g,,False,False,False,False,False
82.jpeg,Energy,Energy,0,,kJ,,per_100g,per_serving,False,False,False,False,False
82.jpeg,Protein,Protein,0,60,g,,per_100g,per_serving,False,False,False,False,False
82.jpeg,Carbohydrates,Carbohydrates,0,60,g,,per_100g,per_serving,False,False,False,False,False
82.jpeg,Fat,Fat,0,60,g,,per_100g,per_serving,False,False,False,False,False
82.jpeg,Creatine monohydrate,Creatine,100,,g,,per_100g,per_serving,False,False,False,False,False
88.png,Fett/lipides/fat/grassi,Fett/lipides/fat/grassi,0.7,0.5,g,g,per_100ml,per_100ml,False,True,True,False,False
88.png,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,0.5,,g,,per_100ml,,False,False,False,False,False
88.png,Kohlenhydrate/glucides/carbohydrates/carboidrati,Kohlenhydrate/glucides,4.1,,g,,per_100ml,,False,False,False,False,False
88.png,Eiweiss/protein(e)/protéines,Eiweiss/protein(e)/protéines,8.0,,g,,per_100ml,,False,False,False,False,False
88.png,Kohlenhydrate/glucides/carbohydrates/carboidrati,carbohydrates/carboidrati,13,3.5,g,g,per_serving,,False,True,False,False,False
9.jpeg,Zink,Zink,5,,mg,,per_serving,per_serving,False,False,True,False,False
9.jpeg,Vitamin C,Vitamin C,30,,mg,,per_serving,per_serving,False,False,True,False,False
9.jpeg,Vitamin C,Vitamin Czuachten,60,,mg,,per_daily_dose,per_serving,False,False,False,False,False
90.png,Energie/energy kJ (kcal),Energie/energy kJ (kcal,192,,kJ,,per_100ml,per_100ml,False,False,True,False,False
90.png,Fett/lipides/fat,Fett/lipides/fat,< 0.1,,g,,per_100ml,per_100ml,False,False,True,False,False
90.png,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,< 0.1,,g,,per_100ml,per_100ml,False,True,True,False,False
90.png,Kohlenhydrate/glucides/carbohydrates,Kohlenhydrate/glucides/carbohydrates,10,,g,,per_100ml,,False,False,False,False,False
90.png,davon Zuckerarten/of which sugars,davon Zuckerarten/of which sugars,10,,g,,per_100ml,,False,False,False,False,False
90.png,Salz/sel/salt,Salz/sel/salt,0.16,,g,,per_100ml,,False,False,False,False,False
91.png,Energie/energy/energia kJ (kcal),Energie/energy/energia kJ (kcal,234,234,kJ,g,per_100ml,per_serving,True,False,False,False,False
91.png,Fett/lipides/fat/grassi,Fett/lipides/fat/grassi,0.7,0.7,g,g,per_100ml,per_serving,True,True,False,True,False
91.png,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,0.5,,g,,per_100ml,,False,False,False,False,False
91.png,Kohlenhydrate/glucides/carbohydrates/carboidrati,Kohlenhydrate/glucides,4.1,4.1,g,g,per_100ml,,True,True,False,False,False
91.png,davon Zuckerarten/of which sugars,davon Zuckerarten/of which sugars,8.5,8.5,g,g,per_100ml,,True,True,False,True,False
91.png,Eiweiss/protein(e)/protéines,Eiweiss/protein(e)/protéines,8.0,8.0,g,g,per_100ml,,True,True,False,True,False
91.png,Salz/sel/salt/sale**,Salz/sel/salt/sale,0.10,0.10,g,g,per_100ml,,True,True,False,True,False
91.png,Kohlenhydrate/glucides/carbohydrates/carboidrati,carbohydrates/carboidrati,13,,g,,per_serving,,False,False,False,False,False
