tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,120.jpeg,PANTOTHENSÄURE,5,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B6,0.9,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B2,1.1,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN B1,1,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,FOLSÄURE,200,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,BIOTIN,40,µg,per_daily_dose,Biotin,40,g,per_daily_dose,unit: got g expected µg
missing,120.jpeg,VITAMIN B12,4.1,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN D3,5.2,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,120.jpeg,VITAMIN K,60.4,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,120.jpeg,ZINK,6.5,mg,per_daily_dose,ZINK,6.5,mg,per_100g,context: got per_100g expected per_daily_dose
incorrect,120.jpeg,JOD,100,µg,per_daily_dose,Jod,100,g,per_100g,unit: got g expected µg | context: got per_100g expected per_daily_dose
incorrect,120.jpeg,SELEN,22,µg,per_daily_dose,SELEN,22,g,per_100g,unit: got g expected µg | context: got per_100g expected per_daily_dose
incorrect,120.jpeg,KUPFER,1,mg,per_daily_dose,KUPFER,0.4,mg,per_100g,qty: got 0.4 expected 1 | context: got per_100g expected per_daily_dose
incorrect,120.jpeg,MANGAN,0.4,mg,per_daily_dose,MANGAN,0.4,mg,per_100g,context: got per_100g expected per_daily_dose
incorrect,120.jpeg,CHROM,25,µg,per_daily_dose,CHROM,25,g,per_100g,unit: got g expected µg | context: got per_100g expected per_daily_dose
missing,120.jpeg,MOLYBDÄN,45,µg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,121.jpeg,ENERGIE,1.401,kJ,per_100g,ENERGIE,,,per_100g,qty: got None expected 1.401 | unit: got None expected kJ
missing,121.jpeg,ENERGIE,336,kcal,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,6.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,20,g,per_100g,KOHLENHYDRATE:,2.9,g,per_100g,qty: got 2.9 expected 20
missing,121.jpeg,- DAVON ZUCKER,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,15,g,per_100g,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,631,kJ,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,ENERGIE,151,kcal,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,FETT:,5.2,g,per_serving,FETT:,5.2,g,per_100g,context: got per_100g expected per_serving
missing,121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,2.9,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,KOHLENHYDRATE:,9.1,g,per_serving,KOHLENHYDRATE:,9.1,g,per_100g,context: got per_100g expected per_serving
missing,121.jpeg,- DAVON ZUCKER,2.2,g,per_serving,,,,,nutrient not found in predictions
missing,121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,6.7,g,per_serving,,,,,nutrient not found in predictions
incorrect,121.jpeg,BALLASTSTOFFE,7.9,g,per_serving,Ballaststoffe,79,g,per_100g,qty: got 79 expected 7.9 | context: got per_100g expected per_serving
incorrect,121.jpeg,EIWEISS,16,g,per_serving,Eiweiss,16,g,per_100g,context: got per_100g expected per_serving
incorrect,121.jpeg,SALZ,0.09,g,per_serving,SALZ,0.09,g,per_100g,context: got per_100g expected per_serving
missing,15.jpeg,Energie,161,kJ,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,38,kcal,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,13.1,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,15.0,g,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,5.952,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,3571,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid(e),4762,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,670,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,1428,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,1785,mg,per_100g,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,6.8,kJ,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,1.6,kcal,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,0.6,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiss/Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,0.63,g,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,250,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,150,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid(e),200,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,28.1,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,60,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,75.0,mg,per_serving,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,13.6,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Energie,3.2,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Fett/Fat,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Kohlenhydrate/Carbohydrate,1.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,davon Zucker/of which sugars,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Eiweiss/Protein,0,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Salz/Salt,1.26,g,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Natrium/Sodium,500,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Kalium/Potassium,300,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Chlorid(e),400,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Magnesium,56.3,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Calcium,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,15.jpeg,Koffein/Caffeine,150,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,17.jpeg,Caffeine,100,mg,per_serving,Caffeine,100,mg,,context: got None expected per_serving
incorrect,17.jpeg,Vitamin B3,2.4,mg NE,per_serving,Vitamin B3,2.4,mg,,unit: got mg expected mg NE | context: got None expected per_serving
missing,17.jpeg,Vitamin B6,0.22,mg,per_serving,,,,,nutrient not found in predictions
incorrect,17.jpeg,Vitamin B12,0.38,µg,per_serving,Vitamin B12,0.38,mg,,unit: got mg expected µg | context: got None expected per_serving
incorrect,2.jpeg,Energie/energy kJ,1195,kJ,per_100g,Energie/energy kJ (kcal,837197,g,per_100g,qty: got 837197 expected 1195 | unit: got g expected kJ
missing,2.jpeg,Energie/energy kcal,281,kcal,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,2.jpeg,Eiweiss/Protein,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,2.jpeg,Energie/energy kJ,837,kJ,per_serving,Energie/energy kJ (kcal,60,g,per_100g,qty: got 60 expected 837 | unit: got g expected kJ | context: got per_100g expected per_serving
missing,2.jpeg,Energie/energy kcal,197,kcal,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,2.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,2.jpeg,Kohlenhydrate/carbohydrates,50,g,per_serving,Kohlenhydrate/carbohydrates,50,g,per_100g,context: got per_100g expected per_serving
incorrect,2.jpeg,davon Zuckerarten/of which sugars,25,g,per_serving,davon Zuckerarten/of which sugars,70,g,per_100g,qty: got 70 expected 25 | context: got per_100g expected per_serving
missing,2.jpeg,Eiweiss/Protein,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,2.jpeg,Salz/salt,0.30,g,per_serving,Salz/salt,0.30,g,per_100g,context: got per_100g expected per_serving
missing,20.jpeg,Brennwert/Energy Value,1474,kJ,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,346,kcal,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Eiweiß/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,78.1,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Chlorid/Chloride,667,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,800,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,200,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),250,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,800,mg,per_100g,,,,,nutrient not found in predictions
incorrect,20.jpeg,Niacin,240,mg NE,per_100g,Niacin,240,mg,per_100g,unit: got mg expected mg NE
missing,20.jpeg,Vitamin E,67,mg α-TE,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Pantothensäure/Pantothenic Acid,40,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,13.3,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,10.7,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,9.3,mg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Folsäure/Folic Acid,1333,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,6.7,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,1000,µg,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,221,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,52,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Eiweiß/Protein,0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,11.7,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,120,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.jpeg,Magnesium,45,mg,per_daily_dose,magnesium,667,mg,per_100g,qty: got 667 expected 45 | context: got per_100g expected per_daily_dose
missing,20.jpeg,Chlorid/Chloride,100,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,120,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,30,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,120,mg,per_daily_dose,,,,,nutrient not found in predictions
incorrect,20.jpeg,Niacin,36,mg NE,per_daily_dose,Niacin,250,mg,per_100g,qty: got 250 expected 36 | unit: got mg expected mg NE | context: got per_100g expected per_daily_dose
missing,20.jpeg,Vitamin E,10,mg α-TE,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Pantothensäure/Pantothenic Acid,6,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,2,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,1.6,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,1.4,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Folsäure/Folic Acid,200,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,1,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,150,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),333,µg RE,per_daily_dose,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,493,kJ,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,118,kcal,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,2,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,1.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,2.4,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,2.3,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,23,g,per_serving,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.02,g,per_serving,,,,,nutrient not found in predictions
incorrect,26.jpeg,ENERGY,942,kJ,per_100g,ENERGY,,,per_100g,qty: got None expected 942 | unit: got None expected kJ
missing,26.jpeg,ENERGY,225,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,26.jpeg,FAT,0,g,per_100g,FAT,,,per_100g,qty: got None expected 0 | unit: got None expected g
incorrect,26.jpeg,OF WHICH SATURATES,0,g,per_100g,SATURATES,56,g,per_100g,"nutrient: OF WHICH SATURATES is a sub-nutrient of SATURATES, violating R1. | qty: got 56 expected 0"
incorrect,26.jpeg,OF WHICH SUGARS,7,g,per_100g,OF WHICH SUGARS,56,g,per_100g,qty: got 56 expected 7
incorrect,26.jpeg,PROTEIN,0.1,g,per_100g,protein,20.19,,per_100g,qty: got 20.19 expected 0.1 | unit: got None expected g
incorrect,26.jpeg,SALT,0.1,g,per_100g,SALT,,,per_100g,qty: got None expected 0.1 | unit: got None expected g
missing,27.jpeg,Brennwert/Energy Value,1254,kJ,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Brennwert/Energy Value,300,kcal,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Eiweiß/Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Kohlenhydrate/Carbohydrate,49,g,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Fett/Fat,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Calcium,4000,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Magnesium,2000,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Zink/Zinc,75,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Kupfer/Copper,10000,µg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Mangan/Manganese,15,mg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Chrom/Chromium,896,µg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Selen/Selenium,251,µg,per_100g,,,,,nutrient not found in predictions
missing,27.jpeg,Vitamin D,37,µg,per_100g,,,,,nutrient not found in predictions
incorrect,30.jpeg,ENERGY,907,kJ,per_serving,ENERGY kJ/kcal,,,per_100g,nutrient: ENERGY does not match ENERGY kJ/kcal due to specificity rule violation. | qty: got None expected 907 | unit: got None expected kJ | context: got per_100g expected per_serving
missing,30.jpeg,ENERGY,215,kcal,per_serving,,,,,nutrient not found in predictions
incorrect,30.jpeg,PROTEIN,2.7,g,per_serving,protein,2.7,,per_100g,unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.jpeg,FAT,5.0,g,per_serving,-SATURATED FAT g,5.0,,per_100g,"nutrient: Saturated fat is a sub-nutrient of fat, violating R1. | unit: got None expected g | context: got per_100g expected per_serving"
incorrect,30.jpeg,SATURATED FAT,2.7,g,per_serving,-SATURATED FAT g,2.7,,per_100g,unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.jpeg,CARBOHYDRATE,39,g,per_serving,carbohydrate,39,,per_100g,unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.jpeg,SUGARS,19,g,per_serving,-SUGARSg,19,,per_100g,unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.jpeg,DIETARY FIBRE,2.0,g,per_serving,dietary fibre,2.0,,per_100g,unit: got None expected g | context: got per_100g expected per_serving
incorrect,30.jpeg,SODIUM,70,mg,per_serving,SODIUM(mg,70,,per_100g,unit: got None expected mg | context: got per_100g expected per_serving
missing,30.jpeg,ENERGY,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,391,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,30.jpeg,PROTEIN,4.8,g,per_100g,protein,4.8,,per_100g,unit: got None expected g
incorrect,30.jpeg,FAT,9.1,g,per_100g,-SATURATED FAT g,4.9,,per_100g,"nutrient: FAT vs -SATURATED FAT g, R1 violated | qty: got 4.9 expected 9.1 | unit: got None expected g"
missing,30.jpeg,SATURATED FAT,4.9,g,per_100g,,,,,nutrient not found in predictions
incorrect,30.jpeg,CARBOHYDRATE,71,g,per_100g,carbohydrate,2.7,,per_100g,qty: got 2.7 expected 71 | unit: got None expected g
incorrect,30.jpeg,SUGARS,35,g,per_100g,-SUGARSg,35,,per_100g,unit: got None expected g
incorrect,30.jpeg,DIETARY FIBRE,3.6,g,per_100g,dietary fibre,19,,per_100g,qty: got 19 expected 3.6 | unit: got None expected g
incorrect,30.jpeg,SODIUM,130,mg,per_100g,SODIUM(mg,2.0,,per_100g,qty: got 2.0 expected 130 | unit: got None expected mg
missing,33.jpeg,Energie/energy kJ,1660,kJ,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kcal,390,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,33.jpeg,Fett/fat,0,g,per_100g,Fett/fat,88,g,,qty: got 88 expected 0 | context: got None expected per_100g
incorrect,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,of which saturates,89,g,,"nutrient: Ground truth specifies 'davon gesättigte Fettsäuren', while prediction only matches 'of which saturates'. | qty: got 89 expected 0 | context: got None expected per_100g"
incorrect,33.jpeg,Kohlenhydrate/carbohydrates,97,g,per_100g,Kohlenhydrate/carbohydrates,89,g,,qty: got 89 expected 97 | context: got None expected per_100g
incorrect,33.jpeg,davon Zuckerarten/of which sugars,56,g,per_100g,davon Zuckerarten,89,g,,"nutrient: Ground truth includes 'sugars', prediction does not. | qty: got 89 expected 56 | context: got None expected per_100g"
incorrect,33.jpeg,Eiweiss/protein,0,g,per_100g,Eiweiss/protein,6350,g,,qty: got 6350 expected 0 | context: got None expected per_100g
incorrect,33.jpeg,Salz/salt,0.53,g,per_100g,Salz/salt,6350,g,,qty: got 6350 expected 0.53 | context: got None expected per_100g
missing,33.jpeg,Natrium/sodium,210,mg,per_100g,,,,,nutrient not found in predictions
incorrect,33.jpeg,Calcium,35,mg,per_100g,Calcium,210,mg,,qty: got 210 expected 35 | context: got None expected per_100g
incorrect,33.jpeg,Magnesium,25,mg,per_100g,Magnesium,,,,qty: got None expected 25 | unit: got None expected mg | context: got None expected per_100g
incorrect,33.jpeg,Kalium/potassium,55,mg,per_100g,Kalium/potassium,,,,qty: got None expected 55 | unit: got None expected mg | context: got None expected per_100g
incorrect,33.jpeg,Chlorid/chlorure,140,mg,per_100g,Chlorid/chlorure,,,,qty: got None expected 140 | unit: got None expected mg | context: got None expected per_100g
missing,33.jpeg,Energie/energy kJ,1245,kJ,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kcal,293,kcal,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving,of which saturates,88,g,,nutrient: Ground truth includes 'davon gesättigte Fettsäuren' while prediction only matches 'of which saturates'. | qty: got 88 expected 0 | context: got None expected per_serving
incorrect,33.jpeg,Kohlenhydrate/carbohydrates,73,g,per_serving,Kohlenhydrate/carbohydrates,229,,,qty: got 229 expected 73 | unit: got None expected g | context: got None expected per_serving
incorrect,33.jpeg,davon Zuckerarten/of which sugars,42,g,per_serving,davon Zuckerarten,229,,,"nutrient: Ground truth includes 'sugars', prediction does not. | qty: got 229 expected 42 | unit: got None expected g | context: got None expected per_serving"
incorrect,33.jpeg,Eiweiss/protein,0,g,per_serving,Eiweiss/protein,0.40,g,,qty: got 0.40 expected 0 | context: got None expected per_serving
incorrect,33.jpeg,Salz/salt,0.40,g,per_serving,Salz/salt,0.40,g,,context: got None expected per_serving
missing,33.jpeg,Natrium/sodium,158,mg,per_serving,,,,,nutrient not found in predictions
incorrect,33.jpeg,Calcium,26,mg,per_serving,Calcium,158,mg,,qty: got 158 expected 26 | context: got None expected per_serving
missing,33.jpeg,Magnesium,19,mg,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Kalium/potassium,41,mg,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Chlorid/chlorure,105,mg,per_serving,,,,,nutrient not found in predictions
incorrect,34.jpeg,Energy,319,kcal,per_100g,Energy,319,kj,per_100g,unit: got kj expected kcal
incorrect,34.jpeg,Fat,0,g,per_100g,Fat,80,g,per_100g,qty: got 80 expected 0
incorrect,34.jpeg,of which sugars,77,g,per_100g,of which sugars,80,g,per_100g,qty: got 80 expected 77
incorrect,34.jpeg,Fibre,5,g,per_100g,Fibre,56,g,per_100g,qty: got 56 expected 5
incorrect,34.jpeg,Protein,0,g,per_100g,Protein,56,g,per_100g,qty: got 56 expected 0
incorrect,34.jpeg,Salt,3.5,g,per_100g,Salt,3.58,g,per_100g,qty: got 3.58 expected 3.5
incorrect,34.jpeg,C,72,mg,per_100g,Carbohydrate,778,g,per_100g,nutrient: Different nutrient names | qty: got 778 expected 72
missing,34.jpeg,B3,12,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B6,3.2,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B5,2.9,mg,per_100g,,,,,nutrient not found in predictions
incorrect,34.jpeg,B1,0.8,mg,per_100g,B1,85,mg,per_100g,qty: got 85 expected 0.8
missing,34.jpeg,B2,0.8,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Folic acid,34,µg,per_100g,,,,,nutrient not found in predictions
incorrect,34.jpeg,B12,3.5,µg,per_100g,B1,82,mg,per_100g,qty: got 82 expected 3.5 | unit: got mg expected µg
incorrect,34.jpeg,Energy,339,kJ,per_serving,Energy,80,kj,per_100g,qty: got 80 expected 339 | context: got per_100g expected per_serving
missing,34.jpeg,Energy,80,kcal,per_serving,,,,,nutrient not found in predictions
