image_id,gt_nutrient,pred_nutrient,gt_qty,pred_qty,gt_unit,pred_unit,gt_context,pred_context,qty_match,unit_match,ctx_match,full_match_3f,full_match_4f
2.jpeg,davon gesättigte Fettsäuren/of which saturates,Erweiss/Protein,0,0.43,g,g,per_serving (1 Tube (70g)),per_100g,False,True,False,False,False
2.jpeg,Kohlenhydrate/carbohydrates,Erweiss/Protein,50,0,g,g,per_serving (1 Tube (70g)),per_100g,False,True,False,False,False
2.jpeg,davon Zuckerarten/of which sugars,Salz/salt,25,0.30,g,g,per_serving (1 Tube (70g)),per_100g,False,True,False,False,False
20.jpeg,Brennwert/Energy Value,Ychienhydiate/Carbohydrate,1474,0.19,kJ,kcal,per_100g (100 g Pulver),per_100g,False,False,True,False,False
20.jpeg,Brennwert/Energy Value,Ychienhydiate/Carbohydrate,346,050,kcal,cal,per_100g (100 g Pulver),per_100g,False,True,True,False,False
20.jpeg,Eiweiß/Protein,Natrium/Sodum,0.1,667,g,mg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
20.jpeg,Kohlenhydrate/Carbohydrate,Niacin,78.1,250,g,mg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
20.jpeg,Fett/Fat,Niacin,0.5,800,g,mg,per_100g (100 g Pulver),per_100g,False,False,True,False,False
20.jpeg,Natrium/Sodium,Panothenaure/Pantothenic Acid,667,13.3,mg,mg,per_100g (100 g Pulver),per_100g,False,True,True,False,False
20.jpeg,Kalium/Potassium,Panothenaure/Pantothenic Acid,667,40,mg,mg,per_100g (100 g Pulver),per_100g,False,True,True,False,False
20.jpeg,Calcium,Vitamin82,800,13.3,mg,mg,per_100g (100 g Pulver),per_100g,False,True,True,False,False
20.jpeg,Magnesium,Vitamin82,300,10.7,mg,mg,per_100g (100 g Pulver),per_100g,False,True,True,False,False
20.jpeg,Chlorid/Chloride,FolsaureffolicAod,667,10.7,mg,mg,per_100g (100 g Pulver),per_100g,False,True,True,False,False
20.jpeg,Phosphor/Phosphorus,FolsaureffolicAod,800,1333,mg,g,per_100g (100 g Pulver),per_100g,False,False,True,False,False
201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,Energie/ Energy/Energie/Energie/Wartosc energetyczna/Energeticka,1642,,kJ,,per_100g,per_100g,False,False,True,False,False
201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,392,779,kcal,g,per_100g,per_100g,False,False,True,False,False
201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,6.7,2.3,g,g,per_100g,per_100g,False,True,True,False,False
201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,4.2,77,g,g,per_100g,per_100g,False,True,True,False,False
201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,8.1,23,g,g,per_100g,per_100g,False,True,True,False,False
201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,Proteinas/Proteinas,7.7,77,g,g,per_100g,per_100g,False,True,True,False,False
201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,Proteinas/Proteinas,77,23,g,g,per_100g,per_100g,False,True,True,False,False
201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.05,0.05,g,g,per_100g,per_100g,True,True,True,True,True
201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,493,0.02,kJ,g,per_serving (30 g (1 Scoop)),per_100g,False,False,False,False,False
26.jpeg,ENERGY,ENERGY,942,,kJ,,per_100g,per_100g,False,False,True,False,False
26.jpeg,ENERGY,ENERGIE,225,,kcal,,per_100g,per_100g,False,False,True,False,False
26.jpeg,FAT,FAT,0,,g,,per_100g,per_100g,False,False,True,False,False
26.jpeg,OF WHICH SATURATES,SATURATES,0,56,g,g,per_100g,per_100g,False,True,True,False,False
26.jpeg,CARBOHYDRATE,CARBOHYDRATE,56,56,g,g,per_100g,per_100g,True,True,True,True,True
26.jpeg,OF WHICH SUGARS,OF WHICH SUGARS,7,56,g,g,per_100g,per_100g,False,True,True,False,False
26.jpeg,PROTEIN,PROTEIN,0.1,20.19,g,,per_100g,per_100g,False,False,True,False,False
26.jpeg,SALT,SALT,0.1,,g,,per_100g,per_100g,False,False,True,False,False
30.jpeg,ENERGY,ENERGY kJ/kcal,907,,kJ,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,ENERGY,PROTEIN(g,215,2.7,kcal,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,PROTEIN,PROTEIN(g,2.7,4.8,g,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,FAT,-SATURATED FAT g,5.0,5.0,g,,per_serving (Per Bar 55g),per_100g,True,False,False,False,False
30.jpeg,SATURATED FAT,-SATURATED FAT g,2.7,2.7,g,,per_serving (Per Bar 55g),per_100g,True,False,False,False,False
30.jpeg,CARBOHYDRATE,CARBOHYDRATE(9,39,2.7,g,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,SUGARS,-SUGARSg,19,39,g,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,DIETARY FIBRE,CARBOHYDRATE(9,2.0,39,g,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,SODIUM,SODIUM(mg,70,2.0,mg,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False
30.jpeg,ENERGY,-SUGARSg,1649,19,kJ,,per_100g,per_100g,False,False,True,False,False
30.jpeg,ENERGY,DIETARYFIBRE(g,391,2.0,kcal,,per_100g,per_100g,False,False,True,False,False
30.jpeg,PROTEIN,DIETARYFIBRE(g,4.8,19,g,,per_100g,per_100g,False,False,True,False,False
30.jpeg,FAT,SODIUM(mg,9.1,70,g,,per_100g,per_100g,False,False,True,False,False
33.jpeg,Energie/energy kJ,Energle/energy kJ kca,1660,88,kJ,g,per_100g,,False,False,False,False,False
33.jpeg,Energie/energy kcal,Fett/fat,390,88,kcal,g,per_100g,,False,False,False,False,False
33.jpeg,Fett/fat,of which saturates,0,89,g,g,per_100g,,False,True,False,False,False
33.jpeg,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,88,g,g,per_100g,,False,True,False,False,False
33.jpeg,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,97,89,g,g,per_100g,,False,True,False,False,False
33.jpeg,davon Zuckerarten/of which sugars,davon Zuckerarten,56,89,g,g,per_100g,,False,True,False,False,False
33.jpeg,Eiweiss/protein,Eiweiss/protein,0,6350,g,g,per_100g,,False,True,False,False,False
33.jpeg,Salz/salt,Salz/salt,0.53,6350,g,g,per_100g,,False,True,False,False,False
33.jpeg,Natrium/sodium,Kohlenhydrate/carbohydrates,210,229,mg,,per_100g,,False,False,False,False,False
33.jpeg,Calcium,Calcium,35,210,mg,mg,per_100g,,False,True,False,False,False
33.jpeg,Magnesium,Magnesium,25,,mg,,per_100g,,False,False,False,False,False
33.jpeg,Kalium/potassium,Kalium/potassium,55,,mg,,per_100g,,False,False,False,False,False
33.jpeg,Chlorid/chlorure,Chlorid/chlorure,140,,mg,,per_100g,,False,False,False,False,False
33.jpeg,Energie/energy kJ,davon Zuckerarten,1245,229,kJ,,per_serving (75 g (300 ml)),,False,False,False,False,False
33.jpeg,Energie/energy kcal,Eiweiss/protein,293,0.40,kcal,g,per_serving (75 g (300 ml)),,False,False,False,False,False
33.jpeg,Fett/fat,Salz/salt,0,0.40,g,g,per_serving (75 g (300 ml)),,False,True,False,False,False
33.jpeg,davon gesättigte Fettsäuren/of which saturates,Natriurm/sodium,0,210,g,mg,per_serving (75 g (300 ml)),,False,False,False,False,False
33.jpeg,Kohlenhydrate/carbohydrates,Natriurm/sodium,73,158,g,mg,per_serving (75 g (300 ml)),,False,False,False,False,False
33.jpeg,davon Zuckerarten/of which sugars,Calcium,42,158,g,mg,per_serving (75 g (300 ml)),,False,False,False,False,False
34.jpeg,Energy,Energy,1356,100,kJ,g,per_100g,per_serving,False,False,False,False,False
34.jpeg,Energy,Energy,319,1356,kcal,g,per_100g,per_serving,False,False,False,False,False
34.jpeg,Fat,Fat,0,80,g,g,per_100g,per_serving,False,True,False,False,False
34.jpeg,Carbohydrate,Carbohydrate,80,80,g,g,per_100g,per_serving,True,True,False,True,False
34.jpeg,of which sugars,Fat,77,319,g,kj,per_100g,per_serving,False,False,False,False,False
34.jpeg,Fibre,Fibre,5,56,g,g,per_100g,per_serving,False,True,False,False,False
34.jpeg,Protein,Protein,0,56,g,g,per_100g,per_serving,False,True,False,False,False
34.jpeg,Salt,Salt,3.5,3.58,g,g,per_100g,per_serving,False,True,False,False,False
34.jpeg,Calcium,Calcium,400,400,mg,mg,per_100g,per_serving,True,True,False,True,False
34.jpeg,Potassium,Potassium,400,400,mg,mg,per_100g,per_serving,True,True,False,True,False
34.jpeg,Magnesium,Magnesium,100,100,mg,mg,per_100g,per_serving,True,True,False,True,False
34.jpeg,Zinc,Zinc,2.6,100,mg,mg,per_100g,per_serving,False,True,False,False,False
34.jpeg,C,Carbohydrate,72,778,mg,g,per_100g,per_serving,False,False,False,False,False
34.jpeg,B3,Fibre,12,778,mg,g,per_100g,per_serving,False,False,False,False,False
34.jpeg,B6,Protein,3.2,3.58,mg,g,per_100g,per_serving,False,False,False,False,False
34.jpeg,B5,Salt,2.9,0.9,mg,g,per_100g,per_serving,False,False,False,False,False
34.jpeg,B1,B1,0.8,85,mg,mg,per_100g,per_serving,False,True,False,False,False
34.jpeg,B2,Potassium,0.8,100,mg,mg,per_100g,per_serving,False,True,False,False,False
34.jpeg,Folic acid,Magnesium,34,2.6,µg,mg,per_100g,per_serving,False,False,False,False,False
34.jpeg,B12,B1,3.5,82,µg,mg,per_100g,per_serving,False,False,False,False,False
34.jpeg,Energy,Zinc,339,2.6,kJ,mg,per_serving (25g serving),per_serving,False,False,True,False,False
34.jpeg,Energy,Vitamins,80,2.6,kcal,mg,per_serving (25g serving),per_serving,False,False,True,False,False
34.jpeg,Fat,Vitamins,0,72,g,mg,per_serving (25g serving),per_serving,False,False,True,False,False
35.jpeg,Magnesium,Magnesium,4.7,4.7,g,g,per_100g,per_100g,True,True,True,True,True
35.jpeg,Vitamin C,Vitamin C,2.1,2.1,g,g,per_100g,per_100g,True,True,True,True,True
35.jpeg,Magnesium,Magnesium,225,2.1,mg,g,per_serving (pro 3 Tabletten),per_100g,False,False,False,False,False
4.jpeg,ENERGY,ENERGY,952,11,kJ,,per_100g,per_100g,False,False,True,False,False
4.jpeg,ENERGY,FAT,224,11,kcal,,per_100g,per_100g,False,False,True,False,False
4.jpeg,FAT,GRASSI,0,11,g,,per_100g,per_100g,False,False,True,False,False
4.jpeg,OF WHICH SATURATES,ENERGIE,0,11,g,,per_100g,per_100g,False,False,True,False,False
4.jpeg,CARBOHYDRATE,GRASAS,56,11,g,,per_100g,per_100g,False,False,True,False,False
4.jpeg,OF WHICH SUGARS,GRAISSES,2,11,g,,per_100g,per_100g,False,False,True,False,False
4.jpeg,PROTEIN,PROTEIN,0,,g,,per_100g,per_100g,False,False,True,False,False
4.jpeg,SALT,SALT-,0.12,,g,,per_100g,per_100g,False,False,True,False,False
41.jpeg,ENERGY,ENERGY,612,01,kJ,,per_100g,per_100g,False,False,True,False,False
41.jpeg,ENERGY,FAT,144,01,kcal,,per_100g,per_100g,False,False,True,False,False
41.jpeg,FAT,SATURATES,0,01,g,,per_100g,per_100g,False,False,True,False,False
41.jpeg,OF WHICH SATURATES,CARBOHYDRATE,0,41,g,,per_100g,per_100g,False,False,True,False,False
41.jpeg,CARBOHYDRATE,OFWHICH SUGARS,36,4101,g,,per_100g,per_100g,False,False,True,False,False
41.jpeg,OF WHICH SUGARS,OFWHICH SUGARS,4.5,41,g,,per_100g,per_100g,False,False,True,False,False
41.jpeg,PROTEIN,PROTEIN,0,4101,g,,per_100g,per_100g,False,False,True,False,False
41.jpeg,SALT,SALT,0.10,4101,g,,per_100g,per_100g,False,False,True,False,False
42.jpeg,ENERGY,FAT (g,736,0.1,kJ,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.jpeg,ENERGY,-SATURATED FAT (g,176,,kcal,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.jpeg,PROTEIN,CARBOHYDRATE (0,0,,g,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.jpeg,FAT,-SUGARS (g,0,,g,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.jpeg,SATURATED FAT,DIETARY FIBRE (g,0,240,g,,per_serving (PER SERVE 47g),,False,False,False,False,False
42.jpeg,CARBOHYDRATE,DIETARY FIBRE (g,44,500,g,,per_serving (PER SERVE 47g),,False,False,False,False,False
45_1.jpeg,ENERGY,PROTEIN (g,736,0.1,kJ,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,ENERGY,FAT(g,176,0.1,kcal,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,PROTEIN,SATURATEDFAT,0,44,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,FAT,SATURATEDFAT,0,64,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,SATURATED FAT,CARBOHYDRATE (g,0,44,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,CARBOHYDRATE,CARBOHYDRATE (g,44,38,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,SUGARS,SUGARS(0,18,44,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,DIETARY FIBRE,SUGARS(0,0,38,g,,per_serving (1 SERV. 47g),,False,False,False,False,False
45_1.jpeg,SODIUM,DIETARYFIBRE,240,240,mg,,per_serving (1 SERV. 47g),,True,False,False,False,False
45_1.jpeg,ENERGY,DIETARYFIBRE,1567,500,kJ,,per_100g,,False,False,False,False,False
45_2.jpeg,ENERGY,ENERGY,1567,0,kJ,g,per_100g,per_100g,False,False,True,False,False
45_2.jpeg,ENERGY,FAT,374,0,kcal,g,per_100g,per_100g,False,False,True,False,False
45_2.jpeg,FAT,SATURATES,0,94,g,g,per_100g,per_100g,False,True,True,False,False
45_2.jpeg,OF WHICH SATURATES,SATURATES,0,0,g,g,per_100g,per_100g,True,True,True,True,True
45_2.jpeg,CARBOHYDRATE,CARBOHYDRATE,94,94,g,g,per_100g,per_100g,True,True,True,True,True
45_2.jpeg,OF WHICH SUGARS,CARBOHYDRATE,38,390,g,g,per_100g,per_100g,False,True,True,False,False
45_2.jpeg,PROTEIN,PROTEIN,0.1,0.19,g,,per_100g,per_100g,False,False,True,False,False
45_2.jpeg,SALT,OFWHICH SUGARS,1.3,0.19,g,g,per_100g,per_100g,False,True,True,False,False
51.jpeg,Energy | Energie,Energy | Energie (kca,1541,1541,kJ,g,per_100g,,True,False,False,False,False
51.jpeg,Energy | Energie,Energy | Energie (kca,363,100,kcal,g,per_100g,,False,False,False,False,False
51.jpeg,Fat | Fett | Matières grasses | Vetten,FatFett Maberes grassesVetten,< 0.5,0.5,g,g,per_100g,,True,True,False,True,False
51.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,FatFett Maberes grassesVetten,< 0.5,1541,g,g,per_100g,,False,True,False,False,False
51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,of whkh saturatesdavon geattigte Fetsuren,84,0.5,g,g,per_100g,,False,True,False,False,False
51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,of whkh saturatesdavon geattigte Fetsuren,62,4050,g,g,per_100g,,False,True,False,False,False
51.jpeg,Protein | Eiweiß | Protéines | Eiwitten,CarbohydrateKohlenhydrate6lucdesKoolhydraten,6.7,64,g,g,per_100g,,False,True,False,False,False
51.jpeg,Salt | Salz | Sel | Zout,CarbohydrateKohlenhydrate6lucdesKoolhydraten,0.13,4050,g,g,per_100g,,False,True,False,False,False
51.jpeg,Vitamin B6 | Vitamine B6,ProteinEiweleProteinesEiwitten,0.35,6.7,mg,g,per_100g,,False,False,False,False,False
51.jpeg,Energy | Energie,ProteinEiweleProteinesEiwitten,925,64,kJ,g,per_serving (60 g),,False,False,False,False,False
51.jpeg,Energy | Energie,Vitamin Bine B6,218,0.3,kcal,g,per_serving (60 g),,False,False,False,False,False
51.jpeg,Fat | Fett | Matières grasses | Vetten,Vitamin Bine B6,< 0.5,6.7,g,g,per_serving (60 g),,False,True,False,False,False
53.jpeg,Energy | Energie,CarbohydrateKohlenhydrate GlucdesKooihydraten,1541,629,kJ,g,per_100g,,False,False,False,False,False
53.jpeg,Energy | Energie,CarbohydrateKohlenhydrate GlucdesKooihydraten,363,618,kcal,,per_100g,,False,False,False,False,False
53.jpeg,Fat | Fett | Matières grasses | Vetten,ProtenEwesProteines/Erwsten,< 0.5,6.7,g,g,per_100g,,False,True,False,False,False
53.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,ProtenEwesProteines/Erwsten,< 0.5,629,g,g,per_100g,,False,True,False,False,False
53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,Vitamin 96Vitamine 85,84,0.08,g,g,per_100g,,False,True,False,False,False
56.jpeg,Brennwert ...... Energie,Proteines,383,3.67,kcal,g,per_100g,per_100g,False,False,True,False,False
56.jpeg,Brennwert ...... Energie,Proteines,1604,83,kJ,g,per_100g,per_100g,False,False,True,False,False
56.jpeg,Eiweiß ..... Protéines,Fett,83,3.67,g,g,per_100g,per_100g,False,True,True,False,False
56.jpeg,Kohlenhydrate ... Glucides,Fett,3.67,4.3,g,g,per_100g,per_100g,False,True,True,False,False
57.jpeg,Brennwert ...... Energie,Brennwen.....Energie,383,383,kcal,kcal,per_100g,per_100g,True,True,True,True,True
57.jpeg,Brennwert ...... Energie,Brennwen.....Energie,1604,23,kJ,kcal,per_100g,per_100g,False,False,True,False,False
57.jpeg,Eiweiß ..... Protéines,Proteines,83,3.67,g,g,per_100g,per_100g,False,True,True,False,False
57.jpeg,Kohlenhydrate ... Glucides,Proteines,3.67,1604,g,kcal,per_100g,per_100g,False,False,True,False,False
57.jpeg,Fett ........... Lipides,Fett,4.3,3.67,g,g,per_100g,per_100g,False,True,True,False,False
57.jpeg,Brennwert ...... Energie,Fett,23,43,kcal,g,per_serving (pro Esslöffel (6 g)),per_100g,False,False,False,False,False
59.jpeg,Brennwert/Energy Value,BewenergyValuc1391k330 kcal,1391,,kJ,,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.jpeg,Brennwert/Energy Value,Eacib/Protein,330,07,kcal,g,per_100g (100 g Pulver),per_100g,False,False,True,False,False
59.jpeg,Eiweiß/Protein,Feti/fat,0.7,0.3,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.jpeg,Kohlenhydrate/Carbohydrate,davon gesattigte Fetisauren,66.6,0.3,g,g,per_100g (100 g Pulver),per_100g,False,True,True,False,False
59.jpeg,davon Zucker / of which Sugars,of wtich Saturates,64.4,,g,,per_100g (100 g Pulver),per_100g,False,False,True,False,False
6.jpeg,VITAMIN C,VITAMINE,28,,mg,,per_serving (4 g),,False,False,False,False,False
6.jpeg,MAGNESIUM,VITAMINEC,56,,mg,,per_serving (4 g),,False,False,False,False,False
6.jpeg,POTASSIUM,KALIUM,70,,mg,,per_serving (4 g),,False,False,False,False,False
61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,427,2530,kJ,g,per_serving (30 g),per_100g,False,False,False,False,False
61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,102,14.60,kcal,g,per_serving (30 g),per_100g,False,False,False,False,False
61.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Calcium/Katzlum/Calcio/Calcium/Calcio/Kalci,0,155.7,g,mg,per_serving (30 g),per_100g,False,False,False,False,False
61.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,Calcium/Katzlum/Calcio/Calcium/Calcio/Kalci,0,250,g,g,per_serving (30 g),per_100g,False,True,False,False,False
63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Fat/Fett/Grassi/Gralsse/Grasas/Maltobe,427,0,kJ,g,per_serving (30 g),per_100g,False,False,False,False,False
63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Fat/Fett/Grassi/Gralsse/Grasas/Maltobe,102,00,kcal,g,per_serving (30 g),per_100g,False,False,False,False,False
63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,0,146,g,g,per_serving (30 g),per_100g,False,True,False,False,False
63.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,0,02,g,g,per_serving (30 g),per_100g,False,True,False,False,False
63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Salt/Salz/Sale/Sel/Sal/So,25.3,02,g,g,per_serving (30 g),per_100g,False,True,False,False,False
63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,Salt/Salz/Sale/Sel/Sal/So,14.6,335,g,g,per_serving (30 g),per_100g,False,True,False,False,False
64.jpeg,Vitamin(e) C,VitaminelC,50,0.6,mg,g,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,False,False,False
64.jpeg,Vitamin(e) B2,VitaminelC,0.6,50,mg,g,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,False,False,False
64.jpeg,Niacin(e),Niacinel,7.0,0.5,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,True,False,False,False
64.jpeg,Vitamin(e) B6,Niacinel,0.6,7.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,True,False,False,False
64.jpeg,Folsäure/folic acid,Vitamine86,80,0.5,µg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,False,False,False
64.jpeg,Vitamin(e) B12,Vitamine86,2.0,7.0,µg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,False,False,False
64.jpeg,Pantothensäure/pantothenic acid,Falsaure/folicaod,2.5,0.5,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,True,False,False,False
64.jpeg,Zink/zinc,Falsaure/folicaod,3.0,204,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,True,False,False,False
67.jpeg,Colecalciferol,VitaminD3Tabletten,25,,µg,,per_serving (Jede Tablette),,False,False,False,False,False
68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,1578,1578 (37,kJ,,per_100g,,False,False,False,False,False
68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,372,0.69,kcal,,per_100g,,False,False,False,False,False
68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,wnan verzadde vetzuren/de las cuales saturadas/dos quais acidos gordos,0.6,05,g,g,per_100g,,False,True,False,False,False
68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,ssturados/d cul acidigrassisaturi/varav mattat fett,0.5,05,g,g,per_100g,,False,True,False,False,False
68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,ssturados/d cul acidigrassisaturi/varav mattat fett,5.2,529,g,g,per_100g,,False,True,False,False,False
68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,2.1,64,g,g,per_100g,,False,True,False,False,False
68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,84,0.49,g,g,per_100g,,False,True,False,False,False
68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,AAesdre/1-Leucin/L-leucina,0.42,679,g,,per_100g,,False,False,False,False,False
68.jpeg,L-Valine / L-Valin / L-valina,AAesdre/1-Leucin/L-leucina,5.7,979,g,,per_100g,,False,False,False,False,False
68.jpeg,L-Leucine / L-Leucin / L-leucina,Aure/t-lsoleucin/Lisoleudna,9.2,8.69,g,,per_100g,,False,False,False,False,False
68.jpeg,L-Isoleucine / L-Isoleucin / L-isoleucina,Aure/t-lsoleucin/Lisoleudna,6.2,679,g,,per_100g,,False,False,False,False,False
68.jpeg,L-Lysine / L-Lysin / L-lisina,e/Lsidn/t-hstidna/L-istidina,8.8,2.09,g,,per_100g,,False,False,False,False,False
68.jpeg,L-Histidine / L-Histidin / L-histidina / L-istidina,e/Lsidn/t-hstidna/L-istidina,1.5,159,g,,per_100g,,False,False,False,False,False
78.jpeg,Vitamin D,mit Vitamin D3,50,,µg,,per_serving (pro Kapsel),,False,False,False,False,False
78.jpeg,Vitamin D,VitaminD3 20001.E,2000,,I.E.,,per_serving (pro Kapsel),,False,False,False,False,False
8.jpeg,ENERGY,-SATURATED FAT,892,,kJ,,per_serving (Per Bar 60g),,False,False,False,False,False
8.jpeg,ENERGY,-SUGARS(g,213,,kcal,,per_serving (Per Bar 60g),,False,False,False,False,False
82.jpeg,Energy,Energy,0,,kJ,,per_100g,per_serving,False,False,False,False,False
82.jpeg,Energy,Protein,0,60,kcal,,per_100g,per_serving,False,False,False,False,False
82.jpeg,Protein,Carbohydrates,0,60,g,g,per_100g,per_serving,False,True,False,False,False
82.jpeg,Carbohydrates,Fat,0,60,g,g,per_100g,per_serving,False,True,False,False,False
82.jpeg,Fat,Creatine,0,100,g,g,per_100g,per_serving,False,True,False,False,False
82.jpeg,Creatine monohydrate,Creatine,100,3,g,g,per_100g,per_serving,False,True,False,False,False
88.jpeg,Energie/energy/energia kJ (kcal),e/pdes/fat/grassi,234,3.7,kJ,g,per_100ml,,False,False,False,False,False
