image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
110.jpeg,Niacin,Pantothensaure,8.0,3.0,mg NE,mg,per_serving (pro Stick),,False,False,False,False,False,False,fast+llm,"R1: 'Pantothensaure' is a sub-nutrient of 'Niacin', and does not match.","R6: Both values are greater than 0.1, so they do not match as traces or by numeric equality.",R10: 'mg' does not match 'mg NE'.,R12 and R13: The contexts do not match after stripping the serving size suffix.
110.jpeg,Pantothensäure,Pantothensaure,3.0,6.0,mg,mg,per_serving (pro Stick),,True,False,True,False,False,False,fast+llm,"R1 does not apply, names are similar with OCR noise.",Values do not match (3.0 vs 6.0).,"Both units are mg, which matches R10.",Predicted context is missing while ground truth has it.
111.jpeg,Vitamin B12,Vitamin B12,17.5,17.5,µg,g,per_daily_dose (1 Tagesdosis (8 ml)),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
112.jpeg,Vitamin B12,Vitamine,17.5,,µg,,per_daily_dose (1 Tagesdosis (8 ml)),,False,False,False,False,False,False,fast+llm,R1: 'Vitamine' is a short name that does not match the full nutrient name 'Vitamin B12'.,R8: Predicted quantity is None and ground truth quantity is non-zero.,R10: No unit provided in prediction while 'µg' is present in ground truth.,R14: Predicted context is empty but ground truth context is present.
113.jpeg,ENERGIE kJ,ENERGIE,1546,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
113.jpeg,ENERGIE kcal,FETT,369,4.5,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'FETT' is a sub-nutrient of 'ENERGIE kcal',R6 - Predicted quantity (4.5) and ground truth quantity (369) are not trace amounts and do not match,R10 - 'g' does not match 'kcal',"R12 - Both contexts are 'per_100g', which matches after stripping serving size suffix"
113.jpeg,FETT,FETT,4.5,1.3,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVONGESATTIGTE FETTSAUREN,3.1,3.1,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,"R2 - OCR noise only, case-insensitive match",Numeric equality within tolerance,"Same unit, no transformation needed","Same context, per_100g matches je 100g"
113.jpeg,KOHLENHYDRATE,KOHLENHYDRATE,7.7,3.1,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,DAVON ZUCKER,DAVONGESATTIGTE FETTSAUREN,3.9,16,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - DAVON ZUCKER does not match DAVONGESATTIGTE FETTSAUREN,R7 - Quantities do not match (3.9 vs 16),per_100g is consistent across both tuples,"Both have 'per_100g' context, which matches after stripping serving size suffix"
113.jpeg,BALLASTSTOFFE,BALLASTSTOFFE,1.9,3.9,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,EIWEIẞ,KOHLENHYDRATE,72.7,17,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'EIWEIẞ' is a sub-nutrient of 'KOHLENHYDRATE', and thus does not match.","R6 - Both values are above the trace amount threshold, and they do not match exactly within tolerance.",R10 - 'g' matches with 'g'.,R12 & R13 - The context is 'per_100g' in both cases after stripping serving size suffixes.
113.jpeg,SALZ,SALZ,0.53,72.7,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,KOFFEIN,KOFFEIN,267,80,mg,mg,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
113.jpeg,ENERGIE kJ,BALLASTSTOFFE,464,1.9,kJ,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False,False,fast+llm,R1: 'ENERGIE kJ' vs 'BALLASTSTOFFE',R6: 464 != 1.9 and both are >0.1,R10: kJ != g,R12: 'per_serving (30 g PULVER IN 250ml WASSER)' vs 'per_100g'
113.jpeg,ENERGIE kcal,SALZ,111,145,kcal,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False,False,fast+llm,"R1: 'SALZ' is a sub-nutrient of 'Salz', which does not match the parent nutrient 'ENERGIE kcal'.",R6: The quantities are significantly different and do not fall under trace amounts.,R10: 'g' (predicted) and 'kcal' (ground truth) are not equivalent units.,R12: The contexts do not match after stripping serving size suffixes.
114.jpeg,ENERGIE,ENERGIE,1541,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
114.jpeg,ENERGIE,FETT,368,4.8,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'FETT' is a sub-nutrient of 'Energie'.,R6 - Predicted quantity (4.8) and ground truth quantity (368) are not trace amounts and do not match within tolerance.,R10 - 'g' does not equal 'kcal'.,"R12 - Both contexts are 'per_100g', which matches after stripping serving size suffixes."
114.jpeg,FETT,FETT,4.8,148,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
114.jpeg,DAVON GESÄTTIGTE FETTSÄUREN,DAVONGESATTIGTEFETTSAUREN,3.3,3.3,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,"R2 - OCR noise only, case-insensitive match",Numeric equality within tolerance,Same unit after normalization,Same context after stripping serving size suffix
114.jpeg,KOHLENHYDRATE,KOHLENHYDRATE,8.8,8.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,DAVON ZUCKER,DAVONGESATTIGTEFETTSAUREN,4.1,17,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - DAVON ZUCKER does not match DAVONGESATTIGTEFETTSAUREN,R6 - Both values are greater than 0.1 and do not match within tolerance,"Both units are 'g', which matches according to R10",Both contexts are 'per_100g' after stripping serving size suffix
114.jpeg,BALLASTSTOFFE,BALLASTSTOFFE,2.8,2.8,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,EIWEIẞ,KOHLENHYDRATE,70.1,2.6,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'EIWEIẞ' is a sub-nutrient of 'KOHLENHYDRATE', and 'EIWEIẞ' does not match 'KOHLENHYDRATE'.","R6 - Both values are greater than 0.1, so they do not match as traces or by numeric equality.","R10 - 'g' is equivalent to 'g', and no unit conversion is needed.",R12 & R13 - The context 'per_100g' matches after stripping the suffix.
114.jpeg,SALZ,SALZ,0.51,0.51,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
114.jpeg,KOFFEIN,KOFFEIN,268,268,mg,mg,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
114.jpeg,ENERGIE,BALLASTSTOFFE,462,0.9,kJ,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False,False,fast+llm,R1: 'ENERGIE' vs 'BALLASTSTOFFE',R6: 462 != 0.9 and both are > 0.1,R10: kJ != g,R12: 'per_serving (30 g PULVER IN 250ml WASSER)' vs 'per_100g'
114.jpeg,ENERGIE,SALZ,111,0.17,kcal,g,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False,False,fast+llm,R1: 'ENERGIE' vs 'SALZ' are different nutrients.,R6: Predicted quantity is not a trace and does not match ground truth.,R10: 'kcal' and 'g' are not equivalent units.,R12: Contexts do not match after stripping serving size suffixes.
114.jpeg,FETT,KOFFEIN,1.4,80,g,mg,per_serving (30 g PULVER IN 250ml WASSER),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'FETT' vs 'KOFFEIN',R6 - 1.4g and 80mg are not trace amounts and do not match,R10 - g (grams) does not match mg (milligrams),R12 - 'per_serving' does not match 'per_100g'
115.jpeg,Brennwert,Brennwert,438,0,kJ,g,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
115.jpeg,Brennwert,Fett,103,,kcal,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,"R1 - 'Fett' is a parent nutrient of 'Brennwert', and 'Fett' does not match 'Brennwert'.","R6 - Predicted quantity is None, while ground truth has a non-zero value.",R10 - 'kcal' and 'None' do not match as there is no unit in the prediction.,"R12 - Both have 'per_100g', which after stripping context matches."
115.jpeg,Fett,Fettsauren,0,12.0,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Fett' does not match 'Fettsauren'.,"R6 - Both values are greater than 0.1, and R7 shows they do not match exactly.",R10 - 'g' matches 'g'.,R12 & R13 - 'per_100g' matches 'per_100g'.
115.jpeg,- davon gesättigte Fettsäuren,-davon gesattigte,0.2,0.2,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,"R2 - OCR noise only, dash prefix variant.",Numeric equality within tolerance.,Same unit after normalization.,Same context after stripping serving size suffix.
115.jpeg,Kohlenhydrate,Kohlenhydrate,12.0,10.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.jpeg,- davon Zucker,-davon Zucker,10.0,1.6,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.jpeg,Ballaststoffe,Ballaststoffe,1.6,11.0,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
115.jpeg,Eiweiß,Salz,11.0,,g,,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Eiweiß' is a sub-nutrient of 'Salz',"R6 - Predicted quantity is None, GT is non-zero",R10 - Both are in grams (g),R12 and R13 - Both contexts are per_100g
116.jpeg,ENERGIE,ENERGIEkJ/kcal,1696,,kJ,,per_100g,,True,False,False,False,False,False,fast+llm,"R1 does not apply, both are 'ENERGIE'.","GT quantity is present and non-zero, prediction is None.",Predicted unit is missing while ground truth has a unit.,Both have the same context before serving size suffix removal.
116.jpeg,ENERGIE,FETT:,404,12.0,kcal,g,per_100g,,False,False,False,False,False,False,fast+llm,R1 - 'ENERGIE' is a parent nutrient of 'FETT:',R6 - Predicted quantity is not trace and does not match ground truth.,R10 - 'kcal' and 'g' are not equivalent units.,R13 - Predicted context is missing while ground truth has 'per_100g'.
116.jpeg,FETT:,FETT:,12.0,3.5,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
116.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,-DAVON GESATTIGTE,1.4,1.4,g,g,per_100g,,False,True,True,False,False,False,fast+llm,"R1 - 'DAVON GESÄTTIGTE' is a sub-nutrient of 'Fettsäuren', and does not match the full name.",1.4 matches 1.4 within tolerance (+/-0.05).,Both are in grams (g).,Predicted context is missing while ground truth has 'per_100g'.
116.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,27.0,27.0,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
116.jpeg,- DAVON ZUCKER,-DAVON GESATTIGTE,4.6,0.4,g,g,per_100g,,False,False,True,False,False,False,fast+llm,R1 - 'DAVON ZUCKER' does not match 'DAVON GESATTIGTE',R6 - Quantities are above trace amount threshold and do not match,R10 - Units do not match (g vs None),R12 - Contexts do not match after stripping serving size suffix
116.jpeg,BALLASTSTOFFE,BALLASTSTOFFE,12.0,12.0,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
116.jpeg,EIWEIẞ,FETTSAUREN,41.0,,g,,per_100g,,False,False,False,False,False,False,fast+llm,"R1: 'FETTSAUREN' is a sub-nutrient of 'Fett', which does not match 'EIWEISS'.",Missing quantity in prediction.,Missing unit in prediction.,No context provided in prediction.
116.jpeg,SALZ,SALZ,2.02,2.02,g,g,per_100g,,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
116.jpeg,ENERGIE,KOHLENHYDRATE:,509,8.2,kJ,g,per_serving (PORTION**),,False,False,False,False,False,False,fast+llm,R1 - 'ENERGIE' is a parent nutrient of 'KOHLENHYDRATE:',R6 - Predicted quantity (8.2) and ground truth quantity (509) are not trace amounts and do not match within tolerance.,R10 - 'kJ' and 'g' are not equivalent units.,R13 - Ground truth context is present but predicted context is missing.
116.jpeg,ENERGIE,BALLASTSTOFFE,121,3.7,kcal,g,per_serving (PORTION**),,False,False,False,False,False,False,fast+llm,R1: 'ENERGIE' is a parent nutrient of 'BALLASTSTOFFE'.,R6: Predicted quantity (3.7) and ground truth quantity (121) are not trace amounts and do not match.,R10: 'kcal' and 'g' are not equivalent units.,R14: Predicted context is None while ground truth has a context.
116.jpeg,FETT:,SALZ,3.5,0.61,g,g,per_serving (PORTION**),,False,False,True,False,False,False,fast+llm,R1 - 'FETT:' vs 'SALZ' are different nutrients,R6 - Both values (3.5 and 0.61) are not traces and do not match within tolerance,"R10 - 'g' for fat does not match 'g' for salt, as they are different contexts","R12 - 'per_serving (PORTION**)' vs None, predicted context is missing"
117.jpeg,ENERGIE,ENERGIEkJ/kcal,728,,kJ,,per_serving (45 g),,True,False,False,False,False,False,fast+llm,"R1 does not apply, both are 'ENERGIE'.","GT quantity is present and non-zero, prediction is None.","GT unit is 'kJ', prediction has no unit.","GT context is 'per_serving (45 g)', prediction has no context."
117.jpeg,ENERGIE,FETT,173,6.1,kcal,,per_serving (45 g),,False,False,False,False,False,False,fast+llm,R1 - 'FETT' is a sub-nutrient of 'Energie'.,R6 - Predicted quantity (6.1) and ground truth quantity (173) are not trace amounts and do not match.,R10 - Ground truth unit is 'kcal' while predicted has no unit.,R12 - Ground truth context contains serving size information which is absent in the prediction.
117.jpeg,FETT,KOHLENHYDRATE,6.1,,g,,per_serving (45 g),,False,False,False,False,False,False,fast+llm,R1 - 'FETT' vs 'KOHLENHYDRATE',"R6 - Predicted quantity is None, GT non-zero",R10 - 'g' vs None,R12 - 'per_serving (45 g)' vs None
117.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,BALLASTSTOFFE,1.5,,g,,per_serving (45 g),,False,False,False,False,False,False,fast+llm,R1 - 'BALLASTSTOFFE' is a short name that does not match the longer compound name '- DAVON GESÄTTIGTE FETTSÄUREN'.,R8 - GT quantity is non-zero and predicted quantity is None.,"R10 - 'g' in ground truth does not match any unit in prediction, and prediction has no units.",R14 - Predicted context is empty while ground truth provides a serving size.
117.jpeg,KOHLENHYDRATE,SALZ,16.7,0.04,g,g,per_serving (45 g),,False,False,True,False,False,False,fast+llm,R1: 'SALZ' is a short name that does not match the longer compound name 'KOHLENHYDRATE'.,"R6: Both values are greater than 0.1, and there is no trace amount indication.",R10: 'g' for 'KOHLENHYDRATE' does not match the unit 'g' for 'SALZ'.,"R12: The context fields do not contain any serving size information to strip, and they are different."
118.jpeg,ENERGIE,ENERGIEkJ/kcal,1440,8.0,kJ,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'ENERGIE' is a parent nutrient of 'ENERGIEkJ/kcal'.,R6 - Both values are above the trace amount threshold and do not match within tolerance.,R10 - 'kJ' does not match 'kcal'.,R12 - The context 'per_100g' matches after stripping serving size suffix.
118.jpeg,ENERGIE,ENERGIEkJ/kcal,344,10,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - Energie does not match its sub-nutrient ENERGIEkJ/kcal.,R6 - Both values are outside the trace amount range and do not match numerically.,R10 - kJ and kcal are not equivalent units.,
118.jpeg,FETT:,FETT:,10,2.1,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
118.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,FETT:,2.6,2.6,g,g,per_100g,per_100g,False,True,True,True,False,False,fast+llm,R1 - 'FETT:' does not match '- DAVON GESÄTTIGTE FETTSÄUREN',2.6 matches 2.6 within +/-0.05 tolerance,g matches g,per_100g matches per_100g
118.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,48,3.2,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
118.jpeg,- DAVON ZUCKER,-DAVON GESATTIGTEFETTSAUREN,4.0,38,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'DAVON ZUCKER' does not match 'DAVON GESATTIGTEFETTSAUREN',R6 - Quantities are significantly different and neither is a trace amount,"Both units are 'g', which matches R10","Both contexts are 'per_100g', which matches R12 and R13"
118.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,-DAVON GESATTIGTEFETTSAUREN,21,48,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'DAVON MEHRWERTIGE ALKOHOLE' vs 'DAVON GESATTIGTEFETTSAUREN',R6 - Neither value is a trace amount and they do not match within the tolerance,"R10 - Both units are 'g', which are equivalent",R12/R13 - Both contexts are 'per_100g'
118.jpeg,BALLASTSTOFFE,BALLASTSTOFFE,3.0,19,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
118.jpeg,EIWEIẞ,KOHLENHYDRATE:,24,4.0,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'EIWEIẞ' is a sub-nutrient of 'KOHLENHYDRATE:',R6 - Predicted quantity (4.0) and ground truth quantity (24) are not trace amounts and do not match within tolerance.,"R10 - Both units are 'g', which is an equivalent unit.",R12/R13 - Both contexts are 'per_100g' after stripping serving size suffix.
118.jpeg,SALZ,SALZ,0.70,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
118.jpeg,ENERGIE,BALLASTSTOFFE,1152,24,kJ,g,per_serving (80 g),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'ENERGIE' is a parent nutrient of 'BALLASTSTOFFE'.,R6 - Both values are above the trace amount threshold and do not match.,R10 - 'kJ' and 'g' are not equivalent units.,R12 - The context does not match after stripping serving size suffixes.
119.jpeg,ENERGIE,FETT:,1471,24,kJ,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'FETT:' vs 'ENERGIE' are different nutrients,R6 - Quantities do not match and are not both <= 0.1,R10 - kJ and g are not equivalent units,R12 - contexts 'per_100g' match after stripping suffixes
119.jpeg,ENERGIE,FETT:,352,3.0,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'ENERGIE' is a parent nutrient of 'FETT:',R6 - Quantities are not trace amounts and do not match within tolerance,R10 - 'kcal' and 'g' are not equivalent units,R12 - Both contexts are 'per_100g'
119.jpeg,FETT:,-DAVONGESATTIGTEFETTSAUREN,11,38,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'FETT:' vs '-DAVONGESATTIGTEFETTSAUREN' are different nutrients.,R7 - Quantities do not match (11 != 38).,"R10 - Both units are 'g', which matches.",R12 and R13 - Contexts both match 'per_100g'.
119.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,-DAVONGESATTIGTEFETTSAUREN,3.0,47,g,g,per_100g,per_100g,True,False,True,True,False,False,fast+llm,"R1 does not apply, names are similar with OCR noise.",47 != 3.0 and both values exceed trace amount threshold.,"Both units are 'g', matching R10.",Context is identical after stripping serving size suffix.
119.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,47,3.2,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
119.jpeg,- DAVON ZUCKER,KOHLENHYDRATE:,4.0,4.0,g,g,per_100g,per_100g,False,True,True,True,False,False,fast+llm,R1 - 'DAVON ZUCKER' is a sub-nutrient of 'KOHLENHYDRATE:',4.0 matches 4.0 within the tolerance of +/-0.05,g matches g,per_100g matches per_100g
119.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,BALLASTSTOFFE,21,19,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'BALLASTSTOFFE' is a short name that does not match the longer compound name 'DAVON MEHRWERTIGE ALKOHOLE'.,"R6 - Both values are greater than 0.1, and there is no trace amount involved.","R10 - Both units are in grams (g), so they match.",R12 - Both contexts are 'per_100g' after stripping the serving size suffix.
119.jpeg,BALLASTSTOFFE,BALLASTSTOFFE,4.5,24,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
119.jpeg,EIWEIẞ,SALZ,24,,g,,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'EIWEIẞ' is a sub-nutrient of 'SALZ',R6 - Predicted quantity is missing and ground truth is non-zero,R10 - Both are in grams (g),R12 - Both contexts are 'per_100g' after stripping serving size suffix
12.jpeg,Energie / Energia / Energie / Energi / Energia / Energi,M/Fotines/ProteinTBaba/Proten,547,0.6,kJ,g,per_100ml,,False,False,False,False,False,False,fast+llm,R1: 'Energie' vs 'M/Fotines/ProteinTBaba' are different nutrients.,R6: Predicted quantity is not a trace and does not match ground truth.,R10: Ground truth unit is kJ while prediction has no unit.,R13: Prediction context is missing while ground truth has 'per_100ml'.
12.jpeg,Energie / Energia / Energie / Energi / Energia / Energi,M/Fotines/ProteinTBaba/Proten,129,1.1,kcal,g,per_100ml,,False,False,False,False,False,False,fast+llm,R1 - 'M/Fotines/ProteinTBaba/Proten' is a short name that does not match the longer compound names for energy.,R6 - Predicted quantity 1.1 g and ground truth quantity 129 kcal are both non-trace amounts and do not match.,"R10 - 'g' is a unit of mass, while 'kcal' is a unit of energy; they are not equivalent units.","R13 - Predicted context is None/empty, while ground truth has a context 'per_100ml'; R14 applies."
120.jpeg,INOSITOL,INOSITOL,100,100,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,ALPHA-LIPONSÄURE,ALPHA-LIPONSAURE,42,42,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast+llm,"R1 does not apply, both are valid short names for the same nutrient.",Quantities match exactly within tolerance.,Units match exactly.,Predicted context is missing while ground truth has a specific serving size.
120.jpeg,CHOLIN,CHOLIN,20,20,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,RUTIN,RUTIN,20,20,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,LACTOBACILLUS ACIDOPHILUS,LACTOBACILLUS,3.6 x 10^8,,KBE,,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,"R1: 'LACTOBACILLUS ACIDOPHILUS' is a specific strain, while 'LACTOBACILLUS' is too broad.","R9: Predicted quantity is None, and ground truth has a non-trace value.",R10: No unit in prediction matches the KBE (CFU) in ground truth.,R12: 'per_daily_dose' does not match any context in the prediction.
120.jpeg,BIFIDOBACTERIUM BIFIDUM,BIFIDOBACTERIUMBIFIDUM,3.6 x 10^8,,KBE,,per_daily_dose (10 G),,True,False,False,False,False,False,fast+llm,"R1 does not apply, names are similar with OCR noise.",Predicted quantity is None while ground truth has a value.,Ground truth unit 'KBE' does not match predicted unit None.,Predicted context is missing while ground truth provides 'per_daily_dose'.
120.jpeg,VITAMIN C,VITAMINC,250,250,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast+llm,"R1 does not apply, both are exact matches.",Values match exactly within tolerance.,"Both are mg, which is an equivalent unit.",Predicted context is None while ground truth has 'per_daily_dose'.
120.jpeg,NIACIN,NIACIN,16,16,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,VITAMIN E,VITAMINC,30,313,mg,mg,per_daily_dose (10 G),,False,False,True,False,False,False,fast+llm,R1 - 'VITAMIN C' is a short name that does not match the longer compound name 'VITAMIN E'.,"R6 - Predicted quantity (313) and ground truth quantity (30) are both above trace amount threshold, and do not match.","The units for both nutrient types are mg, which matches according to R10.","R12 - The predicted context is missing while the ground truth has a context, leading to a mismatch."
120.jpeg,PANTOTHENSÄURE,NIACIN,5,250,mg,mg,per_daily_dose (10 G),,False,False,True,False,False,False,fast+llm,R1: 'PANTOTHENSÄURE' is a specific form of 'NIACIN'.,R6: Both values are greater than 0.1 and do not match.,R10: 'mg' does not match any unit in the context of 'PANTOTHENSÄURE'.,R14: Predicted context is None while ground truth has a context.
120.jpeg,VITAMIN B6,VITAMINE,0.9,30,mg,mg,per_daily_dose (10 G),,False,False,True,False,False,False,fast+llm,R1: 'VITAMINE' is a short name that does not match the full nutrient name 'VITAMIN B6'.,R7: The quantities do not match (0.9 mg vs 30 mg).,R10: The units are different ('mg' vs None).,"R14: The predicted context is missing, while the ground truth has a context."
120.jpeg,VITAMIN B2,VITAMINE,1.1,250,mg,mg,per_daily_dose (10 G),,False,False,True,False,False,False,fast+llm,R1 - 'VITAMINE' is a short name and does not match the full nutrient name 'VITAMIN B2'.,R6 - The predicted quantity (250) is neither trace nor equal to the ground truth (1.1 mg).,R10 - 'mg' in the prediction does not match 'mg' in the ground truth.,R14 - The predicted context is missing while the ground truth has a specific context.
120.jpeg,VITAMIN B1,PANTOTHENSAURE,1,5,mg,mg,per_daily_dose (10 G),,False,False,True,False,False,False,fast+llm,"R1 - 'PANTOTHENSAURE' is a sub-nutrient of 'VITAMIN B1', and does not match due to specificity.",R6 - Predicted quantity (5) does not match ground truth quantity (1).,R10 - 'mg' does not match 'None'.,"R14 - Predicted context is None, while ground truth has a context."
120.jpeg,FOLSÄURE,PANTOTHENSAURE,200,83,µg,mg,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,R1 - 'FOLSÄURE' is a specific form of 'PANTOTHENSAURE',R6 - Quantities do not match and are not both <= 0.1,R10 - Units do not match (µg vs mg),R12 - Contexts do not match after stripping serving size suffix
120.jpeg,BIOTIN,BIOTIN,40,40,µg,g,per_daily_dose (10 G),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
120.jpeg,VITAMIN B12,VITAMINB6,4.1,0.9,µg,mg,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,R1: 'VITAMIN B12' vs 'VITAMINB6',R7: '4.1' vs '0.9',R10: 'µg' vs 'mg',R13: 'per_daily_dose (10 G)' vs None
120.jpeg,VITAMIN D3,VITAMINB6,5.2,79,µg,mg,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,R1: 'VITAMIN D3' vs 'VITAMINB6',R7: '5.2' vs '79',R10: 'µg' vs 'mg',R14: 'per_daily_dose (10 G)' vs None
120.jpeg,VITAMIN K,VITAMINB2,60.4,1,µg,mg,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,R1: 'VITAMIN K' vs 'VITAMINB2',R7: '60.4' vs '1',R10: 'µg' vs 'mg',R13: 'per_daily_dose (10 G)' vs None
120.jpeg,CALCIUM,CALCIUM,121,121,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,ZINK,ZINK,6.5,100,mg,g,per_daily_dose (10 G),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
120.jpeg,JOD,JOD,100,100,µg,g,per_daily_dose (10 G),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
120.jpeg,SELEN,SELEN,22,22,µg,g,per_daily_dose (10 G),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
120.jpeg,KUPFER,KUPFER,1,0.4,mg,mg,per_daily_dose (10 G),,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
120.jpeg,MANGAN,MANGAN,0.4,0.4,mg,mg,per_daily_dose (10 G),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
120.jpeg,CHROM,CHROM,25,25,µg,g,per_daily_dose (10 G),,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
